Date	Italy
2017-01-01	0.0898427552839
2017-01-02	0.107699898141
2017-01-03	0.127846418288
2017-01-04	0.145471650199
2017-01-05	0.12680281903
2017-01-06	0.118399457685
2017-01-07	0.138132700633
2017-01-08	0.138132700633
2017-01-09	0.129204129204
2017-01-10	0.101731601732
2017-01-11	0.0898268398268
2017-01-12	0.0595238095238
2017-01-13	0.0734126984127
2017-01-14	0.0734126984127
2017-01-15	0.156746031746
2017-01-16	0.211507936508
2017-01-17	0.271031746032
2017-01-18	0.247222222222
2017-01-19	0.247222222222
2017-01-20	0.254166666667
2017-01-21	0.254166666667
2017-01-22	0.170833333333
2017-01-23	0.104166666667
2017-01-24	0.0336538461538
2017-01-25	0.0488053613054
2017-01-26	0.0800553613054
2017-01-27	0.142555361305
2017-01-28	0.12219030969
2017-01-29	0.169809357309
2017-01-30	0.220829765473
2017-01-31	0.209840754484
2017-02-01	0.21272675737
2017-02-02	0.206349206349
2017-02-03	0.134920634921
2017-02-04	0.157407407407
2017-02-05	0.101851851852
2017-02-06	0.042328042328
2017-02-07	0.108994708995
2017-02-08	0.0904761904762
2017-02-09	0.0666666666667
2017-02-10	0.0666666666667
2017-02-11	0.0666666666667
2017-02-12	0.0666666666667
2017-02-13	0.140740740741
2017-02-14	0.136574074074
2017-02-15	0.178240740741
2017-02-16	0.199074074074
2017-02-17	0.25462962963
2017-02-18	0.25462962963
2017-02-19	0.25462962963
2017-02-20	0.263888888889
2017-02-21	0.201388888889
2017-02-22	0.243055555556
2017-02-23	0.246031746032
2017-02-24	0.214285714286
2017-02-25	0.183673469388
2017-02-26	0.183673469388
2017-02-27	0.212244897959
2017-02-28	0.228117913832
2017-03-01	0.177097505669
2017-03-02	0.204308390023
2017-03-03	0.183900226757
2017-03-04	0.21455026455
2017-03-05	0.21455026455
2017-03-06	0.0978835978836
2017-03-07	0.146031746032
2017-03-08	0.193650793651
2017-03-09	0.138095238095
2017-03-10	0.138095238095
2017-03-11	0.138095238095
2017-03-12	0.138095238095
2017-03-13	0.179761904762
2017-03-14	0.168650793651
2017-03-15	0.144841269841
2017-03-16	0.168650793651
2017-03-17	0.168650793651
2017-03-18	0.168650793651
2017-03-19	0.168650793651
2017-03-20	0.126984126984
2017-03-21	0.126984126984
2017-03-22	0.0793650793651
2017-03-23	0.0555555555556
2017-03-24	0.0555555555556
2017-03-25	0.0555555555556
2017-03-26	0.0555555555556
2017-03-27	0.0555555555556
2017-03-28	0.0666666666667
2017-03-29	0.0666666666667
2017-03-30	0.0666666666667
2017-03-31	0.0666666666667
2017-04-01	0.0666666666667
2017-04-02	0.0666666666667
2017-04-03	0.108333333333
2017-04-04	0.0654761904762
2017-04-05	0.0654761904762
2017-04-06	0.0654761904762
2017-04-07	0.0654761904762
2017-04-08	0.0561224489796
2017-04-09	0.0561224489796
2017-04-10	0.0408163265306
2017-04-11	0.0204081632653
2017-04-12	0.0204081632653
2017-04-13	0.0204081632653
2017-04-14	0.0238095238095
2017-04-15	0.0238095238095
2017-04-16	0.0285714285714
2017-04-17	0.0
2017-04-18	0.0833333333333
2017-04-19	0.0833333333333
2017-04-20	0.0833333333333
2017-04-21	0.0666666666667
2017-04-22	0.0666666666667
2017-04-23	0.0666666666667
2017-04-24	0.0555555555556
2017-04-25	0.0185185185185
2017-04-26	0.0185185185185
2017-04-27	0.0185185185185
2017-04-28	0.0185185185185
2017-04-29	0.0185185185185
2017-04-30	0.0185185185185
2017-05-01	0.0185185185185
2017-05-02	0.047619047619
2017-05-03	0.047619047619
2017-05-04	0.047619047619
2017-05-05	0.047619047619
2017-05-06	0.047619047619
2017-05-07	0.047619047619
2017-05-08	0.047619047619
2017-05-09	0.0454545454545
2017-05-10	0.0662878787879
2017-05-11	0.0791083916084
2017-05-12	0.0999417249417
2017-05-13	0.11993006993
2017-05-14	0.11993006993
2017-05-15	0.14493006993
2017-05-16	0.110384615385
2017-05-17	0.0853846153846
2017-05-18	0.0922222222222
2017-05-19	0.100555555556
2017-05-20	0.100555555556
2017-05-21	0.0837962962963
2017-05-22	0.12962962963
2017-05-23	0.112962962963
2017-05-24	0.160582010582
2017-05-25	0.142063492063
2017-05-26	0.127106227106
2017-05-27	0.127106227106
2017-05-28	0.127106227106
2017-05-29	0.0604395604396
2017-05-30	0.0842490842491
2017-05-31	0.03663003663
2017-06-01	0.0532967032967
2017-06-02	0.0738095238095
2017-06-03	0.0738095238095
2017-06-04	0.0738095238095
2017-06-05	0.0738095238095
2017-06-06	0.05
2017-06-07	0.0833333333333
2017-06-08	0.0777777777778
2017-06-09	0.062962962963
2017-06-10	0.062962962963
2017-06-11	0.062962962963
2017-06-12	0.0722222222222
2017-06-13	0.0873737373737
2017-06-14	0.0725589225589
2017-06-15	0.0614478114478
2017-06-16	0.0984848484848
2017-06-17	0.0984848484848
2017-06-18	0.118181818182
2017-06-19	0.140404040404
2017-06-20	0.122222222222
2017-06-21	0.1
2017-06-22	0.15
2017-06-23	0.0833333333333
2017-06-24	0.0833333333333
2017-06-25	0.0833333333333
2017-06-26	0.07
2017-06-27	0.0985714285714
2017-06-28	0.131904761905
2017-06-29	0.126349206349
2017-06-30	0.226349206349
2017-07-01	0.226349206349
