Date	AUD	CAD	CHF	EUR	GBP	JPY	NZD	USD
2017-01-01	-0.789065939484	-1.07875055109	-1.70739792569	0.00647499147781	-1.8055534412	-1.87572814172	-1.72665678163	-1.4680298985
2017-01-02	-0.124304938731	-0.96697486459	-1.53879472122	0.568409951569	-1.94727834893	-2.03316929989		-1.04050639433
2017-01-03	-0.167522326368	-1.03366956144	-1.43174953924	0.4751507164	-2.07078116983	-2.04792629758		-0.915215729851
2017-01-04	-0.08898660721	-0.836925057074	-1.35004436543	0.38217332048	-1.91588715521	-1.67849937545		-0.947115581502
2017-01-05		-0.952019028415		0.362236999615	-1.92988994375	-1.83761144311		-1.06219112223
2017-01-06		-0.95926593109	3.773542707	0.284252384751	-2.55315350471	-2.20932378817	-0.592709743651	-0.693299250571
2017-01-07		-0.965262136324	3.81717910943	1.41224036211	-2.49482820174	-2.51682556588	-0.592709743651	-1.34807148704
2017-01-08		-1.89174329199	3.75955021913			-2.63236167302	-0.0989384942908	-1.33740940162
2017-01-09	-0.253124530335	-1.90349954625	3.77941004262	-0.606112702725	-3.63710801033	-3.00295426762	-0.588825470252	-2.09388629624
2017-01-10	-0.174684807696	-1.79518787539	2.79438228894	-0.611262699897	-3.04592116463	-1.86882327667	-0.606874032749	-1.85779202106
2017-01-11	-0.0940362910021	-1.6067274544	2.82318681897	-0.411405013485	-2.96853163584	-1.6721604948	-0.45446222064	-1.70498893707
2017-01-12	-0.714806401423	-1.62163030898	2.6250111878	-0.460109797488	-2.91006603833	-0.558023169151	-0.678092017868	-1.60240640673
2017-01-13	-0.698238584898	-1.48477315026	2.4059170094	-0.381658017828	-2.91877125923	-0.402304427173		-0.832677145568
2017-01-14	-1.10161692614	-1.22509427601	0.897892261409	-0.451051530832	-2.98578360695	-0.0750783865334		0.448217545193
2017-01-15	-1.19100117949		0.919727035676	-0.889861352611	-2.7103272209	-0.233296092552		0.389181062065
2017-01-16	-1.70580654954	1.11122494144	0.802835706121	-1.3476285315	-2.72845083144	0.284261694615		1.08256597626
2017-01-17	-1.738773067	1.204179674		-1.36090688207	-3.06396363986	-0.0538192720895		-1.08477670834
2017-01-18	-1.73424505796	1.39404242457		-1.46693313912	-3.109101021	0.048165380589		-1.7276107099
2017-01-19		1.3777803932		-1.43783945687	-2.06143382521	-1.6989862483		-1.5593102931
2017-01-20	0.144877536267	1.34852796233		-2.82161796033	-0.851207299519	-1.64604837545		-2.28872946357
2017-01-21	0.582827966138	1.1675165594		-2.63219686159	-0.327129574904	-1.80549447559		-1.49554495279
2017-01-22	0.774090220142	0.966742025356		-3.76834467605	-0.456891867293			-1.09040640744
2017-01-23	0.586918461896		-2.65364742801	-3.59570654459	-0.531809198463			-1.08046716251
2017-01-24	0.418031380039		1.00475454583	-2.5975239395	-0.545265973441			-0.634841477155
2017-01-25	0.414556686345		0.588153300507	-2.46430365278	-0.590994427223			-0.372656978309
2017-01-26	0.279241419348		0.572800822368	-2.5095124936	-0.426620465976			-0.247088187139
2017-01-27	0.184721110997	-4.0128375071	-0.518169747787	-1.90125578721	-0.670708803741			-0.323792131238
2017-01-28	-0.154941553592	-4.05883474825	-0.697714992753	-2.05186620956	-1.14537611946			-1.12451276481
2017-01-29		-4.22977375618	-0.89161542393	-2.19008501857	-1.22533891745			-2.08779325532
2017-01-30		-4.30650695205	-0.863444128062	-2.55922055712	-1.52490890777	-3.35628125415	-3.53059784763	-1.87977915621
2017-01-31		-4.28874905544	-3.37114018748	-2.95941189046	-1.5324079011	-3.09000951615	-3.74568108401	-2.3494611418
2017-02-01	-1.05778175715	-4.01225182729	-3.15570838261	-3.18650450171	-1.56670381304	-2.72405340598	-2.57715994354	-2.29137736522
