Date	Energy
2017-01-01	-0.0553617955892
2017-01-02	-0.0484970167661
2017-01-03	0.0105403106725
2017-01-04	0.0357082765478
2017-01-05	0.251466761155
2017-01-06	0.0926992035153
2017-01-07	-0.0234037566549
2017-01-08	-0.0257783555739
2017-01-09	-0.0166870138799
2017-01-10	-0.211533729978
2017-01-11	-0.208777674292
2017-01-12	-0.194751217006
2017-01-13	
2017-01-14	
2017-01-15	
2017-01-16	-0.232472337479
2017-01-17	-0.228807471514
2017-01-18	-0.227023566208
2017-01-19	-0.399512526677
2017-01-20	-0.340310539248
2017-01-21	-0.329822229507
2017-01-22	-0.32478246647
2017-01-23	-0.36088002005
2017-01-24	-0.371188677608
2017-01-25	-0.371760323255
2017-01-26	-0.201629008984
2017-01-27	
2017-01-28	
2017-01-29	
2017-01-30	-0.357787907118
2017-01-31	-0.344460577754
2017-02-01	-0.33706735264
2017-02-02	-0.324768774352
2017-02-03	-0.2050407296
2017-02-04	-0.221953534325
2017-02-05	-0.216615635968
2017-02-06	-0.110209882248
2017-02-07	-0.111992574138
2017-02-08	-0.113431217534
2017-02-09	-0.128664027567
2017-02-10	-0.401082258221
2017-02-11	-0.409556215296
2017-02-12	-0.429844675365
2017-02-13	-0.435118769158
2017-02-14	-0.452847034474
2017-02-15	-0.381543991182
2017-02-16	-0.420295146574
2017-02-17	-0.403137565663
2017-02-18	-0.396798034211
2017-02-19	-0.379414057041
2017-02-20	-0.369205878556
2017-02-21	-0.36103249085
2017-02-22	-0.336964091414
2017-02-23	-0.207067759577
2017-02-24	-0.199738332914
2017-02-25	-0.175081596128
2017-02-26	-0.175081872472
2017-02-27	-0.198684495749
2017-02-28	-0.196145397232
2017-03-01	-0.208773792019
2017-03-02	-0.210819940148
2017-03-03	-0.221379190006
2017-03-04	-0.220980025937
2017-03-05	-0.273656354488
2017-03-06	-0.338456524931
2017-03-07	-0.339980856438
2017-03-08	-0.338221138001
2017-03-09	-0.122155076746
2017-03-10	-0.0419528561463
2017-03-11	-0.0447623083124
2017-03-12	0.0646864103233
2017-03-13	0.0655569578176
2017-03-14	0.0762801165762
2017-03-15	0.0730464114562
2017-03-16	-0.171367003941
2017-03-17	-0.413700936415
2017-03-18	-0.416736569055
2017-03-19	-0.383289296964
