Date	Canada
2017-01-01	0.199896368804
2017-01-02	0.235610654518
2017-01-03	0.221456605802
2017-01-04	0.207222094793
2017-01-05	0.196721484293
2017-01-06	0.223547599354
2017-01-07	0.223547599354
2017-01-08	0.223547599354
2017-01-09	0.233547599354
2017-01-10	0.242395525621
2017-01-11	0.273235653236
2017-01-12	0.295457875458
2017-01-13	0.275196886447
2017-01-14	0.321063034188
2017-01-15	0.321063034188
2017-01-16	0.315348748474
2017-01-17	0.291000922387
2017-01-18	0.278180409566
2017-01-19	0.233735965122
2017-01-20	0.257036403718
2017-01-21	0.220316917473
2017-01-22	0.220316917473
2017-01-23	0.221167257609
2017-01-24	0.239179679969
2017-01-25	0.226817042607
2017-01-26	0.239061940566
2017-01-27	0.221768707483
2017-01-28	0.36462585034
2017-01-29	0.436054421769
2017-01-30	0.42800120048
2017-01-31	0.438715486194
2017-02-01	0.449429771909
2017-02-02	0.453726227333
2017-02-03	0.453726227333
2017-02-04	0.362680598555
2017-02-05	0.335216718266
2017-02-06	0.351794258373
2017-02-07	0.366794258373
2017-02-08	0.348222829802
2017-02-09	0.389826839827
2017-02-10	0.425826839827
2017-02-11	0.354855699856
2017-02-12	0.354855699856
2017-02-13	0.392103174603
2017-02-14	0.367827812284
2017-02-15	0.349970669427
2017-02-16	0.305878958669
2017-02-17	0.263757746548
2017-02-18	0.263757746548
2017-02-19	0.226078068469
2017-02-20	0.187658155049
2017-02-21	0.191798941799
2017-02-22	0.21102971103
2017-02-23	0.19184981685
2017-02-24	0.199064824065
2017-02-25	0.199064824065
2017-02-26	0.232242294742
2017-02-27	0.205306267806
2017-02-28	0.191417378917
2017-03-01	0.164949223417
2017-03-02	0.183798429766
2017-03-03	0.200720524274
2017-03-04	0.200720524274
2017-03-05	0.200720524274
2017-03-06	0.234285339089
2017-03-07	0.245648975453
2017-03-08	0.287379646216
2017-03-09	0.321030439867
2017-03-10	0.323288239538
2017-03-11	0.323288239538
2017-03-12	0.277104205318
2017-03-13	0.262223252938
2017-03-14	0.308605442177
2017-03-15	0.269149659864
2017-03-16	0.243886501969
2017-03-17	0.232406910132
2017-03-18	0.37526405299
2017-03-19	0.37526405299
2017-03-20	0.416930719656
2017-03-21	0.406726638024
2017-03-22	0.405366093806
2017-03-23	0.394557823129
2017-03-24	0.405470521542
2017-03-25	0.262613378685
2017-03-26	0.306382275132
2017-03-27	0.278604497354
2017-03-28	0.226844662986
2017-03-29	0.260316022544
2017-03-30	0.292558086036
2017-03-31	0.276130367996
2017-04-01	0.359463701329
2017-04-02	0.450968886853
2017-04-03	0.478980091335
2017-04-04	0.489332058209
2017-04-05	0.488986992647
2017-04-06	0.472660462034
2017-04-07	0.478804855275
2017-04-08	0.407376283847
2017-04-09	0.26451914099
2017-04-10	0.236507936508
2017-04-11	0.228571428571
2017-04-12	0.213015873016
2017-04-13	0.225340802988
2017-04-14	0.177721755369
2017-04-15	0.177721755369
2017-04-16	0.177721755369
2017-04-17	0.219388422035
2017-04-18	0.221722689076
2017-04-19	0.232743097239
2017-04-20	0.248989595838
2017-04-21	0.291846738695
2017-04-22	0.434703881553
2017-04-23	0.434703881553
2017-04-24	0.383012152229
2017-04-25	0.369566774078
2017-04-26	0.342355889724
2017-04-27	0.331244778613
2017-04-28	0.330054302423
2017-04-29	0.234816207185
2017-04-30	0.377673350042
2017-05-01	0.384722222222
2017-05-02	0.437783446712
2017-05-03	0.439184006936
2017-05-04	0.437199879952
2017-05-05	0.424104641857
2017-05-06	0.376485594238
