Date	GBP
2017-01-01	0.0348450491308
2017-01-02	0.0384865057134
2017-01-03	0.0437775110044
2017-01-04	0.0615088311747
2017-01-05	0.0719617928472
2017-01-06	0.0647538032684
2017-01-07	0.0647538032684
2017-01-08	0.0818966604113
2017-01-09	0.0765328127445
2017-01-10	0.0683818045935
2017-01-11	0.054278602337
2017-01-12	0.0548146516536
2017-01-13	0.0486723010963
2017-01-14	0.0486723010963
2017-01-15	0.0315294439535
2017-01-16	0.0370613588471
2017-01-17	0.0352917320774
2017-01-18	0.039270682148
2017-01-19	0.0362181790955
2017-01-20	0.0456643488678
2017-01-21	0.0456643488678
2017-01-22	0.0555165656166
2017-01-23	0.0569119144538
2017-01-24	0.0697565259826
2017-01-25	0.0624591753811
2017-01-26	0.077778481398
2017-01-27	0.0685307243242
2017-01-28	0.0787348059568
2017-01-29	0.0892907524734
2017-01-30	0.0879819837228
2017-01-31	0.0728479949046
2017-02-01	0.0809466859301
2017-02-02	0.0780990352419
2017-02-03	0.0782466912035
2017-02-04	0.0680426095708
2017-02-05	0.0476344463055
2017-02-06	0.0431781183198
2017-02-07	0.0490389241806
2017-02-08	0.0513931948276
2017-02-09	0.0518183648956
2017-02-10	0.0684961057594
2017-02-11	0.0684961057594
2017-02-12	0.0835336997443
2017-02-13	0.0900463047864
2017-02-14	0.0973292179516
2017-02-15	0.0898854422152
2017-02-16	0.0917793816091
2017-02-17	0.0864313962611
2017-02-18	0.0974204072501
2017-02-19	0.0823828132652
2017-02-20	0.0814087872911
2017-02-21	0.0845356194193
2017-02-22	0.103683138567
2017-02-23	0.0925388774226
2017-02-24	0.100443253748
2017-02-25	0.089454242759
2017-02-26	0.089454242759
2017-02-27	0.0959477492525
2017-02-28	0.0938713372924
2017-03-01	0.0682303116514
2017-03-02	0.0770554633337
2017-03-03	0.0755074757176
2017-03-04	0.0755074757176
2017-03-05	0.087929835966
2017-03-06	0.0895532125894
2017-03-07	0.0959548298401
2017-03-08	0.0995262584115
2017-03-09	0.0981657141938
2017-03-10	0.0917345703077
2017-03-11	0.110782189355
2017-03-12	0.104571009231
2017-03-13	0.107990462119
2017-03-14	0.107055317171
2017-03-15	0.109977395093
2017-03-16	0.109726768527
2017-03-17	0.102118150167
2017-03-18	0.0905893281114
2017-03-19	0.0843781479872
2017-03-20	0.0794280828548
2017-03-21	0.0688028803928
2017-03-22	0.0716261440857
2017-03-23	0.0591783579537
2017-03-24	0.0588542351111
2017-03-25	0.0663730321036
2017-03-26	0.0663730321036
2017-03-27	0.0540147554596
2017-03-28	0.0448877713326
2017-03-29	0.0461530117283
2017-03-30	0.0430505586258
2017-03-31	0.0398903609109
2017-04-01	0.0248527669259
2017-04-02	0.0354347775079
2017-04-03	0.0391885312617
2017-04-04	0.0385932931665
2017-04-05	0.0314126431287
2017-04-06	0.0386188515544
2017-04-07	0.0381740446747
2017-04-08	0.0381740446747
2017-04-09	0.0351108310852
2017-04-10	0.0309602519346
2017-04-11	0.0309602519346
2017-04-12	0.0311303199618
2017-04-13	0.0206773582893
2017-04-14	0.0229288499025
2017-04-15	0.0229288499025
2017-04-16	0.0243386243386
2017-04-17	0.0207671957672
2017-04-18	0.0232855107855
2017-04-19	0.0275418708638
2017-04-20	0.0323037756257
2017-04-21	0.0401995835215
2017-04-22	0.0401995835215
2017-04-23	0.0312710120929
2017-04-24	0.0379155303654
2017-04-25	0.0432026960299
2017-04-26	0.0414539347358
2017-04-27	0.0575979533188
2017-04-28	0.064411140132
2017-04-29	0.064411140132
2017-04-30	0.064411140132
2017-05-01	0.0711594790025
2017-05-02	0.0689492364149
2017-05-03	0.0793537255427
2017-05-04	0.0727335164835
2017-05-05	0.0561348770277
2017-05-06	0.0561348770277
2017-05-07	0.062346057152
2017-05-08	0.0557559210975
2017-05-09	0.0723945765597
2017-05-10	0.0733326628637
2017-05-11	0.0669834565145
2017-05-12	0.0694129997603
2017-05-13	0.0694129997603
2017-05-14	0.0632018196361
2017-05-15	0.0680609061278
2017-05-16	0.052374631618
2017-05-17	0.0430392821999
2017-05-18	0.0380789647395
2017-05-19	0.0434525427422
2017-05-20	0.0434525427422
2017-05-21	0.0518559040867
2017-05-22	0.0445231008355
2017-05-23	0.0398419063238
2017-05-24	0.0460413672403
2017-05-25	0.0530319541727
2017-05-26	0.0473219778745
2017-05-27	0.0473219778745
2017-05-28	0.03891861653
2017-05-29	0.034589612201
2017-05-30	0.032298017597
2017-05-31	0.0206578059568
2017-06-01	0.0139377817949
2017-06-02	0.0115488663625
2017-06-03	0.0210726758863
2017-06-04	0.0263636811773
2017-06-05	0.0352922526059
2017-06-06	0.0492247486813
2017-06-07	0.0678558417804
2017-06-08	0.070323374248
2017-06-09	0.0672177841859
2017-06-10	0.0576939746621
2017-06-11	0.0561623678673
2017-06-12	0.0519957012006
2017-06-13	0.0412264704314
2017-06-14	0.0229260651629
2017-06-15	0.0245377867746
2017-06-16	0.0282007904376
2017-06-17	0.0371293618662
2017-06-18	0.0398634698635
2017-06-19	0.0448418248418
2017-06-20	0.0510323010323
2017-06-21	0.0545496170496
2017-06-22	0.0537171162171
2017-06-23	0.0532287157287
2017-06-24	0.0443001443001
2017-06-25	0.0378066378066
2017-06-26	0.0315506986239
2017-06-27	0.0238476173914
2017-06-28	0.0209255394693
2017-06-29	0.0223685409123
2017-06-30	0.0191939377377
2017-07-01	0.0191939377377
2017-07-02	0.0191939377377
2017-07-03	0.0223541354526
2017-07-04	0.0221207087486
2017-07-05	0.0285160575858
2017-07-06	0.0283015573713
2017-07-07	0.0429535720233
2017-07-08	0.0429535720233
2017-07-09	0.0559405850104
2017-07-10	0.0562647078529
2017-07-11	0.0522964538847
2017-07-12	0.049298317591
2017-07-13	0.0482208281414
2017-07-14	0.043535590898
2017-07-15	0.043535590898
2017-07-16	0.030548577911
2017-07-17	0.023579936796
2017-07-18	0.0265561272722
2017-07-19	0.0236691188103
2017-07-20	0.0289293624427
2017-07-21	0.0224469055915
2017-07-22	0.030850266936
2017-07-23	0.030850266936
2017-07-24	0.0420547487288
2017-07-25	0.0480071296811
2017-07-26	0.0572145335729
2017-07-27	0.0542383430967
2017-07-28	0.0646913047692
2017-07-29	0.0672769544137
2017-07-30	0.0732293353661
2017-07-31	0.0744472138218
2017-08-01	0.0782170550916
2017-08-02	0.0817347412359
2017-08-03	0.0812095311518
2017-08-04	0.0672722489219
2017-08-05	0.0713208319178
2017-08-06	0.0653684509654
2017-08-07	0.0615175192884
2017-08-08	0.0740291906236
2017-08-09	0.0679367536488
2017-08-10	0.0777704743712
2017-08-11	0.0956276172283
2017-08-12	0.0877328803862
2017-08-13	0.0877328803862
2017-08-14	0.0910662137195
2017-08-15	0.0714583705823
2017-08-16	0.0637202753442
2017-08-17	0.0486577964519
2017-08-18	0.0343720821662
2017-08-19	0.0440359477124
2017-08-20	0.0505294542059
2017-08-21	0.0423840907974
2017-08-22	0.0474961356153
2017-08-23	0.0445199451391
2017-08-24	0.0502739133931
2017-08-25	0.0497419984995
2017-08-26	0.0397379968989
2017-08-27	0.0332444904053
2017-08-28	0.0442634170323
2017-08-29	0.0435159087266
2017-08-30	0.0490104142211
2017-08-31	0.046726361065
2017-09-01	0.0530036175735
2017-09-02	0.0462008964851
2017-09-03	0.0462008964851
2017-09-04	0.0314225713619
2017-09-05	0.0303843653818
2017-09-06	0.0311010400116
2017-09-07	0.0279408422966
2017-09-08	0.0335050244912
2017-09-09	0.0335050244912
2017-09-10	0.0335050244912
2017-09-11	0.0442193102055
2017-09-12	0.0407852442715
2017-09-13	0.0455630751362
2017-09-14	0.0474695901583
2017-09-15	0.0351860403747
2017-09-16	0.0427048373672
2017-09-17	0.0427048373672
2017-09-18	0.0348476945101
2017-09-19	0.0364960461584
2017-09-20	0.0440255536879
2017-09-21	0.0416109085846
2017-09-22	0.0390135059872
2017-09-23	0.0473677248677
2017-09-24	0.0526587301587
2017-09-25	0.0562950937951
2017-09-26	0.0517032570604
2017-09-27	0.0405107458679
2017-09-28	0.0485235663807
2017-09-29	0.0485235663807
2017-09-30	0.0421743600315
2017-10-01	0.0368833547405
2017-10-02	0.030389848247
2017-10-03	0.0316998316998
2017-10-04	0.0300881100881
2017-10-05	0.0247013399955
2017-10-06	0.0299923452865
2017-10-07	0.0204685357627
2017-10-08	0.0279873327551
2017-10-09	0.0385693433371
2017-10-10	0.0347083394761
2017-10-11	0.0379226251904
2017-10-12	0.0518009037746
2017-10-13	0.0564766758922
2017-10-14	0.0564766758922
2017-10-15	0.0489578788997
2017-10-16	0.043388399646
2017-10-17	0.0550502072262
2017-10-18	0.0498810342939
2017-10-19	0.040790125203
2017-10-20	0.0339289378565
2017-10-21	0.0339289378565
2017-10-22	0.0339289378565
2017-10-23	0.0319559202059
2017-10-24	0.034871372101
2017-10-25	0.0357958143542
2017-10-26	0.0420174996456
2017-10-27	0.0491159912162
2017-10-28	0.05863980074
2017-10-29	0.05863980074
2017-10-30	0.0619494934114
2017-10-31	0.0686488296808
2017-11-01	0.07539356036
2017-11-02	0.0679988545407
2017-11-03	0.0669133139415
2017-11-04	0.0573895044176
2017-11-05	0.0573895044176
2017-11-06	0.0646457402453
2017-11-07	0.0569745866775
2017-11-08	0.0521905335214
2017-11-09	0.0557290457004
2017-11-10	0.046610504667
2017-11-11	0.046610504667
2017-11-12	0.046610504667
2017-11-13	0.0379311708645
2017-11-14	0.0398536789982
2017-11-15	0.0332091607258
2017-11-16	0.0238554192292
2017-11-17	0.0238554192292
2017-11-18	0.0238554192292
2017-11-19	0.0464118102066
2017-11-20	0.0414857018322
2017-11-21	0.0333469140832
2017-11-22	0.0391778178733
2017-11-23	0.0385237100764
2017-11-24	0.0448729164256
2017-11-25	0.0528094243621
2017-11-26	0.0302530333846
2017-11-27	0.0364642135089
2017-11-28	0.0321145646251
