Date	Canada
2017-01-01	-0.680203746589
2017-01-02	-0.995066418342
2017-01-03	-0.237082382322
2017-01-04	-0.288891468805
2017-01-05	-0.37722286996
2017-01-06	-0.648573408587
2017-01-07	-1.01469136086
2017-01-08	-1.4439529328
2017-01-09	-1.27963188056
2017-01-10	-1.38251222977
2017-01-11	-1.34562406902
2017-01-12	-1.62935825891
2017-01-13	-1.82717372043
2017-01-14	-1.68840733096
2017-01-15	-2.46952596182
2017-01-16	-2.58460661873
2017-01-17	-1.95978906168
2017-01-18	-1.9053531912
2017-01-19	-1.58562892774
2017-01-20	-1.1730840507
2017-01-21	-0.899826676808
2017-01-22	-0.398598943898
2017-01-23	-0.713023683168
2017-01-24	-1.09375008237
2017-01-25	-1.06404307045
2017-01-26	-0.978240414554
2017-01-27	-0.883873115147
2017-01-28	-1.33847070872
2017-01-29	-2.14847346475
2017-01-30	-2.47341624014
2017-01-31	-2.48054887545
2017-02-01	-2.24029944756
2017-02-02	-2.39640424862
2017-02-03	-2.27039372591
2017-02-04	-2.17348464453
2017-02-05	-1.48424194014
2017-02-06	-1.10750972816
2017-02-07	-1.3858451239
2017-02-08	-1.11873092462
2017-02-09	-1.15873765975
2017-02-10	-1.3078963642
2017-02-11	-1.81487541762
2017-02-12	-1.81487541762
2017-02-13	-1.5509958825
2017-02-14	-1.43388054531
2017-02-15	-1.99231617991
2017-02-16	-1.74931301195
2017-02-17	-1.76573784212
2017-02-18	-0.830759247409
2017-02-19	-0.955391585651
2017-02-20	-0.921490925343
2017-02-21	-0.817488187665
2017-02-22	-0.94214242567
2017-02-23	-0.874582674298
2017-02-24	-1.29493475885
2017-02-25	-1.39147812855
2017-02-26	-1.32993009041
2017-02-27	-1.76785056453
2017-02-28	-1.73150477121
2017-03-01	-1.12092038404
2017-03-02	-1.42231865607
2017-03-03	-0.576435697888
2017-03-04	-0.617648388784
2017-03-05	-0.617648388784
2017-03-06	-0.286287140491
2017-03-07	-0.781935644826
2017-03-08	-1.29424059134
2017-03-09	-1.23999874293
2017-03-10	-1.7182197445
2017-03-11	-2.40341303923
2017-03-12	-2.65101884243
2017-03-13	-2.67071824624
2017-03-14	-2.51911585703
2017-03-15	-2.77084614368
2017-03-16	-2.8991956969
2017-03-17	-2.42614292652
2017-03-18	-2.5545939676
2017-03-19	-2.01571169684
2017-03-20	-2.25296505358
2017-03-21	-2.56937577048
2017-03-22	-1.86476911883
2017-03-23	-2.23711554923
2017-03-24	-2.57869949026
2017-03-25	-2.02569143277
2017-03-26	-2.07125644142
2017-03-27	-2.21942498342
2017-03-28	-2.28969806093
2017-03-29	-2.22903531397
2017-03-30	-1.96504885269
