Date	US
2017-01-01	-1.6093369895
2017-01-02	-1.53928583144
2017-01-03	-1.52905482971
2017-01-04	-1.54622311925
2017-01-05	-1.34042129903
2017-01-06	-1.41565869434
2017-01-07	-1.39031297082
2017-01-08	-1.31994872825
2017-01-09	-1.00994847841
2017-01-10	-0.460895650231
2017-01-11	-0.712382759718
2017-01-12	-0.915535755014
2017-01-13	-0.886349588046
2017-01-14	-0.976467110547
2017-01-15	-1.09230201452
2017-01-16	-0.973258429029
2017-01-17	-1.3953201136
2017-01-18	-1.24418942058
2017-01-19	-1.0315598403
2017-01-20	-0.951436878473
2017-01-21	-0.740839482675
2017-01-22	-0.661533170362
2017-01-23	-0.742903380004
2017-01-24	-0.611375555372
2017-01-25	-0.643590963849
2017-01-26	-0.73351059592
2017-01-27	-0.714119524442
2017-01-28	-0.961240998719
2017-01-29	-1.05247485505
2017-01-30	-1.28164327935
2017-01-31	-1.53270047965
2017-02-01	-1.63907785269
2017-02-02	-1.56164484448
2017-02-03	-1.51853555533
2017-02-04	-0.950562398033
2017-02-05	-0.728766004783
2017-02-06	-0.621302577286
2017-02-07	-0.530483712741
2017-02-08	-0.172031396685
2017-02-09	-0.022390779016
2017-02-10	-0.0642519660364
2017-02-11	-0.600015139728
2017-02-12	-0.882442463093
2017-02-13	-0.998038684466
2017-02-14	-0.722624690576
2017-02-15	-1.3925619894
2017-02-16	-1.5436172489
2017-02-17	-1.31732520203
2017-02-18	-1.5954134589
2017-02-19	-1.6020460127
2017-02-20	-1.4441287765
2017-02-21	-1.26708030462
2017-02-22	-1.11406433151
2017-02-23	-0.96079770837
2017-02-24	-0.914036683593
2017-02-25	-0.489456755509
2017-02-26	-0.714206428435
2017-02-27	-0.696978864502
2017-02-28	-0.761510492742
2017-03-01	-0.191193591363
2017-03-02	-0.494769903902
2017-03-03	-0.876334229217
2017-03-04	-0.504893045768
2017-03-05	0.254130102783
2017-03-06	0.488640692529
2017-03-07	0.146858271934
2017-03-08	-0.183781702101
2017-03-09	0.31454692164
2017-03-10	0.132728609606
2017-03-11	-0.659855003616
2017-03-12	-1.23838389408
2017-03-13	-0.834698930634
2017-03-14	-0.871217338094
2017-03-15	-0.744559815053
2017-03-16	-1.28245861597
2017-03-17	-0.933739119204
2017-03-18	-0.246892587944
2017-03-19	0.192517083527
2017-03-20	0.163730849191
2017-03-21	0.189703831269
2017-03-22	0.00829093587832
2017-03-23	0.0379010612065
2017-03-24	-0.0398078340394
2017-03-25	-0.357222565199
2017-03-26	-0.396294463487
2017-03-27	-0.787277697212
2017-03-28	-0.763919504035
2017-03-29	-0.736204308778
2017-03-30	-0.502434654098
2017-03-31	-0.620513790406
2017-04-01	-0.703196062184
2017-04-02	-0.548938540611
