Date	UK
2017-01-01	
2017-01-02	
2017-01-03	-1.5365594859
2017-01-04	-1.51477749834
2017-01-05	-1.51290788908
2017-01-06	-1.70709076586
2017-01-07	-1.76210657728
2017-01-08	-1.56994652171
2017-01-09	-1.89342509016
2017-01-10	-2.22802521374
2017-01-11	-2.09743381488
2017-01-12	-2.15962349671
2017-01-13	-2.1086650443
2017-01-14	-1.97610753278
2017-01-15	-2.89391147993
2017-01-16	-3.10746219854
2017-01-17	-3.06582330749
2017-01-18	-2.99927756674
2017-01-19	-2.89945707292
2017-01-20	-2.91352680054
2017-01-21	-2.95099698475
2017-01-22	-2.51784081369
2017-01-23	
2017-01-24	
2017-01-25	
2017-01-26	
2017-01-27	
2017-01-28	
2017-01-29	
2017-01-30	
2017-01-31	
2017-02-01	-2.48225076126
2017-02-02	-2.37345442281
2017-02-03	-2.29770126428
2017-02-04	-2.21480218213
2017-02-05	-2.30683587747
2017-02-06	-2.43399219788
2017-02-07	-2.45079033927
2017-02-08	
2017-02-09	-0.426905672512
2017-02-10	-0.596767919263
2017-02-11	-0.631138671986
2017-02-12	-0.698257243339
2017-02-13	-0.542839988584
2017-02-14	-0.567978430962
2017-02-15	-0.654318977465
2017-02-16	-1.69534961706
2017-02-17	-1.53202768255
2017-02-18	-1.67713447947
2017-02-19	-1.60478834649
2017-02-20	-2.81540522585
2017-02-21	-2.80212783076
2017-02-22	-2.88593154727
2017-02-23	
2017-02-24	-3.05672656529
2017-02-25	-2.84052978651
2017-02-26	-3.24187892303
2017-02-27	-3.42861354233
2017-02-28	-3.49621885111
2017-03-01	-3.481459729
2017-03-02	-3.38407875616
2017-03-03	
2017-03-04	
2017-03-05	
2017-03-06	-1.88910882509
2017-03-07	-2.03237697391
2017-03-08	-1.94444157367
2017-03-09	-1.85299082242
2017-03-10	-1.30952650276
2017-03-11	-1.24874643585
2017-03-12	-1.20246539612
2017-03-13	-1.03319790675
2017-03-14	-0.0683641252431
2017-03-15	0.0145202135065
2017-03-16	-0.106019603243
2017-03-17	-4.28360049198
2017-03-18	-4.2749883246
2017-03-19	-2.58434186013
2017-03-20	-2.47629977572
2017-03-21	-2.5313472688
2017-03-22	-2.45624423117
2017-03-23	-2.35467768674
2017-03-24	-0.685777082061
2017-03-25	-0.51346779758
2017-03-26	
2017-03-27	
2017-03-28	
2017-03-29	
2017-03-30	
2017-03-31	0.931889445883
2017-04-01	0.713457156662
2017-04-02	0.499948404383
2017-04-03	-0.951229038297
2017-04-04	-1.97235129083
2017-04-05	-1.68096127711
2017-04-06	-1.75112039593
2017-04-07	-2.00069451243
2017-04-08	-1.93751621028
2017-04-09	-1.80975820327
2017-04-10	-1.6594293608
2017-04-11	-1.38092525007
2017-04-12	-1.41584390076
2017-04-13	-1.15243125266
2017-04-14	-0.989589884643
2017-04-15	-1.40266394712
2017-04-16	-1.60231303422
2017-04-17	-2.08565796656
2017-04-18	-1.89975256853
2017-04-19	-1.91182085635
2017-04-20	-1.81996745042
2017-04-21	-2.10770409992
2017-04-22	-1.56525678834
2017-04-23	-1.58662096005
2017-04-24	-1.45318898499
2017-04-25	-1.85538580008
2017-04-26	-1.93221360166
2017-04-27	-2.20192445542
2017-04-28	-1.96002276975
2017-04-29	-1.98115701829
2017-04-30	-1.84566069255
2017-05-01	-1.84723386462
2017-05-02	-1.49457962722
2017-05-03	-1.535306223
2017-05-04	-1.51293139075
2017-05-05	-2.42107144901
2017-05-06	-2.73126136107
2017-05-07	-2.61827469899
2017-05-08	-0.67389891442
2017-05-09	-1.4115575977
2017-05-10	-1.57566794396
2017-05-11	-1.51235239682
2017-05-12	-1.42092797345
2017-05-13	-1.68505927468
2017-05-14	-1.82772187501
2017-05-15	-1.63746969743
2017-05-16	-1.73613705786
2017-05-17	-2.18873270266
2017-05-18	-2.25231653248
2017-05-19	-2.26925036444
2017-05-20	-2.22919862648
2017-05-21	-2.08118764341
2017-05-22	-2.68337516353
2017-05-23	-2.96774478336
2017-05-24	-2.73475001512
2017-05-25	-2.70968351258
2017-05-26	-2.76854374635
2017-05-27	-1.70717176895
2017-05-28	-1.77014184067
2017-05-29	-0.155534913147
2017-05-30	-1.01031684798
2017-05-31	-0.927599701451
2017-06-01	-0.949980070468
2017-06-02	-0.908392671015
2017-06-03	-1.86623762556
2017-06-04	-1.99181606224
2017-06-05	-1.92708938004
2017-06-06	
2017-06-07	
2017-06-08	-1.94177251549
2017-06-09	-1.8645846054
2017-06-10	-1.99996392341
2017-06-11	-2.18885948265
2017-06-12	-2.27768839871
2017-06-13	-2.53479244676
2017-06-14	-2.57175316911
2017-06-15	-2.70458592927
2017-06-16	-2.78656856303
2017-06-17	-2.80377756797
2017-06-18	
2017-06-19	
2017-06-20	
2017-06-21	
2017-06-22	
2017-06-23	
2017-06-24	
2017-06-25	
2017-06-26	
2017-06-27	
2017-06-28	
2017-06-29	
2017-06-30	
2017-07-01	
2017-07-02	
2017-07-03	-0.285200890895
2017-07-04	-0.720089503738
2017-07-05	-1.25963550853
2017-07-06	-1.19225362505
2017-07-07	-1.42622023339
2017-07-08	-1.30098634922
2017-07-09	-1.7223014948
2017-07-10	-1.86179756356
2017-07-11	-1.86214549874
2017-07-12	-1.89262892779
2017-07-13	-2.31032206103
2017-07-14	-2.64024028465
2017-07-15	-2.08487216457
2017-07-16	-1.69420361061
2017-07-17	-1.70711677416
2017-07-18	-1.74011889947
2017-07-19	-1.33378325804
2017-07-20	-0.401474532081
2017-07-21	-0.198286404573
2017-07-22	
2017-07-23	-3.37042591206
2017-07-24	-3.24652168992
2017-07-25	-3.42654439877
2017-07-26	-3.44142042274
2017-07-27	-3.38055958016
2017-07-28	-3.43578757433
2017-07-29	-3.83079079468
2017-07-30	
2017-07-31	-0.779108978616
2017-08-01	-1.0667977248
2017-08-02	-1.10701035268
2017-08-03	-1.05611333639
2017-08-04	-1.03857612166
2017-08-05	-0.861930831139
2017-08-06	-1.98858583066
2017-08-07	-2.27212214737
2017-08-08	-3.01795133687
2017-08-09	-3.05425700334
2017-08-10	-3.09815980235
2017-08-11	-3.03147574633
2017-08-12	-3.04633906926
2017-08-13	-2.97096786244
2017-08-14	-3.1082174523
2017-08-15	-2.97920949017
2017-08-16	-2.66516039824
2017-08-17	-2.43188193281
2017-08-18	-2.28120206425
2017-08-19	-2.44424748896
2017-08-20	-2.28313718995
2017-08-21	-2.34224679422
2017-08-22	-2.03011313643
2017-08-23	-1.83185091743
2017-08-24	-1.71468934632
2017-08-25	-1.5480155615
2017-08-26	-0.983101706955
2017-08-27	-0.576673818622
2017-08-28	0.168774879156
2017-08-29	-0.152977454723
2017-08-30	-0.526082233561
2017-08-31	-0.383995621309
2017-09-01	-0.537155285544
2017-09-02	-0.8148036094
2017-09-03	-1.01932105976
2017-09-04	-1.64127357787
2017-09-05	-1.67326280752
2017-09-06	-1.63767199974
2017-09-07	-1.75735144428
2017-09-08	-1.8397618884
2017-09-09	-2.28056684388
2017-09-10	-2.59053653246
2017-09-11	-2.62951334305
2017-09-12	-2.47944616923
2017-09-13	-2.44778189602
2017-09-14	-2.72847406748
2017-09-15	-2.6274077353
2017-09-16	-1.97230497184
2017-09-17	-2.05377463928
2017-09-18	-1.92116498647
2017-09-19	-1.96103580278
2017-09-20	-1.92785901962
2017-09-21	-1.92352811095
2017-09-22	-2.08310404657
2017-09-23	-2.49610850752
2017-09-24	-2.32689371833
2017-09-25	-2.40152104543
2017-09-26	-2.52496433138
2017-09-27	-2.30452918776
2017-09-28	-1.80900970106
2017-09-29	-1.88562277355
2017-09-30	-1.32213781173
2017-10-01	-1.40755209942
2017-10-02	-0.489592460431
2017-10-03	-0.604933829258
2017-10-04	-0.730304187317
2017-10-05	-0.927662402184
2017-10-06	-1.17660640921
2017-10-07	-0.658154149835
2017-10-08	-0.985450035183
2017-10-09	-2.05645765347
2017-10-10	-1.59406857172
2017-10-11	-1.44358013519
2017-10-12	-1.62772393961
2017-10-13	-1.33587097469
2017-10-14	-1.83684923304
2017-10-15	-1.31028200849
2017-10-16	-1.03917997089
2017-10-17	-0.704272182562
2017-10-18	-0.600930887891
2017-10-19	-0.693629122781
2017-10-20	-0.357307469321
2017-10-21	-0.384015808697
2017-10-22	-0.201118481872
2017-10-23	-0.210621254605
2017-10-24	-0.768802858835
2017-10-25	-0.806133141032
2017-10-26	0.212364191123
2017-10-27	-0.0779517292364
2017-10-28	0.0347793879317
2017-10-29	-0.243745092585
2017-10-30	0.180749653858
2017-10-31	1.49873191022
2017-11-01	1.37533038614
2017-11-02	0.851738750291
2017-11-03	2.46390112645
