Date	Health Care
2017-01-01	-0.180757026008
2017-01-02	-0.179204564994
2017-01-03	-0.180251619164
2017-01-04	-0.179270165309
2017-01-05	-0.216585404069
2017-01-06	-0.185235792713
2017-01-07	-0.215319462416
2017-01-08	-0.215379665386
2017-01-09	-0.212561871518
2017-01-10	-0.188337826131
2017-01-11	-0.19248115073
2017-01-12	-0.187621211979
2017-01-13	-0.208191934681
2017-01-14	-0.209839635429
2017-01-15	-0.211986009008
2017-01-16	-0.21417776045
2017-01-17	-0.211627203886
2017-01-18	-0.249863773598
2017-01-19	-0.224332974275
2017-01-20	-0.235664972862
2017-01-21	-0.205108142091
2017-01-22	-0.207074754649
2017-01-23	-0.205383105627
2017-01-24	-0.166181131182
2017-01-25	-0.162644515993
2017-01-26	-0.164305017263
2017-01-27	-0.150956181356
2017-01-28	-0.15059190418
2017-01-29	-0.201044102572
2017-01-30	-0.192821598806
2017-01-31	-0.170907258638
2017-02-01	-0.166761634244
2017-02-02	-0.175974767889
2017-02-03	-0.157187434574
2017-02-04	-0.155425378898
2017-02-05	-0.165185377551
2017-02-06	-0.158318153271
2017-02-07	-0.157867590236
2017-02-08	-0.15649571844
2017-02-09	-0.153017616444
2017-02-10	-0.151770091988
2017-02-11	-0.161207241066
2017-02-12	-0.16630742819
2017-02-13	-0.13431156135
2017-02-14	-0.133001200016
2017-02-15	-0.167033463599
2017-02-16	-0.166986837342
2017-02-17	-0.119599026884
2017-02-18	-0.137659342451
2017-02-19	-0.129612456648
2017-02-20	-0.125537982481
2017-02-21	-0.123538985951
2017-02-22	-0.124920522204
2017-02-23	-0.157984868363
2017-02-24	-0.154508437198
2017-02-25	-0.160104282447
2017-02-26	-0.179237784179
2017-02-27	-0.180072073115
2017-02-28	-0.105188299525
2017-03-01	-0.106245869297
2017-03-02	-0.14148809997
2017-03-03	-0.142615997544
2017-03-04	-0.109628803565
2017-03-05	-0.150472048752
2017-03-06	-0.146774810855
2017-03-07	-0.145284188001
2017-03-08	-0.200983089242
2017-03-09	-0.203878010145
2017-03-10	-0.204767419628
2017-03-11	-0.261008781886
2017-03-12	-0.242699033805
2017-03-13	-0.238250839967
2017-03-14	-0.231539229828
2017-03-15	-0.332861858717
2017-03-16	-0.361004042752
2017-03-17	-0.293676326049
2017-03-18	-0.298324090965
2017-03-19	-0.294889498364
2017-03-20	-0.290246835196
2017-03-21	-0.288984542011
2017-03-22	-0.19713996386
2017-03-23	-0.198264024336
2017-03-24	-0.160905016288
2017-03-25	-0.157395951487
2017-03-26	-0.159295965384
2017-03-27	-0.153040916983
2017-03-28	-0.150325171505
2017-03-29	-0.150865402428
2017-03-30	-0.154121147311
2017-03-31	-0.157220660489
2017-04-01	-0.153747591304
2017-04-02	-0.151311585509
2017-04-03	-0.0755655345012
2017-04-04	-0.0323860335041
2017-04-05	-0.132230289768
2017-04-06	-0.135726575786
2017-04-07	-0.098609435144
2017-04-08	-0.0927349886163
2017-04-09	-0.0932193867317
2017-04-10	-0.0942289036335
2017-04-11	-0.0874208971802
2017-04-12	-0.0834597169266
2017-04-13	-0.0844100244784
2017-04-14	-0.0815406390265
2017-04-15	-0.00775131920118
2017-04-16	-0.00737831307853
2017-04-17	-0.0666824694744
2017-04-18	-0.06974358955
2017-04-19	-0.0694145970809
2017-04-20	-0.0674085744756
2017-04-21	-0.0822686471217
2017-04-22	-0.0794731875929
2017-04-23	-0.108208827544
2017-04-24	-0.185722381498
2017-04-25	-0.187503776591
2017-04-26	-0.188305891482
2017-04-27	-0.191778495565
2017-04-28	-0.192103427536
2017-04-29	-0.191594660337
2017-04-30	-0.190902246067
2017-05-01	-0.191905681161
2017-05-02	-0.195359286132
2017-05-03	-0.291724929078
2017-05-04	-0.422260076844
2017-05-05	-0.259641545187
2017-05-06	-0.253184101534
2017-05-07	-0.253044165106
2017-05-08	-0.259334796468
2017-05-09	-0.261354807572
2017-05-10	-0.261459532835
2017-05-11	-0.260342418575
2017-05-12	-0.262258885177
2017-05-13	-0.262926950312
2017-05-14	-0.263817278301
2017-05-15	-0.170676632281
2017-05-16	-0.171098664248
2017-05-17	-0.194428579028
2017-05-18	-0.194895108133
2017-05-19	-0.195446424766
2017-05-20	-0.193971192272
2017-05-21	-0.264378184513
2017-05-22	-0.265830742595
2017-05-23	-0.262516173906
2017-05-24	-0.158390395583
2017-05-25	-0.157978605914
2017-05-26	-0.155612771826
2017-05-27	-0.149991589614
2017-05-28	-0.148286224296
2017-05-29	-0.144119528094
2017-05-30	-0.143234810791
2017-05-31	-0.143382318174
2017-06-01	-0.141328063611
2017-06-02	-0.139029877443
2017-06-03	-0.137022968754
2017-06-04	-0.12620104143
2017-06-05	-0.129172554141
2017-06-06	-0.127095046905
2017-06-07	-0.122771929545
2017-06-08	-0.12020725575
2017-06-09	-0.113902818355
2017-06-10	-0.113308168827
2017-06-11	-0.112003356738
2017-06-12	-0.108444602678
2017-06-13	-0.105690829062
2017-06-14	-0.456839077068
2017-06-15	-0.455112496994
2017-06-16	
2017-06-17	
2017-06-18	
2017-06-19	
2017-06-20	
2017-06-21	-0.416066375701
2017-06-22	-0.415399066673
2017-06-23	-0.41372301403
2017-06-24	-0.413783577127
2017-06-25	-0.165393156047
2017-06-26	-0.167351146992
2017-06-27	-0.146630586536
2017-06-28	-0.150122786001
2017-06-29	-0.149130444721
2017-06-30	-0.148057315381
2017-07-01	-0.147207560222
2017-07-02	-0.152408319445
2017-07-03	-0.129841622832
2017-07-04	-0.134397581597
2017-07-05	-0.135165680437
2017-07-06	0.0077760578976
2017-07-07	0.0376676397643
2017-07-08	0.0379260742328
2017-07-09	0.0309192095268
2017-07-10	-0.0179449894344
2017-07-11	-0.0198106540591
2017-07-12	-0.0249755391317
2017-07-13	-0.0266709147608
2017-07-14	-0.0279668025159
2017-07-15	-0.0307147469113
2017-07-16	0.0677942709041
2017-07-17	0.0673512961698
2017-07-18	0.0679147237568
2017-07-19	0.0661798403005
2017-07-20	0.064855634312
2017-07-21	0.139462889205
2017-07-22	0.135852261922
2017-07-23	0.0954523475162
2017-07-24	0.0961446230396
2017-07-25	0.108779099669
2017-07-26	0.109003650904
2017-07-27	0.151670451661
2017-07-28	0.154804822612
2017-07-29	0.151181962691
2017-07-30	0.144244049196
2017-07-31	0.141673955439
2017-08-01	0.0421533478776
2017-08-02	-0.0227077925681
2017-08-03	-0.0189231907025
2017-08-04	-0.0441183536639
2017-08-05	-0.131849280238
2017-08-06	-0.183091294298
2017-08-07	-0.183500915026
2017-08-08	-0.1811713411
2017-08-09	-0.177954888863
2017-08-10	-0.175983625367
2017-08-11	-0.173861829985
2017-08-12	-0.17676241473
2017-08-13	-0.182808829131
2017-08-14	-0.18174311245
2017-08-15	-0.374060384176
2017-08-16	-0.374755860614
2017-08-17	-0.375160806002
2017-08-18	-0.372587400409
2017-08-19	-0.374826201561
2017-08-20	-0.377984625014
2017-08-21	-0.32112298439
2017-08-22	-0.349182327722
2017-08-23	-0.347319248684
2017-08-24	-0.349461785229
2017-08-25	-0.31535541484
2017-08-26	-0.313833295521
2017-08-27	-0.315246633032
2017-08-28	-0.31149874509
2017-08-29	-0.304886820469
2017-08-30	-0.303002277716
2017-08-31	-0.249465201078
