Date	USD
2017-01-01	-0.604791073851
2017-01-02	-0.33776060616
2017-01-03	-0.254612303082
2017-01-04	-0.0579804194714
2017-01-05	0.0861430908354
2017-01-06	0.120635901761
2017-01-07	0.320189041451
2017-01-08	0.391241789418
2017-01-09	0.37309131024
2017-01-10	0.428625130467
2017-01-11	0.549871873893
2017-01-12	0.477344484318
2017-01-13	0.214507862757
2017-01-14	0.188265845942
2017-01-15	0.207608325903
2017-01-16	0.228775249153
2017-01-17	0.120881147186
2017-01-18	0.0204196874494
2017-01-19	0.0574676293251
2017-01-20	0.171206604406
2017-01-21	-0.109363924702
2017-01-22	0.0233363119449
2017-01-23	-0.100225067103
2017-01-24	-0.240162651969
2017-01-25	-0.259651993644
2017-01-26	-0.0774145679353
2017-01-27	-0.23104969432
2017-01-28	-0.19411130869
2017-01-29	0.0612011778841
2017-01-30	0.144458021004
2017-01-31	0.233474603022
2017-02-01	-0.00287498755478
2017-02-02	-0.0859190869995
2017-02-03	0.0313457329886
2017-02-04	-0.0475671667994
2017-02-05	-0.266447862002
2017-02-06	-0.0391531179956
2017-02-07	-0.0527990584544
2017-02-08	-0.0506073880326
2017-02-09	-0.114886478479
2017-02-10	-0.0449489596942
2017-02-11	0.249499125689
2017-02-12	0.253818824178
2017-02-13	0.150875802655
2017-02-14	0.0532491829553
2017-02-15	0.193367244512
2017-02-16	0.27160206704
2017-02-17	0.242788045382
2017-02-18	0.209565188466
2017-02-19	0.0837951732102
2017-02-20	0.120462838221
2017-02-21	0.237279578194
2017-02-22	0.191854858075
2017-02-23	0.0397579051177
2017-02-24	-0.000321158819327
2017-02-25	-0.376736756368
2017-02-26	-0.315163809143
2017-02-27	-0.550878255225
2017-02-28	-0.70774548636
2017-03-01	-0.680113394839
2017-03-02	-0.734448101833
2017-03-03	-0.536703130297
2017-03-04	-0.0763514002008
2017-03-05	0.21491563584
2017-03-06	0.069785848129
2017-03-07	0.145800043944
2017-03-08	0.0639026988385
2017-03-09	0.398636310791
2017-03-10	0.275328686473
2017-03-11	-0.118554099527
2017-03-12	0.0119318592875
2017-03-13	0.283469251094
2017-03-14	0.170129521522
2017-03-15	0.186056876874
2017-03-16	-0.187446088103
2017-03-17	-0.119947091439
2017-03-18	-0.14150057823
2017-03-19	-0.657322985818
2017-03-20	-0.59154928697
2017-03-21	-0.343385186317
2017-03-22	-0.0645958032338
2017-03-23	0.0577279729278
2017-03-24	-0.10733893283
2017-03-25	0.343638053987
2017-03-26	0.294455599093
2017-03-27	0.188008897168
2017-03-28	-0.0271217776106
2017-03-29	-0.265097143163
2017-03-30	-0.293545835032
2017-03-31	-0.220616081891
2017-04-01	-0.455391433155
2017-04-02	-0.291450393117
2017-04-03	-0.327854891787
2017-04-04	-0.271423476441
2017-04-05	-0.35010179324
2017-04-06	-0.454719108614
2017-04-07	-0.380525326005
2017-04-08	-0.494529572375
2017-04-09	-0.553186786056
2017-04-10	-0.416594042426
2017-04-11	-0.500657622795
2017-04-12	-0.397541661757
2017-04-13	-0.304840821246
2017-04-14	0.025721991194
2017-04-15	0.233147402671
2017-04-16	0.259148223024
2017-04-17	0.184629366254
2017-04-18	0.174224303252
2017-04-19	0.210769492442
2017-04-20	0.412237919807
2017-04-21	-0.045886454134
2017-04-22	-0.0370811112917
2017-04-23	-0.172854714356
2017-04-24	-0.0604483503971
2017-04-25	0.0303151735934
2017-04-26	0.0742822271037
2017-04-27	-0.0109738129751
2017-04-28	0.0942727199465
2017-04-29	-0.201711396655
2017-04-30	0.0827121709642
2017-05-01	0.121081492478
2017-05-02	0.0182816838275
2017-05-03	-0.0302240154806
2017-05-04	-0.0214676498106
2017-05-05	0.0205553765767
2017-05-06	0.08996151345
2017-05-07	-0.368188603824
2017-05-08	-0.410859726383
2017-05-09	-0.3291794663
2017-05-10	-0.340550212989
2017-05-11	-0.269536131285
2017-05-12	-0.420200414097
2017-05-13	-0.374260553889
2017-05-14	-0.409734215351
2017-05-15	-0.588287933234
2017-05-16	-0.472219136066
2017-05-17	-0.508068108699
2017-05-18	-0.872266371193
2017-05-19	-0.644409452318
2017-05-20	-0.674945784207
2017-05-21	-0.408710378069
2017-05-22	-0.266592838236
2017-05-23	-0.448871450872
2017-05-24	-0.304782565161
2017-05-25	-0.252344629422
2017-05-26	-0.221682680394
2017-05-27	-0.0628643733645
2017-05-28	-0.103201483089
2017-05-29	0.0979185376708
2017-05-30	0.334798962399
2017-05-31	0.272949793323
2017-06-01	0.422390135255
2017-06-02	0.217365774216
2017-06-03	0.317036744011
2017-06-04	0.457881531596
2017-06-05	0.103749184631
2017-06-06	-5.99818138829e-05
2017-06-07	-0.0191420538929
2017-06-08	-0.0560436362668
2017-06-09	-0.0594427050263
2017-06-10	-0.434788456646
2017-06-11	-0.627234429454
2017-06-12	-0.577266255658
2017-06-13	-0.729297453225
2017-06-14	-0.814805164133
2017-06-15	-0.604067916823
2017-06-16	-0.441589579577
2017-06-17	-0.214701431039
2017-06-18	-0.147849434549
2017-06-19	0.0220887444188
2017-06-20	0.0677246794935
2017-06-21	0.0659913013055
2017-06-22	-0.189901625735
2017-06-23	-0.217330527433
2017-06-24	-0.220123746319
2017-06-25	-0.257587199782
2017-06-26	-0.497757381423
2017-06-27	-0.489334118564
2017-06-28	-0.578144238828
2017-06-29	-0.587663639808
2017-06-30	-0.720023033612
2017-07-01	-0.525227062406
2017-07-02	-0.525839594047
2017-07-03	-0.301103247076
2017-07-04	-0.224626401103
2017-07-05	-0.134379676394
2017-07-06	-0.0490790649935
2017-07-07	0.0172659557736
2017-07-08	-0.315219632935
2017-07-09	-0.143835668502
2017-07-10	-0.191523016808
2017-07-11	-0.106110842361
2017-07-12	0.16148512349
2017-07-13	0.183193510974
2017-07-14	0.174982184616
2017-07-15	0.23587278317
2017-07-16	0.0411061452962
2017-07-17	-0.00817207673081
2017-07-18	-0.18351429079
2017-07-19	-0.48221943307
2017-07-20	-0.483944562546
2017-07-21	-0.351675549628
2017-07-22	-0.192678507052
2017-07-23	0.129712298339
2017-07-24	0.0394149108946
2017-07-25	0.0971204247846
2017-07-26	0.223212351856
2017-07-27	0.19956205285
2017-07-28	-0.15389525233
2017-07-29	-0.307112349595
2017-07-30	-0.525765841679
2017-07-31	-0.280188341994
2017-08-01	-0.267061790094
2017-08-02	-0.390455736718
2017-08-03	-0.409185717185
2017-08-04	-0.228669952623
2017-08-05	-0.327004198175
2017-08-06	-0.301031083307
2017-08-07	-0.376936883824
2017-08-08	-0.426551959366
2017-08-09	-0.330630276303
2017-08-10	-0.270453073222
2017-08-11	-0.487890516541
2017-08-12	-0.617939311578
2017-08-13	-0.809863089747
2017-08-14	-1.05568201195
2017-08-15	-1.09229745493
2017-08-16	-1.16153627753
2017-08-17	-1.07364054053
2017-08-18	-0.737415120173
2017-08-19	-0.460833208374
