Date	Consumer Discretionary
2017-01-01	-0.187725135175
2017-01-02	-0.189734311566
2017-01-03	-0.188313548175
2017-01-04	-0.18954722903
2017-01-05	-0.200379100221
2017-01-06	-0.20044573807
2017-01-07	-0.19779287692
2017-01-08	-0.196342766957
2017-01-09	-0.189763702293
2017-01-10	-0.177614054076
2017-01-11	-0.171239896053
2017-01-12	-0.17745820887
2017-01-13	-0.179217876852
2017-01-14	-0.17126543715
2017-01-15	-0.176554846586
2017-01-16	-0.17952056964
2017-01-17	-0.181921277923
2017-01-18	-0.190988894898
2017-01-19	-0.194345323644
2017-01-20	-0.195497869889
2017-01-21	-0.193579854243
2017-01-22	-0.196454739417
2017-01-23	-0.208671100808
2017-01-24	-0.20913216307
2017-01-25	-0.20039069785
2017-01-26	-0.204785139645
2017-01-27	-0.216950094482
2017-01-28	-0.217657320796
2017-01-29	-0.221522955886
2017-01-30	-0.215827369145
2017-01-31	-0.221171534555
2017-02-01	-0.220720164991
2017-02-02	-0.219303132291
2017-02-03	-0.216858163642
2017-02-04	-0.210512491435
2017-02-05	-0.217300912189
2017-02-06	-0.219518230195
2017-02-07	-0.217364642593
2017-02-08	-0.227410735255
2017-02-09	-0.24198598467
2017-02-10	-0.24972582623
2017-02-11	-0.252294647874
2017-02-12	-0.251864722947
2017-02-13	-0.264407888766
2017-02-14	-0.258838418735
2017-02-15	-0.258301660723
2017-02-16	-0.26741221211
2017-02-17	-0.26195564217
2017-02-18	-0.254349798476
2017-02-19	-0.262323457114
2017-02-20	-0.261054956615
2017-02-21	-0.257273067212
2017-02-22	-0.270824822444
2017-02-23	-0.269636903592
2017-02-24	-0.272874111335
2017-02-25	-0.261103301743
2017-02-26	-0.257948071521
2017-02-27	-0.247988488628
2017-02-28	-0.245886773872
2017-03-01	-0.239283430157
2017-03-02	-0.238648480483
2017-03-03	-0.243546230654
2017-03-04	-0.248886004322
2017-03-05	-0.247927457966
2017-03-06	-0.249102336751
2017-03-07	-0.250517697109
2017-03-08	-0.24572349723
2017-03-09	-0.245032905431
2017-03-10	-0.23616755324
2017-03-11	-0.243990628457
2017-03-12	-0.240902836528
2017-03-13	-0.234309721802
2017-03-14	-0.232335083063
2017-03-15	-0.236892625236
2017-03-16	-0.235749809681
2017-03-17	-0.235295407256
2017-03-18	-0.235531006018
2017-03-19	-0.228714999161
2017-03-20	-0.231228124959
2017-03-21	-0.22934358368
2017-03-22	-0.231082113158
2017-03-23	-0.231241185712
2017-03-24	-0.221579009575
2017-03-25	-0.222152434612
2017-03-26	-0.221128920215
2017-03-27	-0.241504390742
2017-03-28	-0.242229728085
2017-03-29	-0.246526473336
2017-03-30	-0.247587137667
2017-03-31	-0.249985806148
2017-04-01	-0.252056787391
2017-04-02	-0.238823099383
2017-04-03	-0.235336452246
2017-04-04	-0.236541649
2017-04-05	-0.233055115055
2017-04-06	-0.22096619633
2017-04-07	-0.216170926937
2017-04-08	-0.22675398414
2017-04-09	-0.230190558422
2017-04-10	-0.213586318373
2017-04-11	-0.218871347651
2017-04-12	-0.211771724279
2017-04-13	-0.215676645385
2017-04-14	-0.218716058078
2017-04-15	-0.215007336258
2017-04-16	-0.196611851087
2017-04-17	-0.187651996524
2017-04-18	-0.202983696716
2017-04-19	-0.194753878032
2017-04-20	-0.191363839904
2017-04-21	-0.188941669066
2017-04-22	-0.183324992561
2017-04-23	-0.181980806818
2017-04-24	-0.183840924684
2017-04-25	-0.176545472349
2017-04-26	-0.168458227735
2017-04-27	-0.168799959278
2017-04-28	-0.172270204381
2017-04-29	-0.162556145869
2017-04-30	-0.161481079285
2017-05-01	-0.163288351503
2017-05-02	-0.18036621203
2017-05-03	-0.187937329634
2017-05-04	-0.196807880159
2017-05-05	-0.204919273649
2017-05-06	-0.210230310205
2017-05-07	-0.216519691084
2017-05-08	-0.208424706672
2017-05-09	-0.21344038464
2017-05-10	-0.219672599873
2017-05-11	-0.220116070551
2017-05-12	-0.234541296938
2017-05-13	-0.229629836105
2017-05-14	-0.225750203689
2017-05-15	-0.215013730749
2017-05-16	-0.235905585959
2017-05-17	-0.243247266888
2017-05-18	-0.242870342322
2017-05-19	-0.250926879833
2017-05-20	-0.253337735257
2017-05-21	-0.256320446486
2017-05-22	-0.257285556154
2017-05-23	-0.26970002435
2017-05-24	-0.272656080708
2017-05-25	-0.291008256917
2017-05-26	-0.291408301579
2017-05-27	-0.292182478044
2017-05-28	-0.299040767497
