Date	UK
2017-01-01	0.0504638218924
2017-01-02	0.0708719851577
2017-01-03	0.0798417020767
2017-01-04	0.0859641510563
2017-01-05	0.114164522114
2017-01-06	0.126919624155
2017-01-07	0.107439104674
2017-01-08	0.136010533246
2017-01-09	0.142132982225
2017-01-10	0.137638006022
2017-01-11	0.131243448199
2017-01-12	0.0965495706479
2017-01-13	0.0876371449181
2017-01-14	0.125231129881
2017-01-15	0.12771560193
2017-01-16	0.110552671184
2017-01-17	0.116513923047
2017-01-18	0.132793684952
2017-01-19	0.16640713033
2017-01-20	0.171622425033
2017-01-21	0.134028440071
2017-01-22	0.123380702715
2017-01-23	0.121155878359
2017-01-24	0.120923967413
2017-01-25	0.107860442823
2017-01-26	0.0763478377809
2017-01-27	0.0580907325672
2017-01-28	0.0580907325672
2017-01-29	0.0567301883496
2017-01-30	0.063671838249
2017-01-31	0.0626263380817
2017-02-01	0.0850790350074
2017-02-02	0.107921505329
2017-02-03	0.117372148582
2017-02-04	0.130359161569
2017-02-05	0.137285568496
2017-02-06	0.140744921103
2017-02-07	0.142022332216
2017-02-08	0.114584690493
2017-02-09	0.100630390824
2017-02-10	0.0933442497352
2017-02-11	0.0803572367482
2017-02-12	0.0679886529511
2017-02-13	0.0680573177638
2017-02-14	0.0795601006951
2017-02-15	0.11648032333
2017-02-16	0.146031852881
2017-02-17	0.147709342059
2017-02-18	0.147709342059
2017-02-19	0.145092910871
2017-02-20	0.137684468042
2017-02-21	0.142250362196
2017-02-22	0.143101969605
2017-02-23	0.122561429064
2017-02-24	0.123048442051
2017-02-25	0.146857965861
2017-02-26	0.135868954872
2017-02-27	0.131701090543
2017-02-28	0.114355002344
2017-03-01	0.119996901428
2017-03-02	0.143286944718
2017-03-03	0.174078733575
2017-03-04	0.150269209765
2017-03-05	0.172247231743
2017-03-06	0.198678546907
2017-03-07	0.211458740952
2017-03-08	0.188267646332
2017-03-09	0.172188487396
2017-03-10	0.177333364613
2017-03-11	0.1903203776
2017-03-12	0.196913784194
2017-03-13	0.206258098416
2017-03-14	0.242482588212
2017-03-15	0.27892755225
2017-03-16	0.323145239325
2017-03-17	0.312167988835
2017-03-18	0.333194581291
2017-03-19	0.337590185686
2017-03-20	0.336594665527
2017-03-21	0.29929958356
2017-03-22	0.254675675729
2017-03-23	0.203367828647
2017-03-24	0.186125333823
2017-03-25	0.163100739369
2017-03-26	0.15211172838
2017-03-27	0.122816139177
2017-03-28	0.112730268763
2017-03-29	0.111303989569
2017-03-30	0.111303989569
2017-03-31	0.110746575968
2017-04-01	0.111662326884
2017-04-02	0.111662326884
2017-04-03	0.12535167359
2017-04-04	0.123923102162
2017-04-05	0.142320774935
2017-04-06	0.173220458752
2017-04-07	0.173194662952
2017-04-08	0.189861329618
2017-04-09	0.206844346601
2017-04-10	0.204309999529
2017-04-11	0.203394248613
2017-04-12	0.176252242317
2017-04-13	0.141360866412
2017-04-14	0.138046864755
2017-04-15	0.119679517816
2017-04-16	0.0807184788551
2017-04-17	0.078450905159
2017-04-18	0.0811605243069
2017-04-19	0.0880691408046
2017-04-20	0.0776543942608
2017-04-21	0.0668838888756
2017-04-22	0.0566798072429
2017-04-23	0.0566798072429
2017-04-24	0.0450628527688
2017-04-25	0.0407319041307
2017-04-26	0.037052250451
2017-04-27	0.0313379647367
2017-04-28	0.0368847590159
2017-04-29	0.0368847590159
2017-04-30	0.0487895209207
2017-05-01	0.063807835939
2017-05-02	0.0695916695917
2017-05-03	0.102035731554
2017-05-04	0.131514189604
2017-05-05	0.142788320878
2017-05-06	0.157825914863
2017-05-07	0.166329316223
2017-05-08	0.158144792414
2017-05-09	0.16610252096
2017-05-10	0.132229887569
2017-05-11	0.125525756641
2017-05-12	0.12122148948
2017-05-13	0.106183895495
2017-05-14	0.0857757322297
2017-05-15	0.0725720397357
2017-05-16	0.0692430158184
2017-05-17	0.0709498803825
2017-05-18	0.0644504176364
2017-05-19	0.0639807245808
2017-05-20	0.0758854864856
2017-05-21	0.0758854864856
2017-05-22	0.0999947912244
2017-05-23	0.0985295897592
2017-05-24	0.124943025947
2017-05-25	0.138022369007
2017-05-26	0.138986805415
2017-05-27	0.135018551447
2017-05-28	0.155426714712
2017-05-29	0.1391001841
2017-05-30	0.132213737213
2017-05-31	0.117176143228
2017-06-01	0.108774316744
2017-06-02	0.128842343955
2017-06-03	0.147691550304
2017-06-04	0.159750919507
2017-06-05	0.160207818684
2017-06-06	0.15499042738
2017-06-07	0.138263828273
2017-06-08	0.121919742252
2017-06-09	0.0945688018757
2017-06-10	0.06778308759
2017-06-11	0.0696012694081
2017-06-12	0.0833305325003
2017-06-13	0.103251756557
2017-06-14	0.143198169905
2017-06-15	0.186208922593
2017-06-16	0.199760672407
2017-06-17	0.224970756441
2017-06-18	0.197827899298
2017-06-19	0.196164928123
2017-06-20	0.19452231986
2017-06-21	0.160158574362
2017-06-22	0.129597096039
2017-06-23	0.123077632824
2017-06-24	0.11467427148
2017-06-25	0.126579033384
2017-06-26	0.117903282905
2017-06-27	0.122717516291
2017-06-28	0.134633926691
2017-06-29	0.158392683925
2017-06-30	0.145718140423
2017-07-01	0.14319713202
2017-07-02	0.138435227258
2017-07-03	0.130686226018
2017-07-04	0.105990491645
2017-07-05	0.116182924783
2017-07-06	0.109998632884
2017-07-07	0.141376183905
2017-07-08	0.135493830963
2017-07-09	0.121208116678
2017-07-10	0.143863124627
2017-07-11	0.180608213155
2017-07-12	0.19370345125
2017-07-13	0.203969375802
2017-07-14	0.21289794723
2017-07-15	0.249137443028
2017-07-16	0.249137443028
2017-07-17	0.246153940045
2017-07-18	0.214585292398
2017-07-19	0.184073828554
2017-07-20	0.153668622993
2017-07-21	0.115089345128
2017-07-22	0.0704464879853
2017-07-23	0.0908546512506
2017-07-24	0.0796589503997
2017-07-25	0.0971851389573
2017-07-26	0.109393031374
2017-07-27	0.118977324299
2017-07-28	0.131536194001
2017-07-29	0.174393336858
2017-07-30	0.162913745021
2017-07-31	0.156071927835
2017-08-01	0.135254509959
2017-08-02	0.114143279322
2017-08-03	0.0919709946775
2017-08-04	0.0941192223897
2017-08-05	0.0869763652468
2017-08-06	0.0869763652468
2017-08-07	0.0988200770905
2017-08-08	0.114882961574
2017-08-09	0.116667101619
2017-08-10	0.120053345005
2017-08-11	0.119196773196
2017-08-12	0.109456513456
2017-08-13	0.148146989646
2017-08-14	0.135985817485
2017-08-15	0.12425193733
2017-08-16	0.15331117078
2017-08-17	0.201176311668
2017-08-18	0.189261228312
2017-08-19	0.163287202338
2017-08-20	0.125191964243
2017-08-21	0.151996324541
2017-08-22	0.168951591496
2017-08-23	0.157041092357
2017-08-24	0.136985991474
2017-08-25	0.159903493183
2017-08-26	0.189460143429
2017-08-27	0.220752660436
2017-08-28	0.198401687126
2017-08-29	0.173870662595
2017-08-30	0.156852590306
2017-08-31	0.130554266098
2017-09-01	0.124742784879
2017-09-02	0.099794429564
2017-09-03	0.0774112827569
2017-09-04	0.0714612971288
2017-09-05	0.0786675055545
2017-09-06	0.0870797258644
2017-09-07	0.091388115887
2017-09-08	0.0786067070272
2017-09-09	0.0794929175908
2017-09-10	0.0649207417283
2017-09-11	0.0587982927487
2017-09-12	0.0522592254011
2017-09-13	0.0425714948872
2017-09-14	0.0563773272977
2017-09-15	0.0690536941407
2017-09-16	0.0686612294626
2017-09-17	0.0784056677784
2017-09-18	0.115999652741
2017-09-19	0.155115018313
2017-09-20	0.192561624862
2017-09-21	0.211044319677
2017-09-22	0.209575061088
2017-09-23	0.21432523702
2017-09-24	0.227174821298
2017-09-25	0.209748903563
2017-09-26	0.191035753088
2017-09-27	0.189290515694
