Date	France
2017-01-01	0.0820105820106
2017-01-02	0.0949975949976
2017-01-03	0.0949975949976
2017-01-04	0.0949975949976
2017-01-05	0.0949975949976
2017-01-06	0.0881749829118
2017-01-07	0.0643654591023
2017-01-08	0.0167464114833
2017-01-09	0.00375939849624
2017-01-10	0.00375939849624
2017-01-11	0.00375939849624
2017-01-12	0.00375939849624
2017-01-13	0.0047619047619
2017-01-14	0.0285714285714
2017-01-15	0.0285714285714
2017-01-16	0.0387755102041
2017-01-17	0.0387755102041
2017-01-18	0.0387755102041
2017-01-19	0.0387755102041
2017-01-20	0.0340136054422
2017-01-21	0.0102040816327
2017-01-22	0.0102040816327
2017-01-23	0.0
2017-01-24	0.0
2017-01-25	0.0
2017-01-26	0.0
2017-01-27	0.0
2017-01-28	0.0
2017-01-29	0.0
2017-01-30	0.004329004329
2017-01-31	0.004329004329
2017-02-01	0.004329004329
2017-02-02	0.004329004329
2017-02-03	0.00893729925988
2017-02-04	0.00893729925988
2017-02-05	0.00893729925988
2017-02-06	0.00937019969278
2017-02-07	0.00937019969278
2017-02-08	0.00937019969278
2017-02-09	0.00937019969278
2017-02-10	0.0047619047619
2017-02-11	0.0047619047619
2017-02-12	0.0047619047619
2017-02-13	0.0
2017-02-14	0.0
2017-02-15	0.0285714285714
2017-02-16	0.0285714285714
2017-02-17	0.0285714285714
2017-02-18	0.0285714285714
2017-02-19	0.0285714285714
2017-02-20	0.0285714285714
2017-02-21	0.0325396825397
2017-02-22	0.00396825396825
2017-02-23	0.00396825396825
2017-02-24	0.00396825396825
2017-02-25	0.00396825396825
2017-02-26	0.00396825396825
2017-02-27	0.00396825396825
2017-02-28	0.00595238095238
2017-03-01	0.00595238095238
2017-03-02	0.0100340136054
2017-03-03	0.0100340136054
2017-03-04	0.0100340136054
2017-03-05	0.0100340136054
2017-03-06	0.0100340136054
2017-03-07	0.00408163265306
2017-03-08	0.00408163265306
2017-03-09	0.0
2017-03-10	0.0
2017-03-11	0.0
2017-03-12	0.0
2017-03-13	0.0
2017-03-14	0.0
2017-03-15	0.00446428571429
2017-03-16	0.00843253968254
2017-03-17	0.00843253968254
2017-03-18	0.00843253968254
2017-03-19	0.00843253968254
2017-03-20	0.00843253968254
2017-03-21	0.00843253968254
2017-03-22	0.00396825396825
2017-03-23	0.00375939849624
2017-03-24	0.00375939849624
2017-03-25	0.00375939849624
2017-03-26	0.00375939849624
2017-03-27	0.00375939849624
2017-03-28	0.00375939849624
2017-03-29	0.00375939849624
2017-03-30	0.0
2017-03-31	0.00492610837438
2017-04-01	0.00492610837438
2017-04-02	0.00492610837438
2017-04-03	0.0104206138689
2017-04-04	0.0104206138689
2017-04-05	0.0104206138689
2017-04-06	0.0104206138689
2017-04-07	0.00549450549451
2017-04-08	0.00549450549451
2017-04-09	0.00549450549451
2017-04-10	0.0
2017-04-11	0.00396825396825
2017-04-12	0.00396825396825
2017-04-13	0.00793650793651
2017-04-14	0.00793650793651
2017-04-15	0.00793650793651
2017-04-16	0.00793650793651
2017-04-17	0.00793650793651
2017-04-18	0.00396825396825
2017-04-19	0.00396825396825
2017-04-20	0.0
2017-04-21	0.00285714285714
2017-04-22	0.0266666666667
2017-04-23	0.0266666666667
2017-04-24	0.0266666666667
2017-04-25	0.0294139194139
2017-04-26	0.0294139194139
2017-04-27	0.0336156000862
2017-04-28	0.030758457229
2017-04-29	0.00694893341952
2017-04-30	0.00694893341952
2017-05-01	0.00694893341952
2017-05-02	0.00420168067227
2017-05-03	0.00420168067227
2017-05-04	0.0
2017-05-05	0.0
2017-05-06	0.0
2017-05-07	0.0
2017-05-08	0.00911854103343
2017-05-09	0.0172047944027
2017-05-10	0.0172047944027
2017-05-11	0.0215337987317
2017-05-12	0.0215337987317
2017-05-13	0.0215337987317
2017-05-14	0.0215337987317
2017-05-15	0.0124152576983
2017-05-16	0.0109735226014
2017-05-17	0.0109735226014
2017-05-18	0.00981912144703
2017-05-19	0.00981912144703
2017-05-20	0.00981912144703
2017-05-21	0.00981912144703
2017-05-22	0.00981912144703
2017-05-23	0.0031746031746
2017-05-24	0.0137566137566
2017-05-25	0.014245014245
2017-05-26	0.014245014245
2017-05-27	0.0856735856736
2017-05-28	0.0856735856736
2017-05-29	0.0856735856736
2017-05-30	0.0856735856736
2017-05-31	0.0750915750916
2017-06-01	0.0761904761905
2017-06-02	0.0835164835165
2017-06-03	0.0120879120879
2017-06-04	0.0120879120879
2017-06-05	0.0120879120879
2017-06-06	0.0170140204623
2017-06-07	0.0204983410198
2017-06-08	0.0157364362579
2017-06-09	0.0128747146462
2017-06-10	0.0128747146462
2017-06-11	0.0150205004205
2017-06-12	0.0150205004205
2017-06-13	0.00927337398374
2017-06-14	0.00520833333333
2017-06-15	0.00520833333333
2017-06-16	0.0
2017-06-17	0.0
2017-06-18	0.0
2017-06-19	0.0
2017-06-20	0.0
2017-06-21	0.00297619047619
2017-06-22	0.00297619047619
2017-06-23	0.0111394557823
2017-06-24	0.0111394557823
2017-06-25	0.0111394557823
2017-06-26	0.0157477507132
2017-06-27	0.0195071492094
2017-06-28	0.0165309587332
2017-06-29	0.0244674666697
2017-06-30	0.0163042013636
2017-07-01	0.0163042013636
2017-07-02	0.0163042013636
2017-07-03	0.0116959064327
2017-07-04	0.0138888888889
2017-07-05	0.0138888888889
2017-07-06	0.0100340136054
2017-07-07	0.0100340136054
2017-07-08	0.0100340136054
2017-07-09	0.0100340136054
2017-07-10	0.0100340136054
2017-07-11	0.00408163265306
2017-07-12	0.00408163265306
2017-07-13	0.00446428571429
2017-07-14	0.00446428571429
2017-07-15	0.00446428571429
2017-07-16	0.00446428571429
2017-07-17	0.00446428571429
2017-07-18	0.00446428571429
2017-07-19	0.00446428571429
2017-07-20	0.0
2017-07-21	0.0
2017-07-22	0.0
2017-07-23	0.0
2017-07-24	0.00680272108844
2017-07-25	0.00680272108844
2017-07-26	0.00680272108844
2017-07-27	0.00680272108844
2017-07-28	0.00977891156463
2017-07-29	0.00977891156463
2017-07-30	0.00977891156463
2017-07-31	0.00297619047619
2017-08-01	0.00297619047619
2017-08-02	0.00297619047619
2017-08-03	0.00297619047619
2017-08-04	0.0
2017-08-05	0.0
2017-08-06	0.0
2017-08-07	0.0
2017-08-08	0.0
2017-08-09	0.0
2017-08-10	0.0
2017-08-11	0.0
2017-08-12	0.0
2017-08-13	0.0
2017-08-14	0.0
2017-08-15	0.0
2017-08-16	0.00396825396825
2017-08-17	0.00396825396825
2017-08-18	0.00816993464052
2017-08-19	0.00816993464052
2017-08-20	0.0795985060691
2017-08-21	0.0893387658094
2017-08-22	0.0977421271539
2017-08-23	0.1044881589
2017-08-24	0.1044881589
2017-08-25	0.100286478228
2017-08-26	0.100286478228
2017-08-27	0.0288579067991
2017-08-28	0.0240437554332
2017-08-29	0.0156403940887
2017-08-30	0.00492610837438
2017-08-31	0.00492610837438
2017-09-01	0.00900774102745
2017-09-02	0.00900774102745
2017-09-03	0.00900774102745
2017-09-04	0.00408163265306
2017-09-05	0.0102928127773
2017-09-06	0.0102928127773
2017-09-07	0.0102928127773
2017-09-08	0.00621118012422
2017-09-09	0.00621118012422
2017-09-10	0.00621118012422
2017-09-11	0.00621118012422
2017-09-12	0.0
2017-09-13	0.0
2017-09-14	0.0
2017-09-15	0.0
2017-09-16	0.0
2017-09-17	0.0
2017-09-18	0.0
2017-09-19	0.0
2017-09-20	0.0
2017-09-21	0.0
2017-09-22	0.0
2017-09-23	0.012987012987
2017-09-24	0.012987012987
2017-09-25	0.0158441558442
2017-09-26	0.0158441558442
2017-09-27	0.0158441558442
2017-09-28	0.0191664149804
2017-09-29	0.0191664149804
2017-09-30	0.00617940199336
2017-10-01	0.00617940199336
2017-10-02	0.00332225913621
2017-10-03	0.00332225913621
2017-10-04	0.0207438619237
2017-10-05	0.0174216027875
2017-10-06	0.0174216027875
2017-10-07	0.0174216027875
2017-10-08	0.0174216027875
2017-10-09	0.0174216027875
2017-10-10	0.0174216027875
2017-10-11	0.0
2017-10-12	0.0
2017-10-13	0.0122448979592
2017-10-14	0.0122448979592
2017-10-15	0.0122448979592
2017-10-16	0.0122448979592
2017-10-17	0.0122448979592
2017-10-18	0.0122448979592
2017-10-19	0.0122448979592
2017-10-20	0.0
2017-10-21	0.0
2017-10-22	0.0
2017-10-23	0.0
2017-10-24	0.0
2017-10-25	0.00539083557951
2017-10-26	0.00539083557951
2017-10-27	0.0116020157037
2017-10-28	0.0116020157037
2017-10-29	0.0116020157037
2017-10-30	0.0116020157037
2017-10-31	0.0116020157037
2017-11-01	0.00621118012422
2017-11-02	0.00621118012422
2017-11-03	0.0112781954887
2017-11-04	0.0112781954887
2017-11-05	0.0112781954887
2017-11-06	0.0112781954887
2017-11-07	0.0146795560329
2017-11-08	0.0146795560329
2017-11-09	0.0146795560329
2017-11-10	0.00340136054422
2017-11-11	0.00340136054422
2017-11-12	0.00340136054422
2017-11-13	0.00625850340136
2017-11-14	0.00285714285714
2017-11-15	0.00285714285714
2017-11-16	0.00285714285714
2017-11-17	0.00285714285714
2017-11-18	0.00285714285714
2017-11-19	0.00285714285714
2017-11-20	0.00420168067227
2017-11-21	0.00420168067227
2017-11-22	0.00420168067227
2017-11-23	0.00420168067227
2017-11-24	0.00420168067227
2017-11-25	0.00420168067227
2017-11-26	0.00420168067227
2017-11-27	0.00324675324675
2017-11-28	0.0202535559678
2017-11-29	0.0202535559678
2017-11-30	0.0202535559678
2017-12-01	0.0235003092146
2017-12-02	0.0235003092146
2017-12-03	0.0235003092146
2017-12-04	0.0202535559678
2017-12-05	0.00324675324675
2017-12-06	0.00324675324675
2017-12-07	0.00324675324675
2017-12-08	0.00348432055749
2017-12-09	0.00348432055749
2017-12-10	0.00348432055749
2017-12-11	0.00348432055749
2017-12-12	0.00348432055749
2017-12-13	0.00931522434758
2017-12-14	0.0127995449051
2017-12-15	0.00931522434758
2017-12-16	0.00931522434758
2017-12-17	0.00931522434758
2017-12-18	0.00931522434758
2017-12-19	0.00931522434758
2017-12-20	0.00348432055749
2017-12-21	0.0
2017-12-22	0.0
2017-12-23	0.0
2017-12-24	0.0
2017-12-25	0.0
2017-12-26	0.0
2017-12-27	0.0
2017-12-28	0.0
2017-12-29	0.0
2017-12-30	0.0
2017-12-31	0.0
2018-01-01	0.0
2018-01-02	0.00634920634921
2018-01-03	0.0138680033417
2018-01-04	0.0176274018379
2018-01-05	0.0176274018379
2018-01-06	0.0176274018379
2018-01-07	0.0176274018379
2018-01-08	0.0176274018379
2018-01-09	0.0149411991517
2018-01-10	0.0151444098813
2018-01-11	0.022374022374
2018-01-12	0.0291767434625
2018-01-13	0.0291767434625
2018-01-14	0.0648910291767
2018-01-15	0.0694993241076
2018-01-16	0.070762428819
2018-01-17	0.063040421097
2018-01-18	0.052051410108
2018-01-19	0.0452486890195
2018-01-20	0.0452486890195
2018-01-21	0.00953440330526
2018-01-22	0.00492610837438
2018-01-23	0.00348432055749
2018-01-24	0.00348432055749
2018-01-25	0.00348432055749
2018-01-26	0.0073453244185
2018-01-27	0.0073453244185
2018-01-28	0.0073453244185
2018-01-29	0.0073453244185
2018-01-30	0.003861003861
2018-01-31	0.003861003861
2018-02-01	0.003861003861
2018-02-02	0.0
2018-02-03	0.0
2018-02-04	0.0
2018-02-05	0.00291545189504
2018-02-06	0.00291545189504
2018-02-07	0.00556095454055
2018-02-08	0.0116834035201
2018-02-09	0.0233930053937
2018-02-10	0.0453710273717
2018-02-11	0.0508655328662
2018-02-12	0.0479500809712
2018-02-13	0.0520317136242
2018-02-14	0.0493862109787
2018-02-15	0.0432637619991
2018-02-16	0.0350384806831
2018-02-17	0.0416318872765
2018-02-18	0.036137381782
2018-02-19	0.036137381782
2018-02-20	0.0320557491289
2018-02-21	0.0320557491289
2018-02-22	0.0320557491289
2018-02-23	0.0285714285714
2018-02-24	0.0
2018-02-25	0.0
