Date	Materials
2017-01-01	1.23908819713e-19
2017-01-02	1.23908819713e-19
2017-01-03	0.000802568218299
2017-01-04	0.000802568218299
2017-01-05	0.000802568218299
2017-01-06	0.000802568218299
2017-01-07	0.000802568218299
2017-01-08	0.000802568218299
2017-01-09	0.000802568218299
2017-01-10	1.23908819713e-19
2017-01-11	1.23908819713e-19
2017-01-12	0.00186741363212
2017-01-13	0.00186741363212
2017-01-14	0.00186741363212
2017-01-15	0.00186741363212
2017-01-16	0.00186741363212
2017-01-17	0.00186741363212
2017-01-18	0.00186741363212
2017-01-19	2.47817639425e-19
2017-01-20	0.000952380952381
2017-01-21	0.000952380952381
2017-01-22	0.000952380952381
2017-01-23	0.000952380952381
2017-01-24	0.000952380952381
2017-01-25	0.00176870748299
2017-01-26	0.00176870748299
2017-01-27	0.000816326530612
2017-01-28	0.000816326530612
2017-01-29	0.000816326530612
2017-01-30	0.000816326530612
2017-01-31	0.000816326530612
2017-02-01	0.00117096018735
2017-02-02	0.00117096018735
2017-02-03	0.00117096018735
2017-02-04	0.00117096018735
2017-02-05	0.00117096018735
2017-02-06	0.00117096018735
2017-02-07	0.00117096018735
2017-02-08	2.47817639425e-19
2017-02-09	0.00226757369615
2017-02-10	0.00226757369615
2017-02-11	0.00226757369615
2017-02-12	0.00226757369615
2017-02-13	0.00226757369615
2017-02-14	0.00226757369615
2017-02-15	0.00226757369615
2017-02-16	4.95635278851e-19
2017-02-17	4.95635278851e-19
2017-02-18	4.95635278851e-19
2017-02-19	4.95635278851e-19
2017-02-20	4.95635278851e-19
2017-02-21	0.00234192037471
2017-02-22	0.00234192037471
2017-02-23	0.00234192037471
2017-02-24	0.00234192037471
2017-02-25	0.00234192037471
2017-02-26	0.00234192037471
2017-02-27	0.00234192037471
2017-02-28	4.95635278851e-19
2017-03-01	0.00287631831256
2017-03-02	0.00287631831256
2017-03-03	0.00287631831256
2017-03-04	0.00287631831256
2017-03-05	0.00287631831256
2017-03-06	0.00287631831256
2017-03-07	0.00287631831256
2017-03-08	4.95635278851e-19
2017-03-09	4.95635278851e-19
2017-03-10	4.95635278851e-19
