Date	Information Technology
2017-01-01	-0.17573766979
2017-01-02	-0.183930678599
2017-01-03	-0.179918876643
2017-01-04	-0.18518250269
2017-01-05	-0.17069244811
2017-01-06	-0.163178298895
2017-01-07	-0.16360140722
2017-01-08	-0.163339019734
2017-01-09	-0.157599002494
2017-01-10	-0.159622630789
2017-01-11	-0.135775010817
2017-01-12	-0.146744737608
2017-01-13	-0.127499557589
2017-01-14	-0.145531507807
2017-01-15	-0.141579335588
2017-01-16	-0.175302550739
2017-01-17	-0.196379474931
2017-01-18	-0.215720495397
2017-01-19	-0.228201296084
2017-01-20	-0.219263608825
2017-01-21	-0.200095081804
2017-01-22	-0.230740345445
2017-01-23	-0.238589195605
2017-01-24	-0.237626163559
2017-01-25	-0.223630598425
2017-01-26	-0.231186681577
2017-01-27	-0.229976074264
2017-01-28	-0.243712546914
2017-01-29	-0.254356870822
2017-01-30	-0.248001042267
2017-01-31	-0.253675198035
2017-02-01	-0.240614010481
2017-02-02	-0.24867197515
2017-02-03	-0.239620209145
2017-02-04	-0.24155528827
2017-02-05	-0.248181749229
2017-02-06	-0.249441801864
2017-02-07	-0.246199116137
2017-02-08	-0.254592950798
2017-02-09	-0.265386231291
2017-02-10	-0.266120592412
2017-02-11	-0.256671014481
2017-02-12	-0.285063457924
2017-02-13	-0.279712583024
2017-02-14	-0.274716457795
2017-02-15	-0.259266321821
2017-02-16	-0.256690506977
2017-02-17	-0.249200326841
2017-02-18	-0.258356096154
2017-02-19	-0.254150707169
2017-02-20	-0.256723316398
2017-02-21	-0.241920862005
2017-02-22	-0.23138057014
2017-02-23	-0.224127485339
2017-02-24	-0.221798824822
2017-02-25	-0.231895221778
2017-02-26	-0.223661643881
2017-02-27	-0.208471018852
2017-02-28	-0.194253232045
2017-03-01	-0.184536760829
2017-03-02	-0.177838118225
2017-03-03	-0.194710037713
2017-03-04	-0.190051757936
2017-03-05	-0.163136903088
2017-03-06	-0.167180606621
2017-03-07	-0.181499978452
2017-03-08	-0.17824309596
2017-03-09	-0.178817927327
2017-03-10	-0.155938473838
2017-03-11	-0.134921551454
2017-03-12	-0.151369259245
2017-03-13	-0.164260220717
2017-03-14	-0.116298749822
2017-03-15	-0.124367786963
2017-03-16	-0.125673488344
2017-03-17	-0.126108458977
2017-03-18	-0.116868980783
2017-03-19	-0.111371717986
2017-03-20	-0.089006528467
2017-03-21	-0.0857840797206
2017-03-22	-0.101474335337
2017-03-23	-0.0868059366732
2017-03-24	-0.0891180076544
2017-03-25	-0.0920537099886
2017-03-26	-0.0940329081536
2017-03-27	-0.0995211386959
2017-03-28	-0.114388671978
2017-03-29	-0.119013258674
2017-03-30	-0.12162205655
2017-03-31	-0.137004401793
2017-04-01	-0.138620046383
2017-04-02	-0.116308590754
2017-04-03	-0.123962705258
2017-04-04	-0.178282131794
2017-04-05	-0.191869506897
2017-04-06	-0.173217267974
2017-04-07	-0.147582483832
2017-04-08	-0.146887852017
2017-04-09	-0.168627319353
2017-04-10	-0.180088590851
2017-04-11	-0.186976198466
2017-04-12	-0.165765600354
2017-04-13	-0.191529558843
2017-04-14	-0.182744791054
2017-04-15	-0.17957141982
2017-04-16	-0.184758934465
2017-04-17	-0.1698985231
2017-04-18	-0.179028517787
2017-04-19	-0.185670044993
2017-04-20	-0.185147122516
2017-04-21	-0.182353104293
2017-04-22	-0.198148999701
2017-04-23	-0.200113690129
2017-04-24	-0.198786248501
2017-04-25	-0.205412793195
2017-04-26	-0.204262675868
2017-04-27	-0.220837061994
2017-04-28	-0.234034260764
2017-04-29	-0.232329071279
2017-04-30	-0.199547051965
2017-05-01	-0.199293737168
2017-05-02	-0.205690661311
2017-05-03	-0.182282428656
2017-05-04	-0.180067436121
2017-05-05	-0.16024490857
2017-05-06	-0.160269072245
2017-05-07	-0.17789991981
2017-05-08	-0.133945112253
2017-05-09	-0.134251573291
2017-05-10	-0.122032505975
2017-05-11	-0.110439335531
2017-05-12	-0.160051521566
2017-05-13	-0.158368938309
2017-05-14	-0.172161997628
2017-05-15	-0.163734968601
2017-05-16	-0.152745169443
2017-05-17	-0.171029584889
2017-05-18	-0.179133684275
2017-05-19	-0.174676805328
2017-05-20	-0.177821159867
2017-05-21	-0.169859212053
2017-05-22	-0.162775048187
2017-05-23	-0.162109302398
2017-05-24	-0.159261042148
2017-05-25	-0.169597859267
2017-05-26	-0.147742414665
2017-05-27	-0.135984262314
2017-05-28	-0.124997192004
2017-05-29	-0.121231843426
2017-05-30	-0.152687673202
2017-05-31	-0.161851397193
2017-06-01	-0.156375372983
2017-06-02	-0.174561616293
2017-06-03	-0.164418595533
2017-06-04	-0.170263361007
2017-06-05	-0.150017929464
2017-06-06	-0.155136498943
2017-06-07	-0.193097941553
2017-06-08	-0.181596765486
2017-06-09	-0.16504783254
2017-06-10	-0.166916629995
2017-06-11	-0.134187402079
2017-06-12	-0.1522870259
2017-06-13	-0.137749158653
2017-06-14	-0.102910130855
2017-06-15	-0.0756974256883
2017-06-16	-0.0711192699888
2017-06-17	-0.0575022465647
2017-06-18	-0.0583064360081
2017-06-19	-0.0489404061436
2017-06-20	-0.0521309338407
2017-06-21	-0.05641546584
2017-06-22	-0.0530925744977
2017-06-23	-0.00811697976902
2017-06-24	0.0227808015312
2017-06-25	-0.00307261832591
2017-06-26	-0.00321838728866
2017-06-27	-0.0133214756039
2017-06-28	-0.0307178092564
2017-06-29	-0.0154553048974
2017-06-30	0.0296788746302
2017-07-01	0.0057555060764
2017-07-02	0.0125585823472
2017-07-03	0.00465256437306
2017-07-04	0.0295458515867
2017-07-05	0.0159765100607
2017-07-06	0.00274744062157
2017-07-07	-0.015691353984
2017-07-08	-0.0203113487153
2017-07-09	-0.0379534471801
2017-07-10	-0.0457730667377
2017-07-11	-0.0473334750833
2017-07-12	-0.0246284684483
2017-07-13	-0.0486431442204
2017-07-14	-0.106902368503
2017-07-15	-0.14733994903
2017-07-16	-0.160057253079
2017-07-17	-0.158392573648
2017-07-18	-0.152083228725
2017-07-19	-0.137334984737
2017-07-20	-0.122500819291
2017-07-21	-0.1202508603
2017-07-22	-0.122978770288
2017-07-23	-0.168755607948
2017-07-24	-0.169128209866
2017-07-25	-0.163283718507
2017-07-26	-0.146874547768
2017-07-27	-0.152843538669
2017-07-28	-0.155675562305
2017-07-29	-0.1563017053
2017-07-30	-0.194582145963
2017-07-31	-0.171825574036
2017-08-01	-0.190328066287
2017-08-02	-0.197073174202
2017-08-03	-0.215186022526
2017-08-04	-0.221221688923
2017-08-05	-0.207847313988
2017-08-06	-0.201630404645
2017-08-07	-0.183815468089
2017-08-08	-0.163712347117
2017-08-09	-0.16192405131
2017-08-10	-0.161744533529
2017-08-11	-0.144909107251
2017-08-12	-0.130708198331
2017-08-13	-0.120705760564
2017-08-14	-0.11598741704
2017-08-15	-0.0925858794939
2017-08-16	-0.0875163726993
2017-08-17	-0.0867491418962
2017-08-18	-0.095323888866
2017-08-19	-0.110772426887
2017-08-20	-0.1146480281
2017-08-21	-0.11137099854
2017-08-22	-0.0717299656377
2017-08-23	-0.0842840471311
2017-08-24	-0.0976055494118
2017-08-25	-0.111338251643
2017-08-26	-0.093307863284
2017-08-27	-0.0746744160648
2017-08-28	-0.0732705295182
2017-08-29	-0.0548550073182
2017-08-30	-0.0557522666737
2017-08-31	-0.0196863259138
2017-09-01	-0.0195765857125
2017-09-02	-0.022973428235
2017-09-03	-0.00708116188023
2017-09-04	-0.0506587219404
2017-09-05	-0.0311785546377
2017-09-06	-0.0781610013618
2017-09-07	-0.152213739561
2017-09-08	-0.153371561314
2017-09-09	-0.185172757396
2017-09-10	-0.217198290681
2017-09-11	-0.215534370099
2017-09-12	-0.21166296227
2017-09-13	-0.187770084766
2017-09-14	-0.219147823705
2017-09-15	-0.190480342319
2017-09-16	-0.19077514862
2017-09-17	-0.191760668282
2017-09-18	-0.191226002051
2017-09-19	-0.188539304803
2017-09-20	-0.19584319319
2017-09-21	-0.262596415012
2017-09-22	-0.262993992861
2017-09-23	-0.255318629661
2017-09-24	-0.258671996201
2017-09-25	-0.211933225185
2017-09-26	-0.199133646017
2017-09-27	-0.197495720355
2017-09-28	-0.202501665901
2017-09-29	-0.209972407562
2017-09-30	-0.230843071447
2017-10-01	-0.231828214906
2017-10-02	-0.233795211274
2017-10-03	-0.238056206602
2017-10-04	-0.21805912368
2017-10-05	-0.228539663844
2017-10-06	-0.201937581112
2017-10-07	-0.205664184661
2017-10-08	-0.185803632915
2017-10-09	-0.164387683867
2017-10-10	-0.192491099503
2017-10-11	-0.205803678788
2017-10-12	-0.205578161316
2017-10-13	-0.22788166667
2017-10-14	-0.223644351623
2017-10-15	-0.259584888924
2017-10-16	-0.211855414061
2017-10-17	-0.189240406586
2017-10-18	-0.189159080711
2017-10-19	-0.17590422192
2017-10-20	-0.184232295603
2017-10-21	-0.191275596075
2017-10-22	-0.185847638869
2017-10-23	-0.18406534886
2017-10-24	-0.183583706714
2017-10-25	-0.211024787189
2017-10-26	-0.226715781292
2017-10-27	-0.22575234978
2017-10-28	-0.220287352541
2017-10-29	-0.211675920353
2017-10-30	-0.187373113967
2017-10-31	-0.191030683769
2017-11-01	-0.191762556127
2017-11-02	-0.196652870642
2017-11-03	-0.198337183539
2017-11-04	-0.184469627917
2017-11-05	-0.203321049867
2017-11-06	-0.166035926228
2017-11-07	-0.188308787313
2017-11-08	-0.200055274288
2017-11-09	-0.168978392993
2017-11-10	-0.160775729355
2017-11-11	-0.159062697059
2017-11-12	-0.160888319217
2017-11-13	-0.162520094837
2017-11-14	-0.158053486967
2017-11-15	-0.198627354395
2017-11-16	-0.213233169502
2017-11-17	-0.214026956488
2017-11-18	-0.224416410923
2017-11-19	-0.202499448345
2017-11-20	-0.196398443976
2017-11-21	-0.208975440179
2017-11-22	-0.20499794297
