Date	France
2017-01-01	0.119952659426
2017-01-02	0.0842383737121
2017-01-03	0.0904495538363
2017-01-04	0.0904495538363
2017-01-05	0.0829307568438
2017-01-06	0.107714939523
2017-01-07	0.0839054157132
2017-01-08	0.0362863680941
2017-01-09	0.0527698845777
2017-01-10	0.0525110854058
2017-01-11	0.0919199524009
2017-01-12	0.114961427055
2017-01-13	0.0944100486092
2017-01-14	0.0944100486092
2017-01-15	0.0944100486092
2017-01-16	0.149355103554
2017-01-17	0.163810885867
2017-01-18	0.129504059688
2017-01-19	0.112956091528
2017-01-20	0.112648871865
2017-01-21	0.207886967104
2017-01-22	0.207886967104
2017-01-23	0.175419434636
2017-01-24	0.196677938037
2017-01-25	0.208718754364
2017-01-26	0.221272866918
2017-01-27	0.231103896104
2017-01-28	0.135865800866
2017-01-29	0.17158008658
2017-01-30	0.145606060606
2017-01-31	0.108701298701
2017-02-01	0.0955266955267
2017-02-02	0.0898719336219
2017-02-03	0.0800409044361
2017-02-04	0.0800409044361
2017-02-05	0.0443266187218
2017-02-06	0.0313396057348
2017-02-07	0.0571899458708
2017-02-08	0.0675074061883
2017-02-09	0.0806926221351
2017-02-10	0.0923819556183
2017-02-11	0.0923819556183
2017-02-12	0.0923819556183
2017-02-13	0.101039964276
2017-02-14	0.0799515289022
2017-02-15	0.077094386045
2017-02-16	0.0591743216133
2017-02-17	0.0430303030303
2017-02-18	0.0430303030303
2017-02-19	0.0430303030303
2017-02-20	0.0398667998668
2017-02-21	0.0382794982795
2017-02-22	0.0316128316128
2017-02-23	0.0229548229548
2017-02-24	0.0221611721612
2017-02-25	0.0221611721612
2017-02-26	0.0221611721612
2017-02-27	0.0166666666667
2017-02-28	0.0146825396825
2017-03-01	0.0146825396825
2017-03-02	0.0310090702948
2017-03-03	0.0308002148228
2017-03-04	0.0308002148228
2017-03-05	0.0665145005371
2017-03-06	0.0754430719656
2017-03-07	0.0824777040003
2017-03-08	0.10628722781
2017-03-09	0.0947226019594
2017-03-10	0.118612973048
2017-03-11	0.118612973048
2017-03-12	0.0828986873342
2017-03-13	0.0821333812117
2017-03-14	0.0691463682247
2017-03-15	0.0450392253676
2017-03-16	0.0402773206057
2017-03-17	0.0218441408822
2017-03-18	0.0218441408822
2017-03-19	0.0218441408822
2017-03-20	0.0291248910201
2017-03-21	0.0291248910201
2017-03-22	0.0356496162948
2017-03-23	0.0356496162948
2017-03-24	0.030762030762
2017-03-25	0.0593334593335
