Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2017-01-01	0.00833333333333	0.0	0.0102040816327	0.0121270919234	0.119789831532	0.147366522367	0.00595238095238	0.138888888889	0.0		0.0	0.0136363636364	0.0403336860782
2017-01-02	0.00833333333333	0.0	0.0102040816327	0.0251141049104	0.1095857499	0.147366522367	0.00595238095238	0.119047619048	0.0		0.0	0.023840445269	0.0422895983056
2017-01-03	0.025	0.0	0.00460829493088	0.0205058099795	0.110470314252	0.142482517483	0.0416666666667	0.136904761905	0.0416666666667		0.0	0.0284487401999	0.0469363953761
2017-01-04	0.0479166666667	0.0	0.0230414746544	0.0455058099795	0.142216345998	0.187009419152	0.087380952381	0.160714285714	0.0625		0.0	0.036612005506	0.07784891259
2017-01-05	0.143154761905	0.0	0.0325652841782	0.0961880711881	0.1772303516	0.221100328243	0.156164021164	0.160714285714	0.133928571429		0.0	0.0611018014244	0.090541731978
2017-01-06	0.163988095238	0.0	0.0545433061562	0.126263259158	0.209999384369	0.256814613957	0.184497354497	0.1875	0.133928571429		0.0	0.0641630259142	0.0986939058911
2017-01-07	0.163988095238	0.0	0.0545433061562	0.126263259158	0.189591221104	0.299617049617	0.255925925926	0.158333333333	0.133928571429		0.0	0.0576695194207	0.103571449515
2017-01-08	0.205654761905	0.0	0.0545433061562	0.197691830587	0.237210268723	0.216283716284	0.29164021164	0.197916666667	0.133928571429		0.0	0.0719552337064	0.102835774737
2017-01-09	0.233432539683	0.0	0.0602575918705	0.206682839578	0.206598023825	0.222236097236	0.339259259259	0.197916666667	0.175595238095		0.0	0.0760368663594	0.106721874194
2017-01-10	0.227182539683	0.0	0.0613635826539	0.21263522053	0.207411252342	0.233225108225	0.303544973545	0.166666666667	0.133928571429		0.0	0.0714285714286	0.100614397052
2017-01-11	0.195932539683	0.0	0.0429304029304	0.18763522053	0.171696966628	0.173701298701	0.266234049175	0.125	0.113095238095		0.0	0.0612244897959	0.0653037316898
