Date	Information Technology
2017-01-01	0.0661135792345
2017-01-02	0.0676051759831
2017-01-03	0.0609017583666
2017-01-04	0.0549299806768
2017-01-05	0.0577989003462
2017-01-06	0.0625399278863
2017-01-07	0.0609427480393
2017-01-08	0.0674990045309
2017-01-09	0.0579860631624
2017-01-10	0.0754317868916
2017-01-11	0.0625377465883
2017-01-12	0.0623219029624
2017-01-13	0.0648835818392
2017-01-14	0.0594346713306
2017-01-15	0.0377793285524
2017-01-16	0.0343616396651
2017-01-17	0.0305617278387
2017-01-18	0.0313068099675
2017-01-19	0.024514089205
2017-01-20	0.0145832154775
2017-01-21	0.0199350119069
2017-01-22	0.00853834688112
2017-01-23	-0.00437361878371
2017-01-24	-0.0168474738739
2017-01-25	-0.00880143130425
2017-01-26	-0.0150868592214
2017-01-27	-0.0168200156431
2017-01-28	-0.0374051011126
2017-01-29	-0.0594210571286
2017-01-30	-0.0635738431468
2017-01-31	-0.0584422787881
2017-02-01	-0.0546358237339
2017-02-02	-0.0504055142794
2017-02-03	-0.0404213135056
2017-02-04	-0.0554675985907
2017-02-05	-0.0761415422323
2017-02-06	-0.0791581303126
2017-02-07	-0.0818407280008
2017-02-08	-0.0759017627465
2017-02-09	-0.068523057553
2017-02-10	-0.0678119659585
2017-02-11	-0.0772192628811
2017-02-12	-0.0884546295523
2017-02-13	-0.0764019107107
2017-02-14	-0.0657014474741
2017-02-15	-0.0688809053343
2017-02-16	-0.0678872711031
2017-02-17	-0.066520826807
2017-02-18	-0.0525042535793
2017-02-19	-0.0420763289375
2017-02-20	-0.0344382240118
2017-02-21	-0.0178156154695
2017-02-22	-0.0124522407982
2017-02-23	-0.012314867293
2017-02-24	-0.0194128801346
2017-02-25	-0.0212087571829
2017-02-26	-0.0135999212757
2017-02-27	0.0122133486762
2017-02-28	0.0305020351195
2017-03-01	0.0209282654472
2017-03-02	0.0245136754112
2017-03-03	0.0157476402952
2017-03-04	0.010234259392
2017-03-05	0.00590594386634
2017-03-06	0.0222192131822
2017-03-07	0.0377310992085
2017-03-08	0.0402142173532
2017-03-09	0.0418144701828
2017-03-10	0.0322463100648
2017-03-11	0.016044889671
2017-03-12	0.016149343423
2017-03-13	0.0164905677795
2017-03-14	0.0186348204396
2017-03-15	0.0186750062285
2017-03-16	0.0155542431381
2017-03-17	0.0141161630167
2017-03-18	0.0258180659824
2017-03-19	0.0214622687688
2017-03-20	0.00466107083101
2017-03-21	-0.00502076981737
2017-03-22	-0.0281573770656
2017-03-23	-0.0371559724824
2017-03-24	-0.0435419558548
2017-03-25	-0.0315469778112
2017-03-26	-0.0362612328634
2017-03-27	-0.0311847241304
2017-03-28	-0.0382112381492
2017-03-29	-0.0437645232689
2017-03-30	-0.0403058217816
2017-03-31	-0.0392596430717
2017-04-01	-0.0396006245615
2017-04-02	-0.0228053576687
2017-04-03	-0.0210142111814
2017-04-04	-0.0250847366687
2017-04-05	-0.0301201868039
2017-04-06	-0.0253258459469
2017-04-07	-0.0228641055905
2017-04-08	-0.0263246853964
2017-04-09	-0.0242207724628
2017-04-10	-0.0168542428217
2017-04-11	-0.0180197822031
2017-04-12	-0.013248932821
2017-04-13	-0.0116214594119
2017-04-14	-0.0227325454634
2017-04-15	-0.0154927359722
2017-04-16	-0.00901211048573
2017-04-17	-0.0206124971604
2017-04-18	-0.0239838962154
2017-04-19	-0.0186468830382
2017-04-20	-0.0136935453439
2017-04-21	-0.0023230289573
2017-04-22	0.0121718980303
2017-04-23	0.0142095466207
2017-04-24	0.0121915746912
2017-04-25	0.0184277989261
2017-04-26	0.0225150175412
2017-04-27	0.0230629769758
2017-04-28	0.0241488002656
2017-04-29	0.00698200649041
2017-04-30	-0.00353643358212
2017-05-01	-0.0015920034063
2017-05-02	-0.0311250444992
2017-05-03	-0.0326057773303
2017-05-04	-0.0383198540508
2017-05-05	-0.0418096555843
2017-05-06	-0.0367111917003
2017-05-07	-0.0448914826865
2017-05-08	-0.0366223052176
2017-05-09	-0.032198519604
2017-05-10	-0.0324515391632
2017-05-11	-0.0268846793235
2017-05-12	-0.0246328346083
2017-05-13	-0.0164815996643
2017-05-14	-0.00274546573538
2017-05-15	0.00207210568759
2017-05-16	-0.00838811573087
2017-05-17	-0.00684891711378
2017-05-18	0.00701987934763
2017-05-19	0.0131022537952
2017-05-20	0.0153894353134
2017-05-21	0.0163690824157
2017-05-22	0.0102385419043
2017-05-23	0.0105347236201
2017-05-24	-0.00159514536287
2017-05-25	-0.00566994082604
2017-05-26	-0.0027829757944
2017-05-27	-0.00967065982864
2017-05-28	-0.00612799562971
2017-05-29	0.0145422028277
2017-05-30	0.0201942649688
2017-05-31	0.0163347946801
2017-06-01	0.0347876086876
2017-06-02	0.0293504386926
2017-06-03	0.0388798770301
2017-06-04	0.0439741713946
2017-06-05	0.0347803636372
2017-06-06	0.0427117955605
2017-06-07	0.0411355022527
2017-06-08	0.0456684134321
2017-06-09	0.0456017704925
2017-06-10	0.0523776405903
2017-06-11	0.050241293242
2017-06-12	0.0373729699002
2017-06-13	0.0358219774461
2017-06-14	0.0282359547685
2017-06-15	0.034252204118
2017-06-16	0.0410220388246
2017-06-17	0.0411452724004
2017-06-18	0.0368508841715
2017-06-19	0.0363316812143
2017-06-20	0.0353925047634
2017-06-21	0.0335694249014
2017-06-22	0.0265489154914
2017-06-23	0.0299110735789
2017-06-24	0.0396061502391
2017-06-25	0.0348557089044
2017-06-26	0.0541529305093
2017-06-27	0.0511966568542
2017-06-28	0.0494081420673
2017-06-29	0.059537641519
2017-06-30	0.0597925209531
2017-07-01	0.0657906645828
2017-07-02	0.0704911961754
2017-07-03	0.069338328197
2017-07-04	0.0671319933394
2017-07-05	0.0692641803326
2017-07-06	0.0692135732
2017-07-07	0.0669705686233
2017-07-08	0.064186933382
2017-07-09	0.0736183051976
2017-07-10	0.062724140698
2017-07-11	0.0680185427693
2017-07-12	0.0732717139617
2017-07-13	0.0679882220163
2017-07-14	0.0731204298284
2017-07-15	0.0812324792665
2017-07-16	0.0713023757563
2017-07-17	0.0623337633162
2017-07-18	0.0562773917166
2017-07-19	0.0603915564896
2017-07-20	0.0579703641571
2017-07-21	0.0608095542073
2017-07-22	0.067200066628
2017-07-23	0.0724809376811
2017-07-24	0.0603583457622
2017-07-25	0.0633487001064
2017-07-26	0.0549431388257
2017-07-27	0.04449150756
2017-07-28	0.0345596996754
2017-07-29	0.037757359189
2017-07-30	0.0302726229221
2017-07-31	0.0249763076131
2017-08-01	0.0264081920819
2017-08-02	0.026309590558
2017-08-03	0.0286787551492
2017-08-04	0.031696757308
2017-08-05	0.0405176941354
2017-08-06	0.0399605146919
2017-08-07	0.0268740347691
2017-08-08	0.017126214563
2017-08-09	0.0167930421566
2017-08-10	0.0117734090769
2017-08-11	0.00923597844752
2017-08-12	0.0177350630022
2017-08-13	0.0203964589765
2017-08-14	0.0154594932139
2017-08-15	0.0209102587503
2017-08-16	0.0226745338451
2017-08-17	0.0335026762127
2017-08-18	0.0308458612852
2017-08-19	0.0318137370378
2017-08-20	0.0267931642094
2017-08-21	0.0312458423248
2017-08-22	0.0350011436751
2017-08-23	0.0375022491936
2017-08-24	0.0363671015304
2017-08-25	0.0307755773504
2017-08-26	0.0465275202033
2017-08-27	0.0553214676412
2017-08-28	0.0470188070935
2017-08-29	0.0568513615736
2017-08-30	0.0590072353808
2017-08-31	0.0623061743873
2017-09-01	0.0643871351074
2017-09-02	0.0674062104722
2017-09-03	0.0705346512921
2017-09-04	0.0625833471806
2017-09-05	0.0750503616514
2017-09-06	0.0865136841462
2017-09-07	0.0824204984174
2017-09-08	0.0900431157129
2017-09-09	0.0859950839913
2017-09-10	0.0859021748998
2017-09-11	0.0829204337009
2017-09-12	0.0750092393794
2017-09-13	0.0745756305495
2017-09-14	0.0703375671386
2017-09-15	0.0725026274049
2017-09-16	0.0699463910931
2017-09-17	0.051990318063
2017-09-18	0.0522322804698
2017-09-19	0.0604731055832
2017-09-20	0.0610649148638
2017-09-21	0.052750366367
2017-09-22	0.0482380184444
2017-09-23	0.0499373540115
2017-09-24	0.0525829247641
2017-09-25	0.0416587958444
2017-09-26	0.0359621290751
2017-09-27	0.0443228896354
2017-09-28	0.0431864584354
2017-09-29	0.0194447743063
2017-09-30	0.0183337847335
2017-10-01	0.0230828949896
2017-10-02	0.013021851033
2017-10-03	0.00793249989405
2017-10-04	0.00727451525368
2017-10-05	-0.0134600032499
2017-10-06	-0.0225601798073
2017-10-07	0.00783841685518
2017-10-08	0.013318536752
2017-10-09	0.00991250934531
2017-10-10	0.00860275646211
2017-10-11	0.00771073812327
2017-10-12	0.0118041271153
2017-10-13	0.0108934830072
2017-10-14	0.0102206314951
2017-10-15	-0.00305061065327
2017-10-16	-0.00787315233067
2017-10-17	0.0135399004192
2017-10-18	0.0214757945786
2017-10-19	0.0146600047264
2017-10-20	0.00981580023664
2017-10-21	0.0154242616571
2017-10-22	0.0160347959904
2017-10-23	0.0132826515029
2017-10-24	0.0138737299448
2017-10-25	0.0164018088781
2017-10-26	0.0187989223307
2017-10-27	0.0158436204639
2017-10-28	0.0166912127782
2017-10-29	0.0195138361498
2017-10-30	0.0104484461209
2017-10-31	0.00185360806454
2017-11-01	-0.00100563965893
2017-11-02	-0.00785564577361
2017-11-03	-0.019114543094
2017-11-04	-0.00510746116744
2017-11-05	-0.00561365911186
2017-11-06	-0.0337434119104
2017-11-07	-0.0445477578182
2017-11-08	-0.0347709502601
2017-11-09	-0.0245899177726
2017-11-10	-0.0283634378224
2017-11-11	-0.0245616763986
2017-11-12	-0.0324431205977
2017-11-13	-0.0372758777726
