Date	France
2017-01-01	0.0729309833724
2017-01-02	0.0372166976581
2017-01-03	0.0388195828515
2017-01-04	0.0367458501326
2017-01-05	0.0345180584311
2017-01-06	0.0299232380468
2017-01-07	0.0299232380468
2017-01-08	0.0299232380468
2017-01-09	0.0683847765083
2017-01-10	0.0681259773365
2017-01-11	0.065909228568
2017-01-12	0.111309467517
2017-01-13	0.119078891076
2017-01-14	0.119078891076
2017-01-15	0.119078891076
2017-01-16	0.0908214342467
2017-01-17	0.118882658736
2017-01-18	0.129262672811
2017-01-19	0.0850649350649
2017-01-20	0.0798422008099
2017-01-21	0.0798422008099
2017-01-22	0.0798422008099
2017-01-23	0.0891186386578
2017-01-24	0.061057414168
2017-01-25	0.0514655774333
2017-01-26	0.0592577852255
2017-01-27	0.0501948051948
2017-01-28	0.0501948051948
2017-01-29	0.0501948051948
2017-01-30	0.0350432900433
2017-01-31	0.0338528138528
2017-02-01	0.036075036075
2017-02-02	0.0307178932179
2017-02-03	0.0397808732486
2017-02-04	0.0397808732486
2017-02-05	0.0397808732486
2017-02-06	0.0449756784434
2017-02-07	0.0504178553142
2017-02-08	0.0520051569015
2017-02-09	0.0530433628815
2017-02-10	0.0427027986464
2017-02-11	0.0427027986464
2017-02-12	0.0427027986464
2017-02-13	0.0504950064386
2017-02-14	0.0498147343298
2017-02-15	0.0517194962345
2017-02-16	0.0590687361419
2017-02-17	0.0555844155844
2017-02-18	0.0555844155844
2017-02-19	0.0555844155844
2017-02-20	0.0437629037629
2017-02-21	0.0382073482073
2017-02-22	0.0363025863026
2017-02-23	0.0189865689866
2017-02-24	0.0189865689866
2017-02-25	0.0189865689866
2017-02-26	0.0189865689866
2017-02-27	0.0313492063492
2017-02-28	0.0511904761905
2017-03-01	0.0559523809524
2017-03-02	0.0681972789116
2017-03-03	0.0832348728965
2017-03-04	0.0832348728965
2017-03-05	0.0832348728965
2017-03-06	0.0787705871822
2017-03-07	0.0679480763597
2017-03-08	0.0822337906454
2017-03-09	0.0795127022101
2017-03-10	0.0736916980869
2017-03-11	0.0736916980869
2017-03-12	0.0736916980869
2017-03-13	0.0684621062501
2017-03-14	0.0692999780557
2017-03-15	0.0451928351986
2017-03-16	0.0555102955161
2017-03-17	0.0555102955161
2017-03-18	0.0733674383732
2017-03-19	0.0733674383732
2017-03-20	0.0806481885111
2017-03-21	0.086527737216
2017-03-22	0.129682499121
2017-03-23	0.185029199204
2017-03-24	0.271050704581
2017-03-25	0.338907847438
2017-03-26	0.446050704581
2017-03-27	0.525844784375
2017-03-28	0.559711779449
2017-03-29	0.554949874687
2017-03-30	0.502083333333
2017-03-31	0.426549671593
2017-04-01	0.340835385878
2017-04-02	0.305121100164
2017-04-03	0.220872015915
2017-04-04	0.17546385265
2017-04-05	0.142810791425
2017-04-06	0.128211370576
2017-04-07	0.115475578193
2017-04-08	0.115475578193
2017-04-09	0.0440470067648
2017-04-10	0.0477100104278
2017-04-11	0.0395467451217
2017-04-12	0.037064671211
2017-04-13	0.0333109174573
2017-04-14	0.0263422763423
2017-04-15	0.0263422763423
2017-04-16	0.0263422763423
2017-04-17	0.0116902616903
2017-04-18	0.0300052800053
2017-04-19	0.0222832722833
2017-04-20	0.035631035631
2017-04-21	0.0642024642025
2017-04-22	0.088011988012
2017-04-23	0.088011988012
2017-04-24	0.100999000999
2017-04-25	0.0991674991675
2017-04-26	0.127738927739
2017-04-27	0.131431313784
2017-04-28	0.117740837594
2017-04-29	0.0939313137843
2017-04-30	0.0939313137843
2017-05-01	0.0809443007972
2017-05-02	0.0767056822729
2017-05-03	0.0640072695745
2017-05-04	0.06839569161
2017-05-05	0.078514739229
2017-05-06	0.078514739229
2017-05-07	0.078514739229
2017-05-08	0.0845937665846
2017-05-09	0.0831305397845
2017-05-10	0.0721836322859
2017-05-11	0.055444815547
2017-05-12	0.0442697003397
2017-05-13	0.0442697003397
2017-05-14	0.0442697003397
2017-05-15	0.0515835301269
2017-05-16	0.0673799320576
2017-05-17	0.0815014427308
2017-05-18	0.0823672435966
2017-05-19	0.0785091362126
2017-05-20	0.0785091362126
2017-05-21	0.0785091362126
2017-05-22	0.0855244423351
2017-05-23	0.0693993309178
2017-05-24	0.0662247277432
2017-05-25	0.0713529328714
2017-05-26	0.0695494207689
2017-05-27	0.0695494207689
2017-05-28	0.117168468388
2017-05-29	0.127372550021
2017-05-30	0.130312445491
2017-05-31	0.122375937555
2017-06-01	0.117247732426
2017-06-02	0.127399485435
2017-06-03	0.127399485435
2017-06-04	0.0797804378162
2017-06-05	0.0533698735905
2017-06-06	0.044903124822
2017-06-07	0.0509038991154
2017-06-08	0.0495433548978
2017-06-09	0.0312283365827
2017-06-10	0.0312283365827
2017-06-11	0.0364330593465
2017-06-12	0.0648644318956
2017-06-13	0.0726308189723
2017-06-14	0.0671233445427
2017-06-15	0.0575995350189
2017-06-16	0.0671233445427
2017-06-17	0.0671233445427
2017-06-18	0.0932485810366
2017-06-19	0.0739939226515
2017-06-20	0.0736891065572
2017-06-21	0.0793534690764
2017-06-22	0.112788119532
2017-06-23	0.157686078716
2017-06-24	0.229114650145
2017-06-25	0.19340036443
2017-06-26	0.207125068898
2017-06-27	0.210884467395
2017-06-28	0.224574943585
2017-06-29	0.203045055034
2017-06-30	0.167840973401
2017-07-01	0.0964124019727
2017-07-02	0.0964124019727
2017-07-03	0.0840852130326
2017-07-04	0.075
2017-07-05	0.0590336134454
2017-07-06	0.0552921168467
2017-07-07	0.0490179855726
2017-07-08	0.0490179855726
2017-07-09	0.0490179855726
2017-07-10	0.0414092899204
2017-07-11	0.0484439219551
2017-07-12	0.0484439219551
2017-07-13	0.0536735137918
2017-07-14	0.0665802981272
2017-07-15	0.0665802981272
2017-07-16	0.0665802981272
2017-07-17	0.0741889937793
2017-07-18	0.12432490438
2017-07-19	0.135529386173
2017-07-20	0.139993671887
2017-07-21	0.128490888956
2017-07-22	0.128490888956
2017-07-23	0.128490888956
2017-07-24	0.117776603242
2017-07-25	0.0809694691274
2017-07-26	0.0828009709589
2017-07-27	0.0832588464167
2017-07-28	0.10896230962
2017-07-29	0.156581357239
2017-07-30	0.156581357239
2017-07-31	0.165797947101
2017-08-01	0.159323427469
2017-08-02	0.138608510202
2017-08-03	0.125055396649
2017-08-04	0.100650634744
2017-08-05	0.053031587125
2017-08-06	0.053031587125
2017-08-07	0.0438149972633
2017-08-08	0.0346880131363
2017-08-09	0.0589826839827
2017-08-10	0.0629671349059
2017-08-11	0.0542836615166
2017-08-12	0.0644877431492
2017-08-13	0.0724242510857
2017-08-14	0.0776190562805
2017-08-15	0.078182966055
2017-08-16	0.0489621868342
2017-08-17	0.0599202646466
2017-08-18	0.0585197044225
2017-08-19	0.0483156227898
2017-08-20	0.0403791148533
2017-08-21	0.041677816152
2017-08-22	0.0303996206633
2017-08-23	0.0482567635205
2017-08-24	0.0440802803335
2017-08-25	0.0398785996612
2017-08-26	0.0398785996612
2017-08-27	0.0398785996612
2017-08-28	0.0383112015421
2017-08-29	0.0422794555103
2017-08-30	0.0418439154407
2017-08-31	0.0431226878192
2017-09-01	0.0594492184314
2017-09-02	0.0594492184314
2017-09-03	0.0594492184314
2017-09-04	0.0613258311455
2017-09-05	0.0604631672393
2017-09-06	0.0589145803249
2017-09-07	0.0452824608104
2017-09-08	0.042348787341
2017-09-09	0.042348787341
2017-09-10	0.058221803214
2017-09-11	0.0558833678399
2017-09-12	0.0618963188112
2017-09-13	0.0526678212106
2017-09-14	0.080381248924
2017-09-15	0.0866928252787
2017-09-16	0.0866928252787
2017-09-17	0.0708198094057
2017-09-18	0.0702165275524
2017-09-19	0.075750001171
2017-09-20	0.0837574975506
2017-09-21	0.0635837523769
2017-09-22	0.0505238371517
2017-09-23	0.0635108501388
2017-09-24	0.0635108501388
2017-09-25	0.065364131992
2017-09-26	0.066156132784
2017-09-27	0.051504118132
2017-09-28	0.0507566098264
2017-09-29	0.047775095217
2017-09-30	0.0347880822299
2017-10-01	0.0347880822299
2017-10-02	0.0397880822299
2017-10-03	0.0338678763097
2017-10-04	0.0338678763097
2017-10-05	0.0318376068376
2017-10-06	0.0454906204906
2017-10-07	0.0454906204906
2017-10-08	0.0454906204906
2017-10-09	0.0546176046176
2017-10-10	0.0601313890788
2017-10-11	0.0775529918662
2017-10-12	0.100504514818
2017-10-13	0.111759926073
2017-10-14	0.111759926073
2017-10-15	0.111759926073
2017-10-16	0.100081921538
2017-10-17	0.114348356857
2017-10-18	0.104648761792
2017-10-19	0.0886416832845
2017-10-20	0.0665637612066
2017-10-21	0.0665637612066
2017-10-22	0.0665637612066
2017-10-23	0.0849785689902
2017-10-24	0.0760827029515
2017-10-25	0.0791423663885
2017-10-26	0.0761661759123
2017-10-27	0.0789894396051
2017-10-28	0.0789894396051
2017-10-29	0.0789894396051
2017-10-30	0.0643161284202
2017-10-31	0.0466033829446
2017-11-01	0.0450383016474
2017-11-02	0.0526140592231
2017-11-03	0.0545754845255
2017-11-04	0.0545754845255
2017-11-05	0.0688611988112
2017-11-06	0.062450942401
2017-11-07	0.0665582456996
2017-11-08	0.0706306923827
2017-11-09	0.0574993792514
2017-11-10	0.0537399807552
2017-11-11	0.0775495045647
2017-11-12	0.0811209331361
2017-11-13	0.0841978562131
2017-11-14	0.0810581387876
2017-11-15	0.106096628375
2017-11-16	0.106716063141
2017-11-17	0.102519525285
2017-11-18	0.0787100014752
2017-11-19	0.060852858618
2017-11-20	0.0648864720634
2017-11-21	0.0722124793894
2017-11-22	0.037745957118
2017-11-23	0.0379201731459
2017-11-24	0.0345979140097
2017-11-25	0.0345979140097
2017-11-26	0.0345979140097
2017-11-27	0.0252396252396
2017-11-28	0.0176519747948
2017-11-29	0.0173623995053
2017-11-30	0.0134662956092
2017-12-01	0.0199598021027
2017-12-02	0.0199598021027
2017-12-03	0.0199598021027
2017-12-04	0.0242318458484
2017-12-05	0.0276332063926
2017-12-06	0.029256583016
2017-12-07	0.0359766071779
2017-12-08	0.0434203829143
2017-12-09	0.0434203829143
2017-12-10	0.0434203829143
2017-12-11	0.0434203829143
2017-12-12	0.0402806654889
2017-12-13	0.0467476678743
2017-12-14	0.0542024932531
2017-12-15	0.0515434065118
2017-12-16	0.0515434065118
2017-12-17	0.0515434065118
2017-12-18	0.0524279708639
2017-12-19	0.0671981469244
2017-12-20	0.0748413586492
2017-12-21	0.067160015602
2017-12-22	0.0786090928406
2017-12-23	0.107180521412
2017-12-24	0.107180521412
2017-12-25	0.115240020079
2017-12-26	0.0937346437346
2017-12-27	0.102076318743
2017-12-28	0.095342312009
2017-12-29	0.0890291806958
2017-12-30	0.079505371172
2017-12-31	0.135060926728
2018-01-01	0.115766508624
2018-01-02	0.115766508624
2018-01-03	0.100589677657
2018-01-04	0.111659017674
2018-01-05	0.1025847586
2018-01-06	0.0821765953345
2018-01-07	0.105986119144
2018-01-08	0.124783111625
2018-01-09	0.14309812994
2018-01-10	0.139541942174
2018-01-11	0.135493359178
2018-01-12	0.137455682568
2018-01-13	0.173169968283
2018-01-14	0.137455682568
2018-01-15	0.127875279949
2018-01-16	0.119412478383
2018-01-17	0.127134486105
2018-01-18	0.128050237021
2018-01-19	0.138679488721
2018-01-20	0.102965203007
2018-01-21	0.0672509172926
2018-01-22	0.0739073433039
2018-01-23	0.0814767293426
2018-01-24	0.0660327138986
2018-01-25	0.0633445418556
2018-01-26	0.0579552239662
2018-01-27	0.0579552239662
2018-01-28	0.0865266525377
2018-01-29	0.0853056513167
2018-01-30	0.0853767598995
2018-01-31	0.0981318619403
2018-02-01	0.102142785306
2018-02-02	0.0930479762112
2018-02-03	0.0930479762112
2018-02-04	0.0774635606268
2018-02-05	0.07738880545
2018-02-06	0.0620605962443
2018-02-07	0.0545964994945
2018-02-08	0.0495322515731
2018-02-09	0.0548926470974
2018-02-10	0.0548926470974
2018-02-11	0.0419056341104
2018-02-12	0.0394864293464
2018-02-13	0.041403559835
2018-02-14	0.036112554544
2018-02-15	0.0438223051109
2018-02-16	0.0425656649098
2018-02-17	0.0425656649098
2018-02-18	0.0425656649098
2018-02-19	0.0508157734639
2018-02-20	0.0515767558229
2018-02-21	0.0571789967193
2018-02-22	0.0450653793425
2018-02-23	0.0425489256065
2018-02-24	0.0425489256065
2018-02-25	0.0425489256065
2018-02-26	0.0276352678357
2018-02-27	0.0474231946955
2018-02-28	0.0537257157039
2018-03-01	0.0535377457791
2018-03-02	0.0495694918109
2018-03-03	0.0495694918109
2018-03-04	0.0570882888034
2018-03-05	0.0730223547374
2018-03-06	0.0546029929897
2018-03-07	0.0551205913334
2018-03-08	0.0685559654831
2018-03-09	0.0841955546521
2018-03-10	0.0841955546521
2018-03-11	0.0868808392922
2018-03-12	0.071404648816
2018-03-13	0.0702955095082
2018-03-14	0.0578731492597
2018-03-15	0.0574776422197
2018-03-16	0.0421988034114
2018-03-17	0.0421988034114
2018-03-18	0.0498518646359
2018-03-19	0.0560060212138
2018-03-20	0.06135694207
2018-03-21	0.076554510459
2018-03-22	0.0721881127371
2018-03-23	0.0948132863057
2018-03-24	0.109099000591
2018-03-25	0.0912418577343
2018-03-26	0.094172914189
2018-03-27	0.12401299281
2018-03-28	0.118667641169
2018-03-29	0.127431146571
2018-03-30	0.100476968674
2018-03-31	0.0861912543881
2018-04-01	0.0861912543881
2018-04-02	0.0711536604032
2018-04-03	0.0341828792463
2018-04-04	0.0243306624976
2018-04-05	0.01284606866
2018-04-06	0.0183405741545
2018-04-07	0.0183405741545
2018-04-08	0.0183405741545
2018-04-09	0.024834080648
2018-04-10	0.0266138623281
2018-04-11	0.0331073688217
2018-04-12	0.0286856001142
2018-04-13	0.0354359925788
2018-04-14	0.0354359925788
2018-04-15	0.0354359925788
2018-04-16	0.0467996289425
2018-04-17	0.0555224729188
2018-04-18	0.0658356891144
2018-04-19	0.0654955530599
2018-04-20	0.0658556971176
2018-04-21	0.0658556971176
2018-04-22	0.0658556971176
2018-04-23	0.0531005950767
2018-04-24	0.0433573429372
2018-04-25	0.0306322529012
2018-04-26	0.0989600491359
2018-04-27	0.109212149976
