Date	US
2017-01-01	0.00428279086023
2017-01-02	0.00422402954868
2017-01-03	0.00267123451762
2017-01-04	0.00462818168005
2017-01-05	0.00462818168005
2017-01-06	0.00540457919558
2017-01-07	0.00379944275898
2017-01-08	0.00379944275898
2017-01-09	0.00388541841067
2017-01-10	0.00549962341471
2017-01-11	0.00354267625228
2017-01-12	0.00354267625228
2017-01-13	0.00276627873675
2017-01-14	0.00276627873675
2017-01-15	0.00276627873675
2017-01-16	0.00161420500404
2017-01-17	0.0
2017-01-18	0.0010989010989
2017-01-19	0.0010989010989
2017-01-20	0.0010989010989
2017-01-21	0.0010989010989
2017-01-22	0.0010989010989
2017-01-23	0.00205128205128
2017-01-24	0.00205128205128
2017-01-25	0.000952380952381
2017-01-26	0.00217338217338
2017-01-27	0.00217338217338
2017-01-28	0.00381541829818
2017-01-29	0.00381541829818
2017-01-30	0.0170073089158
2017-01-31	0.0236007155092
2017-02-01	0.0236007155092
2017-02-02	0.0354658647789
2017-02-03	0.0404348088783
2017-02-04	0.0387927727535
2017-02-05	0.0431659505961
2017-02-06	0.0404919605694
2017-02-07	0.0348703712743
2017-02-08	0.0348703712743
2017-02-09	0.0217842207836
2017-02-10	0.0168152766842
2017-02-11	0.0182582781272
2017-02-12	0.0138851002846
2017-02-13	0.00241481874135
2017-02-14	0.001443001443
2017-02-15	0.001443001443
2017-02-16	0.001443001443
2017-02-17	0.001443001443
2017-02-18	1.09039761347e-17
2017-02-19	1.09039761347e-17
2017-02-20	0.000904159132007
2017-02-21	0.000904159132007
2017-02-22	0.000904159132007
2017-02-23	0.000904159132007
2017-02-24	0.000904159132007
2017-02-25	0.000904159132007
2017-02-26	0.000904159132007
2017-02-27	1.09039761347e-17
2017-02-28	1.09039761347e-17
2017-03-01	1.09039761347e-17
2017-03-02	1.09039761347e-17
2017-03-03	1.09039761347e-17
2017-03-04	1.09039761347e-17
2017-03-05	0.00164203612479
2017-03-06	0.00164203612479
2017-03-07	0.00164203612479
2017-03-08	0.00283251231527
2017-03-09	0.00283251231527
2017-03-10	0.00283251231527
2017-03-11	0.00438530734633
2017-03-12	0.00274327122153
2017-03-13	0.00456310743627
2017-03-14	0.00456310743627
2017-03-15	0.0033726312458
2017-03-16	0.0033726312458
2017-03-17	0.0033726312458
2017-03-18	0.00181983621474
2017-03-19	0.00181983621474
2017-03-20	0.00106609808102
2017-03-21	0.00106609808102
2017-03-22	0.00106609808102
2017-03-23	0.00106609808102
2017-03-24	0.00106609808102
2017-03-25	0.00106609808102
2017-03-26	0.00106609808102
2017-03-27	0.00103519668737
2017-03-28	0.00186096051891
2017-03-29	0.00186096051891
2017-03-30	0.00657053665706
2017-03-31	0.0109437144996
2017-04-01	0.0109437144996
2017-04-02	0.0109437144996
2017-04-03	0.00990851781226
2017-04-04	0.0106878904173
2017-04-05	0.0106878904173
2017-04-06	0.00597831427916
2017-04-07	0.00555146634978
2017-04-08	0.00555146634978
2017-04-09	0.00801452053697
2017-04-10	0.0134740291812
2017-04-11	0.0153745895018
2017-04-12	0.0153745895018
2017-04-13	0.0162351746998
2017-04-14	0.0140100151824
2017-04-15	0.0140100151824
2017-04-16	0.0115469609953
2017-04-17	0.00703352614479
2017-04-18	0.00446153620362
2017-04-19	0.00446153620362
2017-04-20	0.00360095100568
2017-04-21	0.00280143959599
2017-04-22	0.00280143959599
2017-04-23	0.00280143959599
2017-04-24	0.00185536580223
2017-04-25	0.000921658986175
2017-04-26	0.00175222377023
2017-04-27	0.00175222377023
2017-04-28	0.000830564784053
2017-04-29	0.000830564784053
2017-04-30	0.000830564784053
2017-05-01	0.00167090091851
2017-05-02	0.00167090091851
2017-05-03	0.000840336134454
2017-05-04	0.00168067226891
2017-05-05	0.00168067226891
2017-05-06	0.00387847446671
2017-05-07	0.00387847446671
2017-05-08	0.00303813833226
2017-05-09	0.00303813833226
2017-05-10	0.00303813833226
2017-05-11	0.0021978021978
2017-05-12	0.0038398383226
2017-05-13	0.00374287646093
2017-05-14	0.00587507262298
2017-05-15	0.0077424862551
2017-05-16	0.00950615468543
2017-05-17	0.0117558734706
2017-05-18	0.0117558734706
2017-05-19	0.0109444021298
2017-05-20	0.0118830754715
2017-05-21	0.0119486815073
2017-05-22	0.0169659494586
2017-05-23	0.0160951381712
2017-05-24	0.0164117153655
2017-05-25	0.0188194200204
2017-05-26	0.0179888552363
2017-05-27	0.0149493415585
2017-05-28	0.0127515393607
2017-05-29	0.00715385906422
2017-05-30	0.00626100192137
2017-05-31	0.00478521848279
2017-06-01	0.0023775138279
2017-06-02	0.0023775138279
2017-06-03	0.0023775138279
2017-06-04	0.0023775138279
2017-06-05	0.00406670301708
2017-06-06	0.00572783258519
2017-06-07	0.0067537221607
2017-06-08	0.0067537221607
2017-06-09	0.00832358087341
2017-06-10	0.00832358087341
2017-06-11	0.00954458209442
2017-06-12	0.00656839161823
2017-06-13	0.00572358858073
2017-06-14	0.00360718646433
2017-06-15	0.00601489111923
2017-06-16	0.00631244603863
2017-06-17	0.00631244603863
2017-06-18	0.00509144481763
2017-06-19	0.00509144481763
2017-06-20	0.00586241987432
2017-06-21	0.00896800993643
2017-06-22	0.00890222565624
2017-06-23	0.0079871929765
2017-06-24	0.0090453940347
2017-06-25	0.0104598211917
2017-06-26	0.0112579057887
2017-06-27	0.00967060420137
2017-06-28	0.00656501413926
2017-06-29	0.00422309376455
2017-06-30	0.00327071281217
2017-07-01	0.00221251175397
2017-07-02	0.000798084596967
2017-07-03	0.00269541778976
2017-07-04	0.00399411908846
2017-07-05	0.00399411908846
2017-07-06	0.00399411908846
2017-07-07	0.00399411908846
2017-07-08	0.00399411908846
2017-07-09	0.00399411908846
2017-07-10	0.0012987012987
2017-07-11	0.00152788388083
2017-07-12	0.00152788388083
2017-07-13	0.00152788388083
2017-07-14	0.00152788388083
2017-07-15	0.00152788388083
2017-07-16	0.00152788388083
2017-07-17	0.00152788388083
2017-07-18	0.001998001998
2017-07-19	0.001998001998
2017-07-20	0.001998001998
2017-07-21	0.001998001998
2017-07-22	0.001998001998
2017-07-23	0.00337162837163
2017-07-24	0.00422196850768
2017-07-25	0.00222396650968
2017-07-26	0.00222396650968
2017-07-27	0.00222396650968
2017-07-28	0.00222396650968
2017-07-29	0.00222396650968
2017-07-30	0.000850340136054
2017-07-31	1.35060613487e-17
2017-08-01	1.35060613487e-17
2017-08-02	1.35060613487e-17
2017-08-03	1.35060613487e-17
2017-08-04	1.35060613487e-17
2017-08-05	0.00125313283208
2017-08-06	0.00125313283208
2017-08-07	0.00125313283208
2017-08-08	0.00125313283208
2017-08-09	0.00125313283208
2017-08-10	0.00203377295698
2017-08-11	0.00203377295698
2017-08-12	0.00320194763096
2017-08-13	0.00440242782303
2017-08-14	0.00520499604133
2017-08-15	0.00520499604133
2017-08-16	0.00520499604133
2017-08-17	0.00442435591643
2017-08-18	0.00442435591643
2017-08-19	0.00200304841038
2017-08-20	0.000802568218299
2017-08-21	1.31343348895e-17
2017-08-22	0.000707213578501
2017-08-23	0.0014878537034
2017-08-24	0.0014878537034
2017-08-25	0.0014878537034
2017-08-26	0.0014878537034
2017-08-27	0.0014878537034
2017-08-28	0.00222804615344
2017-08-29	0.00152083257494
2017-08-30	0.000740192450037
2017-08-31	0.000740192450037
2017-09-01	0.000740192450037
2017-09-02	0.000740192450037
2017-09-03	0.000740192450037
2017-09-04	1.30104260698e-17
2017-09-05	1.30104260698e-17
2017-09-06	1.30104260698e-17
2017-09-07	1.30104260698e-17
2017-09-08	1.30104260698e-17
2017-09-09	1.30104260698e-17
2017-09-10	1.30104260698e-17
2017-09-11	1.30104260698e-17
2017-09-12	1.30104260698e-17
2017-09-13	1.30104260698e-17
2017-09-14	1.30104260698e-17
2017-09-15	1.30104260698e-17
2017-09-16	1.30104260698e-17
2017-09-17	1.30104260698e-17
2017-09-18	1.30104260698e-17
2017-09-19	0.00195694716243
2017-09-20	0.00272499631757
2017-09-21	0.00350563644248
2017-09-22	0.00350563644248
2017-09-23	0.00454838931005
2017-09-24	0.00633410359576
2017-09-25	0.00633410359576
2017-09-26	0.00437715643333
2017-09-27	0.00360910727819
2017-09-28	0.00282846715328
2017-09-29	0.00350873926213
2017-09-30	0.00326407099153
2017-10-01	0.00147835670581
2017-10-02	0.00222629986213
2017-10-03	0.00300269737766
2017-10-04	0.00300269737766
2017-10-05	0.00300269737766
2017-10-06	0.00380281016889
2017-10-07	0.00300472557192
2017-10-08	0.00300472557192
2017-10-09	0.0022567824156
2017-10-10	0.00224843405522
2017-10-11	0.00224843405522
2017-10-12	0.00224843405522
2017-10-13	0.00420211508921
2017-10-14	0.00514818888297
2017-10-15	0.00690103726158
2017-10-16	0.0121920425526
2017-10-17	0.0152082885725
2017-10-18	0.0169191525588
2017-10-19	0.0177797377567
2017-10-20	0.015007047484
2017-10-21	0.0151770451188
2017-10-22	0.0144823977984
2017-10-23	0.0106058196644
2017-10-24	0.00829427853947
2017-10-25	0.00658341455316
2017-10-26	0.00572282935522
2017-10-27	0.00506145369385
2017-10-28	0.00394538226528
2017-10-29	0.00288718120708
2017-10-30	0.00147275405007
2017-10-31	9.41707029816e-18
2017-11-01	0.0015444015444
2017-11-02	0.0015444015444
2017-11-03	0.0015444015444
2017-11-04	0.0015444015444
2017-11-05	0.00269647527712
2017-11-06	0.00367494885833
2017-11-07	0.00890142969457
2017-11-08	0.00898968121139
2017-11-09	0.00976188198359
2017-11-10	0.0112499772217
2017-11-11	0.0120616655334
2017-11-12	0.0141811294233
2017-11-13	0.0149883701278
2017-11-14	0.010546818648
2017-11-15	0.00963204067647
2017-11-16	0.00885983990427
2017-11-17	0.00737174466618
2017-11-18	0.00656005635449
2017-11-19	0.00328851873181
2017-11-20	0.00150280444609
2017-11-21	0.00139814719858
2017-11-22	0.00145666962437
2017-11-23	0.00145666962437
2017-11-24	0.00145666962437
2017-11-25	0.00145666962437
2017-11-26	0.00145666962437
2017-11-27	0.00145666962437
2017-11-28	0.000776397515528
2017-11-29	1.00366143967e-17
2017-11-30	0.00074794315632
2017-12-01	0.00219826947974
2017-12-02	0.00219826947974
2017-12-03	0.00219826947974
2017-12-04	0.00219826947974
2017-12-05	0.00219826947974
2017-12-06	0.00219826947974
2017-12-07	0.00145032632342
2017-12-08	1.01605232164e-17
2017-12-09	1.01605232164e-17
2017-12-10	1.01605232164e-17
2017-12-11	1.01605232164e-17
2017-12-12	1.01605232164e-17
