Date	Health Care
2017-01-01	-0.0251797755362
2017-01-02	-0.0265976967875
2017-01-03	-0.0252980941815
2017-01-04	-0.0293528762184
2017-01-05	-0.0301383775206
2017-01-06	-0.0266940813653
2017-01-07	-0.0353861817975
2017-01-08	-0.0345209481516
2017-01-09	-0.0435111108657
2017-01-10	-0.0400168478102
2017-01-11	-0.0426352135515
2017-01-12	-0.0404482152958
2017-01-13	-0.0367620221416
2017-01-14	-0.0472518099141
2017-01-15	-0.0435605378781
2017-01-16	-0.0411848764433
2017-01-17	-0.0387252633436
2017-01-18	-0.0313298503478
2017-01-19	-0.0344114481115
2017-01-20	-0.037429454229
2017-01-21	-0.0406928308993
2017-01-22	-0.0454186415929
2017-01-23	-0.0399099314136
2017-01-24	-0.0323552713733
2017-01-25	-0.020410644819
2017-01-26	-0.0191683655263
2017-01-27	-0.0228151546064
2017-01-28	-0.0216177328117
2017-01-29	-0.0256888240421
2017-01-30	-0.0293674374503
2017-01-31	-0.0272406008784
2017-02-01	-0.0278046384098
2017-02-02	-0.0245831833967
2017-02-03	-0.0251142200112
2017-02-04	-0.023147582264
2017-02-05	-0.0275658348093
2017-02-06	-0.0154081028811
2017-02-07	-0.0135214456492
2017-02-08	-0.0182278290018
2017-02-09	-0.0192781369107
2017-02-10	-0.0156717350851
2017-02-11	-0.0279737591833
2017-02-12	-0.033668976545
2017-02-13	-0.0301231884875
2017-02-14	-0.0303967613601
2017-02-15	-0.0338913793018
2017-02-16	-0.0343057660355
2017-02-17	-0.0426356932347
2017-02-18	-0.0360194292327
2017-02-19	-0.0323145911313
2017-02-20	-0.0317695697388
2017-02-21	-0.0269576739319
2017-02-22	-0.0286558600317
2017-02-23	-0.02988134303
2017-02-24	-0.0387801632998
2017-02-25	-0.0431643875642
2017-02-26	-0.0490825177985
2017-02-27	-0.0465788022215
2017-02-28	-0.0440536486365
2017-03-01	-0.0385781447463
2017-03-02	-0.0378808766303
2017-03-03	-0.0340225774388
2017-03-04	-0.0262268415844
2017-03-05	-0.0226745303715
2017-03-06	-0.0251937318676
2017-03-07	-0.0257453201314
2017-03-08	-0.0290521255788
2017-03-09	-0.0258887517892
2017-03-10	-0.0251933380396
2017-03-11	-0.0224515244449
2017-03-12	-0.0310473217362
2017-03-13	-0.0213650754605
2017-03-14	-0.014673994107
2017-03-15	-0.00632229891466
2017-03-16	-0.0139168851702
2017-03-17	-0.0105746982263
2017-03-18	-0.00302738524219
2017-03-19	0.00487746898559
2017-03-20	0.00432843665141
2017-03-21	0.00620225865038
2017-03-22	0.0106942684898
2017-03-23	0.0103590073685
2017-03-24	0.0103946094529
2017-03-25	0.010235812874
2017-03-26	0.0159806831066
2017-03-27	0.0207751505922
2017-03-28	0.0267848357688
2017-03-29	0.0240388008449
2017-03-30	0.0212004797471
2017-03-31	0.0167697412343
2017-04-01	0.0183809254693
2017-04-02	0.0179293921376
2017-04-03	0.0095436357677
2017-04-04	0.0150365142332
2017-04-05	0.0153046643432
2017-04-06	0.0169381488829
2017-04-07	0.0177414788301
2017-04-08	0.0189578343002
2017-04-09	0.0249207635446
2017-04-10	0.0273295645799
2017-04-11	0.0296606680454
2017-04-12	0.0268807320272
2017-04-13	0.0255692234288
2017-04-14	0.0185801985154
2017-04-15	0.0186859085938
2017-04-16	0.0133233979614
2017-04-17	0.00693409633485
2017-04-18	0.00605575110256
2017-04-19	0.00191301624974
2017-04-20	-0.00427823453316
2017-04-21	-0.00378061780764
2017-04-22	0.00197500755161
2017-04-23	0.0106488978789
2017-04-24	0.0119058866198
2017-04-25	0.0169948648367
2017-04-26	0.0168054903438
2017-04-27	0.0227060806684
2017-04-28	0.0231526967308
2017-04-29	0.0320734956015
2017-04-30	0.0352679649884
2017-05-01	0.0335179275406
2017-05-02	0.0310149138289
2017-05-03	0.0310767943047
2017-05-04	0.0287029229313
2017-05-05	0.0291194678706
2017-05-06	0.0224495955274
2017-05-07	0.0243605824135
2017-05-08	0.0180435991688
2017-05-09	0.00930048881999
2017-05-10	0.00313900515314
2017-05-11	0.00561753945211
2017-05-12	0.0113318577549
2017-05-13	0.0114570251774
2017-05-14	0.0115456356678
2017-05-15	0.0191764201095
2017-05-16	0.0199396084878
2017-05-17	0.0202816647623
2017-05-18	0.0203975025572
2017-05-19	0.0195614317195
2017-05-20	0.0258148529362
2017-05-21	0.0189467824948
2017-05-22	0.0152758137127
2017-05-23	0.0111252758927
2017-05-24	0.0175383438001
2017-05-25	0.0108552428183
2017-05-26	0.0185324002785
2017-05-27	0.0116560635122
2017-05-28	0.015836155601
2017-05-29	0.0129701340267
2017-05-30	0.013438163659
2017-05-31	0.0173893527064
2017-06-01	0.0239944628242
2017-06-02	0.0199287804222
2017-06-03	0.0157401257919
2017-06-04	0.0170028755996
2017-06-05	0.0287686953097
2017-06-06	0.027261558646
2017-06-07	0.0275759977084
2017-06-08	0.0341264863008
2017-06-09	0.0420597217781
2017-06-10	0.0424604213369
2017-06-11	0.0376314977852
2017-06-12	0.0419359520158
2017-06-13	0.0413440205851
2017-06-14	0.0344553111043
2017-06-15	0.0388519550152
2017-06-16	0.0370669022754
2017-06-17	0.0257036272929
2017-06-18	0.0405613081716
2017-06-19	0.0395261092242
2017-06-20	0.0492622976092
2017-06-21	0.0533438621588
2017-06-22	0.0502121660781
2017-06-23	0.0483718573986
2017-06-24	0.0436201750607
2017-06-25	0.0331337314324
2017-06-26	0.0377488885416
2017-06-27	0.0402317038468
2017-06-28	0.0470470218931
2017-06-29	0.045827627927
2017-06-30	0.0396966508266
2017-07-01	0.0425052709837
2017-07-02	0.0403081141689
2017-07-03	0.0459760397894
2017-07-04	0.046598795497
2017-07-05	0.0412781455121
2017-07-06	0.0451658992106
2017-07-07	0.0489126572311
2017-07-08	0.0406443994688
2017-07-09	0.0359379335135
2017-07-10	0.0431820071442
2017-07-11	0.0487515355036
2017-07-12	0.0491132364131
2017-07-13	0.0565575923142
2017-07-14	0.0617909703536
2017-07-15	0.0509826266998
2017-07-16	0.0505781006344
2017-07-17	0.0598158080361
2017-07-18	0.052873555676
2017-07-19	0.0485079310798
2017-07-20	0.0479826487889
2017-07-21	0.0459518150078
2017-07-22	0.0457753912929
2017-07-23	0.0372497497547
2017-07-24	0.0477631150433
2017-07-25	0.0551247902379
2017-07-26	0.0511644345681
2017-07-27	0.0486565630888
2017-07-28	0.039443088564
2017-07-29	0.0390590810643
2017-07-30	0.041222574991
2017-07-31	0.03189045996
2017-08-01	0.0383587560359
2017-08-02	0.0354988125654
2017-08-03	0.0393662033558
2017-08-04	0.0415845401061
2017-08-05	0.0374301292296
2017-08-06	0.0369695311768
2017-08-07	0.047734859823
2017-08-08	0.048175556091
2017-08-09	0.0406656571301
2017-08-10	0.0434419899977
2017-08-11	0.0436062069462
2017-08-12	0.0378040541312
2017-08-13	0.0236153269369
2017-08-14	0.0347470488964
2017-08-15	0.0376539954163
2017-08-16	0.0418669328333
2017-08-17	0.0339089320386
2017-08-18	0.0319204215191
2017-08-19	0.022401530436
2017-08-20	0.0184491424405
2017-08-21	0.0280940329041
2017-08-22	0.025326361468
2017-08-23	0.0219027946039
2017-08-24	0.0193233721313
2017-08-25	0.0178730480248
2017-08-26	0.0169330679082
2017-08-27	0.0157878267349
2017-08-28	0.0198869879761
2017-08-29	0.0214746872475
2017-08-30	0.0282325349353
2017-08-31	0.0324426857107
2017-09-01	0.0356589210772
2017-09-02	0.0322725640297
2017-09-03	0.0364158284095
2017-09-04	0.0286282161291
2017-09-05	0.0248842340663
2017-09-06	0.0227466286406
2017-09-07	0.0199363778818
2017-09-08	0.0191858880215
2017-09-09	0.0172691810207
2017-09-10	0.0133338247718
2017-09-11	0.0208148361808
2017-09-12	0.0381570806525
2017-09-13	0.0382218305005
2017-09-14	0.0413617601619
2017-09-15	0.038687319284
2017-09-16	0.0311515487168
2017-09-17	0.0325787265384
2017-09-18	0.0407691795118
2017-09-19	0.0478191252396
2017-09-20	0.043550897313
2017-09-21	0.0571104370873
2017-09-22	0.0636771922698
2017-09-23	0.0644861788564
2017-09-24	0.0640535717938
2017-09-25	0.0668166398266
2017-09-26	0.0685400203484
2017-09-27	0.063383982823
2017-09-28	0.061265056843
2017-09-29	0.0527980645883
2017-09-30	0.049073749409
2017-10-01	0.0453501565771
2017-10-02	0.0439931650894
2017-10-03	0.0372257456566
2017-10-04	0.0525270516542
2017-10-05	0.0501721130038
2017-10-06	0.0501963490696
2017-10-07	0.0443227033213
2017-10-08	0.034967376497
2017-10-09	0.0305717716704
2017-10-10	0.0358756961294
2017-10-11	0.032656925956
2017-10-12	0.0300947023644
2017-10-13	0.0287711711969
2017-10-14	0.0193860285826
2017-10-15	0.0154371740185
2017-10-16	0.0225961305207
2017-10-17	0.0309165096647
2017-10-18	0.0337658856867
2017-10-19	0.0315985649018
2017-10-20	0.0320557954394
2017-10-21	0.0191230821208
2017-10-22	0.00479784043575
2017-10-23	0.00560811928772
2017-10-24	0.0135521659409
2017-10-25	0.0145350334855
2017-10-26	0.0153805246442
2017-10-27	0.0159321355457
2017-10-28	0.0142005054631
2017-10-29	0.0207323807788
2017-10-30	0.0180918333051
2017-10-31	0.0152925524741
2017-11-01	0.0196270780427
2017-11-02	0.0238628089507
2017-11-03	0.0127921086253
2017-11-04	0.0114754634137
2017-11-05	0.00912904120345
2017-11-06	0.00963609120341
2017-11-07	0.0188150303956
2017-11-08	0.0197085600268
2017-11-09	0.0111280306486
2017-11-10	0.012976312189
2017-11-11	0.00632069997256
2017-11-12	7.1832226683e-05
2017-11-13	0.0070023925251
2017-11-14	0.0151718447831
2017-11-15	0.020509596009
2017-11-16	0.0157444836321
2017-11-17	0.0146493916261
2017-11-18	0.00209372909494
2017-11-19	-0.00757578013547
2017-11-20	-0.0010047343323
2017-11-21	0.00461031746086
2017-11-22	0.00274820579479
2017-11-23	-0.00944835316741
2017-11-24	-0.0123786866252
2017-11-25	-0.0145875210617
2017-11-26	-0.0159886846948
2017-11-27	-0.0175086708813
2017-11-28	-0.0166358566685
2017-11-29	-0.0114341667471
2017-11-30	-0.00523527685595
2017-12-01	-0.00186687448827
2017-12-02	-0.00296182278627
2017-12-03	0.00578735247483
2017-12-04	0.00971905691274
2017-12-05	0.0115086003795
2017-12-06	0.0222088343639
2017-12-07	0.0298907227663
2017-12-08	0.0268405638304
2017-12-09	0.033084376378
2017-12-10	0.0322339690194
2017-12-11	0.0344924586573
2017-12-12	0.0433045869813
2017-12-13	0.0431329379459
2017-12-14	0.0378675186038
2017-12-15	0.0265159078081
2017-12-16	0.0209995074941
2017-12-17	0.0232124867085
2017-12-18	0.041238911649
2017-12-19	0.0476653724612
2017-12-20	0.0472099637695
2017-12-21	0.0564214694052
2017-12-22	0.056199011049
2017-12-23	0.074000109064
2017-12-24	0.0753536506578
2017-12-25	0.0845771484515
2017-12-26	0.0901231828681
2017-12-27	0.0903821523914
2017-12-28	0.0893997756006
2017-12-29	0.0806656295266
2017-12-30	0.0882820156535
2017-12-31	0.0828824743549
2018-01-01	0.0842693004907
2018-01-02	0.0823334185282
2018-01-03	0.0915154817091
2018-01-04	0.0899832223808
2018-01-05	0.0865250418602
2018-01-06	0.0761461724047
2018-01-07	0.0857747376129
2018-01-08	0.0862423477536
2018-01-09	0.0898436169799
2018-01-10	0.0928547227328
2018-01-11	0.0910532687081
2018-01-12	0.0861189875099
2018-01-13	0.0947913940661
2018-01-14	0.0944168482882
2018-01-15	0.0920860361568
2018-01-16	0.0901780460213
2018-01-17	0.0876406640795
2018-01-18	0.0902860804451
2018-01-19	0.0952098393159
2018-01-20	0.0911796158553
2018-01-21	0.09417833947
2018-01-22	0.0839488238749
2018-01-23	0.0819886820505
2018-01-24	0.0847729261852
2018-01-25	0.0791826464218
2018-01-26	0.0701286281129
2018-01-27	0.0686934240485
2018-01-28	0.0761477192996
2018-01-29	0.0639204399139
2018-01-30	0.0683967239499
2018-01-31	0.0677271318232
2018-02-01	0.069212975824
2018-02-02	0.0636701209708
2018-02-03	0.063897044772
2018-02-04	0.0576865570497
2018-02-05	0.0691186525275
2018-02-06	0.0591101874954
2018-02-07	0.0538398848048
2018-02-08	0.0368260209063
2018-02-09	0.039556381554
2018-02-10	0.0296456447891
2018-02-11	0.0316979660142
2018-02-12	0.0214579187837
2018-02-13	0.0363448420441
2018-02-14	0.0427419484918
2018-02-15	0.042171591508
2018-02-16	0.0309601418907
2018-02-17	0.0298909477059
2018-02-18	0.0307075438026
2018-02-19	0.0278541153956
2018-02-20	0.0246916885804
2018-02-21	0.0238934009167
2018-02-22	0.0229332493948
2018-02-23	0.0144095757576
2018-02-24	0.0134310570399
2018-02-25	0.0245865232715
2018-02-26	0.0171267371008
2018-02-27	0.0192015855023
2018-02-28	0.0283331089381
2018-03-01	0.0301151603762
2018-03-02	0.027575101797
2018-03-03	0.0208864866382
2018-03-04	0.0151057867434
