Date	Industrials
2017-01-01	-0.35870089328
2017-01-02	-0.293790861042
2017-01-03	-0.236964528919
2017-01-04	-0.215108533329
2017-01-05	-0.0738567919747
2017-01-06	-0.117237647766
2017-01-07	-0.129105135255
2017-01-08	-0.146268510189
2017-01-09	-0.140167623036
2017-01-10	-0.109883534631
2017-01-11	-0.0641853485131
2017-01-12	-0.178275091852
2017-01-13	-0.143190360317
2017-01-14	-0.133588762852
2017-01-15	-0.151790120197
2017-01-16	-0.179271409454
2017-01-17	-0.257720406547
2017-01-18	-0.265947908857
2017-01-19	-0.329348143365
2017-01-20	-0.344621407437
2017-01-21	-0.332234654034
2017-01-22	-0.366882115635
2017-01-23	-0.35420036332
2017-01-24	-0.38227412851
2017-01-25	-0.512462545809
2017-01-26	-0.45784984
2017-01-27	-0.21029330619
2017-01-28	-0.269785871944
2017-01-29	-0.254210857344
2017-01-30	-0.26782318401
2017-01-31	-0.242852835017
2017-02-01	-0.232683378448
2017-02-02	-0.218378260701
2017-02-03	-0.298913432007
2017-02-04	-0.286349861493
2017-02-05	-0.303326032212
2017-02-06	-0.295267195375
2017-02-07	-0.291841570633
2017-02-08	-0.228691223328
2017-02-09	-0.15960658104
2017-02-10	-0.226200334684
2017-02-11	-0.271683860901
2017-02-12	-0.295608858308
2017-02-13	-0.29830832049
2017-02-14	-0.189465897502
2017-02-15	-0.326119722507
2017-02-16	-0.355026071482
2017-02-17	-0.280416416595
2017-02-18	-0.204497131526
2017-02-19	-0.178030768113
2017-02-20	-0.134716815219
2017-02-21	-0.641142413789
2017-02-22	0.167727656973
2017-02-23	-0.144400056778
2017-02-24	-0.135227266444
2017-02-25	-0.144531327562
2017-02-26	-0.15154273983
2017-02-27	-0.162629007722
2017-02-28	-0.190007790732
2017-03-01	-0.311606705052
2017-03-02	-0.244889754984
2017-03-03	-0.238121750704
2017-03-04	-0.221903736329
2017-03-05	-0.206885524544
2017-03-06	-0.179595130794
2017-03-07	-0.169796268576
2017-03-08	-0.156823494962
2017-03-09	-0.155338846638
2017-03-10	-0.106738125022
2017-03-11	-0.317724507314
2017-03-12	-0.339546171531
2017-03-13	-0.548870851687
2017-03-14	-0.535564637527
2017-03-15	-0.538726173496
2017-03-16	-0.536916787959
2017-03-17	-0.535973181526
2017-03-18	
2017-03-19	
2017-03-20	
2017-03-21	
2017-03-22	-0.61167697013
2017-03-23	-0.613294694954
2017-03-24	-0.618818888303
2017-03-25	-0.644325343584
2017-03-26	-0.756237140143
2017-03-27	-0.639235681217
2017-03-28	-0.654012156841
2017-03-29	-0.602864897532
2017-03-30	-0.580941855089
2017-03-31	-0.591228985669
2017-04-01	-0.573789531153
2017-04-02	-0.428042346104
2017-04-03	-0.4710470245
2017-04-04	-0.444415213444
2017-04-05	-0.53675554758
2017-04-06	-0.56078734836
2017-04-07	-0.332916972919
2017-04-08	-0.328530113452
2017-04-09	-0.328179749063
2017-04-10	-0.318273357233
2017-04-11	-0.223650349837
2017-04-12	0.0209811088304
2017-04-13	0.0309871446229
2017-04-14	-0.0731575803618
2017-04-15	-0.0678180081575
2017-04-16	-0.0637097926696
2017-04-17	-0.0602734100536
2017-04-18	
2017-04-19	
2017-04-20	
2017-04-21	
2017-04-22	
2017-04-23	
2017-04-24	
2017-04-25	
2017-04-26	
2017-04-27	-0.31766043868
2017-04-28	-0.331549011646
2017-04-29	-0.434112318526
2017-04-30	-0.440706968626
2017-05-01	-0.401463029812
2017-05-02	-0.337950941273
2017-05-03	-0.314478705214
2017-05-04	-0.269683550862
2017-05-05	-0.249774415321
2017-05-06	-0.187823202821
2017-05-07	-0.129205215395
2017-05-08	-0.0970622044897
2017-05-09	-0.0877153311627
2017-05-10	-0.0432366881363
2017-05-11	0.00758535518531
2017-05-12	0.185227842252
2017-05-13	0.188817125074
2017-05-14	-0.258160781848
2017-05-15	-0.248365914228
2017-05-16	-0.199524974191
2017-05-17	-0.206028057033
2017-05-18	-0.245829334664
2017-05-19	-0.255020546165
2017-05-20	-0.259694491276
2017-05-21	-0.253657358668
2017-05-22	-0.265213074185
2017-05-23	-0.211726432907
2017-05-24	-0.156505273706
2017-05-25	-0.122566762942
2017-05-26	-0.0535515850563
2017-05-27	-0.0341594760869
2017-05-28	-0.0791285056776
2017-05-29	-0.0132503700101
2017-05-30	-0.0142742460875
2017-05-31	-0.0612773016398
2017-06-01	-0.0622409998655
2017-06-02	-0.134197616452
2017-06-03	-0.151463356196
2017-06-04	0.114759954637
2017-06-05	0.104508152148
2017-06-06	-0.135402347701
2017-06-07	-0.13449550518
2017-06-08	-0.175440399391
2017-06-09	-0.175811511578
2017-06-10	-0.150031421949
2017-06-11	-0.151121746418
2017-06-12	-0.151226475353
2017-06-13	-0.259800283289
2017-06-14	-0.219536956488
2017-06-15	-0.201967104817
2017-06-16	-0.289487393761
2017-06-17	-0.339180692883
2017-06-18	-0.34687191991
2017-06-19	-0.390122894963
2017-06-20	-0.121098001879
2017-06-21	-0.219508172845
2017-06-22	-0.229143734856
2017-06-23	-0.161332643064
2017-06-24	-0.154617551935
2017-06-25	-0.153619220204
2017-06-26	-0.0856219450228
2017-06-27	-0.342305680664
2017-06-28	-0.178512904078
2017-06-29	-0.15305544361
2017-06-30	0.0740694481916
2017-07-01	0.0738244199443
2017-07-02	0.0614222742682
2017-07-03	-0.112260843931
2017-07-04	-0.28811332576
2017-07-05	-0.434332392938
2017-07-06	-0.429964180495
2017-07-07	-0.429753610353
2017-07-08	-0.433818680097
