Date	Japan
2017-01-01	0.0708994708995
2017-01-02	0.0708994708995
2017-01-03	0.0550264550265
2017-01-04	0.0285714285714
2017-01-05	1.58603289232e-17
2017-01-06	1.58603289232e-17
2017-01-07	1.58603289232e-17
2017-01-08	1.58603289232e-17
2017-01-09	1.58603289232e-17
2017-01-10	1.58603289232e-17
2017-01-11	1.58603289232e-17
2017-01-12	1.58603289232e-17
2017-01-13	1.58603289232e-17
2017-01-14	1.58603289232e-17
2017-01-15	1.58603289232e-17
2017-01-16	0.0119047619048
2017-01-17	0.0224867724868
2017-01-18	0.0675995544417
2017-01-19	0.103313840156
2017-01-20	0.110456697299
2017-01-21	0.110456697299
2017-01-22	0.128866146849
2017-01-23	0.11497725796
2017-01-24	0.102631578947
2017-01-25	0.05
2017-01-26	0.0222222222222
2017-01-27	0.0138888888889
2017-01-28	0.0138888888889
2017-01-29	0.0119047619048
2017-01-30	0.0429606625259
2017-01-31	0.0535426731079
2017-02-01	0.0535426731079
2017-02-02	0.0475902921555
2017-02-03	0.0475902921555
2017-02-04	0.0475902921555
2017-02-05	0.0475902921555
2017-02-06	0.0244708994709
2017-02-07	0.0222922502334
2017-02-08	0.0222922502334
2017-02-09	0.016339869281
2017-02-10	0.0273288802701
2017-02-11	0.0273288802701
2017-02-12	0.0630431659843
2017-02-13	0.0670114199526
2017-02-14	0.0586080586081
2017-02-15	0.0776556776557
2017-02-16	0.125274725275
2017-02-17	0.12049689441
2017-02-18	0.168115942029
2017-02-19	0.132401656315
2017-02-20	0.12049689441
2017-02-21	0.12049689441
2017-02-22	0.107942781856
2017-02-23	0.0603237342368
2017-02-24	0.0541125541126
2017-02-25	0.00649350649351
2017-02-26	0.00649350649351
2017-02-27	0.0311240483654
2017-02-28	0.0454097626511
2017-03-01	0.0460591133005
2017-03-02	0.052552619794
2017-03-03	0.052552619794
2017-03-04	0.052552619794
2017-03-05	0.052552619794
2017-03-06	0.0279220779221
2017-03-07	0.0136363636364
