Date	CAD
2017-01-01	0.00714285714286
2017-01-02	0.00714285714286
2017-01-03	0.0
2017-01-04	0.0
2017-01-05	0.0
2017-01-06	0.004329004329
2017-01-07	0.004329004329
2017-01-08	0.004329004329
2017-01-09	0.015318015318
2017-01-10	0.0199263102489
2017-01-11	0.0199263102489
2017-01-12	0.0278628181854
2017-01-13	0.0290283193509
2017-01-14	0.0400173303399
2017-01-15	0.0400173303399
2017-01-16	0.0290283193509
2017-01-17	0.02442002442
2017-01-18	0.02442002442
2017-01-19	0.0164835164835
2017-01-20	0.010989010989
2017-01-21	0.0142857142857
2017-01-22	0.0142857142857
2017-01-23	0.0142857142857
2017-01-24	0.0142857142857
2017-01-25	0.01875
2017-01-26	0.0282738095238
2017-01-27	0.0357926065163
2017-01-28	0.0215068922306
2017-01-29	0.0215068922306
2017-01-30	0.0215068922306
2017-01-31	0.0215068922306
2017-02-01	0.0170426065163
2017-02-02	0.0113798008535
2017-02-03	0.0106637249494
2017-02-04	0.0106637249494
2017-02-05	0.0106637249494
2017-02-06	0.0166161059018
2017-02-07	0.0258326957636
2017-02-08	0.0429755529064
2017-02-09	0.0486383585692
2017-02-10	0.0461646418098
2017-02-11	0.0461646418098
2017-02-12	0.0461646418098
2017-02-13	0.0457067663519
2017-02-14	0.0364901764902
2017-02-15	0.0193473193473
2017-02-16	0.00982350982351
2017-02-17	0.010989010989
2017-02-18	0.010989010989
2017-02-19	0.010989010989
2017-02-20	0.0144230769231
2017-02-21	0.0246271585557
2017-02-22	0.0246271585557
2017-02-23	0.0246271585557
2017-02-24	0.0232142857143
2017-02-25	0.0232142857143
2017-02-26	0.0232142857143
2017-02-27	0.0204968944099
2017-02-28	0.0212818237663
2017-03-01	0.0284246809092
2017-03-02	0.0359434779016
2017-03-03	0.0417140619973
2017-03-04	0.0417140619973
2017-03-05	0.0417140619973
2017-03-06	0.0355028818731
2017-03-07	0.0302281565984
2017-03-08	0.0275495851698
2017-03-09	0.0200307881773
2017-03-10	0.015104679803
2017-03-11	0.015104679803
2017-03-12	0.015104679803
2017-03-13	0.015104679803
2017-03-14	0.00939039408867
2017-03-15	0.00968801313629
2017-03-16	0.00968801313629
2017-03-17	0.0047619047619
2017-03-18	0.0157509157509
2017-03-19	0.0157509157509
2017-03-20	0.0157509157509
2017-03-21	0.0208529565672
2017-03-22	0.0160910518053
2017-03-23	0.0160910518053
2017-03-24	0.0160910518053
2017-03-25	0.00510204081633
2017-03-26	0.00510204081633
2017-03-27	0.00510204081633
2017-03-28	0.0
2017-03-29	0.0133928571429
2017-03-30	0.0184948979592
2017-03-31	0.0184948979592
2017-04-01	0.0184948979592
2017-04-02	0.0184948979592
2017-04-03	0.0184948979592
2017-04-04	0.0184948979592
2017-04-05	0.0146258503401
2017-04-06	0.0148148148148
2017-04-07	0.0148148148148
2017-04-08	0.0148148148148
2017-04-09	0.0148148148148
2017-04-10	0.0250188964475
2017-04-11	0.0384117535903
2017-04-12	0.0288879440665
2017-04-13	0.0355017006803
2017-04-14	0.0355017006803
2017-04-15	0.0355017006803
2017-04-16	0.0355017006803
2017-04-17	0.0362866300366
2017-04-18	0.0228937728938
2017-04-19	0.0358807858808
2017-04-20	0.0407827466651
2017-04-21	0.0407827466651
2017-04-22	0.0407827466651
2017-04-23	0.0407827466651
2017-04-24	0.0297937356761
2017-04-25	0.0356246394662
2017-04-26	0.0339158219679
2017-04-27	0.0365896187593
2017-04-28	0.0540112215468
2017-04-29	0.0540112215468
2017-04-30	0.0718683644039
2017-05-01	0.0767944727783
2017-05-02	0.0750452016413
2017-05-03	0.0670892652888
2017-05-04	0.061894460094
2017-05-05	0.0485544899596
2017-05-06	0.0485544899596
2017-05-07	0.0306973471024
2017-05-08	0.025771238728
2017-05-09	0.0350824632178
2017-05-10	0.0512407235622
2017-05-11	0.0528280251495
2017-05-12	0.0635247176195
2017-05-13	0.0635247176195
2017-05-14	0.0635247176195
2017-05-15	0.0665642312974
2017-05-16	0.0531713741545
2017-05-17	0.033690854674
2017-05-18	0.0257543467375
2017-05-19	0.0109760216143
2017-05-20	0.0109760216143
2017-05-21	0.0109760216143
2017-05-22	0.0257936507937
2017-05-23	0.0304019457245
2017-05-24	0.0344835783776
2017-05-25	0.0265470704411
2017-05-26	0.0265470704411
2017-05-27	0.0741661180601
2017-05-28	0.0741661180601
2017-05-29	0.0642454831395
2017-05-30	0.0596371882086
2017-05-31	0.0555555555556
2017-06-01	0.0555555555556
2017-06-02	0.0604816639299
2017-06-03	0.0128626163109
2017-06-04	0.0128626163109
2017-06-05	0.015130190007
2017-06-06	0.015130190007
2017-06-07	0.015130190007
2017-06-08	0.026119200996
2017-06-09	0.0211930926217
2017-06-10	0.0211930926217
2017-06-11	0.0211930926217
2017-06-12	0.0172001911132
2017-06-13	0.0172001911132
2017-06-14	0.0172001911132
2017-06-15	0.0105401844532
2017-06-16	0.0105401844532
2017-06-17	0.0105401844532
2017-06-18	0.0105401844532
2017-06-19	0.017316017316
2017-06-20	0.0215176979883
2017-06-21	0.0215176979883
2017-06-22	0.0171886936593
2017-06-23	0.0171886936593
2017-06-24	0.0171886936593
2017-06-25	0.0171886936593
2017-06-26	0.00420168067227
2017-06-27	0.0
2017-06-28	0.0
2017-06-29	0.0
2017-06-30	0.0
2017-07-01	0.0
2017-07-02	0.0142857142857
2017-07-03	0.0142857142857
2017-07-04	0.0142857142857
2017-07-05	0.0142857142857
2017-07-06	0.0142857142857
2017-07-07	0.0142857142857
2017-07-08	0.0142857142857
2017-07-09	0.0
2017-07-10	0.00751879699248
2017-07-11	0.00751879699248
2017-07-12	0.0117204776647
2017-07-13	0.0190464849908
2017-07-14	0.0394546482561
2017-07-15	0.0524416612431
2017-07-16	0.0524416612431
2017-07-17	0.0484071848081
2017-07-18	0.0688153480734
2017-07-19	0.0788993816868
2017-07-20	0.0715733743608
2017-07-21	0.0562672519119
2017-07-22	0.0432802389248
2017-07-23	0.0432802389248
2017-07-24	0.0517006802721
2017-07-25	0.0406092871931
2017-07-26	0.0305252535797
2017-07-27	0.0421082651627
2017-07-28	0.0496112663632
2017-07-29	0.0496112663632
2017-07-30	0.0580146277077
2017-07-31	0.0598461295392
2017-08-01	0.0688443776679
2017-08-02	0.073959467182
2017-08-03	0.062376455599
2017-08-04	0.0570974209082
2017-08-05	0.0570974209082
2017-08-06	0.0486940595636
2017-08-07	0.0433611571719
2017-08-08	0.0366291504399
2017-08-09	0.0335235603778
2017-08-10	0.0335235603778
2017-08-11	0.0261975530518
2017-08-12	0.0261975530518
2017-08-13	0.0261975530518
2017-08-14	0.0209687948818
2017-08-15	0.0138500690131
2017-08-16	0.0127409297052
2017-08-17	0.0127409297052
2017-08-18	0.0170699340342
2017-08-19	0.0170699340342
2017-08-20	0.0170699340342
2017-08-21	0.0189973716759
2017-08-22	0.0222550936837
2017-08-23	0.0222550936837
2017-08-24	0.0222550936837
2017-08-25	0.0179260893547
2017-08-26	0.0179260893547
2017-08-27	0.0179260893547
2017-08-28	0.0128240485383
2017-08-29	0.0128240485383
