Date	Japan
2017-01-01	0.712503672467
2017-01-02	0.157954156984
2017-01-03	1.04397702665
2017-01-04	0.980793437894
2017-01-05	0.912925771014
2017-01-06	0.343064640557
2017-01-07	0.651435260188
2017-01-08	0.123177595825
2017-01-09	0.000209061443974
2017-01-10	-0.455011664384
2017-01-11	-0.579404318845
2017-01-12	-0.836867574177
2017-01-13	-0.446246969119
2017-01-14	-0.847746500148
2017-01-15	-0.583556392816
2017-01-16	-0.23516029324
2017-01-17	-0.101253444802
2017-01-18	-0.0630049659695
2017-01-19	-0.156524413773
2017-01-20	-0.390953908083
2017-01-21	-0.264933585741
2017-01-22	-0.487090379785
2017-01-23	-1.00115018172
2017-01-24	-0.91021379126
2017-01-25	-0.893777537328
2017-01-26	-0.945518732021
2017-01-27	-1.00261852338
2017-01-28	-1.14687727412
2017-01-29	-0.956250120389
2017-01-30	-0.783680266711
2017-01-31	-0.822704422161
2017-02-01	0.0364120392519
2017-02-02	0.0606287782252
2017-02-03	-0.191876820282
2017-02-04	0.482852982186
2017-02-05	0.358378673957
2017-02-06	0.352943737528
2017-02-07	0.622600430543
2017-02-08	-0.0116124234017
2017-02-09	0.402126537267
2017-02-10	0.686831475588
2017-02-11	0.00384439844633
2017-02-12	0.121096089352
2017-02-13	0.40260048353
2017-02-14	0.497029500874
2017-02-15	0.0292459299392
2017-02-16	-0.0854867517339
2017-02-17	0.127101534155
2017-02-18	0.167215159415
2017-02-19	0.103546928297
2017-02-20	-0.0972747959919
2017-02-21	-0.535836171305
2017-02-22	0.224281897556
2017-02-23	-0.273011335097
2017-02-24	-0.354691856507
2017-02-25	-0.259243634067
2017-02-26	-0.151322955092
2017-02-27	0.109966272501
2017-02-28	-0.0696996756549
2017-03-01	0.0985652829025
2017-03-02	0.502149335921
2017-03-03	0.372045260177
2017-03-04	0.135678998199
2017-03-05	0.327742870772
2017-03-06	-0.0526111534911
2017-03-07	-0.0669968722378
2017-03-08	-0.629776094171
2017-03-09	-0.649082125867
2017-03-10	-0.407994816993
2017-03-11	-0.0639359357006
2017-03-12	-0.131850391502
2017-03-13	0.285198195057
2017-03-14	0.557838890629
2017-03-15	0.676752766885
2017-03-16	0.583108868077
2017-03-17	0.287195237913
2017-03-18	0.0697508927388
2017-03-19	-0.111986568025
2017-03-20	-0.526427732377
2017-03-21	-0.198991020884
2017-03-22	-0.451425054054
