Date	US
2017-01-01	0.815932839731
2017-01-02	0.918312253167
2017-01-03	0.643937611291
2017-01-04	0.663982625891
2017-01-05	0.616714205845
2017-01-06	0.406906226753
2017-01-07	-0.236318596437
2017-01-08	-0.319082033487
2017-01-09	-0.158292127812
2017-01-10	0.0283950576791
2017-01-11	-0.189232213097
2017-01-12	-0.637753901058
2017-01-13	-0.622322622339
2017-01-14	-0.201427864345
2017-01-15	-0.16629138019
2017-01-16	-0.0419082415721
2017-01-17	-0.0332358280579
2017-01-18	-0.00655542975244
2017-01-19	0.571817509632
2017-01-20	0.637620382944
2017-01-21	0.591502462351
2017-01-22	0.536816073285
2017-01-23	0.532981435187
2017-01-24	0.474381195051
2017-01-25	0.293799709501
2017-01-26	-0.275981274212
2017-01-27	-0.297228787702
2017-01-28	-0.498556090029
2017-01-29	-0.494033604887
2017-01-30	-0.785936557872
2017-01-31	-0.739974248952
2017-02-01	-0.234330801818
2017-02-02	0.378313778334
2017-02-03	0.4651608159
2017-02-04	0.400921999104
2017-02-05	0.462159160994
2017-02-06	0.521437246365
2017-02-07	0.415489515499
2017-02-08	0.501080066456
2017-02-09	-0.0272666803094
2017-02-10	-0.181756075195
2017-02-11	-0.772841648499
2017-02-12	-0.945795672613
2017-02-13	-0.749516650031
2017-02-14	-0.706774358728
2017-02-15	-0.777368970546
2017-02-16	-0.671603306706
2017-02-17	-0.640148924864
2017-02-18	-0.237113520516
2017-02-19	-0.244587617749
2017-02-20	-0.156676566374
2017-02-21	0.189472807523
2017-02-22	0.267473843411
2017-02-23	0.316101885828
2017-02-24	0.198757777307
2017-02-25	0.408013447479
2017-02-26	0.548820410287
2017-02-27	0.354580223748
2017-02-28	0.148069883296
2017-03-01	-0.045227773537
2017-03-02	-0.10675977666
2017-03-03	-0.0815395209652
2017-03-04	0.040857504087
2017-03-05	0.34733617171
2017-03-06	0.525660856805
2017-03-07	0.389524866491
2017-03-08	0.478451393507
2017-03-09	0.641000021751
2017-03-10	0.802338716939
2017-03-11	0.599474353344
2017-03-12	0.274457937168
2017-03-13	0.384292626354
2017-03-14	0.132700133349
2017-03-15	-0.0117062087822
2017-03-16	-0.147291651019
2017-03-17	-0.13165380545
2017-03-18	0.0456247365773
2017-03-19	0.180886806589
2017-03-20	0.00143461689432
2017-03-21	0.147011197331
2017-03-22	-0.17112985054
2017-03-23	-0.433855872644
2017-03-24	-0.60842934376
2017-03-25	-1.03926176365
2017-03-26	-1.15878504357
2017-03-27	-1.2194652014
2017-03-28	-0.964955297874
2017-03-29	-0.533105038932
2017-03-30	-0.324939249377
2017-03-31	-0.37980207458
2017-04-01	-0.233100870534
2017-04-02	-0.118261887228
2017-04-03	-0.33098638625
2017-04-04	-0.387516461348
2017-04-05	-0.433200009005
2017-04-06	-0.0246689982396
2017-04-07	0.409779013646
2017-04-08	0.998119917608
2017-04-09	0.870623730539
2017-04-10	1.15553582772
2017-04-11	1.01139585946
2017-04-12	0.813526115746
2017-04-13	0.231850546408
2017-04-14	-0.0681854369751
2017-04-15	-0.711296235196
2017-04-16	-1.12980802305
2017-04-17	-1.24231775171
2017-04-18	-1.3355609142
2017-04-19	-1.2728737157
2017-04-20	-1.05921367504
2017-04-21	-0.985892135966
2017-04-22	-0.957164226128
2017-04-23	-0.455797141608
2017-04-24	-0.385923666325
2017-04-25	-0.167718571501
