Date	Health Care
2017-01-01	0.00221273444841
2017-01-02	0.00221273444841
2017-01-03	0.0024893596213
2017-01-04	0.0024893596213
2017-01-05	0.00240450066909
2017-01-06	0.00234412040187
2017-01-07	0.00219919286564
2017-01-08	0.00219919286564
2017-01-09	0.0020139491863
2017-01-10	0.0020139491863
2017-01-11	0.00196972230515
2017-01-12	0.00248877140719
2017-01-13	0.00256701866854
2017-01-14	0.00256701866854
2017-01-15	0.00231449341601
2017-01-16	0.00231449341601
2017-01-17	0.00237477069148
2017-01-18	0.00257618017026
2017-01-19	0.00264786475807
2017-01-20	0.00257870846485
2017-01-21	0.00257870846485
2017-01-22	0.00257870846485
2017-01-23	0.00297951006805
2017-01-24	0.00356090541689
2017-01-25	0.00356090541689
2017-01-26	0.00362824548423
2017-01-27	0.00366346200615
2017-01-28	0.00366346200615
2017-01-29	0.00402224819055
2017-01-30	0.00409027540144
2017-01-31	0.00409027540144
2017-02-01	0.00416672800083
2017-02-02	0.00426379490566
2017-02-03	0.00458328372355
2017-02-04	0.00446814267577
2017-02-05	0.00704019781361
2017-02-06	0.00704019781361
2017-02-07	0.00730335570835
2017-02-08	0.00708036421202
2017-02-09	0.007431241405
2017-02-10	0.00724944994038
2017-02-11	0.00666465461874
2017-02-12	0.0065864073574
2017-02-13	0.00705098343173
2017-02-14	0.00713893417931
2017-02-15	0.00739145943184
2017-02-16	0.00733118215637
2017-02-17	0.0070650477585
2017-02-18	0.00699336317068
2017-02-19	0.00699336317068
2017-02-20	0.0071448783222
2017-02-21	0.0071448783222
2017-02-22	0.00674407671899
2017-02-23	0.00655832924355
2017-02-24	0.00665753559275
2017-02-25	0.00659019552541
2017-02-26	0.00637233060167
2017-02-27	0.00646702757136
2017-02-28	0.00606830685902
2017-03-01	0.00600027964814
2017-03-02	0.00600027964814
2017-03-03	0.00592382704875
2017-03-04	0.00555013497102
2017-03-05	0.00523064615313
2017-03-06	0.00523064615313
2017-03-07	0.00371549463798
2017-03-08	0.00395023642202
2017-03-09	0.00406803090823
2017-03-10	0.00389487073507
2017-03-11	0.00354399354209
2017-03-12	0.00344449105453
2017-03-13	0.00344449105453
2017-03-14	0.00344449105453
2017-03-15	0.00297991498019
2017-03-16	0.00289196423261
2017-03-17	0.00263943898009
