Date	EUR
2017-01-01	-0.700898428896
2017-01-02	-0.673990720731
2017-01-03	-0.770872755233
2017-01-04	-0.728570583968
2017-01-05	-0.681172666246
2017-01-06	-0.661904872904
2017-01-07	-0.0725273849078
2017-01-08	0.0901769731021
2017-01-09	0.632458500764
2017-01-10	0.190721181502
2017-01-11	0.48169096342
2017-01-12	0.312981605091
2017-01-13	-0.0248531926057
2017-01-14	-0.751490676996
2017-01-15	-0.976382903105
2017-01-16	-1.32165918629
2017-01-17	-0.826422551519
2017-01-18	-1.35554983365
2017-01-19	-0.885634398303
2017-01-20	-0.636773423651
2017-01-21	0.0197407653727
2017-01-22	0.375905380615
2017-01-23	-0.0592111316925
2017-01-24	-0.402820516226
2017-01-25	-0.0397959813151
2017-01-26	-0.176914970549
2017-01-27	0.245079528208
2017-01-28	0.353106488912
2017-01-29	0.272467793199
2017-01-30	0.383301439144
2017-01-31	0.201088158185
2017-02-01	-0.149177280936
2017-02-02	-0.577249513649
2017-02-03	-1.10214973097
2017-02-04	-1.29193266033
2017-02-05	-1.59440609872
2017-02-06	-1.38788277144
2017-02-07	-1.04289905086
2017-02-08	-0.992186796787
2017-02-09	-0.620559725178
2017-02-10	-0.603452023212
2017-02-11	-0.494117356819
2017-02-12	-0.487208338518
2017-02-13	-0.477112581403
2017-02-14	-0.747802953003
2017-02-15	-0.772201985747
2017-02-16	-0.80095556278
2017-02-17	-0.757744831637
2017-02-18	-1.12595524773
2017-02-19	-0.996530423617
2017-02-20	-0.614211832339
2017-02-21	-0.566802720003
2017-02-22	0.266753312113
2017-02-23	0.233064376292
2017-02-24	0.624036163652
2017-02-25	0.472673570781
2017-02-26	0.315807545113
2017-02-27	-0.347047578102
2017-02-28	-0.12441310579
2017-03-01	-0.74724712289
2017-03-02	-0.71475990403
2017-03-03	-1.03440578109
2017-03-04	-0.553142837417
2017-03-05	-0.675428120442
2017-03-06	-0.854972326483
2017-03-07	-1.4248096605
2017-03-08	-1.79522873399
2017-03-09	-2.32290479071
2017-03-10	-1.15974532887
2017-03-11	-1.28547406176
2017-03-12	-1.55011508245
2017-03-13	-1.25128001096
2017-03-14	-1.24998439008
2017-03-15	-0.787588542627
2017-03-16	-0.791001371584
2017-03-17	-1.55924975736
2017-03-18	-1.40194189648
2017-03-19	-0.970415150621
2017-03-20	-0.55952951806
2017-03-21	-0.518914254142
2017-03-22	-0.507100754848
2017-03-23	-0.53688006897
2017-03-24	-0.658013133829
2017-03-25	-0.570017528402
2017-03-26	-0.384848709815
2017-03-27	-0.914105264499
2017-03-28	-1.05645472914
2017-03-29	-1.08131619512
2017-03-30	-0.890407160316
2017-03-31	-0.767368046807
2017-04-01	-1.35984478323
2017-04-02	-1.80484058413
2017-04-03	-1.3261088055
2017-04-04	-1.17841380181
2017-04-05	-1.222607397
2017-04-06	-1.5218783728
2017-04-07	-1.33208862006
2017-04-08	-0.575771009262
2017-04-09	-0.219167546977
2017-04-10	-0.361157967033
2017-04-11	-0.207741655475
2017-04-12	-0.27196008684
2017-04-13	0.181418354358
2017-04-14	-0.0162137797521
2017-04-15	-0.325780505658
2017-04-16	-0.742221671031
2017-04-17	-0.878628075158
2017-04-18	-0.798752618183
2017-04-19	-0.922672012872
2017-04-20	-0.720516059448
2017-04-21	-0.654797427453
2017-04-22	-0.994672641615
2017-04-23	-1.06027177405
2017-04-24	-0.620360175435
2017-04-25	-0.861962279719
2017-04-26	-0.62114532958
2017-04-27	-1.20412719169
2017-04-28	-1.42804077687
2017-04-29	-1.54185202058
2017-04-30	-1.21814688345
2017-05-01	-1.69389078511
2017-05-02	-1.90005359635
2017-05-03	-2.31552042577
2017-05-04	-2.29908366984
2017-05-05	-2.22691919713
2017-05-06	-2.09037542749
2017-05-07	-2.59001914443
2017-05-08	-2.23556696324
2017-05-09	-1.54994685497
2017-05-10	-0.97406095782
2017-05-11	-0.944454779278
2017-05-12	-1.19130085937
