Date	CAD
2017-01-01	0.0284217036097
2017-01-02	0.0503997255877
2017-01-03	0.0534609500775
2017-01-04	0.050297446914
2017-01-05	0.0427786499215
2017-01-06	0.0463346177632
2017-01-07	0.0463346177632
2017-01-08	0.0463346177632
2017-01-09	0.0353456067742
2017-01-10	0.0251415251415
2017-01-11	0.0264497407355
2017-01-12	0.0383545026402
2017-01-13	0.0516745159602
2017-01-14	0.0516745159602
2017-01-15	0.0516745159602
2017-01-16	0.0490888663158
2017-01-17	0.0543798716068
2017-01-18	0.0512401541813
2017-01-19	0.0488592018004
2017-01-20	0.037085261455
2017-01-21	0.037085261455
2017-01-22	0.0549424043122
2017-01-23	0.0465390429676
2017-01-24	0.0412480376766
2017-01-25	0.0375850340136
2017-01-26	0.0518707482993
2017-01-27	0.0567042606516
2017-01-28	0.0567042606516
2017-01-29	0.0567042606516
2017-01-30	0.0567042606516
2017-01-31	0.0613125555825
2017-02-01	0.0613125555825
2017-02-02	0.049086043356
2017-02-03	0.0408511704595
2017-02-04	0.0408511704595
2017-02-05	0.0229940276023
2017-02-06	0.0229940276023
2017-02-07	0.0183857326714
2017-02-08	0.0183857326714
2017-02-09	0.0115646258503
2017-02-10	0.0134199134199
2017-02-11	0.0134199134199
2017-02-12	0.0134199134199
2017-02-13	0.0134199134199
2017-02-14	0.0134199134199
2017-02-15	0.0134199134199
2017-02-16	0.0210803689065
2017-02-17	0.017916865743
2017-02-18	0.017916865743
2017-02-19	0.017916865743
2017-02-20	0.0268454371715
2017-02-21	0.0268454371715
2017-02-22	0.0317715455459
2017-02-23	0.022833505855
2017-02-24	0.0295838983196
2017-02-25	0.0295838983196
2017-02-26	0.0295838983196
2017-02-27	0.0268665070153
2017-02-28	0.0268665070153
2017-03-01	0.0219403986409
2017-03-02	0.0259748750759
2017-03-03	0.0186560854911
2017-03-04	0.0186560854911
2017-03-05	0.0186560854911
2017-03-06	0.0219687148907
2017-03-07	0.0333972863192
2017-03-08	0.0423258577478
2017-03-09	0.0348070607553
2017-03-10	0.0348070607553
2017-03-11	0.0348070607553
