Date	Information Technology
2017-01-01	0.0774475432772
2017-01-02	0.0609722087638
2017-01-03	0.0627645083308
2017-01-04	0.0555824094137
2017-01-05	0.0567855577862
2017-01-06	0.0498446268227
2017-01-07	0.0445471558096
2017-01-08	0.0777242875186
2017-01-09	0.0760700063839
2017-01-10	0.101504841235
2017-01-11	0.0964076203208
2017-01-12	0.0796354629542
2017-01-13	0.0951611118924
2017-01-14	0.0710130094963
2017-01-15	0.0659484347857
2017-01-16	0.0511593955673
2017-01-17	0.0650046424475
2017-01-18	0.0804787963809
2017-01-19	0.0806773958968
2017-01-20	0.0884712334153
2017-01-21	0.0929914765091
2017-01-22	0.0917355513219
2017-01-23	0.0681174131201
2017-01-24	0.0639875248363
2017-01-25	0.0497290204695
2017-01-26	0.0436302268584
2017-01-27	0.0577201620733
2017-01-28	0.062918219841
2017-01-29	0.0401569425457
2017-01-30	0.0374919692541
2017-01-31	0.0377889328889
2017-02-01	0.0506852515412
2017-02-02	0.0587987095018
2017-02-03	0.0541733102343
2017-02-04	0.0152901975732
2017-02-05	0.0121249886732
2017-02-06	0.00363303110081
2017-02-07	-0.0160177535794
2017-02-08	-0.0216050078395
2017-02-09	-0.03366860736
2017-02-10	-0.0294786883939
2017-02-11	-0.0350602194628
2017-02-12	-0.060455510052
2017-02-13	-0.0396623836287
2017-02-14	-0.028027107945
2017-02-15	-0.0270622600864
2017-02-16	-0.0436907113415
2017-02-17	-0.0545876924685
2017-02-18	-0.0577285617937
2017-02-19	-0.061679098649
2017-02-20	-0.0654345505849
2017-02-21	-0.0566645271784
2017-02-22	-0.0720223762718
2017-02-23	-0.0743695214294
2017-02-24	-0.0499540739436
2017-02-25	-0.0686067798424
2017-02-26	-0.0669564524218
2017-02-27	-0.0547379675421
2017-02-28	-0.0463969215397
2017-03-01	-0.0536521370066
2017-03-02	-0.042909879624
2017-03-03	-0.0643616285345
2017-03-04	-0.0801794921214
2017-03-05	-0.0702399116494
2017-03-06	-0.0597012418244
2017-03-07	-0.0594209683725
2017-03-08	-0.05835313889
2017-03-09	-0.0759734434123
2017-03-10	-0.0776803118338
2017-03-11	-0.0725140950208
2017-03-12	-0.0892884927233
2017-03-13	-0.0830050801025
2017-03-14	-0.0781765918636
2017-03-15	-0.0690456703672
2017-03-16	-0.0739440095641
2017-03-17	-0.0807988169165
2017-03-18	-0.0863800997037
2017-03-19	-0.0843878599525
2017-03-20	-0.0877690227973
2017-03-21	-0.0840217604104
2017-03-22	-0.087312262841
2017-03-23	-0.0979386903342
2017-03-24	-0.0768230624869
2017-03-25	-0.0757645311058
2017-03-26	-0.0874444767563
2017-03-27	-0.0847464738647
2017-03-28	-0.0898304233076
2017-03-29	-0.103326618042
2017-03-30	-0.108165843812
2017-03-31	-0.0983386437973
2017-04-01	-0.0771979389575
2017-04-02	-0.0550421625138
2017-04-03	-0.0671619231807
2017-04-04	-0.0737169397479
2017-04-05	-0.0555685060934
2017-04-06	-0.0647487249196
2017-04-07	-0.0492848950116
2017-04-08	-0.0587474066404
2017-04-09	-0.0528458061206
2017-04-10	-0.0531397510576
2017-04-11	-0.0432543917868
2017-04-12	-0.0422842325576
2017-04-13	-0.0401789292088
2017-04-14	-0.0213856772698
2017-04-15	-0.0247956974106
2017-04-16	-0.0154246667315
2017-04-17	-0.030239015773
2017-04-18	-0.0146351628551
2017-04-19	-0.00804650140737
2017-04-20	-0.0134849473603
2017-04-21	-0.00940058372675
2017-04-22	-0.00103526372488
2017-04-23	-0.0204388824625
2017-04-24	-0.0335259338239
2017-04-25	-0.0335406397628
2017-04-26	-0.0311770493562
2017-04-27	-0.0358636330331
2017-04-28	-0.0540327174301
2017-04-29	-0.057633721354
2017-04-30	-0.0628343255603
2017-05-01	-0.067310179154
2017-05-02	-0.0671834545135
2017-05-03	-0.0485303398033
2017-05-04	-0.0391071325465
2017-05-05	-0.0394695502364
2017-05-06	-0.0281092835849
2017-05-07	-0.0346218427645
2017-05-08	0.00132182498903
2017-05-09	0.00615814249051
2017-05-10	0.0123342349791
2017-05-11	0.0158202108314
2017-05-12	0.0245593072644
2017-05-13	0.00310370887226
2017-05-14	-0.0220227484268
2017-05-15	-0.0084012068798
2017-05-16	0.000830688605025
2017-05-17	0.0203915686685
2017-05-18	0.011422392292
2017-05-19	0.0186027885756
2017-05-20	0.0308864410139
2017-05-21	0.0337188831509
2017-05-22	0.0327726317073
2017-05-23	0.0734119759768
2017-05-24	0.108468543896
2017-05-25	0.102353623532
2017-05-26	0.0962493002232
2017-05-27	0.107676787966
2017-05-28	0.129068472977
2017-05-29	0.132833821555
2017-05-30	0.137247489043
2017-05-31	0.108014492552
2017-06-01	0.132186126535
2017-06-02	0.127207656123
2017-06-03	0.141166294706
2017-06-04	0.149931307634
2017-06-05	0.157997583168
2017-06-06	0.162250574836
2017-06-07	0.16476203951
2017-06-08	0.158698689801
2017-06-09	0.156631580586
2017-06-10	0.159998720492
2017-06-11	0.158767699076
2017-06-12	0.175965179915
2017-06-13	0.177883352369
2017-06-14	0.189195454304
2017-06-15	0.197305851544
2017-06-16	0.212319953911
2017-06-17	0.20666953338
2017-06-18	0.209135195431
2017-06-19	0.197815222422
2017-06-20	0.195466564048
2017-06-21	0.200648286412
2017-06-22	0.175601345014
2017-06-23	0.168843589812
2017-06-24	0.176806641142
2017-06-25	0.183357251137
2017-06-26	0.175515707217
2017-06-27	0.177332531829
2017-06-28	0.15978811079
2017-06-29	0.165966119724
2017-06-30	0.159192026841
2017-07-01	0.125859246332
2017-07-02	0.128653450928
2017-07-03	0.109726053624
2017-07-04	0.108722848939
2017-07-05	0.101797032174
2017-07-06	0.0944419938567
2017-07-07	0.0867810447551
2017-07-08	0.0901379424846
2017-07-09	0.0854437781676
2017-07-10	0.0786842258085
2017-07-11	0.0851103750745
2017-07-12	0.0841759534725
2017-07-13	0.0864577040553
2017-07-14	0.0934781603542
2017-07-15	0.0893774241965
2017-07-16	0.0643960585278
2017-07-17	0.0514313957398
2017-07-18	0.0351165747069
2017-07-19	0.0405345791067
2017-07-20	0.0500911562043
2017-07-21	0.0406560232409
2017-07-22	0.0363062868676
2017-07-23	0.0276933401143
