Date	Utilities
2017-01-01	0.00447206852119
2017-01-02	0.00601894318076
2017-01-03	0.00601894318076
2017-01-04	0.00601894318076
2017-01-05	0.00601894318076
2017-01-06	0.00516351118761
2017-01-07	0.00516351118761
2017-01-08	0.00516351118761
2017-01-09	0.00334168755221
2017-01-10	0.00426334653839
2017-01-11	0.00763792471612
2017-01-12	0.00763792471612
2017-01-13	0.00763792471612
2017-01-14	0.00763792471612
2017-01-15	0.00763792471612
2017-01-16	0.00704348991116
2017-01-17	0.00697217106103
2017-01-18	0.00359759288331
2017-01-19	0.00459659388231
2017-01-20	0.00459659388231
2017-01-21	0.00459659388231
2017-01-22	0.00459659388231
2017-01-23	0.00612650110084
2017-01-24	0.00622223475854
2017-01-25	0.00622223475854
2017-01-26	0.00522323375954
2017-01-27	0.00522323375954
2017-01-28	0.00522323375954
2017-01-29	0.00522323375954
2017-01-30	0.00581620366389
2017-01-31	0.00686813186813
2017-02-01	0.00988624052004
2017-02-02	0.00988624052004
2017-02-03	0.00988624052004
2017-02-04	0.00988624052004
2017-02-05	0.00988624052004
2017-02-06	0.00501611064991
2017-02-07	0.00446111009491
2017-02-08	0.001443001443
2017-02-09	0.001443001443
2017-02-10	0.001443001443
2017-02-11	0.001443001443
2017-02-12	0.00484436198722
2017-02-13	0.00484436198722
2017-02-14	0.00340136054422
2017-02-15	0.00473647402886
2017-02-16	0.00870472799712
2017-02-17	0.00870472799712
2017-02-18	0.00870472799712
2017-02-19	0.0053033674529
2017-02-20	0.0053033674529
2017-02-21	0.00755308623805
2017-02-22	0.00719644633462
2017-02-23	0.00322819236637
2017-02-24	0.00322819236637
2017-02-25	0.00322819236637
2017-02-26	0.00322819236637
2017-02-27	0.00428639342457
2017-02-28	0.00315274606799
2017-03-01	0.00217427248677
2017-03-02	0.00217427248677
2017-03-03	0.00309593147295
2017-03-04	0.00309593147295
2017-03-05	0.00309593147295
2017-03-06	0.00203773041475
2017-03-07	0.00195685567355
2017-03-08	0.0074868095906
2017-03-09	0.0107091511588
2017-03-10	0.00978749217263
2017-03-11	0.00978749217263
2017-03-12	0.00978749217263
2017-03-13	0.00978749217263
2017-03-14	0.00875229548526
2017-03-15	0.0189786440892
2017-03-16	0.0293617446979
2017-03-17	0.0308815015368
2017-03-18	0.0308815015368
2017-03-19	0.0308815015368
2017-03-20	0.0319319217049
2017-03-21	0.0319319217049
2017-03-22	0.0362023214535
2017-03-23	0.0266210241459
2017-03-24	0.0305957728015
2017-03-25	0.0305957728015
2017-03-26	0.0464687886745
2017-03-27	0.0500641292498
2017-03-28	0.0557218378778
