Date	Germany
2017-01-01	0.579755298164
2017-01-02	0.641979803227
2017-01-03	0.371866732025
2017-01-04	0.504328075682
2017-01-05	0.77605329806
2017-01-06	0.81025938927
2017-01-07	0.643165426004
2017-01-08	0.804678376347
2017-01-09	0.693081507726
2017-01-10	0.524381160931
2017-01-11	0.23878875242
2017-01-12	-0.288709365425
2017-01-13	-0.336358373509
2017-01-14	-0.386207062025
2017-01-15	-0.812783058879
2017-01-16	-0.549759338131
2017-01-17	-0.532920957151
2017-01-18	-0.308437059713
2017-01-19	-0.103197905822
2017-01-20	-0.120518766382
2017-01-21	0.456754511747
2017-01-22	0.532619178923
2017-01-23	0.0562283859998
2017-01-24	-0.165352707924
2017-01-25	-0.654793905718
2017-01-26	-0.379080848632
2017-01-27	-0.371372675261
2017-01-28	-0.675128710411
2017-01-29	-0.812993478637
2017-01-30	-0.650200699736
2017-01-31	-0.550147650343
2017-02-01	-0.210497164039
2017-02-02	-0.221752767265
2017-02-03	-0.823226198302
2017-02-04	-0.777934359779
2017-02-05	-0.980700131868
2017-02-06	-0.823992388247
2017-02-07	-0.675133435221
2017-02-08	-1.06953736962
2017-02-09	-1.01425691589
2017-02-10	-0.564434153001
2017-02-11	-0.564434153001
2017-02-12	-0.336369659357
2017-02-13	-0.869050667686
2017-02-14	-0.835706015682
2017-02-15	-0.669351908901
2017-02-16	-0.881595636922
2017-02-17	-0.649012512726
2017-02-18	-0.861197194964
2017-02-19	-1.12919480456
2017-02-20	-0.811977811964
2017-02-21	-1.09566661824
2017-02-22	-0.909677246635
2017-02-23	-0.838626028358
2017-02-24	-1.18541622639
2017-02-25	-1.21726866141
2017-02-26	-0.864272227839
2017-02-27	-0.378335027197
2017-02-28	-0.263832894115
2017-03-01	-0.567459426717
2017-03-02	-0.648705549411
2017-03-03	-0.481664990288
2017-03-04	-0.407597945246
2017-03-05	-0.801833397336
2017-03-06	-1.33168875251
2017-03-07	-1.44035901538
2017-03-08	-1.1915115134
