Date	Communication Services	Consumer Discretionary	Consumer Staples	Energy	Financials	Health Care	Industrials	Information Technology	Materials	Real Estate	Utilities
2017-01-01					-0.192185830143			-0.562465848932			
2017-01-02			-0.634899653334		-0.183063030746			-0.553181401461	-0.612567821714		
2017-01-03			-0.644807581076		-0.187520494624			-0.555675456243	-0.618527150508		
2017-01-04			-0.639938708538					-0.561749974536	-0.624388837112		
2017-01-05			-0.638326772012						-0.628957020557		
2017-01-06		-0.365141637988	-0.479504076316		-0.391004371895		-0.498342569966		-0.636822553811		
2017-01-07		-0.372048276555	-0.500942209019		-0.395440419064		-0.510210057455		-0.645109642082		
2017-01-08		-0.249874044469	-0.380402008478		-0.362301800567		-0.510384074873		-0.643665476156		
2017-01-09		-0.240611486591	-0.227862110607		-0.349446124248	0.337317444173	-0.498375046531		-0.172460225812		
2017-01-10		-0.320326510638	-0.215658504269		-0.341863435129	0.335888577363	-0.501251303455		-0.163478008693		
2017-01-11		-0.375346602404	-0.348981742229	-0.196055980696	-0.339285422212	-0.0837003446665	-0.518192060339		-0.162505352086		
2017-01-12		-0.344272745608	-0.343277352459	-0.182029523409	-0.433707192404	-0.0712134838749	-0.516407995725		-0.158883185604		
2017-01-13		-0.337983722991	-0.35705689323	-0.175908369268	-0.456054372141	-0.0740944952716	-0.522926002516		-0.146188645043		
2017-01-14		-0.335227831106	-0.34338169627	-0.174120576332	-0.452587823259	-0.0675138797939	-0.513324405051		-0.143683268164		
2017-01-15		-0.420371160421	-0.608763935614	-0.190609990596	-0.621901734251	-0.0824902467683	-0.525726757571		-0.150179755839		
2017-01-16		-0.449627060632	-0.62733752399	-0.206821679481	-0.557530600867	-0.524457064827	-0.540593238621				
2017-01-17		-0.429589313176	-0.461393400228	-0.203156813516	-0.457148187121	-0.523326159141	-0.461139512081	-0.316603121796			
2017-01-18		-0.365121358784	-0.293660144383		-0.444806920871		-0.232734309517	-0.315670916695			
2017-01-19		-0.489074186162	-0.303199149367		-0.352001317121		-0.0814463425192	-0.315893458338	0.336599811874		
2017-01-20		-0.491198766588	-0.301672118985		-0.352975023724		-0.0818565069092	-0.317179650207	0.324629879132		
2017-01-21		-0.486678875634	-0.286511859616		-0.346964019057		-0.069469753506	-0.306520824691	0.333720816054		
2017-01-22		-0.484488185651	-0.283117713505		-0.352218654972		-0.0680703287818	-0.301463124831	0.323137172795		
2017-01-23			-0.26673880741	-0.168445677292	-0.231469081442		-0.0553885764668	-0.21015425252	0.338776123715		
2017-01-24				-0.17875433485			0.133888669356	-0.142532299458	0.33078335797		
2017-01-25				-0.179325980497				-0.144595382795	0.330164399482		
2017-01-26	-0.251728621036	-0.519052661029	-0.362271933709	-0.24230970776	-0.332707830466		-0.414354771545	-0.258227464647			
2017-01-27	-0.246167106085	-0.452171084061	-0.360362971063	-0.244641226091	-0.343795099713		-0.387204729225	-0.257763229924	-0.379602719983		-0.392185913092
