Date	AUD
2017-01-01	0.0
2017-01-02	0.0
2017-01-03	0.0
2017-01-04	0.0
2017-01-05	0.0
2017-01-06	0.00680272108844
2017-01-07	0.00680272108844
2017-01-08	0.0170068027211
2017-01-09	0.0235003092146
2017-01-10	0.0235003092146
2017-01-11	0.0235003092146
2017-01-12	0.0388064316636
2017-01-13	0.0434322820037
2017-01-14	0.0434322820037
2017-01-15	0.0522758194187
2017-01-16	0.0522758194187
2017-01-17	0.0522758194187
2017-01-18	0.0522758194187
2017-01-19	0.0431808770939
2017-01-20	0.0317523056653
2017-01-21	0.0317523056653
2017-01-22	0.0127046866177
2017-01-23	0.00621118012422
2017-01-24	0.0259156136218
2017-01-25	0.0308417219961
2017-01-26	0.0389162561576
2017-01-27	0.0603448275862
2017-01-28	0.0603448275862
2017-01-29	0.0603448275862
2017-01-30	0.0733318405732
2017-01-31	0.05934169279
2017-02-01	0.0590238793465
2017-02-02	0.0545903818095
2017-02-03	0.0331618103809
2017-02-04	0.0331618103809
2017-02-05	0.04415082137
2017-02-06	0.0445566655258
2017-02-07	0.0514474218283
2017-02-08	0.0728131528715
2017-02-09	0.0731650177554
2017-02-10	0.0837470283374
2017-02-11	0.0837470283374
2017-02-12	0.0727580173484
2017-02-13	0.0772223030626
2017-02-14	0.0646172610458
2017-02-15	0.0481670445956
2017-02-16	0.0449316040779
2017-02-17	0.0343495934959
2017-02-18	0.0343495934959
2017-02-19	0.0343495934959
2017-02-20	0.0214185590132
2017-02-21	0.0357042732989
2017-02-22	0.0306447494894
2017-02-23	0.0289671136654
2017-02-24	0.0354606201589
2017-02-25	0.0354606201589
2017-02-26	0.0558687834242
2017-02-27	0.0591059403559
2017-02-28	0.0448202260702
2017-03-01	0.0522607022607
2017-03-02	0.0612554112554
2017-03-03	0.0622807017544
2017-03-04	0.0622807017544
2017-03-05	0.0418725384891
2017-03-06	0.033709273183
2017-03-07	0.037372276846
2017-03-08	0.0299318006555
2017-03-09	0.0213603720841
2017-03-10	0.0138415750916
2017-03-11	0.0138415750916
2017-03-12	0.0138415750916
2017-03-13	0.0138415750916
2017-03-14	0.0101785714286
2017-03-15	0.0106403940887
2017-03-16	0.00492610837438
2017-03-17	0.00492610837438
2017-03-18	0.00492610837438
2017-03-19	0.00492610837438
2017-03-20	0.0117288294628
2017-03-21	0.0117288294628
2017-03-22	0.00680272108844
2017-03-23	0.00680272108844
2017-03-24	0.00680272108844
2017-03-25	0.00680272108844
2017-03-26	0.0210884353741
2017-03-27	0.0142857142857
2017-03-28	0.0218045112782
2017-03-29	0.031656728027
2017-03-30	0.0371512335215
2017-03-31	0.0442940906643
2017-04-01	0.0442940906643
2017-04-02	0.0504165396439
2017-04-03	0.0504165396439
2017-04-04	0.0607548855086
2017-04-05	0.0509026687598
2017-04-06	0.0505102040816
2017-04-07	0.0433673469388
2017-04-08	0.0433673469388
2017-04-09	0.0388321995465
2017-04-10	0.0388321995465
2017-04-11	0.0209750566893
2017-04-12	0.0259011650637
2017-04-13	0.0207991242474
2017-04-14	0.061615450778
2017-04-15	0.0820236140433
2017-04-16	0.0661505981703
2017-04-17	0.0986181306378
2017-04-18	0.104332416352
2017-04-19	0.104332416352
2017-04-20	0.115760987781
2017-04-21	0.0833480225946
2017-04-22	0.0629398593293
2017-04-23	0.0833480225946
2017-04-24	0.0598090615557
2017-04-25	0.0540947758414
2017-04-26	0.0676018471905
2017-04-27	0.0561732757619
2017-04-28	0.0613753565943
2017-04-29	0.0613753565943
2017-04-30	0.0409671933289
2017-05-01	0.0463243361861
2017-05-02	0.0514263770024
2017-05-03	0.0413965586234
2017-05-04	0.0457255629525
2017-05-05	0.0368820255375
2017-05-06	0.0368820255375
2017-05-07	0.0368820255375
2017-05-08	0.0225963112518
2017-05-09	0.0211572740985
2017-05-10	0.0253589547707
2017-05-11	0.0281728075846
2017-05-12	0.0234109028227
2017-05-13	0.0234109028227
2017-05-14	0.0234109028227
2017-05-15	0.0381892279458
2017-05-16	0.0398172295738
2017-05-17	0.027212187557
2017-05-18	0.0236407589856
2017-05-19	0.0236407589856
2017-05-20	0.0236407589856
2017-05-21	0.0236407589856
2017-05-22	0.0150736139867
2017-05-23	0.00978260869565
2017-05-24	0.0134456123587
2017-05-25	0.00987418378723
2017-05-26	0.00987418378723
2017-05-27	0.00987418378723
2017-05-28	0.00987418378723
2017-05-29	0.003663003663
2017-05-30	0.003663003663
2017-05-31	0.00649350649351
2017-06-01	0.00649350649351
2017-06-02	0.00649350649351
2017-06-03	0.00649350649351
2017-06-04	0.00649350649351
2017-06-05	0.00649350649351
2017-06-06	0.00649350649351
2017-06-07	6.93889390391e-18
2017-06-08	6.93889390391e-18
2017-06-09	6.93889390391e-18
2017-06-10	6.93889390391e-18
2017-06-11	6.93889390391e-18
2017-06-12	6.93889390391e-18
2017-06-13	6.93889390391e-18
2017-06-14	6.93889390391e-18
