Date	Industrials
2017-01-01	0.0632084903181
2017-01-02	0.076077303506
2017-01-03	0.0528341521389
2017-01-04	0.0324881371383
2017-01-05	0.0305668854882
2017-01-06	0.0206350499592
2017-01-07	0.0690568884508
2017-01-08	0.0966835535869
2017-01-09	0.0952754933209
2017-01-10	0.117124501337
2017-01-11	0.134912722547
2017-01-12	0.143000491462
2017-01-13	0.148948600921
2017-01-14	0.113854963976
2017-01-15	0.075450697058
2017-01-16	0.0575757654328
2017-01-17	0.056928581968
2017-01-18	0.0637861617104
2017-01-19	0.071048352648
2017-01-20	0.0607700700018
2017-01-21	0.0963365573911
2017-01-22	0.114712701529
2017-01-23	0.122157561327
2017-01-24	0.11316371444
2017-01-25	0.107744208507
2017-01-26	0.098182340968
2017-01-27	0.113698061711
2017-01-28	0.089031412265
2017-01-29	0.0872144593174
2017-01-30	0.0856642097906
2017-01-31	0.0924994913856
2017-02-01	0.0894311909857
2017-02-02	0.09436029672
2017-02-03	0.112051057618
2017-02-04	0.11517913845
2017-02-05	0.0971787074805
2017-02-06	0.124854244951
2017-02-07	0.122269657107
2017-02-08	0.110598985094
2017-02-09	0.10635453145
2017-02-10	0.0743726596573
2017-02-11	0.070498735357
2017-02-12	0.0763522693624
2017-02-13	0.0578825377363
2017-02-14	0.0482980202276
2017-02-15	0.0438417665856
2017-02-16	0.0305241317345
2017-02-17	0.025553808833
2017-02-18	0.021632361779
2017-02-19	0.0450981061256
2017-02-20	0.0449845983042
2017-02-21	0.0452385538981
2017-02-22	0.0720450704404
2017-02-23	0.0712391764201
2017-02-24	0.0951448689373
2017-02-25	0.109212816082
2017-02-26	0.13718783318
2017-02-27	0.122545191872
2017-02-28	0.127627764818
2017-03-01	0.092869186483
2017-03-02	0.0939647192896
2017-03-03	0.0938720345783
2017-03-04	0.0824942371652
2017-03-05	0.049088701777
2017-03-06	0.0797456724453
2017-03-07	0.0781360828836
2017-03-08	0.109520162252
2017-03-09	0.121261958389
2017-03-10	0.0960607290243
2017-03-11	0.0890258402188
2017-03-12	0.14195808497
2017-03-13	0.114242313078
2017-03-14	0.121449132848
2017-03-15	0.136833421206
2017-03-16	0.16424323229
2017-03-17	0.195604493305
2017-03-18	0.199533704067
2017-03-19	0.15958134384
2017-03-20	0.17482087008
2017-03-21	0.195438572843
2017-03-22	0.175688435589
2017-03-23	0.167701042366
2017-03-24	0.153401345596
2017-03-25	0.182847982378
2017-03-26	0.187346157692
2017-03-27	0.186721488203
2017-03-28	0.182754840294
2017-03-29	0.197361289538
2017-03-30	0.179848375205
2017-03-31	0.181537771664
2017-04-01	0.137270209136
2017-04-02	0.117366770029
2017-04-03	0.114400345061
2017-04-04	0.12439513767
2017-04-05	0.12676527424
2017-04-06	0.137306989353
2017-04-07	0.135872008077
2017-04-08	0.11418386409
2017-04-09	0.10219563089
2017-04-10	0.114726748433
2017-04-11	0.0816564529851
2017-04-12	0.0659920465847
2017-04-13	0.0717460102369
2017-04-14	0.0869145741071
2017-04-15	0.103517198994
2017-04-16	0.13094331768
2017-04-17	0.130350711986
2017-04-18	0.136325019441
2017-04-19	0.139110643936
2017-04-20	0.146370604725
2017-04-21	0.14420079555
2017-04-22	0.162678393015
2017-04-23	0.157420095829
2017-04-24	0.159497546366
2017-04-25	0.169111800711
2017-04-26	0.170852192809
2017-04-27	0.166063734141
2017-04-28	0.156404416196
2017-04-29	0.169844256034
2017-04-30	0.153330686164
2017-05-01	0.13998735449
2017-05-02	0.130506294924
2017-05-03	0.130869470321
2017-05-04	0.118647616611
2017-05-05	0.122601368825
2017-05-06	0.0959418662512
2017-05-07	0.0814615286078
2017-05-08	0.078170245219
2017-05-09	0.0876526706173
2017-05-10	0.0845934676515
2017-05-11	0.0973135877244
2017-05-12	0.0978982465501
2017-05-13	0.111764005426
2017-05-14	0.12844620547
2017-05-15	0.126883615052
2017-05-16	0.133148437043
2017-05-17	0.121722755409
2017-05-18	0.119098685435
2017-05-19	0.103932785371
2017-05-20	0.120199952536
2017-05-21	0.110936232871
2017-05-22	0.121217773155
2017-05-23	0.106850143319
2017-05-24	0.116188671639
2017-05-25	0.0904150962878
2017-05-26	0.110892769123
2017-05-27	0.0997893604566
2017-05-28	0.11833953078
2017-05-29	0.123640428451
2017-05-30	0.12276485843
2017-05-31	0.121584838473
2017-06-01	0.148964899167
2017-06-02	0.14250215611
2017-06-03	0.140184800283
2017-06-04	0.114578937616
2017-06-05	0.121607199263
2017-06-06	0.125282388131
2017-06-07	0.133256834122
2017-06-08	0.144144210286
2017-06-09	0.138481137531
2017-06-10	0.138802931858
2017-06-11	0.133939934551
2017-06-12	0.125939940822
2017-06-13	0.126850364515
