Date	Consumer Staples
2017-01-01	0.0662420099392
2017-01-02	0.0730000015882
2017-01-03	0.0667436697718
2017-01-04	0.0660307987754
2017-01-05	0.0736700023004
2017-01-06	0.0712277685857
2017-01-07	0.07593875339
2017-01-08	0.0785096275019
2017-01-09	0.0971958555464
2017-01-10	0.117823365655
2017-01-11	0.116554737378
2017-01-12	0.117465798836
2017-01-13	0.128248608755
2017-01-14	0.126514129488
2017-01-15	0.124449424438
2017-01-16	0.133618198914
2017-01-17	0.124649969572
2017-01-18	0.122133629107
2017-01-19	0.118134657212
2017-01-20	0.107892767066
2017-01-21	0.107759045365
2017-01-22	0.116926050107
2017-01-23	0.107814643452
2017-01-24	0.115259139708
2017-01-25	0.116575705104
2017-01-26	0.0976844613801
2017-01-27	0.0997969585035
2017-01-28	0.0914420066831
2017-01-29	0.0915984161879
2017-01-30	0.0921999168188
2017-01-31	0.0875951296375
2017-02-01	0.0796742681217
2017-02-02	0.0844992848817
2017-02-03	0.098791560516
2017-02-04	0.102244742803
2017-02-05	0.0878624730807
2017-02-06	0.0905343398455
2017-02-07	0.0913930813588
2017-02-08	0.0829377633015
2017-02-09	0.0901161092155
2017-02-10	0.0839742259125
2017-02-11	0.0727548205893
2017-02-12	0.0514206505637
2017-02-13	0.0563172057032
2017-02-14	0.053464106734
2017-02-15	0.047433385343
2017-02-16	0.0542799176726
2017-02-17	0.0528949387653
2017-02-18	0.0508604535366
2017-02-19	0.0481764790408
2017-02-20	0.0448892508511
2017-02-21	0.0393697472228
2017-02-22	0.0385057342428
2017-02-23	0.0302700743196
2017-02-24	0.0231310695871
2017-02-25	0.0111375099548
2017-02-26	0.00865546454801
2017-02-27	0.0115045406409
2017-02-28	0.0108652977275
2017-03-01	0.0146802359834
2017-03-02	0.0175384683241
2017-03-03	0.0263337519026
2017-03-04	0.0238123522003
2017-03-05	0.00552991016433
2017-03-06	0.00154494732733
2017-03-07	0.0165030970748
2017-03-08	0.0238206425196
2017-03-09	0.0292749177556
2017-03-10	0.0359848987884
2017-03-11	0.021025379375
2017-03-12	0.017055164294
2017-03-13	0.0206206775887
2017-03-14	0.0326297113055
2017-03-15	0.0367959272893
2017-03-16	0.0489237189239
2017-03-17	0.0503481401616
2017-03-18	0.0474773741971
2017-03-19	0.0509413770586
2017-03-20	0.0511929135263
2017-03-21	0.0566221810284
2017-03-22	0.0655857121716
2017-03-23	0.0681447733961
2017-03-24	0.0824466703338
2017-03-25	0.0898808417087
2017-03-26	0.0979727784922
2017-03-27	0.111270954933
2017-03-28	0.115864454077
2017-03-29	0.123721161045
2017-03-30	0.136880752556
2017-03-31	0.133827713609
2017-04-01	0.140453696173
2017-04-02	0.138987771263
2017-04-03	0.132118942949
2017-04-04	0.136516139669
2017-04-05	0.140412527444
2017-04-06	0.140805643798
2017-04-07	0.134605353038
2017-04-08	0.131878269095
2017-04-09	0.134365580665
2017-04-10	0.140968114118
2017-04-11	0.147843944209
2017-04-12	0.153132424895
2017-04-13	0.161722171915
2017-04-14	0.150006543752
2017-04-15	0.147845170974
2017-04-16	0.153815663538
2017-04-17	0.151854830513
2017-04-18	0.146638120066
2017-04-19	0.147017042588
2017-04-20	0.142766498981
2017-04-21	0.143362677654
2017-04-22	0.146065855665
2017-04-23	0.148351010099
2017-04-24	0.14912166744
2017-04-25	0.145468279264
2017-04-26	0.148012521172
2017-04-27	0.145275353026
2017-04-28	0.138554724057
2017-04-29	0.134491091458
2017-04-30	0.130248481814
2017-05-01	0.124771396305
2017-05-02	0.118884608779
2017-05-03	0.129495029825
2017-05-04	0.126906935543
2017-05-05	0.117163950017
2017-05-06	0.120474687934
2017-05-07	0.119330141075
2017-05-08	0.124342241849
2017-05-09	0.113786049617
2017-05-10	0.113682010661
2017-05-11	0.112336399493
2017-05-12	0.117892726367
2017-05-13	0.117509637239
2017-05-14	0.114401067896
2017-05-15	0.118574962209
2017-05-16	0.116533202427
2017-05-17	0.123538870082
2017-05-18	0.127345246485
2017-05-19	0.133227184924
2017-05-20	0.138843674304
2017-05-21	0.131923114538
2017-05-22	0.128708635755
2017-05-23	0.1204981982
2017-05-24	0.122883569625
2017-05-25	0.121182246299
2017-05-26	0.127537774588
2017-05-27	0.0671751380983
2017-05-28	0.0771480776746
2017-05-29	0.0823105394873
2017-05-30	0.0851939797553
2017-05-31	0.0856392971039
2017-06-01	0.0870893926764
2017-06-02	0.0809494005243
2017-06-03	0.0924171946788
2017-06-04	0.0975196780743
2017-06-05	0.099665215485
2017-06-06	0.106833038199
2017-06-07	0.106338049314
2017-06-08	0.115296786285
2017-06-09	0.119320751216
2017-06-10	0.118908630987
2017-06-11	0.12852385817
2017-06-12	0.136809969498
