Date	Industrials
2017-01-01	0.00196202325985
2017-01-02	0.00196202325985
2017-01-03	0.00196202325985
2017-01-04	0.00213826335703
2017-01-05	0.00243123281697
2017-01-06	0.00307685156603
2017-01-07	0.00307685156603
2017-01-08	0.00218954011972
2017-01-09	0.00248348485811
2017-01-10	0.00358805039566
2017-01-11	0.00439145984652
2017-01-12	0.00376626447297
2017-01-13	0.00279223849894
2017-01-14	0.00279223849894
2017-01-15	0.00369071109553
2017-01-16	0.00339676635714
2017-01-17	0.0029040087119
2017-01-18	0.00180666460272
2017-01-19	0.00209526489132
2017-01-20	0.00243702839098
2017-01-21	0.00243702839098
2017-01-22	0.00153855579439
2017-01-23	0.00184315524611
2017-01-24	0.00191651350658
2017-01-25	0.00253392774793
2017-01-26	0.00282020529779
2017-01-27	0.002827725766
2017-01-28	0.002827725766
2017-01-29	0.002827725766
2017-01-30	0.00362627027457
2017-01-31	0.00294110412177
2017-02-01	0.00202730576661
2017-02-02	0.00191624982055
2017-02-03	0.00156696585268
2017-02-04	0.00156696585268
2017-02-05	0.00156696585268
2017-02-06	0.000896722325294
2017-02-07	0.000896722325294
2017-02-08	0.000896722325294
2017-02-09	0.00311386558035
2017-02-10	0.00311386558035
2017-02-11	0.00311386558035
2017-02-12	0.00311386558035
2017-02-13	0.00355738933676
2017-02-14	0.00355738933676
2017-02-15	0.00445304540483
2017-02-16	0.00261738879499
2017-02-17	0.0030489813716
2017-02-18	0.0030489813716
2017-02-19	0.0030489813716
2017-02-20	0.00308247528966
2017-02-21	0.00344322565041
2017-02-22	0.00254756958234
2017-02-23	0.00211395309907
2017-02-24	0.00168236052246
2017-02-25	0.00168236052246
2017-02-26	0.00168236052246
2017-02-27	0.00155737177145
2017-02-28	0.00233643903988
2017-03-01	0.00233643903988
2017-03-02	0.00192474698554
2017-03-03	0.0028739638816
2017-03-04	0.0028739638816
2017-03-05	0.0028739638816
2017-03-06	0.00257166000787
2017-03-07	0.00180977132804
2017-03-08	0.00221105543719
2017-03-09	0.00264005586619
2017-03-10	0.00169083897013
2017-03-11	0.00169083897013
2017-03-12	0.00317893420823
2017-03-13	0.00310564151316
2017-03-14	0.00310365241343
2017-03-15	0.00270236830428
2017-03-16	0.00227336787528
2017-03-17	0.00227336787528
2017-03-18	0.00227336787528
2017-03-19	0.00078527263718
2017-03-20	0.000375939849624
2017-03-21	0.00047460844803
2017-03-22	0.000888687122979
2017-03-23	0.000888687122979
2017-03-24	0.00141006355676
2017-03-25	0.00141006355676
2017-03-26	0.00141006355676
2017-03-27	0.00193143999055
2017-03-28	0.00145683154252
2017-03-29	0.00104275286757
2017-03-30	0.00104275286757
2017-03-31	0.00109509989907
2017-04-01	0.00109509989907
2017-04-02	0.00109509989907
2017-04-03	0.00108759807988
2017-04-04	0.00108759807988
2017-04-05	0.00324393231169
2017-04-06	0.00324393231169
2017-04-07	0.0026702088464
2017-04-08	0.0026702088464
2017-04-09	0.0026702088464
2017-04-10	0.00363416674412
2017-04-11	0.00363416674412
2017-04-12	0.00147783251232
2017-04-13	0.00234101766553
2017-04-14	0.00234101766553
2017-04-15	0.00234101766553
2017-04-16	0.00610041616177
2017-04-17	0.00504275171668
2017-04-18	0.00504275171668
2017-04-19	0.00651550576676
2017-04-20	0.00625509336821
2017-04-21	0.00708325071811
2017-04-22	0.00708325071811
2017-04-23	0.00461085350887
2017-04-24	0.00583745365902
2017-04-25	0.00622565241678
2017-04-26	0.00601712086987
2017-04-27	0.00653920750777
2017-04-28	0.00571105015788
2017-04-29	0.00571105015788
2017-04-30	0.00442404887087
2017-05-01	0.00361270254155
2017-05-02	0.00355595887163
2017-05-03	0.00229173636846
2017-05-04	0.00157856903023
2017-05-05	0.00209994546402
2017-05-06	0.00209994546402
2017-05-07	0.00813616276784
2017-05-08	0.00819921347637
2017-05-09	0.00830597048319
2017-05-10	0.00919053483525
2017-05-11	0.00926310428212
2017-05-12	0.00874172784833
2017-05-13	0.00874172784833
2017-05-14	0.00270551054451
2017-05-15	0.00180703794792
2017-05-16	0.00306950612538
