Date	Real Estate
2017-01-01	0.0443711523886
2017-01-02	0.0482230866028
2017-01-03	0.0486747215831
2017-01-04	0.0354833718277
2017-01-05	0.0383628498979
2017-01-06	0.0955949789759
2017-01-07	0.0927719814105
2017-01-08	0.0980060154093
2017-01-09	0.105933329449
2017-01-10	0.110085926552
2017-01-11	0.10920671065
2017-01-12	0.0839382487473
2017-01-13	0.0885938878414
2017-01-14	0.0788206464135
2017-01-15	0.149406339353
2017-01-16	0.154777303847
2017-01-17	0.155233581164
2017-01-18	0.159598581281
2017-01-19	0.178855041239
2017-01-20	0.181979577727
2017-01-21	0.184293288785
2017-01-22	0.183017380726
2017-01-23	0.187171124949
2017-01-24	0.189329569284
2017-01-25	0.192485997944
2017-01-26	0.170542789494
2017-01-27	0.170229444244
2017-01-28	0.173123642179
2017-01-29	0.170611534372
2017-01-30	0.177749579799
2017-01-31	0.129239369063
2017-02-01	0.0436958353682
2017-02-02	0.0650969262042
2017-02-03	0.0581338857339
2017-02-04	0.0553882716873
2017-02-05	0.0475207400358
2017-02-06	0.0524381677314
2017-02-07	0.0490719929619
2017-02-08	0.0286195765151
2017-02-09	0.0290749133583
2017-02-10	0.0310496884959
2017-02-11	0.0289807822597
2017-02-12	0.0250351736457
2017-02-13	0.0257478097529
2017-02-14	0.0210274613483
2017-02-15	-0.00711454234616
2017-02-16	-0.00574991239344
2017-02-17	-0.00719317989658
2017-02-18	-0.0107160174282
2017-02-19	-0.00966790812947
2017-02-20	-0.0492138122783
2017-02-21	-0.0330484097091
2017-02-22	-0.0504743190576
2017-02-23	-0.043061246457
2017-02-24	-0.0397897361794
2017-02-25	-0.0499261777616
2017-02-26	-0.0484905737808
2017-02-27	-0.0284402106778
2017-02-28	-0.0273210634125
2017-03-01	-0.0502134044279
2017-03-02	-0.0353941602112
2017-03-03	0.0178077865891
2017-03-04	-0.00651937202204
2017-03-05	-0.00434630092399
2017-03-06	-0.00253865301094
2017-03-07	-0.0206593266883
2017-03-08	-0.00390217214441
2017-03-09	0.0239221069703
2017-03-10	0.0185233415271
2017-03-11	0.0147003905986
2017-03-12	0.00900745394921
2017-03-13	0.0114657362228
2017-03-14	0.0237309190885
2017-03-15	0.0448518346129
2017-03-16	0.0686041327073
2017-03-17	0.0826555963465
2017-03-18	0.0800498460485
2017-03-19	0.0824391290693
2017-03-20	0.0879511433404
2017-03-21	0.102470138627
2017-03-22	0.15091717069
2017-03-23	0.168303549613
2017-03-24	0.193207716933
2017-03-25	0.206692302745
2017-03-26	0.196590200118
2017-03-27	0.190856766615
2017-03-28	0.187658648379
2017-03-29	0.189927625519
2017-03-30	0.192527208234
2017-03-31	0.187070075858
2017-04-01	0.183458514587
2017-04-02	0.183571499299
2017-04-03	0.179306631061
2017-04-04	0.174993395208
2017-04-05	0.184417136073
2017-04-06	0.199311221354
2017-04-07	0.201683592219
2017-04-08	0.19413803013
2017-04-09	0.202126341126
2017-04-10	0.203018303352
2017-04-11	0.202109122376
2017-04-12	0.195526299944
2017-04-13	0.210723948346
2017-04-14	0.20368785561
2017-04-15	0.198701385449
2017-04-16	0.196026949206
2017-04-17	0.189676311357
2017-04-18	0.18303495481
2017-04-19	0.179099641148
2017-04-20	0.172987180778
2017-04-21	0.174004949404
2017-04-22	0.168795255923
2017-04-23	0.157123416308
2017-04-24	0.15685436722
2017-04-25	0.157466195239
2017-04-26	0.169085831906
2017-04-27	0.176738126203
2017-04-28	0.177806769598
2017-04-29	0.178410349504
2017-04-30	0.1757676975
2017-05-01	0.183571890082
2017-05-02	0.181784013203
2017-05-03	0.184314120916
2017-05-04	0.194242609544
2017-05-05	0.191757290389
2017-05-06	0.19032982202
2017-05-07	0.189806721746
2017-05-08	0.199229640892
2017-05-09	0.201547189504
2017-05-10	0.203676033962
2017-05-11	0.21535436886
2017-05-12	0.221322842333
2017-05-13	0.210654467813
2017-05-14	0.21155708428
2017-05-15	0.209104383083
2017-05-16	0.207590445655
2017-05-17	0.211231838377
2017-05-18	0.21393576187
2017-05-19	0.22755940687
2017-05-20	0.223322259554
2017-05-21	0.222490679515
2017-05-22	0.221619372496
2017-05-23	0.228649922367
2017-05-24	0.226817094229
2017-05-25	0.229264222518
2017-05-26	0.228424692579
2017-05-27	0.225769947686
2017-05-28	0.221239355909
2017-05-29	0.224404987279
2017-05-30	0.230598899509
2017-05-31	0.227773723818
2017-06-01	0.228113223618
2017-06-02	0.240538782083
2017-06-03	0.240213767047
2017-06-04	0.238854961626
2017-06-05	0.24757492861
2017-06-06	0.242091566367
2017-06-07	0.241127733851
2017-06-08	0.248198297112
2017-06-09	0.216079613017
2017-06-10	0.20903410081
2017-06-11	0.208589592667
2017-06-12	0.209059499863
2017-06-13	0.213849288327
2017-06-14	0.218312021191
2017-06-15	0.232945087166
2017-06-16	0.251945683077
2017-06-17	0.246549662636
2017-06-18	0.237267099853
2017-06-19	0.243293940076
2017-06-20	0.24046157962
2017-06-21	0.243796613448
2017-06-22	0.253172550991
2017-06-23	0.255390018323
2017-06-24	0.247322672783
2017-06-25	0.23987762539
2017-06-26	0.238847088429
2017-06-27	0.24882515158
2017-06-28	0.242591283511
2017-06-29	0.248003417239
2017-06-30	0.247466450492
2017-07-01	0.237223090263
2017-07-02	0.221127283432
2017-07-03	0.228761912928
2017-07-04	0.22545370275
2017-07-05	0.211950480196
2017-07-06	0.199260310394
2017-07-07	0.195818452727
2017-07-08	0.182618912689
2017-07-09	0.207086567471
2017-07-10	0.203440607376
2017-07-11	0.196534654448
2017-07-12	0.193974990895
2017-07-13	0.18351662068
2017-07-14	0.177270089549
2017-07-15	0.163967668928
2017-07-16	0.146846423398
2017-07-17	0.157677162293
2017-07-18	0.154922135267
2017-07-19	0.142496965852
2017-07-20	0.135064499655
2017-07-21	0.132288323562
2017-07-22	0.115632127142
2017-07-23	0.113372682303
2017-07-24	0.117446396556
2017-07-25	0.116813677053
2017-07-26	0.108013773212
2017-07-27	0.0967039312795
2017-07-28	0.0986057417469
2017-07-29	0.0879866210463
2017-07-30	0.0805635286911
2017-07-31	0.088026432367
2017-08-01	0.0968130296424
2017-08-02	0.0847155441366
2017-08-03	0.0873401782466
2017-08-04	0.0909413448256
2017-08-05	0.0983156178512
2017-08-06	0.0903644265367
2017-08-07	0.0930044761513
2017-08-08	0.101651531065
2017-08-09	0.101309556824
2017-08-10	0.105184643435
2017-08-11	0.114296760483
2017-08-12	0.112212923483
2017-08-13	0.114032852458
2017-08-14	0.119734901693
2017-08-15	0.123728285159
2017-08-16	0.118728341688
2017-08-17	0.121520315279
2017-08-18	0.131457224605
2017-08-19	0.134356657445
2017-08-20	0.139511997413
2017-08-21	0.145099678259
2017-08-22	0.153078847985
2017-08-23	0.156440505548
2017-08-24	0.158468025908
2017-08-25	0.168335974793
2017-08-26	0.171286480605
2017-08-27	0.169877318219
2017-08-28	0.179380548435
2017-08-29	0.179525671199
2017-08-30	0.16980329289
2017-08-31	0.168015600402
2017-09-01	0.157495746022
2017-09-02	0.164117722249
2017-09-03	0.170588350487
2017-09-04	0.180328888144
2017-09-05	0.192405598418
2017-09-06	0.188418121543
2017-09-07	0.185914213157
2017-09-08	0.189452001848
2017-09-09	0.19310323492
2017-09-10	0.184597782811
2017-09-11	0.192061867459
2017-09-12	0.198818490793
2017-09-13	0.199289113656
2017-09-14	0.193416849575
2017-09-15	0.19805854407
2017-09-16	0.197112336219
2017-09-17	0.196504812048
2017-09-18	0.205500745238
2017-09-19	0.196224177833
2017-09-20	0.19398924258
2017-09-21	0.1835243115
2017-09-22	0.186819813754
2017-09-23	0.18394160608
2017-09-24	0.170067879072
2017-09-25	0.159970128724
2017-09-26	0.155376814776
2017-09-27	0.148153108196
2017-09-28	0.151167434508
2017-09-29	0.160524244336
2017-09-30	0.153566783848
2017-10-01	0.156360720341
2017-10-02	0.150634953036
2017-10-03	0.141876276264
2017-10-04	0.127465573453
2017-10-05	0.11397163949
2017-10-06	0.115004133264
2017-10-07	0.116875913394
2017-10-08	0.107171186799
2017-10-09	0.104014913345
2017-10-10	0.100313228718
2017-10-11	0.0892852094846
2017-10-12	0.0795347335931
2017-10-13	0.0716968387976
2017-10-14	0.0708826467849
2017-10-15	0.0634864681219
2017-10-16	0.066830775686
2017-10-17	0.0726199387914
2017-10-18	0.0622410895714
2017-10-19	0.056650537997
2017-10-20	0.0673260944221
2017-10-21	0.0588505068881
2017-10-22	0.046983137775
2017-10-23	0.0494871831064
2017-10-24	0.049591465598
2017-10-25	0.0572828905499
2017-10-26	0.0608638648261
2017-10-27	0.0636076228324
