Date	USD
2017-01-01	0.453532108399
2017-01-02	0.564308731979
2017-01-03	0.159343641853
2017-01-04	0.153295355466
2017-01-05	0.0713668293731
2017-01-06	0.112232032161
2017-01-07	-0.0390653007099
2017-01-08	0.344091518126
2017-01-09	0.321304056448
2017-01-10	0.301434038849
2017-01-11	0.0386923297348
2017-01-12	0.152613774302
2017-01-13	0.462949403688
2017-01-14	0.336385773485
2017-01-15	-0.0683082934964
2017-01-16	-0.420207266569
2017-01-17	-0.101332956822
2017-01-18	-0.297774406846
2017-01-19	-0.321272150504
2017-01-20	-0.469768179824
2017-01-21	-0.289454942946
2017-01-22	-0.173965827512
2017-01-23	0.167823108766
2017-01-24	0.27898680231
2017-01-25	0.416625896003
2017-01-26	0.466150086222
2017-01-27	0.213630722905
2017-01-28	0.150426490386
2017-01-29	0.266974910305
2017-01-30	0.267478223319
2017-01-31	-0.200523546553
2017-02-01	-0.0239881840587
2017-02-02	0.0329697001256
2017-02-03	0.223652225285
2017-02-04	0.195698044129
2017-02-05	0.0734338734892
2017-02-06	-0.141467403909
2017-02-07	0.44437618545
2017-02-08	0.465212696243
2017-02-09	0.596868783511
2017-02-10	0.992953792793
2017-02-11	1.28108844391
2017-02-12	1.10657255379
2017-02-13	1.27235332889
2017-02-14	1.03298979265
2017-02-15	0.928164746816
2017-02-16	0.690051931487
2017-02-17	0.452042919463
2017-02-18	0.337351663884
2017-02-19	0.58581340295
2017-02-20	0.616324671794
2017-02-21	0.52790915457
2017-02-22	0.463146643722
2017-02-23	0.609147278037
2017-02-24	0.306303735347
2017-02-25	0.00854576843699
2017-02-26	-0.0704993632327
2017-02-27	-0.192285486738
2017-02-28	-0.209786214378
2017-03-01	-0.337484059484
2017-03-02	-0.346367227859
2017-03-03	-0.368118082245
2017-03-04	-0.283646660817
2017-03-05	-0.249411906125
2017-03-06	-0.496370175748
2017-03-07	-0.208639964241
2017-03-08	0.056505356787
2017-03-09	0.0361412635083
2017-03-10	0.401812003035
2017-03-11	0.491092709213
2017-03-12	0.56431625085
2017-03-13	0.647001160243
2017-03-14	0.0261355606305
2017-03-15	-0.16964855203
2017-03-16	-0.553817256703
2017-03-17	-0.53737613456
2017-03-18	-0.444009458099
2017-03-19	-0.460030017993
2017-03-20	-0.451583681273
2017-03-21	-0.0561520466399
2017-03-22	-0.0410296776322
2017-03-23	-0.00641683228511
2017-03-24	-0.172300913842
2017-03-25	-0.496303935788
2017-03-26	-0.882027377605
2017-03-27	-0.776128248948
2017-03-28	-0.283534669208
2017-03-29	-0.145815739177
2017-03-30	0.13979621375
2017-03-31	0.0206438692494
2017-04-01	-0.175563229164
2017-04-02	-0.0503020640966
2017-04-03	-0.049009674532
2017-04-04	-0.128743327881
2017-04-05	0.119867212213
2017-04-06	0.237312740817
2017-04-07	0.150003265552
2017-04-08	0.114472213114
2017-04-09	-0.103491666565
2017-04-10	-0.315344352092
2017-04-11	-0.861923408457
2017-04-12	-0.942948979263
2017-04-13	-1.05412242079
2017-04-14	-0.768458585294
2017-04-15	-0.57206202094
2017-04-16	-0.289452090961
2017-04-17	-0.258046976461
2017-04-18	0.000997904577065
2017-04-19	-0.0576774710496
2017-04-20	0.0082292594561
2017-04-21	-0.039811002608
2017-04-22	0.114393747663
2017-04-23	0.0289908265562
2017-04-24	0.44637686305
2017-04-25	0.698165553305
2017-04-26	0.386951658444
2017-04-27	0.488307748744
2017-04-28	0.35772401074
2017-04-29	0.338865031429
2017-04-30	0.253355705357
2017-05-01	-0.0280568610078
2017-05-02	-0.236467691126
2017-05-03	0.376432202916
2017-05-04	0.527612784342
2017-05-05	0.697024709836
2017-05-06	0.604187510912
2017-05-07	0.371572540578
2017-05-08	0.546395610448
2017-05-09	0.297928011942
2017-05-10	-0.155458284907
2017-05-11	-0.098417515662
2017-05-12	-0.533844024349
2017-05-13	-1.0216692035
2017-05-14	-0.786613638528
2017-05-15	-0.894226388496
2017-05-16	-0.612381415627
2017-05-17	-0.471803258413
2017-05-18	-0.691059783448
2017-05-19	-0.240712907694
2017-05-20	-0.0854090293147
2017-05-21	-0.063937824608
2017-05-22	-0.285998874691
2017-05-23	-0.456302345167
2017-05-24	-0.743919486559
2017-05-25	0.0141290502765
2017-05-26	-0.073378430748
2017-05-27	0.257046433331
2017-05-28	0.0395812811754
2017-05-29	0.0203823684267
2017-05-30	0.090960467078
2017-05-31	0.239168304171
2017-06-01	-0.631360523555
2017-06-02	-0.498106876253
2017-06-03	-0.79894217448
2017-06-04	-0.724041314857
2017-06-05	-0.694187953081
2017-06-06	-0.639118368803
2017-06-07	-0.571829472304
2017-06-08	-0.179382438285
2017-06-09	0.0049203622917
2017-06-10	0.172494001701
2017-06-11	0.453398723058
2017-06-12	0.721061296968
2017-06-13	0.344133274082
2017-06-14	0.482771351736
2017-06-15	-0.0015753227001
2017-06-16	-0.130092757375
2017-06-17	-0.143166177372
2017-06-18	-0.170970990805
2017-06-19	-0.267442678754
2017-06-20	0.0414715003942
2017-06-21	0.373932634933
2017-06-22	0.498615237925
2017-06-23	0.114607220537
2017-06-24	-0.0890219270913
2017-06-25	0.0749621546361
2017-06-26	0.00491728502754
2017-06-27	0.0054671813437
2017-06-28	-0.37932669248
2017-06-29	-0.1116028513
2017-06-30	0.220546437297
2017-07-01	0.448776390808
2017-07-02	-0.0387492545786
2017-07-03	0.0762744508035
2017-07-04	0.186603316703
2017-07-05	0.116344073939
2017-07-06	-0.116940565325
2017-07-07	-0.313467151879
2017-07-08	-0.0978227838119
2017-07-09	0.0784259067433
2017-07-10	0.156360646148
2017-07-11	0.0247366082403
2017-07-12	0.351846387327
2017-07-13	0.714616910987
2017-07-14	0.785719440058
2017-07-15	0.782314893403
2017-07-16	0.74777005222
2017-07-17	0.642066290786
2017-07-18	0.0921090250365
2017-07-19	-0.354871996288
2017-07-20	-0.758268588254
2017-07-21	-0.635504091648
2017-07-22	-0.948034277615
2017-07-23	-0.767450431152
2017-07-24	-0.866631992867
2017-07-25	-0.155889366151
2017-07-26	0.243903991239
2017-07-27	0.339680216393
2017-07-28	0.244005718529
2017-07-29	-0.000502620019993
2017-07-30	-0.301875061846
2017-07-31	-0.236599726674
2017-08-01	-0.482043105982
2017-08-02	-0.474483885248
2017-08-03	-0.454192141528
2017-08-04	-0.374686758705
2017-08-05	-0.276897820987
2017-08-06	-0.186124856275
2017-08-07	0.248954300992
2017-08-08	0.329889521315
2017-08-09	0.0472503084518
2017-08-10	-0.115314695518
2017-08-11	0.0460516740938
2017-08-12	0.60903960629
2017-08-13	0.893412845539
2017-08-14	0.279197067482
2017-08-15	0.437286408556
2017-08-16	0.342491192202
2017-08-17	0.622912358305
2017-08-18	0.81881309278
2017-08-19	0.275235801784
2017-08-20	-0.063188053591
2017-08-21	0.18523912266
2017-08-22	-0.0675729102781
2017-08-23	-0.141168189092
2017-08-24	-0.881779734308
2017-08-25	-1.55659569191
2017-08-26	-1.58788034701
2017-08-27	-1.53611643637
2017-08-28	-1.55100187131
2017-08-29	-1.36539166029
2017-08-30	-1.02907910531
2017-08-31	-0.404940928726
2017-09-01	-0.240723157035
2017-09-02	-0.277626636182
2017-09-03	-0.150975890482
2017-09-04	0.151145254431
2017-09-05	-0.491545397869
2017-09-06	-0.567799099773
2017-09-07	-0.733662376694
2017-09-08	-0.949016920684
2017-09-09	-0.931577241306
2017-09-10	-0.956785704408
2017-09-11	-1.15831510136
2017-09-12	-0.663136462595
2017-09-13	-0.603324977838
2017-09-14	-0.552687651149
2017-09-15	0.185623544773
2017-09-16	0.46367061429
2017-09-17	0.152405663626
2017-09-18	0.273186498012
2017-09-19	0.292707820589
2017-09-20	0.0361531773804
2017-09-21	-0.151036534318
2017-09-22	-0.192544823958
2017-09-23	-0.329249676966
2017-09-24	-0.423559847029
2017-09-25	-0.558607504192
2017-09-26	-0.485611088554
2017-09-27	-0.517879465819
2017-09-28	-0.143446056794
2017-09-29	-0.508916923503
2017-09-30	0.0282466104464
2017-10-01	0.200243696698
2017-10-02	0.379229128375
