Date	Health Care
2017-01-01	-0.281244978619
2017-01-02	-0.279692517604
2017-01-03	-0.277638711621
2017-01-04	-0.276657257766
2017-01-05	-0.277931490715
2017-01-06	-0.277921897923
2017-01-07	-0.375346605403
2017-01-08	-0.372966782725
2017-01-09	-0.278860875645
2017-01-10	-0.272173211027
2017-01-11	-0.22602928272
2017-01-12	-0.224425906895
2017-01-13	-0.199807974618
2017-01-14	-0.201455675365
2017-01-15	-0.203602048945
2017-01-16	-0.205793800386
2017-01-17	-0.203243243823
2017-01-18	-0.201135228045
2017-01-19	-0.202725131038
2017-01-20	-0.151002250084
2017-01-21	-0.151375401368
2017-01-22	-0.153342013927
2017-01-23	-0.151650364904
2017-01-24	-0.124289244673
2017-01-25	-0.120752629484
2017-01-26	-0.135739291163
2017-01-27	-0.0740820894285
2017-01-28	-0.0459261013092
2017-01-29	-0.036763432434
2017-01-30	-0.0520285128699
2017-01-31	-0.0767630925231
2017-02-01	-0.110217010018
2017-02-02	-0.126282430419
2017-02-03	-0.13589556471
2017-02-04	-0.138942553398
2017-02-05	-0.139042359069
2017-02-06	-0.146851255691
2017-02-07	-0.153145643412
2017-02-08	-0.176438997766
2017-02-09	-0.162614475902
2017-02-10	-0.179034787267
2017-02-11	-0.187282847991
2017-02-12	-0.203793947602
2017-02-13	-0.198652138393
2017-02-14	-0.197341777059
2017-02-15	-0.194706125535
2017-02-16	-0.212064780784
2017-02-17	-0.213467457693
2017-02-18	-0.217377477534
2017-02-19	-0.234012007121
2017-02-20	-0.229798360605
2017-02-21	-0.227799364075
2017-02-22	-0.229180900328
2017-02-23	-0.24223189968
2017-02-24	-0.229701492688
2017-02-25	-0.236418164896
2017-02-26	-0.271769968061
2017-02-27	-0.275958819873
2017-02-28	-0.262178018535
2017-03-01	-0.240353720952
2017-03-02	-0.227248086861
2017-03-03	-0.215581314134
2017-03-04	-0.216290133704
2017-03-05	-0.214772750893
2017-03-06	-0.211075512997
2017-03-07	-0.214066611172
2017-03-08	-0.218392314864
2017-03-09	-0.217756972794
2017-03-10	-0.206734190748
2017-03-11	-0.227071136122
2017-03-12	-0.224928373052
2017-03-13	-0.218606014573
2017-03-14	-0.195664353814
2017-03-15	-0.199635850199
2017-03-16	-0.198576139897
2017-03-17	-0.213157144793
2017-03-18	-0.18508317723
2017-03-19	-0.181648584629
2017-03-20	-0.17700592146
2017-03-21	-0.175743628276
2017-03-22	-0.173274729278
2017-03-23	-0.176617514427
2017-03-24	-0.168621524661
2017-03-25	-0.15934066583
2017-03-26	-0.165333123635
2017-03-27	-0.159078075233
2017-03-28	-0.156362329756
2017-03-29	-0.137491725654
2017-03-30	-0.129238253186
2017-03-31	-0.186242675023
2017-04-01	-0.217469884268
2017-04-02	-0.215033878473
2017-04-03	-0.21189848383
2017-04-04	-0.213693134565
2017-04-05	-0.215254844705
2017-04-06	-0.240627189788
2017-04-07	-0.218937896923
2017-04-08	-0.213063450395
2017-04-09	-0.213547848511
2017-04-10	-0.214557365412
2017-04-11	-0.212160257693
