Date	Communication Services
2017-01-01	
2017-01-02	
2017-01-03	
2017-01-04	
2017-01-05	
2017-01-06	
2017-01-07	
2017-01-08	
2017-01-09	
2017-01-10	
2017-01-11	
2017-01-12	
2017-01-13	
2017-01-14	
2017-01-15	
2017-01-16	
2017-01-17	
2017-01-18	
2017-01-19	
2017-01-20	
2017-01-21	
2017-01-22	
2017-01-23	
2017-01-24	
2017-01-25	
2017-01-26	-0.286147500202
2017-01-27	-0.286909417499
2017-01-28	-0.28580532958
2017-01-29	-0.292005819431
2017-01-30	-0.291297047709
2017-01-31	-0.293274933089
2017-02-01	-0.287406174163
2017-02-02	-0.284344293192
2017-02-03	-0.27993312619
2017-02-04	-0.283411377195
2017-02-05	-0.283912790071
2017-02-06	-0.279581914382
2017-02-07	-0.277201021118
2017-02-08	-0.278856157373
2017-02-09	-0.278403921585
2017-02-10	-0.274661777908
2017-02-11	-0.276896208668
2017-02-12	-0.281594085377
2017-02-13	-0.240804805251
2017-02-14	-0.239461043571
2017-02-15	-0.237698332227
2017-02-16	-0.240113859945
2017-02-17	-0.238804564464
2017-02-18	-0.235487916758
2017-02-19	-0.235339252445
2017-02-20	-0.229727019495
2017-02-21	-0.229615848117
2017-02-22	-0.27230251724
2017-02-23	-0.276016443043
2017-02-24	-0.277523368018
2017-02-25	-0.280373262393
2017-02-26	-0.281950714326
2017-02-27	-0.285450264397
2017-02-28	-0.279751558613
2017-03-01	-0.280632308869
2017-03-02	-0.356461635196
2017-03-03	-0.357633619852
2017-03-04	-0.356507944775
2017-03-05	-0.357677345545
2017-03-06	-0.352793121177
2017-03-07	-0.379964418711
2017-03-08	-0.378535751746
2017-03-09	-0.381423360312
2017-03-10	-0.381450266721
2017-03-11	-0.382845547609
2017-03-12	-0.389625353648
2017-03-13	-0.388373878088
2017-03-14	-0.383700254343
2017-03-15	-0.443478540592
2017-03-16	-0.40945654507
2017-03-17	-0.410811726162
2017-03-18	-0.409037131025
2017-03-19	-0.414324430896
2017-03-20	-0.416685346636
2017-03-21	-0.414598300676
2017-03-22	-0.417785037135
2017-03-23	-0.415425531564
2017-03-24	-0.429220584917
2017-03-25	-0.427795510662
2017-03-26	-0.428916021579
2017-03-27	-0.424143841503
2017-03-28	-0.426090237404
2017-03-29	-0.42633567501
2017-03-30	-0.427019741154
2017-03-31	-0.428380607901
2017-04-01	-0.384518131615
2017-04-02	-0.382586951508
2017-04-03	-0.385119539063
2017-04-04	-0.388892603095
2017-04-05	-0.389497876927
2017-04-06	-0.311021993785
2017-04-07	-0.311878519143
2017-04-08	-0.303883516109
2017-04-09	-0.299109153829
2017-04-10	-0.301741417902
2017-04-11	-0.210569625057
2017-04-12	-0.210768183276
2017-04-13	-0.211331627413
2017-04-14	-0.213734789698
2017-04-15	-0.173064070653
2017-04-16	-0.166225494071
2017-04-17	-0.252366143236
2017-04-18	-0.248280231722
2017-04-19	-0.244162675018
2017-04-20	-0.277295246035
2017-04-21	-0.198212417271
2017-04-22	-0.199304598805
2017-04-23	-0.203583275034
2017-04-24	-0.201748343532
2017-04-25	-0.214503596443
2017-04-26	-0.236457246462
2017-04-27	-0.231430496881
2017-04-28	-0.258142523903
2017-04-29	-0.258044896225
2017-04-30	-0.261525659082
2017-05-01	-0.264176144607
2017-05-02	-0.266288740633
2017-05-03	-0.278986914363
2017-05-04	-0.290309559175
2017-05-05	-0.291350347696
2017-05-06	-0.289680462836
2017-05-07	-0.289286148237
2017-05-08	-0.295362904144
2017-05-09	-0.299869374743
2017-05-10	-0.297323131306
2017-05-11	-0.323767794446
2017-05-12	-0.324535950544
2017-05-13	-0.319354805027
2017-05-14	-0.305988136144
2017-05-15	-0.304125016002
2017-05-16	-0.310714518772
2017-05-17	-0.298159812526
2017-05-18	-0.280585080148
2017-05-19	-0.28910138021
2017-05-20	-0.267998959782
2017-05-21	-0.33128993621
2017-05-22	-0.330992503733
2017-05-23	-0.329180284559
2017-05-24	-0.330302753434
2017-05-25	-0.338847888962
2017-05-26	-0.335011656677
2017-05-27	-0.331700041767
2017-05-28	-0.296892586201
2017-05-29	-0.29279811336
2017-05-30	-0.288718560619
2017-05-31	-0.293385691929
2017-06-01	-0.294923193629
2017-06-02	-0.267010667002
2017-06-03	-0.200206764988
2017-06-04	-0.200643536835
2017-06-05	-0.198178934309
2017-06-06	-0.196474543516
2017-06-07	-0.195775695583
2017-06-08	-0.193903327769
2017-06-09	-0.192490307226
2017-06-10	-0.193999369392
2017-06-11	-0.276228089682
2017-06-12	-0.280075431116
2017-06-13	-0.289949955381
2017-06-14	-0.287779312128
2017-06-15	-0.285213976827
2017-06-16	-0.283823685544
2017-06-17	-0.35843955875
2017-06-18	-0.357555909982
2017-06-19	-0.456787974438
2017-06-20	-0.459524343942
2017-06-21	-0.455829509827
2017-06-22	-0.454377535656
2017-06-23	-0.451804216109
2017-06-24	-0.45100129209
2017-06-25	-0.449390570091
2017-06-26	-0.450373256295
2017-06-27	-0.447522634257
2017-06-28	-0.45335617421
2017-06-29	-0.451858757727
2017-06-30	-0.449538157865
2017-07-01	-0.447490651355
2017-07-02	-0.44463251848
2017-07-03	-0.444490447265
2017-07-04	-0.443598714283
2017-07-05	-0.444376635491
2017-07-06	-0.445549343068
2017-07-07	-0.44446041195
2017-07-08	-0.445417199172
2017-07-09	-0.446379332988
2017-07-10	-0.44582048348
2017-07-11	
2017-07-12	
2017-07-13	-0.40927826825
2017-07-14	-0.311211933687
2017-07-15	-0.30597219152
2017-07-16	-0.304896139159
2017-07-17	-0.308024631067
2017-07-18	-0.304997942815
2017-07-19	-0.30610358636
2017-07-20	-0.303411136784
2017-07-21	-0.304362650918
2017-07-22	-0.301951708437
2017-07-23	-0.300378321365
2017-07-24	-0.300881148594
2017-07-25	-0.299869831789
2017-07-26	-0.299632006029
2017-07-27	-0.298481795591
2017-07-28	-0.231877605575
2017-07-29	-0.231943230418
2017-07-30	-0.231775795547
2017-07-31	-0.232591767351
2017-08-01	-0.123694677733
2017-08-02	-0.126306511122
2017-08-03	-0.12679806828
2017-08-04	-0.127979129121
2017-08-05	-0.131965271782
2017-08-06	-0.139472472426
2017-08-07	-0.141497815089
2017-08-08	-0.142542477058
2017-08-09	-0.107724055352
2017-08-10	-0.105076900802
2017-08-11	-0.0879575738542
2017-08-12	0.00942083879463
2017-08-13	0.0497308730586
2017-08-14	0.0501952941395
2017-08-15	0.0464997113889
2017-08-16	0.0478034694755
2017-08-17	0.0470898288626
2017-08-18	0.0517785686784
2017-08-19	0.0498984211069
2017-08-20	0.0397731727099
2017-08-21	0.0384253050129
2017-08-22	0.0327558367915
2017-08-23	0.0334107557545
2017-08-24	0.0328616203613
2017-08-25	0.0303564210827
2017-08-26	0.0258628570399
2017-08-27	0.0600608923787
2017-08-28	0.0580041964583
2017-08-29	0.0604430556408
2017-08-30	0.00441150312107
2017-08-31	-0.025041462434
2017-09-01	-0.0225589882971
2017-09-02	-0.0165319871576
2017-09-03	-0.012147068315
2017-09-04	0.0201122643834
2017-09-05	0.0244198055834
2017-09-06	-0.0330547523081
2017-09-07	-0.0301796678098
2017-09-08	-0.0801139225721
2017-09-09	-0.072266516788
2017-09-10	-0.0788383602785
2017-09-11	-0.130079583961
2017-09-12	-0.128482147593
2017-09-13	-0.195630972899
2017-09-14	-0.194157795483
2017-09-15	-0.256030653626
2017-09-16	-0.254122926682
2017-09-17	-0.254767212285
2017-09-18	-0.256682830972
2017-09-19	-0.250955884624
2017-09-20	-0.252423579654
2017-09-21	-0.249502208692
2017-09-22	-0.296523066014
2017-09-23	-0.298296378416
2017-09-24	-0.301304027416
2017-09-25	-0.301606137096
2017-09-26	-0.285952461191
2017-09-27	-0.284970713075
2017-09-28	-0.290032624377
2017-09-29	-0.297844615456
2017-09-30	-0.296460516181
2017-10-01	-0.298861787296
2017-10-02	-0.308213932517
2017-10-03	-0.275657344718
2017-10-04	-0.341124301943
2017-10-05	-0.338121474628
2017-10-06	-0.329381749788
2017-10-07	-0.326962786862
2017-10-08	-0.329579151093
2017-10-09	-0.336974060648
2017-10-10	-0.340143316864
2017-10-11	-0.336797852378
2017-10-12	-0.330422725751
2017-10-13	-0.344882416679
2017-10-14	-0.34688457825
2017-10-15	-0.263165191984
2017-10-16	-0.264382556567
2017-10-17	-0.269139569195
2017-10-18	-0.270589074208
2017-10-19	-0.266252372112
2017-10-20	-0.266342381946
2017-10-21	-0.261931691896
2017-10-22	-0.10865282847
2017-10-23	-0.106818758856
2017-10-24	-0.103455124956
2017-10-25	-0.0972837641415
2017-10-26	0.0152932904133
2017-10-27	0.0159861782812
