Date	GBP
2017-01-01	-1.50895626533
2017-01-02	-1.66761898709
2017-01-03	-1.91369698393
2017-01-04	-1.58333567441
2017-01-05	-2.40048244212
2017-01-06	-2.65960768993
2017-01-07	-2.1942317972
2017-01-08	-1.71310594801
2017-01-09	-1.43941177055
2017-01-10	-0.894185785851
2017-01-11	-0.834068856784
2017-01-12	-0.722166105462
2017-01-13	-0.34302500089
2017-01-14	-0.313902021869
2017-01-15	-0.297379330279
2017-01-16	-0.224982696307
2017-01-17	-0.230726085192
2017-01-18	-0.18408513095
2017-01-19	0.205251536758
2017-01-20	0.173617147169
2017-01-21	0.274397661384
2017-01-22	-0.111214695468
2017-01-23	-0.460427500585
2017-01-24	-0.919352600219
2017-01-25	-0.512882156599
2017-01-26	-0.443585354063
2017-01-27	-0.803331589521
2017-01-28	-1.02265660523
2017-01-29	-0.529865193809
2017-01-30	-0.370135811495
2017-01-31	0.213799306833
2017-02-01	-0.251166362031
2017-02-02	-0.47228656653
2017-02-03	0.133495215902
2017-02-04	0.182557947909
2017-02-05	-0.0683929749818
2017-02-06	-0.060539213564
2017-02-07	-0.498285166036
2017-02-08	-0.740010624834
2017-02-09	-0.742175686627
2017-02-10	-0.953917337631
2017-02-11	-1.00266380502
2017-02-12	-0.457765313124
2017-02-13	-0.433947514596
2017-02-14	-0.303750623485
2017-02-15	0.243468334906
2017-02-16	0.0777172747417
2017-02-17	-0.103739238202
2017-02-18	-0.135029541238
2017-02-19	-0.549055987613
2017-02-20	-0.741792325509
2017-02-21	-0.648108370696
2017-02-22	-1.2469771826
2017-02-23	-1.16161310851
2017-02-24	-1.23339206236
2017-02-25	-1.1992765726
2017-02-26	-1.29248837721
2017-02-27	-0.901828863076
2017-02-28	-1.17255321378
2017-03-01	-1.03868762082
2017-03-02	-1.19209124064
2017-03-03	-0.444078698619
2017-03-04	-0.96743851454
2017-03-05	-1.0420231111
2017-03-06	-1.10642957456
2017-03-07	-0.763942578129
2017-03-08	-0.566394692925
2017-03-09	-0.440979021718
2017-03-10	-1.13436057253
2017-03-11	-0.997287278307
2017-03-12	-0.803386105457
2017-03-13	-0.930598111696
2017-03-14	-1.04645122107
2017-03-15	-1.30720967271
2017-03-16	-1.19891245378
2017-03-17	-1.187023389
2017-03-18	-0.764085119308
2017-03-19	-1.05332660089
2017-03-20	-0.321584430205
2017-03-21	-0.476900792233
2017-03-22	-0.403694365638
2017-03-23	-0.87024749837
2017-03-24	-0.997053864745
2017-03-25	-0.944550376891
2017-03-26	-0.607066385767
2017-03-27	-0.751777983174
2017-03-28	-0.65056042603
2017-03-29	-0.185472195252
2017-03-30	0.0795877536877
2017-03-31	-0.733381164901
2017-04-01	-0.968534947696
2017-04-02	-1.16816848414
2017-04-03	-1.46775083588
2017-04-04	-1.25079222124
2017-04-05	-1.74447973204
2017-04-06	-1.579494504
2017-04-07	-1.14315386633
2017-04-08	-1.1517065771
2017-04-09	-1.10650062594
2017-04-10	-0.947170486869
2017-04-11	-0.855011297606
2017-04-12	-0.710946130526
2017-04-13	-0.737777945937
2017-04-14	-0.246392653087
2017-04-15	-0.16219710577
2017-04-16	-0.324246479088
2017-04-17	-0.201313807262
2017-04-18	-0.170592230591
2017-04-19	-0.0810707342206
2017-04-20	0.0755231401342
2017-04-21	-0.375040431757
2017-04-22	-0.467179852856
2017-04-23	-0.516883704926
2017-04-24	-0.729033230552
2017-04-25	-1.02824113695
2017-04-26	-1.3094615602
2017-04-27	-1.60360968451
2017-04-28	-1.67582304125
2017-04-29	-1.67926606702
2017-04-30	-1.38511264331
2017-05-01	-1.14956731628
2017-05-02	-1.17096053575
2017-05-03	-1.36143604546
2017-05-04	-1.12245164655
