Date	France
2017-01-01	0.191655213302
2017-01-02	0.181914953562
2017-01-03	0.15586806917
2017-01-04	0.17418604152
2017-01-05	0.230994729908
2017-01-06	0.275272089975
2017-01-07	0.251462566165
2017-01-08	0.275272089975
2017-01-09	0.298748613451
2017-01-10	0.304442195232
2017-01-11	0.282151554838
2017-01-12	0.230436245058
2017-01-13	0.217904916737
2017-01-14	0.241714440546
2017-01-15	0.170285869118
2017-01-16	0.141243482933
2017-01-17	0.190563210824
2017-01-18	0.221527320606
2017-01-19	0.265306122449
2017-01-20	0.259161729208
2017-01-21	0.235352205398
2017-01-22	0.282971253017
2017-01-23	0.269056596246
2017-01-24	0.243546392164
2017-01-25	0.214158637062
2017-01-26	0.157015779919
2017-01-27	0.115541125541
2017-01-28	0.115541125541
2017-01-29	0.139350649351
2017-01-30	0.176147186147
2017-01-31	0.173766233766
2017-02-01	0.229797979798
2017-02-02	0.278012265512
2017-02-03	0.328703509752
2017-02-04	0.328703509752
2017-02-05	0.257274938323
2017-02-06	0.25684203789
2017-02-07	0.238814827006
2017-02-08	0.171354509546
2017-02-09	0.135432582635
2017-02-10	0.0951943000683
2017-02-11	0.0951943000683
2017-02-12	0.0951943000683
2017-02-13	0.0783111831852
2017-02-14	0.14871934645
2017-02-15	0.251576489308
2017-02-16	0.311578502798
2017-02-17	0.343982683983
2017-02-18	0.379696969697
2017-02-19	0.379696969697
2017-02-20	0.392184482184
2017-02-21	0.365994005994
2017-02-22	0.329803529804
2017-02-23	0.30726285209
2017-02-24	0.288215233043
2017-02-25	0.252500947329
2017-02-26	0.252500947329
2017-02-27	0.236360837438
2017-02-28	0.212551313629
2017-03-01	0.231598932677
2017-03-02	0.257355442177
2017-03-03	0.308733888292
2017-03-04	0.380162459721
2017-03-05	0.451591031149
2017-03-06	0.500698174006
2017-03-07	0.508273931582
2017-03-08	0.465416788725
2017-03-09	0.418478013215
2017-03-10	0.398589582461
2017-03-11	0.374780058651
2017-03-12	0.303351487222
2017-03-13	0.29314740559
2017-03-14	0.35584814571
2017-03-15	0.402276717138
2017-03-16	0.466562431424
2017-03-17	0.461954136493
2017-03-18	0.521477946017
2017-03-19	0.592906517446
2017-03-20	0.605041101009
