Date	Japan
2017-01-01	0.138888888889
2017-01-02	0.103174603175
2017-01-03	0.0634920634921
2017-01-04	0.00571428571429
2017-01-05	0.0215873015873
2017-01-06	0.0273015873016
2017-01-07	0.0273015873016
2017-01-08	0.0630158730159
2017-01-09	0.0868253968254
2017-01-10	0.116587301587
2017-01-11	0.127679738562
2017-01-12	0.130440263062
2017-01-13	0.169838759302
2017-01-14	0.169838759302
2017-01-15	0.276981616445
2017-01-16	0.28888637835
2017-01-17	0.26970648417
2017-01-18	0.267937355466
2017-01-19	0.26716095795
2017-01-20	0.25776246171
2017-01-21	0.25776246171
2017-01-22	0.134056205328
2017-01-23	0.117389538661
2017-01-24	0.113815789474
2017-01-25	0.0962719298246
2017-01-26	0.103216374269
2017-01-27	0.103216374269
2017-01-28	0.103216374269
2017-01-29	0.0884711779449
2017-01-30	0.104309687262
2017-01-31	0.170864964343
2017-02-01	0.178007821486
2017-02-02	0.178007821486
2017-02-03	0.162701699037
2017-02-04	0.210320746656
2017-02-05	0.210320746656
2017-02-06	0.180990173847
2017-02-07	0.123722822462
2017-02-08	0.116579965319
2017-02-09	0.0984847272242
2017-02-10	0.111043596926
2017-02-11	0.0634245493069
2017-02-12	0.17056740645
2017-02-13	0.186440422323
2017-02-14	0.178037060978
2017-02-15	0.225656108597
2017-02-16	0.260758149414
2017-02-17	0.271269377316
2017-02-18	0.271269377316
2017-02-19	0.235555091602
2017-02-20	0.238531282078
2017-02-21	0.230127920734
2017-02-22	0.189002379608
2017-02-23	0.183900338792
2017-02-24	0.167632962276
2017-02-25	0.167632962276
2017-02-26	0.0962043908472
2017-02-27	0.0841970016847
2017-02-28	0.112768430256
2017-03-01	0.106274923763
2017-03-02	0.0705606380483
2017-03-03	0.0517531150391
2017-03-04	0.0517531150391
2017-03-05	0.0517531150391
2017-03-06	0.058952811894
2017-03-07	0.0515454044866
2017-03-08	0.0554064083476
2017-03-09	0.0554064083476
2017-03-10	0.0612887612888
2017-03-11	0.0612887612888
2017-03-12	0.0612887612888
2017-03-13	0.0590151728083
2017-03-14	0.101343215136
2017-03-15	0.138298537806
2017-03-16	0.170766070273
2017-03-17	0.192194641702
2017-03-18	0.192194641702
2017-03-19	0.192194641702
2017-03-20	0.204236239951
2017-03-21	0.146696557411
2017-03-22	0.110081911552
2017-03-23	0.108670279706
2017-03-24	0.10356823889
2017-03-25	0.10356823889
2017-03-26	0.10356823889
2017-03-27	0.10356823889
2017-03-28	0.132098616558
2017-03-29	0.199325507314
2017-03-30	0.192079130503
2017-03-31	0.211156326599
2017-04-01	0.282584898027
2017-04-02	0.377822993265
2017-04-03	0.368054983497
2017-04-04	0.34835055
2017-04-05	0.294064835714
2017-04-06	0.270255311904
2017-04-07	0.231994442339
2017-04-08	0.160565870911
2017-04-09	0.0653277756726
2017-04-10	0.0729064039409
2017-04-11	0.0951651158548
2017-04-12	0.110280323228
2017-04-13	0.153137466085
2017-04-14	0.153613656561
2017-04-15	0.153613656561
2017-04-16	0.153613656561
2017-04-17	0.159771292029
2017-04-18	0.134639016897
2017-04-19	0.114803312629
2017-04-20	0.0957556935818
2017-04-21	0.119565217391
2017-04-22	0.119565217391
2017-04-23	0.16718426501
2017-04-24	0.144456992283
2017-04-25	0.158526256352
