Date	Consumer Discretionary
2017-01-01	-0.188853012783
2017-01-02	-0.189266854747
2017-01-03	-0.191028430931
2017-01-04	-0.213769107133
2017-01-05	-0.228310099229
2017-01-06	-0.223878591933
2017-01-07	-0.228782113799
2017-01-08	-0.220816845358
2017-01-09	-0.205196416543
2017-01-10	-0.20388108654
2017-01-11	-0.210290511605
2017-01-12	-0.209919314217
2017-01-13	-0.233594082246
2017-01-14	-0.23423799045
2017-01-15	-0.241079290953
2017-01-16	-0.230165396036
2017-01-17	-0.19924759436
2017-01-18	-0.177052159471
2017-01-19	-0.159341638589
2017-01-20	-0.153569142353
2017-01-21	-0.167227268501
2017-01-22	-0.161728060881
2017-01-23	-0.173730472054
2017-01-24	-0.173221924614
2017-01-25	-0.17136041101
2017-01-26	-0.184968194817
2017-01-27	-0.187190101339
2017-01-28	-0.204936978603
2017-01-29	-0.203074097739
2017-01-30	-0.198941611314
2017-01-31	-0.187256844721
2017-02-01	-0.183958116379
2017-02-02	-0.181424981793
2017-02-03	-0.158254743242
2017-02-04	-0.148833808362
2017-02-05	-0.138325261102
2017-02-06	-0.142428216197
2017-02-07	-0.145172701469
2017-02-08	-0.148384617577
2017-02-09	-0.136156884798
2017-02-10	-0.124763751214
2017-02-11	-0.12742869
2017-02-12	-0.129124172829
2017-02-13	-0.116952920889
2017-02-14	-0.13044296472
2017-02-15	-0.141447079799
2017-02-16	-0.154645789981
2017-02-17	-0.151901855822
2017-02-18	-0.170369756895
2017-02-19	-0.163338258273
2017-02-20	-0.132466463747
2017-02-21	-0.14969650967
2017-02-22	-0.133335043531
2017-02-23	-0.131486015425
2017-02-24	-0.140616059406
2017-02-25	-0.159850000237
2017-02-26	-0.153060940936
2017-02-27	-0.140784072292
2017-02-28	-0.141275833787
2017-03-01	-0.146289176421
2017-03-02	-0.165573671179
2017-03-03	-0.165806419268
2017-03-04	-0.161057687686
2017-03-05	-0.190466131892
2017-03-06	-0.187885160147
2017-03-07	-0.193752386138
2017-03-08	-0.195741076798
2017-03-09	-0.21064993223
2017-03-10	-0.219116259703
2017-03-11	-0.212096619351
2017-03-12	-0.252414892408
2017-03-13	-0.26676499252
2017-03-14	-0.263738270952
2017-03-15	-0.267693693249
2017-03-16	-0.267381729403
