Date	Utilities
2017-01-01	0.000855431993157
2017-01-02	0.000855431993157
2017-01-03	0.000855431993157
2017-01-04	0.00265237718633
2017-01-05	0.00265237718633
2017-01-06	0.00179694519317
2017-01-07	0.00179694519317
2017-01-08	0.00179694519317
2017-01-09	0.00179694519317
2017-01-10	0.00271860417935
2017-01-11	0.00204651837875
2017-01-12	0.00204651837875
2017-01-13	0.00204651837875
2017-01-14	0.00204651837875
2017-01-15	0.00204651837875
2017-01-16	0.00342014475238
2017-01-17	0.00334882590226
2017-01-18	0.00222396650968
2017-01-19	0.00222396650968
2017-01-20	0.00222396650968
2017-01-21	0.00222396650968
2017-01-22	0.00222396650968
2017-01-23	0.00170577212921
2017-01-24	0.000855431993157
2017-01-25	0.000855431993157
2017-01-26	0.000855431993157
2017-01-27	0.000855431993157
2017-01-28	0.000855431993157
2017-01-29	0.000855431993157
2017-01-30	1.23908819713e-19
2017-01-31	1.23908819713e-19
2017-02-01	1.23908819713e-19
2017-02-02	0.00728862973761
2017-02-03	0.00728862973761
2017-02-04	0.00728862973761
2017-02-05	0.00728862973761
2017-02-06	0.00728862973761
2017-02-07	0.00728862973761
2017-02-08	0.00846926728188
2017-02-09	0.00251575102892
2017-02-10	0.00251575102892
2017-02-11	0.00251575102892
2017-02-12	0.00931847211736
2017-02-13	0.0134793597734
2017-02-14	0.0134793597734
2017-02-15	0.0122987222291
2017-02-16	0.0109636087445
2017-02-17	0.0109636087445
2017-02-18	0.0109636087445
2017-02-19	0.00416088765603
2017-02-20	4.95635278851e-19
2017-02-21	4.95635278851e-19
2017-02-22	4.95635278851e-19
2017-02-23	4.95635278851e-19
2017-02-24	4.95635278851e-19
2017-02-25	4.95635278851e-19
2017-02-26	4.95635278851e-19
2017-02-27	0.0010582010582
2017-02-28	0.0010582010582
2017-03-01	0.0010582010582
2017-03-02	0.0010582010582
2017-03-03	0.00290151903055
2017-03-04	0.00290151903055
2017-03-05	0.00290151903055
2017-03-06	0.00337941628264
2017-03-07	0.00337941628264
2017-03-08	0.00337941628264
2017-03-09	0.00337941628264
2017-03-10	0.00153609831029
2017-03-11	0.00153609831029
2017-03-12	0.00646220668468
2017-03-13	0.00492610837438
2017-03-14	0.00592510937339
2017-03-15	0.0111772102137
2017-03-16	0.0111772102137
2017-03-17	0.0111772102137
2017-03-18	0.0111772102137
2017-03-19	0.00625110183934
2017-03-20	0.00625110183934
2017-03-21	0.00929522752497
2017-03-22	0.00404312668464
2017-03-23	0.00404312668464
2017-03-24	0.00541675305826
2017-03-25	0.00541675305826
2017-03-26	0.00541675305826
2017-03-27	0.00541675305826
2017-03-28	0.00137362637363
2017-03-29	0.00137362637363
2017-03-30	0.00137362637363
2017-03-31	0.00224971878515
2017-04-01	0.00224971878515
2017-04-02	0.00522590926134
2017-04-03	0.00522590926134
2017-04-04	0.00522590926134
2017-04-05	0.00522590926134
2017-04-06	0.00522590926134
2017-04-07	0.00297619047619
2017-04-08	0.00297619047619
2017-04-09	0.0
2017-04-10	0.0
2017-04-11	0.0
2017-04-12	0.0
2017-04-13	0.0
2017-04-14	0.0
2017-04-15	0.0
2017-04-16	0.0
2017-04-17	0.0
2017-04-18	0.0
2017-04-19	0.0
2017-04-20	0.0
2017-04-21	0.00250626566416
2017-04-22	0.00250626566416
2017-04-23	0.00250626566416
2017-04-24	0.00250626566416
2017-04-25	0.00250626566416
2017-04-26	0.00250626566416
2017-04-27	0.00250626566416
2017-04-28	0.0
2017-04-29	0.0
2017-04-30	0.0
2017-05-01	0.00124223602484
2017-05-02	0.00124223602484
2017-05-03	0.00124223602484
2017-05-04	0.00234965573692
2017-05-05	0.00234965573692
2017-05-06	0.00234965573692
2017-05-07	0.00234965573692
2017-05-08	0.00110741971207
2017-05-09	0.00110741971207
2017-05-10	0.00110741971207
2017-05-11	0.0
2017-05-12	0.0
2017-05-13	0.0214285714286
2017-05-14	0.0328571428571
2017-05-15	0.0341326530612
2017-05-16	0.0341326530612
2017-05-17	0.0341326530612
2017-05-18	0.0341326530612
2017-05-19	0.0341326530612
2017-05-20	0.0127040816327
2017-05-21	0.00127551020408
2017-05-22	0.0
2017-05-23	0.00134770889488
2017-05-24	0.00134770889488
2017-05-25	0.00233977238694
2017-05-26	0.00233977238694
2017-05-27	0.00233977238694
2017-05-28	0.00233977238694
2017-05-29	0.00382786762504
2017-05-30	0.00458099906629
2017-05-31	0.00458099906629
2017-06-01	0.00358893557423
2017-06-02	0.00358893557423
2017-06-03	0.00358893557423
2017-06-04	0.00358893557423
2017-06-05	0.00469824293354
2017-06-06	0.0025974025974
2017-06-07	0.00545454545455
2017-06-08	0.00652865931061
2017-06-09	0.00797166075362
2017-06-10	0.00797166075362
2017-06-11	0.00797166075362
2017-06-12	0.00652633188893
2017-06-13	0.00652633188893
2017-06-14	0.00855319391579
2017-06-15	0.00747908005973
2017-06-16	0.00603607861672
2017-06-17	0.00603607861672
2017-06-18	0.00603607861672
2017-06-19	0.0064891413206
2017-06-20	0.0064891413206
2017-06-21	0.0121871470186
2017-06-22	0.0137744486059
2017-06-23	0.0137744486059
2017-06-24	0.0137744486059
2017-06-25	0.0137744486059
2017-06-26	0.0121693121693
2017-06-27	0.0121693121693
2017-06-28	0.0015873015873
2017-06-29	0.0
2017-06-30	0.008
2017-07-01	0.008
2017-07-02	0.008
2017-07-03	0.008
2017-07-04	0.008
2017-07-05	0.008
2017-07-06	0.008
2017-07-07	0.0
2017-07-08	0.0
2017-07-09	0.0
2017-07-10	0.0012315270936
2017-07-11	0.0012315270936
2017-07-12	0.00615763546798
2017-07-13	0.00615763546798
