Date	Italy
2017-01-01	0.15814659197
2017-01-02	0.15814659197
2017-01-03	0.172188106012
2017-01-04	0.20280035091
2017-01-05	0.197930221039
2017-01-06	0.20843442272
2017-01-07	0.243173493173
2017-01-08	0.15984015984
2017-01-09	0.118173493173
2017-01-10	0.116341991342
2017-01-11	0.128246753247
2017-01-12	0.113095238095
2017-01-13	0.0853174603175
2017-01-14	0.0853174603175
2017-01-15	0.168650793651
2017-01-16	0.185317460317
2017-01-17	0.224007936508
2017-01-18	0.176388888889
2017-01-19	0.176388888889
2017-01-20	0.204166666667
2017-01-21	0.204166666667
2017-01-22	0.120833333333
2017-01-23	0.131944444444
2017-01-24	0.0694444444444
2017-01-25	0.084595959596
2017-01-26	0.126262626263
2017-01-27	0.117929292929
2017-01-28	0.101082251082
2017-01-29	0.19632034632
2017-01-30	0.213327149041
2017-01-31	0.233735312307
2017-02-01	0.22074829932
2017-02-02	0.205442176871
2017-02-03	0.176870748299
2017-02-04	0.206349206349
2017-02-05	0.261904761905
2017-02-06	0.214285714286
2017-02-07	0.207142857143
2017-02-08	0.207142857143
2017-02-09	0.197222222222
2017-02-10	0.197222222222
2017-02-11	0.197222222222
2017-02-12	0.197222222222
2017-02-13	0.234259259259
2017-02-14	0.238425925926
2017-02-15	0.238425925926
2017-02-16	0.224537037037
2017-02-17	0.224537037037
2017-02-18	0.224537037037
2017-02-19	0.141203703704
2017-02-20	0.104166666667
2017-02-21	0.0833333333333
2017-02-22	0.125
2017-02-23	0.125
2017-02-24	0.125
2017-02-25	0.107142857143
2017-02-26	0.178571428571
2017-02-27	0.178571428571
2017-02-28	0.22619047619
2017-03-01	0.210884353741
2017-03-02	0.210884353741
2017-03-03	0.210884353741
2017-03-04	0.246031746032
2017-03-05	0.134920634921
2017-03-06	0.176587301587
2017-03-07	0.154365079365
2017-03-08	0.178174603175
2017-03-09	0.23373015873
2017-03-10	0.267063492063
2017-03-11	0.267063492063
2017-03-12	0.378174603175
2017-03-13	0.336507936508
2017-03-14	0.303174603175
2017-03-15	0.279365079365
2017-03-16	0.22380952381
2017-03-17	0.22380952381
2017-03-18	0.22380952381
2017-03-19	0.0571428571429
2017-03-20	0.0809523809524
2017-03-21	0.136507936508
2017-03-22	0.112698412698
2017-03-23	0.112698412698
2017-03-24	0.0793650793651
2017-03-25	0.0793650793651
2017-03-26	0.246031746032
2017-03-27	0.255555555556
2017-03-28	0.233333333333
2017-03-29	0.316666666667
2017-03-30	0.3375
2017-03-31	0.365277777778
2017-04-01	0.365277777778
2017-04-02	0.281944444444
2017-04-03	0.276388888889
2017-04-04	0.290674603175
2017-04-05	0.207341269841
2017-04-06	0.242063492063
2017-04-07	0.214285714286
2017-04-08	0.183673469388
2017-04-09	0.112244897959
2017-04-10	0.0884353741497
2017-04-11	0.0634920634921
2017-04-12	0.0634920634921
2017-04-13	0.015873015873
2017-04-14	0.0185185185185
2017-04-15	0.0185185185185
2017-04-16	0.0222222222222
2017-04-17	0.0277777777778
2017-04-18	1.38777878078e-17
2017-04-19	1.38777878078e-17
2017-04-20	1.38777878078e-17
2017-04-21	0.075
2017-04-22	0.075
2017-04-23	0.075
2017-04-24	0.0723039215686
2017-04-25	0.109340958606
2017-04-26	0.109340958606
2017-04-27	0.109340958606
2017-04-28	0.165888577653
2017-04-29	0.165888577653
2017-04-30	0.165888577653
2017-05-01	0.156084656085
2017-05-02	0.142857142857
2017-05-03	0.170634920635
2017-05-04	0.189153439153
2017-05-05	0.0701058201058
2017-05-06	0.0701058201058
2017-05-07	0.0701058201058
2017-05-08	0.0701058201058
2017-05-09	0.0765993265993
2017-05-10	0.0696548821549
2017-05-11	0.0639568764569
2017-05-12	0.105623543124
2017-05-13	0.126748251748
2017-05-14	0.126748251748
2017-05-15	0.126748251748
2017-05-16	0.130384615385
2017-05-17	0.130384615385
2017-05-18	0.203888888889
2017-05-19	0.153888888889
2017-05-20	0.153888888889
2017-05-21	0.128240740741
2017-05-22	0.161574074074
2017-05-23	0.146759259259
2017-05-24	0.125925925926
2017-05-25	0.0851851851852
2017-05-26	0.123646723647
2017-05-27	0.123646723647
2017-05-28	0.123646723647
2017-05-29	0.13198005698
2017-05-30	0.145207570208
2017-05-31	0.160359085359
2017-06-01	0.168692418692
2017-06-02	0.130230880231
2017-06-03	0.130230880231
2017-06-04	0.130230880231
2017-06-05	0.0885642135642
2017-06-06	0.0568181818182
2017-06-07	0.108333333333
2017-06-08	0.111111111111
2017-06-09	0.12962962963
2017-06-10	0.12962962963
2017-06-11	0.185185185185
2017-06-12	0.203703703704
2017-06-13	0.218855218855
2017-06-14	0.189225589226
2017-06-15	0.144781144781
2017-06-16	0.126262626263
2017-06-17	0.126262626263
2017-06-18	0.0848484848485
2017-06-19	0.0626262626263
2017-06-20	0.0444444444444
2017-06-21	3.33066907388e-17
2017-06-22	3.33066907388e-17
2017-06-23	0.05
2017-06-24	0.05
2017-06-25	0.05
2017-06-26	0.06
2017-06-27	0.06
2017-06-28	0.0933333333333
2017-06-29	0.16
2017-06-30	0.11
2017-07-01	0.11
2017-07-02	0.0916666666667
2017-07-03	0.101851851852
2017-07-04	0.101851851852
2017-07-05	0.111111111111
2017-07-06	0.0555555555556
2017-07-07	0.0555555555556
2017-07-08	0.0555555555556
2017-07-09	0.222222222222
2017-07-10	0.203703703704
2017-07-11	0.203703703704
2017-07-12	0.166666666667
2017-07-13	0.19696969697
2017-07-14	0.19696969697
2017-07-15	0.19696969697
2017-07-16	0.030303030303
2017-07-17	0.101731601732
2017-07-18	0.101731601732
2017-07-19	0.129509379509
2017-07-20	0.0992063492063
2017-07-21	0.0992063492063
2017-07-22	0.0850340136054
2017-07-23	0.0850340136054
2017-07-24	0.0238095238095
2017-07-25	0.0380952380952
2017-07-26	0.05
2017-07-27	0.05
2017-07-28	0.097619047619
2017-07-29	0.113888888889
2017-07-30	0.136666666667
2017-07-31	0.161666666667
2017-08-01	0.201666666667
2017-08-02	0.151666666667
2017-08-03	0.151666666667
2017-08-04	0.085
2017-08-05	0.0708333333333
2017-08-06	0.0607142857143
2017-08-07	0.0607142857143
2017-08-08	0.0178571428571
2017-08-09	0.0416666666667
2017-08-10	0.0416666666667
2017-08-11	0.0546536796537
2017-08-12	0.0546536796537
2017-08-13	0.0637626262626
2017-08-14	0.0429292929293
2017-08-15	0.0429292929293
2017-08-16	0.0837789661319
2017-08-17	0.0837789661319
2017-08-18	0.0686274509804
2017-08-19	0.0823529411765
2017-08-20	0.235294117647
2017-08-21	0.263071895425
2017-08-22	0.263071895425
2017-08-23	0.194444444444
