Date	Consumer Staples
2017-01-01	0.00114011411532
2017-01-02	0.00114011411532
2017-01-03	0.00114011411532
2017-01-04	0.000839813815018
2017-01-05	0.00094051874956
2017-01-06	0.000847408879914
2017-01-07	0.000847408879914
2017-01-08	0.000847408879914
2017-01-09	0.000847408879914
2017-01-10	0.000847408879914
2017-01-11	0.00109432246016
2017-01-12	0.00122555605596
2017-01-13	0.00153922785056
2017-01-14	0.00142885257462
2017-01-15	0.00142885257462
2017-01-16	0.00142885257462
2017-01-17	0.00131371948076
2017-01-18	0.0015650414135
2017-01-19	0.00169474309962
2017-01-20	0.00182005638283
2017-01-21	0.00181597308353
2017-01-22	0.00181597308353
2017-01-23	0.00181597308353
2017-01-24	0.00181597308353
2017-01-25	0.00181597308353
2017-01-26	0.00181597308353
2017-01-27	0.00198779438937
2017-01-28	0.00198779438937
2017-01-29	0.00198779438937
2017-01-30	0.00208357982998
2017-01-31	0.00208357982998
2017-02-01	0.00208357982998
2017-02-02	0.00208357982998
2017-02-03	0.00208357982998
2017-02-04	0.00198287489544
2017-02-05	0.00198287489544
2017-02-06	0.00198287489544
2017-02-07	0.00198287489544
2017-02-08	0.00212004910669
2017-02-09	0.00225180141235
2017-02-10	0.00232694902373
2017-02-11	0.00219571542793
2017-02-12	0.0017755473607
2017-02-13	0.0017755473607
2017-02-14	0.0017755473607
2017-02-15	0.0017755473607
2017-02-16	0.00167423023811
2017-02-17	0.00132457988846
2017-02-18	0.00119487820234
2017-02-19	0.00106956491913
2017-02-20	0.00136750030741
2017-02-21	0.00136750030741
2017-02-22	0.00136750030741
2017-02-23	0.00136750030741
2017-02-24	0.00136750030741
2017-02-25	0.00136750030741
2017-02-26	0.00119567900157
2017-02-27	0.0013492888326
2017-02-28	0.0013492888326
2017-03-01	0.00157712798746
2017-03-02	0.00172462061283
2017-03-03	0.00189468864004
2017-03-04	0.00189468864004
2017-03-05	0.00189468864004
2017-03-06	0.00189468864004
2017-03-07	0.00189468864004
2017-03-08	0.00189468864004
2017-03-09	0.00189468864004
2017-03-10	0.00175751442879
2017-03-11	0.00162576212312
2017-03-12	0.00130370093149
2017-03-13	0.00178216983102
2017-03-14	0.00178216983102
2017-03-15	0.00178216983102
2017-03-16	0.00192901270914
2017-03-17	0.00192901270914
2017-03-18	0.00255794352675
2017-03-19	0.00255794352675
2017-03-20	0.00255794352675
2017-03-21	0.00283923747893
2017-03-22	0.00233033162651
2017-03-23	0.00245953059292
2017-03-24	0.00245953059292
2017-03-25	0.00245953059292
2017-03-26	0.00245953059292
2017-03-27	0.00245953059292
2017-03-28	0.00245953059292
2017-03-29	0.00230592076189
2017-03-30	0.00247175824116
2017-03-31	0.00250463988455
2017-04-01	0.00235714725918
2017-04-02	0.00218707923197
2017-04-03	0.00218707923197
2017-04-04	0.00237434514957
2017-04-05	0.00237434514957
2017-04-06	0.00237434514957
2017-04-07	0.00271104548627
2017-04-08	0.00271104548627
2017-04-09	0.00271104548627
2017-04-10	0.00271104548627
2017-04-11	0.00271104548627
2017-04-12	0.00242981524553
2017-04-13	0.00242981524553
2017-04-14	0.00242981524553
2017-04-15	0.00313767322211
2017-04-16	0.00313767322211
2017-04-17	0.0025087424045
2017-04-18	0.0025087424045
2017-04-19	0.00268145397617
2017-04-20	0.00240016002399
2017-04-21	0.00240016002399
2017-04-22	0.00227096105759
2017-04-23	0.00227096105759
2017-04-24	0.00242599981728
2017-04-25	0.00242599981728
2017-04-26	0.00285518436663
2017-04-27	0.00320240658885
2017-04-28	0.00358335896981
2017-04-29	0.00341752149054
2017-04-30	0.00306101525168
2017-05-01	0.00306101525168
2017-05-02	0.00306101525168
2017-05-03	0.00306101525168
2017-05-04	0.00287374933407
2017-05-05	0.00287374933407
2017-05-06	0.00287374933407
2017-05-07	0.00253704899737
2017-05-08	0.00253704899737
2017-05-09	0.00253704899737
2017-05-10	0.00267310341914
2017-05-11	0.00284230815687
2017-05-12	0.0026450694981
2017-05-13	0.0026450694981
2017-05-14	0.0026450694981
2017-05-15	0.00194397847443
