Date	Communication Services
2017-01-01	-0.0685931927756
2017-01-02	-0.0950123657989
2017-01-03	-0.111112300281
2017-01-04	-0.113298284935
2017-01-05	-0.113587935376
2017-01-06	-0.110752801158
2017-01-07	-0.115688069526
2017-01-08	-0.115021087109
2017-01-09	-0.113677914851
2017-01-10	-0.0608213293503
2017-01-11	-0.0660346755482
2017-01-12	-0.0676720897594
2017-01-13	-0.0203985306532
2017-01-14	-0.0225778355195
2017-01-15	-0.00635493196694
2017-01-16	-0.00609593508097
2017-01-17	-0.0061469913682
2017-01-18	-0.00532874008115
2017-01-19	-0.0288735004677
2017-01-20	-0.0308811138657
2017-01-21	-0.050361189815
2017-01-22	-0.0516778878906
2017-01-23	-0.0485094642699
2017-01-24	-0.0460855839513
2017-01-25	0.0403129321311
2017-01-26	0.0965704571084
2017-01-27	0.0976767099521
2017-01-28	0.0987807978708
2017-01-29	0.0925803080198
2017-01-30	0.0932890797426
2017-01-31	0.0500352744968
2017-02-01	0.055904033423
2017-02-02	0.0837989178799
2017-02-03	0.088210084882
2017-02-04	0.0847318338778
2017-02-05	0.0842304210017
2017-02-06	0.0925744696604
2017-02-07	0.0949553629239
2017-02-08	0.0933002266688
2017-02-09	0.0636006462169
2017-02-10	0.0431648357255
2017-02-11	0.0409304049662
2017-02-12	-0.0103646929836
2017-02-13	0.022964928985
2017-02-14	0.00238219698226
2017-02-15	0.00414490832601
2017-02-16	0.00172938060883
2017-02-17	-0.0541821740881
2017-02-18	-0.0779509971077
2017-02-19	-0.077802332794
2017-02-20	-0.0837385007657
2017-02-21	-0.0836273293871
2017-02-22	-0.0874900070844
2017-02-23	-0.0992260225982
2017-02-24	-0.125381908931
2017-02-25	-0.12919879262
2017-02-26	-0.152260632194
2017-02-27	-0.155760182264
2017-02-28	-0.183217126693
2017-03-01	-0.18409787695
2017-03-02	-0.177893525993
2017-03-03	-0.179065510649
2017-03-04	-0.177939835572
2017-03-05	-0.179109236342
2017-03-06	-0.174225011974
2017-03-07	-0.173767405821
2017-03-08	-0.207791161986
2017-03-09	-0.182454793392
2017-03-10	-0.180414014811
2017-03-11	-0.181809295699
2017-03-12	-0.195829731746
2017-03-13	-0.194578256186
2017-03-14	-0.175983667118
2017-03-15	-0.23005490701
2017-03-16	-0.204574801941
2017-03-17	-0.205929983033
2017-03-18	-0.204155387896
2017-03-19	-0.183375912931
2017-03-20	-0.134464697471
2017-03-21	-0.132377651512
2017-03-22	-0.122383311778
2017-03-23	-0.138072916307
2017-03-24	-0.127613883254
2017-03-25	-0.121085032353
2017-03-26	-0.117228639137
2017-03-27	-0.134501925819
2017-03-28	-0.136448321719
2017-03-29	-0.136693759326
2017-03-30	-0.103250567051
2017-03-31	-0.104611433798
2017-04-01	-0.104030105083
2017-04-02	-0.102098924976
2017-04-03	-0.110140561399
2017-04-04	-0.13431493367
2017-04-05	-0.134920207502
2017-04-06	-0.136126339159
2017-04-07	-0.121574383202
2017-04-08	-0.138304787305
2017-04-09	-0.132260147657
2017-04-10	-0.132680306571
2017-04-11	-0.128614140305
2017-04-12	-0.140239676511
2017-04-13	-0.144283154602
2017-04-14	-0.113124598798
2017-04-15	-0.163679803059
2017-04-16	-0.156841226478
2017-04-17	-0.155339193578
2017-04-18	-0.151253282064
2017-04-19	-0.173060397707
2017-04-20	-0.17152901209
2017-04-21	-0.159147939541
2017-04-22	-0.136301569858
2017-04-23	-0.161715995591
2017-04-24	-0.122605911077
2017-04-25	-0.106223486969
2017-04-26	-0.0691826028133
2017-04-27	-0.0886781271844
2017-04-28	-0.0872979571783
2017-04-29	-0.0872003295008
2017-04-30	-0.0906810923572
2017-05-01	-0.0933315778829
2017-05-02	-0.0954441739089
2017-05-03	-0.0855598268024
2017-05-04	-0.0922235926023
2017-05-05	-0.0932643811229
2017-05-06	-0.0915944962638
2017-05-07	-0.0912001816646
2017-05-08	-0.0972769375711
2017-05-09	-0.0837770885792
2017-05-10	-0.0454745394555
2017-05-11	-0.0434120863868
2017-05-12	-0.021440575627
2017-05-13	-0.0162594301095
2017-05-14	-0.00289276122614
2017-05-15	-0.00102964108416
2017-05-16	-0.007619143855
2017-05-17	-0.00588160878759
2017-05-18	-0.0048741472063
2017-05-19	-0.0213981303765
2017-05-20	-0.015940533721
2017-05-21	-0.0656038776073
2017-05-22	-0.0678538292719
2017-05-23	-0.0856982450457
2017-05-24	-0.106691686587
2017-05-25	-0.120701387772
2017-05-26	-0.115895936088
2017-05-27	-0.0973800564185
2017-05-28	-0.0970858706579
2017-05-29	-0.0929913978174
2017-05-30	-0.0889118450761
2017-05-31	-0.114754155152
2017-06-01	-0.116291656852
2017-06-02	-0.116213952002
2017-06-03	-0.08226467295
2017-06-04	-0.0827014447976
2017-06-05	-0.0802368422708
2017-06-06	-0.0785324514779
2017-06-07	-0.077833603545
2017-06-08	-0.130745661011
2017-06-09	-0.214421483799
2017-06-10	-0.215930545965
2017-06-11	-0.236897450825
2017-06-12	-0.240744792259
2017-06-13	-0.201040383431
2017-06-14	-0.180993717138
2017-06-15	-0.178428381838
2017-06-16	-0.200892809958
2017-06-17	-0.198147443849
2017-06-18	-0.197263795081
2017-06-19	-0.204914379066
2017-06-20	-0.183712518689
2017-06-21	-0.194045585803
2017-06-22	-0.179186309411
2017-06-23	-0.176612989864
2017-06-24	-0.175810065845
2017-06-25	-0.197593869117
2017-06-26	-0.198576555321
2017-06-27	-0.195725933284
2017-06-28	-0.178687174417
2017-06-29	-0.177067759813
2017-06-30	-0.154501311397
2017-07-01	-0.152453804886
2017-07-02	-0.149595672011
2017-07-03	-0.121137531082
2017-07-04	-0.1202457981
2017-07-05	-0.121023719308
2017-07-06	-0.122196426885
2017-07-07	-0.121107495767
2017-07-08	-0.0742385348398
2017-07-09	0.00496788872864
2017-07-10	0.00552673823701
2017-07-11	-0.0384904290538
2017-07-12	-0.038612801133
2017-07-13	-0.0876129190984
2017-07-14	-0.105177947735
2017-07-15	-0.0999382055679
2017-07-16	-0.0988621532068
2017-07-17	-0.0242973673614
2017-07-18	-0.0212706791095
2017-07-19	-0.0223763226545
2017-07-20	-0.0196838730787
2017-07-21	-0.0206353872132
2017-07-22	-0.0046434832769
2017-07-23	-0.00307009620493
2017-07-24	0.0431480753146
2017-07-25	0.0441593921195
2017-07-26	0.0443972178796
2017-07-27	0.0455474283183
2017-07-28	0.0640101109014
2017-07-29	0.107914362222
2017-07-30	0.0975405423354
2017-07-31	0.0967245705314
2017-08-01	0.0939071091377
2017-08-02	0.0985245903196
2017-08-03	0.0980330331616
2017-08-04	0.0968519723202
2017-08-05	0.0928658296597
2017-08-06	0.085358629015
2017-08-07	0.0833332863526
2017-08-08	0.082288624383
2017-08-09	0.0199147403349
2017-08-10	0.0746147385083
2017-08-11	0.0762141215433
2017-08-12	0.0716473664877
2017-08-13	0.066021836653
2017-08-14	0.0523646186442
2017-08-15	0.0486690358937
2017-08-16	-0.00163549377292
2017-08-17	-0.00234913438585
2017-08-18	0.00233960543
2017-08-19	-0.0991203063839
2017-08-20	-0.109245554781
2017-08-21	-0.142118838932
2017-08-22	-0.0663361026741
2017-08-23	-0.065701085328
2017-08-24	-0.0662502207212
2017-08-25	-0.0687554199998
2017-08-26	-0.0732489840426
2017-08-27	-0.0439061334236
2017-08-28	-0.0459628293439
2017-08-29	-0.0467957420701
2017-08-30	-0.0465560124123
2017-08-31	-0.0236803262214
2017-09-01	-0.0211978520844
2017-09-02	-0.015170850945
2017-09-03	-0.0107859321023
2017-09-04	-0.00358875094292
2017-09-05	0.000718790257077
2017-09-06	0.00380145103563
2017-09-07	0.00667653553395
2017-09-08	0.0693824329228
2017-09-09	0.0772298387069
2017-09-10	0.077944154685
2017-09-11	0.0789400827586
2017-09-12	0.0805375191261
2017-09-13	0.0893970194447
2017-09-14	0.0908701968608
2017-09-15	0.0892807187254
2017-09-16	0.0911884456698
2017-09-17	0.0905441600667
2017-09-18	0.230540950622
2017-09-19	0.23626789697
2017-09-20	0.23480020194
2017-09-21	0.215762060089
2017-09-22	0.165889203389
2017-09-23	0.164115890986
2017-09-24	0.161108241986
2017-09-25	0.160806132307
2017-09-26	0.146956892564
2017-09-27	0.14793864068
2017-09-28	0.142876729379
2017-09-29	0.142622790169
2017-09-30	
2017-10-01	
2017-10-02	
2017-10-03	
2017-10-04	
2017-10-05	-0.280330278359
2017-10-06	-0.282408814253
2017-10-07	-0.279989851327
2017-10-08	-0.283892716319
2017-10-09	-0.291287625875
2017-10-10	-0.294456882091
2017-10-11	-0.291111417605
2017-10-12	-0.184027654456
2017-10-13	-0.183662453585
2017-10-14	-0.185664615156
2017-10-15	-0.181416957009
2017-10-16	-0.182634321593
2017-10-17	-0.18739133422
2017-10-18	-0.188840839234
2017-10-19	-0.184504137137
2017-10-20	-0.184594146971
2017-10-21	-0.180183456921
2017-10-22	-0.189508745852
2017-10-23	-0.12048970431
2017-10-24	-0.11712607041
2017-10-25	-0.110954709596
2017-10-26	-0.10744498868
2017-10-27	-0.106752100812
2017-10-28	-0.0905205634784
2017-10-29	-0.0955760840618
2017-10-30	-0.0924553190247
2017-10-31	-0.0908603064759
2017-11-01	-0.0869513158272
2017-11-02	-0.084081952751
2017-11-03	-0.0821207750239
2017-11-04	0.00612236732211
2017-11-05	0.00756389724635
2017-11-06	0.00611364384055
2017-11-07	0.0121980231739
2017-11-08	0.0144973787821
2017-11-09	0.0188815054231
2017-11-10	0.0182590686339
2017-11-11	0.0684021302291
2017-11-12	0.0724147938511
2017-11-13	-0.0234426326493
2017-11-14	-0.0276103123594
2017-11-15	-0.0285622781001
2017-11-16	-0.0270311246933
2017-11-17	-0.0245694605307
2017-11-18	-0.0245896553962
2017-11-19	-0.0126050232133
2017-11-20	-0.0162093958448
2017-11-21	-0.00179931103191
2017-11-22	-0.332440262218
2017-11-23	-0.335629676909
2017-11-24	-0.339402055762
2017-11-25	-0.337180031178
2017-11-26	-0.331592370623
2017-11-27	-0.344526744223
2017-11-28	-0.243519264128
2017-11-29	-0.25027372647
2017-11-30	-0.248387557769
2017-12-01	-0.246005154218
