Date	Communication Services	Consumer Discretionary	Consumer Staples	Energy	Financials	Health Care	Industrials	Information Technology	Materials	Real Estate	Utilities
2017-01-01		-0.0532166609524	0.0362780658948	-0.0463852661873	-0.178102523932	-0.0958926375879	-0.144590335486	-0.184384488625	-0.0950504680056	-0.436465383915	
2017-01-02		-0.0532825440562	0.00732912702547	-0.0760007279245	-0.191343199348	-0.123483537389	-0.117331260465	-0.173794454413	-0.16319169672	-0.237525701741	
2017-01-03	-0.0740946783546	-0.130680311534	-0.0994717365885	-0.0783360108065	-0.164849046804	-0.160067766155	-0.161873308331	-0.188371161598	-0.130944834897	-0.260761099971	0.0871223281592
2017-01-04	-0.247032871574	-0.184831347277	-0.159006913048	-0.130463521529	-0.194457553676	-0.195458045288	-0.121109031593	-0.24027571352	-0.128813059454	-0.261222749995	0.0856306362498
2017-01-05	-0.237200581693	-0.265360831185	-0.208235861036	-0.132031921924	-0.203339635927	-0.136365392992	-0.119381721385	-0.266492396323	-0.152768567459	-0.258370837644	-0.226334508217
2017-01-06	-0.23975376178	-0.267040436398	-0.174191589877	-0.152280099969	-0.179485864821	-0.176846950544	-0.116620132353	-0.333563267399	-0.156705924375	-0.259784653867	-0.236609317228
2017-01-07	-0.260425078587	-0.272753138467	-0.19562972258	-0.161035334554	-0.241854024808	-0.220542186767	-0.159712254224	-0.358837323742	-0.245171179223	-0.174543965296	-0.246499049005
2017-01-08	-0.282196045435	-0.273181909228	-0.208370604779	-0.134243088363	-0.204891795207	-0.202559304778	-0.110761556142	-0.343711571564	-0.217151668769	-0.158745366009	-0.24246898397
2017-01-09	-0.165487939013	-0.290193691368	-0.230365686868	-0.108981873346	-0.206608547377	-0.197450723978	-0.168807107054	-0.361192331664	-0.22001370467	-0.266529958374	-0.324629506713
2017-01-10	-0.18366257914	-0.268423813312	-0.232422540504	-0.111163276556	-0.203895815096	-0.226665417698	-0.169601663841	-0.358366033724	-0.164458769752		-0.458643125022
2017-01-11	-0.125721166185	-0.256880798495	-0.210782717251	-0.0926051956937	-0.17370719803	-0.237768734015	-0.190837641944	-0.370912603617	-0.163447186651		-0.296476963139
2017-01-12	-0.0906906235728	-0.222363933982	-0.191383036244	-0.0840044963051	-0.166425675989	-0.224141260466	-0.196347414143	-0.333589860697	-0.114991287983		-0.212588177556
2017-01-13	0.0340330973946	-0.251744677656	-0.228911743675	-0.0795330545228	-0.193411822814	-0.152414623164	-0.179166182052	-0.288847834931	-0.0558599862421		-0.20527342755
2017-01-14	0.0489842415723	-0.269248897759	-0.215236546715	-0.0960455250329	-0.177673292773	-0.145834007687	-0.180225477432	-0.24856459837	0.0248971563811		-0.194921086197
2017-01-15	0.0445749241245	-0.265188012526	-0.225787511514	-0.128540352995	-0.245771093258	-0.214073468321	-0.205052152352	-0.25713609707	0.0417603111775	-0.476687925466	-0.270098148302
2017-01-16	0.0012716342539	-0.247039970231	-0.226495834092	-0.0841448258601	-0.294211189542	-0.224966175198	-0.212366438748	-0.184027247338	0.123966217903	-0.49070414086	-0.116211894291
2017-01-17	0.109366861429	-0.227444761983	-0.200793652687	-0.0817085851602	-0.288941436222	-0.288820621665	-0.205560898662	-0.185124459402	-0.100044633313	-0.483421776369	-0.0746354365515
2017-01-18	-0.0261399077222	-0.237080311029	-0.249306316087	-0.101015069385	-0.301576215085	-0.323303601744	-0.229804581141	-0.166645157251	-0.14695801062	-0.472696355399	-0.160221354973
2017-01-19	0.146684791949	-0.240048736613	-0.330102403345	-0.0995436255465	-0.340213199874	-0.35712822897	-0.237688642296	-0.202556768473	-0.167245418139	-0.479546791507	-0.21871956123
2017-01-20	0.0112273022892	-0.206367777329	-0.333726118167	-0.0918085012329	-0.322613363538	-0.441614039326	-0.262259400778	-0.184398081639	-0.207210868453	-0.477598802462	-0.164103867994
2017-01-21	0.0090930569794	-0.168973084535	-0.321376827908	-0.0762613519448	-0.350820591639	-0.38714064713	-0.228332126355	-0.173739256123	-0.0959407175156	-0.463131995329	-0.165831627657
2017-01-22	0.0111026440914	-0.174768148598	-0.281593608552	-0.0335762967292	-0.251235071648	-0.375011460033	-0.218822199513	-0.170240060873	-0.106524360775		-0.102450713115
2017-01-23	-0.14542248308	-0.238115634947	-0.261947843442	-0.0938757622442	-0.241521753364	-0.346853960928	-0.182070560021	-0.297758087227	-0.105154093601		-0.168576125712
2017-01-24	-0.196479271192	-0.255837414553	-0.294944482352	-0.103382687856	-0.214354200371	-0.266673986609	-0.205048459412	-0.31807961542	-0.0761999499365		-0.0634505977936
2017-01-25	-0.0960824407508	-0.219054769217	-0.231515443	-0.0963512988522	-0.197226804028	-0.186783352946	-0.158816859208	-0.28266575302	-0.0398143903296		-0.035004341037
2017-01-26	-0.377456315937	-0.214033101171	-0.11945121816	-0.095323746306	-0.119613774314	-0.168763733681	-0.167239386564	-0.30130466451	-0.0703114646214		0.0869745131597
2017-01-27	-0.223178134103	-0.226024909946	-0.129719116688	-0.106599410968	-0.147369602678	-0.134654689892	-0.198146003261	-0.318516506823	-0.0781506615786		-0.0646551302248
2017-01-28	-0.208416596851	-0.152248633675	-0.134424026936	-0.0694445009047	-0.144435500012	-0.135238156095	-0.200694048431	-0.335686528147	-0.156689740117		-0.0565239661205
2017-01-29	-0.25515207246	-0.186929454616	-0.148560278583	-0.135542209799	-0.24149319325	-0.19311563471	-0.226475033346	-0.35001725792	-0.157734083644	-0.481923287383	-0.0567397898081
2017-01-30	-0.218310488408	-0.176235245479	-0.14558957484	-0.148761710965	-0.254254598741	-0.163188050312	-0.251017533798	-0.343051359659	-0.205951184446	-0.482277059505	-0.0527759958089
2017-01-31	-0.241649157305	-0.188248306086	-0.159220492893	-0.144783010538	-0.249217187945	-0.228509398757	-0.261333961443	-0.353967825126	-0.191230653852	-0.474202109789	-0.147592726297
2017-02-01	-0.283398161535	-0.185097794864	-0.223006232448	-0.137022093315	-0.254376460279	-0.295201772858	-0.281432523878	-0.38582325187	-0.229342582806	-0.468841324119	-0.373658963659
2017-02-02	-0.164555732824	-0.190444305895	-0.301310419306	-0.131986120493	-0.246412120629	-0.318216147443	-0.291459371509	-0.3592128874	-0.269145486297	-0.434906061676	-0.358724514174
2017-02-03	-0.292763084373	-0.193493823175	-0.299159961188	-0.119163831113	-0.228663369746	-0.315625348168	-0.282060765977	-0.374711562507	-0.314007258827	-0.431198423412	
2017-02-04	-0.314421944116	-0.278680437602	-0.308366900755	-0.138828434499	-0.173248273343	-0.33004322811	-0.302392595486	-0.389357425344	-0.208619435275	-0.452517133839	
2017-02-05	-0.243359207495	-0.204919309518	-0.292982206746	-0.0734146476956	-0.156827845633	-0.273571446982	-0.272684918977	-0.380855936455	-0.192372516663		
2017-02-06	-0.193269002662	-0.211108511453	-0.327395765409	-0.0412775383389	-0.0905072060036	-0.287362464644	-0.272932740628	-0.35149843785	-0.148182399232		
2017-02-07	-0.160860161257	-0.22361076674	-0.334895654286	-0.0327161397886	-0.124643236353	-0.26987337567	-0.281715545301	-0.337182524269	-0.0955560162098		
2017-02-08	-0.17173579933	-0.266937899831	-0.339343984448	-0.0511725010201	-0.134026362682	-0.290586676817	-0.289561892436	-0.340352211863	-0.0900101615047		-0.121705241087
2017-02-09	-0.111161651322	-0.267737245163	-0.333415617986	-0.0511496017537	-0.18050324128	-0.261846334789	-0.276459345309	-0.331374205579	-0.120200455039		-0.122236448228
2017-02-10	-0.0578207512248	-0.267828682357	-0.357802560532	-0.0535027935273	-0.168839227091	-0.272120784163	-0.315093783783	-0.336066923114	-0.0787229928952		-0.119483002538
2017-02-11	-0.0231523990941	-0.280976079989	-0.369970868853	-0.0663521636889	-0.246403252709	-0.281924232095	-0.263696157417	-0.336675263451	-0.0895618638919		-0.117566022945
2017-02-12	-0.0425879741753	-0.362954838936	-0.383494655806	-0.1239246487	-0.283972888685	-0.34555436856	-0.324660945512	-0.353330227788	-0.147799357656	-0.435518666188	-0.150275197025
