Date	Japan
2017-01-01	
2017-01-02	
2017-01-03	
2017-01-04	
2017-01-05	
2017-01-06	
2017-01-07	
2017-01-08	
2017-01-09	
2017-01-10	2.82186075359
2017-01-11	3.0310262489
2017-01-12	3.18816347452
2017-01-13	1.34136853856
2017-01-14	1.28475303585
2017-01-15	1.20691213542
2017-01-16	1.04741314196
2017-01-17	-0.796210110503
2017-01-18	-0.915286926315
2017-01-19	-1.08201958896
2017-01-20	-1.36569783943
2017-01-21	-1.5630441691
2017-01-22	-1.57414144927
2017-01-23	-1.48866657881
2017-01-24	-2.16140848295
2017-01-25	-2.69834980217
2017-01-26	-2.90427957008
2017-01-27	-3.2080264686
2017-01-28	-4.14327185287
2017-01-29	-3.96365469058
2017-01-30	-3.85065575686
2017-01-31	-3.91308280885
2017-02-01	
2017-02-02	
2017-02-03	
2017-02-04	
2017-02-05	
2017-02-06	
2017-02-07	
2017-02-08	
2017-02-09	
2017-02-10	2.08039747786
2017-02-11	2.01036867564
2017-02-12	2.00483557848
2017-02-13	2.00082665734
2017-02-14	1.95947041882
2017-02-15	2.13774045823
2017-02-16	2.24680232608
2017-02-17	
2017-02-18	
2017-02-19	
2017-02-20	
2017-02-21	0.825603905728
2017-02-22	0.836494224691
2017-02-23	0.766444246251
2017-02-24	-0.0453139816284
2017-02-25	-0.0308499505683
2017-02-26	0.249393543374
2017-02-27	-0.826718389072
2017-02-28	-2.03368340079
2017-03-01	-2.04395343829
2017-03-02	-2.10745457743
2017-03-03	-2.87044710566
2017-03-04	-3.11960882775
2017-03-05	-3.28800862771
2017-03-06	-2.80917262607
2017-03-07	
2017-03-08	
2017-03-09	-0.813037762235
2017-03-10	-1.48406835815
2017-03-11	-1.14000947686
2017-03-12	-1.20792393266
2017-03-13	-1.31165251511
2017-03-14	-1.37877606555
2017-03-15	-0.793841624833
2017-03-16	-1.0570224953
2017-03-17	0.37051046385
2017-03-18	0.153066118676
2017-03-19	0.0410782153437
2017-03-20	-0.0364346851795
2017-03-21	-0.74045378192
2017-03-22	-1.74727661957
2017-03-23	-1.57576002574
2017-03-24	-1.67103586763
2017-03-25	-1.54380328152
2017-03-26	-1.43252363469
2017-03-27	-0.677426608438
2017-03-28	-0.511462659721
2017-03-29	0.000409980388573
2017-03-30	-0.155297850399
2017-03-31	0.0712929844867
2017-04-01	-0.233903768496
2017-04-02	-0.599055337123
2017-04-03	-0.734565149264
2017-04-04	-1.16775714987
2017-04-05	-1.74369235901
2017-04-06	-1.69772061702
2017-04-07	-2.3780692821
2017-04-08	-2.10733714467
2017-04-09	-2.13950413608
2017-04-10	-1.06735567368
2017-04-11	-1.17031726685
2017-04-12	-1.05444176137
2017-04-13	-1.07773942618
2017-04-14	-1.06482662328
2017-04-15	-1.14795155877
2017-04-16	-0.743096272684
2017-04-17	-2.01871552854
2017-04-18	
2017-04-19	
2017-04-20	
2017-04-21	
2017-04-22	
2017-04-23	-1.08569225301
2017-04-24	-0.581680155362
2017-04-25	-0.648543856338
2017-04-26	-0.702089413475
2017-04-27	-1.14878966629
2017-04-28	-1.1366760452
2017-04-29	-1.17952193177
2017-04-30	-1.33280401117
2017-05-01	-1.56556934968
2017-05-02	-1.43263237091
2017-05-03	-1.58960628043
2017-05-04	-1.0121851062
2017-05-05	-2.33728266426
2017-05-06	-2.32944728689
2017-05-07	-2.3840412092
2017-05-08	-2.17796859903
2017-05-09	-3.20641191566
2017-05-10	-3.04501086096
2017-05-11	-2.56858171789
2017-05-12	-2.25242979934
2017-05-13	-1.94150986812
2017-05-14	-1.96483726191
2017-05-15	-0.445482579944
2017-05-16	0.427374321595
2017-05-17	0.623970943478
2017-05-18	0.911937941695
2017-05-19	0.820920253895
2017-05-20	1.56053961227
2017-05-21	2.09124241585
2017-05-22	0.662228422801
2017-05-23	0.732547593559
2017-05-24	0.442006290789
2017-05-25	-0.755534473367
2017-05-26	-0.273998784308
2017-05-27	0.070907050749
2017-05-28	-0.0978411687397
2017-05-29	-0.102262314791
2017-05-30	-0.0654432425794
2017-05-31	-0.0466896743326
2017-06-01	-0.353360505462
2017-06-02	-2.26939626663
2017-06-03	-3.11906897243
2017-06-04	-3.39696030173
2017-06-05	-3.32595393347
2017-06-06	-3.32505467199
2017-06-07	-3.22717797724
2017-06-08	
2017-06-09	-1.22161328939
2017-06-10	-0.581977734038
2017-06-11	-0.641345937135
2017-06-12	-1.07422251225
2017-06-13	-1.25762740584
2017-06-14	-1.59956294626
2017-06-15	-0.850474494559
2017-06-16	-0.852017552461
2017-06-17	-0.531987416559
2017-06-18	-0.795615822671
2017-06-19	-0.855168348982
2017-06-20	-0.536942943795
2017-06-21	-0.267207996675
2017-06-22	-0.495159839366
2017-06-23	-0.628771730224
2017-06-24	-0.965368851506
2017-06-25	-1.11614714174
2017-06-26	-0.706607025295
2017-06-27	-0.782379806203
2017-06-28	-0.331468158135
2017-06-29	-0.430516060681
2017-06-30	0.0141248204055
2017-07-01	-0.501312590069
2017-07-02	0.325689374536
2017-07-03	0.176760830513
2017-07-04	0.42278636799
2017-07-05	0.226218545138
2017-07-06	
2017-07-07	1.13784825005
2017-07-08	1.701559619
2017-07-09	1.36350500475
2017-07-10	1.43481787845
2017-07-11	1.4595086823
2017-07-12	1.48773046261
2017-07-13	1.41819258884
2017-07-14	
2017-07-15	
2017-07-16	
2017-07-17	
2017-07-18	
2017-07-19	
2017-07-20	
2017-07-21	
2017-07-22	
2017-07-23	
2017-07-24	
2017-07-25	
2017-07-26	
2017-07-27	
2017-07-28	
2017-07-29	-2.6227208362
2017-07-30	-3.01310837626
2017-07-31	-2.9895906158
2017-08-01	-2.01083911096
2017-08-02	-2.60782943472
2017-08-03	-2.369858484
2017-08-04	-2.35203785612
2017-08-05	-2.40642535838
2017-08-06	-1.92982328983
2017-08-07	-2.11311150854
2017-08-08	-2.84308490439
2017-08-09	-1.52168619417
2017-08-10	-1.28750222432
2017-08-11	-1.08722716972
2017-08-12	-0.692646112802
2017-08-13	-0.514196756111
2017-08-14	
2017-08-15	
2017-08-16	2.64813892252
2017-08-17	2.40400143693
2017-08-18	2.32599292208
2017-08-19	2.39071295545
2017-08-20	2.22671682119
2017-08-21	0.0818928047746
2017-08-22	0.0271589825097
2017-08-23	-1.96993654739
2017-08-24	-1.98419994422
2017-08-25	-2.06595474246
2017-08-26	-2.57516991989
2017-08-27	-2.58063243911
2017-08-28	
2017-08-29	
2017-08-30	
2017-08-31	
2017-09-01	
2017-09-02	
2017-09-03	
2017-09-04	
2017-09-05	
2017-09-06	-1.74134705314
2017-09-07	-1.970044396
2017-09-08	-1.51275365654
2017-09-09	-1.88608045186
2017-09-10	-1.79167267422
2017-09-11	-1.79748856381
2017-09-12	-1.88661952237
2017-09-13	-1.9356614947
2017-09-14	-1.73692029349
2017-09-15	-1.82069365398
2017-09-16	-1.46669594834
2017-09-17	-1.50297279359
2017-09-18	-1.78519912705
2017-09-19	-1.87904188108
2017-09-20	-1.92090302621
2017-09-21	-1.81201516039
2017-09-22	-1.88163007674
2017-09-23	-1.22689520627
2017-09-24	-0.9392333719
2017-09-25	-0.541694904678
2017-09-26	-0.382948177603
2017-09-27	-0.353687733346
2017-09-28	-0.577452168349
2017-09-29	-0.736201260133
2017-09-30	-1.29691559807
2017-10-01	-1.98788958623
2017-10-02	-2.07876454766
2017-10-03	-2.28873298345
2017-10-04	-2.41078429926
2017-10-05	-1.77913361953
2017-10-06	-1.81111828692
2017-10-07	-1.43378667414
2017-10-08	-0.523898892174
2017-10-09	-0.206036366673
2017-10-10	-0.537578812341
2017-10-11	-0.509671548437
2017-10-12	-2.8620053147
2017-10-13	-2.33573415842
2017-10-14	-2.70890627788
2017-10-15	-2.92703367202
2017-10-16	-2.7682950382
2017-10-17	-2.6032927588
2017-10-18	-2.64143762002
2017-10-19	-1.93997916973
2017-10-20	-1.99081926096
2017-10-21	-2.07627667508
2017-10-22	-2.11507472584
2017-10-23	-2.3590370914
2017-10-24	-2.69166168548
2017-10-25	-2.73706892221
2017-10-26	-2.62482983025
2017-10-27	-2.90523826569
2017-10-28	-2.42328590165
2017-10-29	-2.09150977234
2017-10-30	-1.99326646363
2017-10-31	-1.81921623187
2017-11-01	-1.87688062092
2017-11-02	-2.17622520755
2017-11-03	-2.39454481662
2017-11-04	-2.98479760812
2017-11-05	-3.33713673184
2017-11-06	-3.34912262073
2017-11-07	-3.52342296111
2017-11-08	-3.13339956778
2017-11-09	-1.32907748783
2017-11-10	-1.28969513021
2017-11-11	-0.729840352275
2017-11-12	-0.410715812509
2017-11-13	0.0258615511299
2017-11-14	0.162266603568
