Date	Real Estate
2017-01-01	0.0157250417252
2017-01-02	0.0119750417252
2017-01-03	0.0126160673662
2017-01-04	0.0120063112686
2017-01-05	0.0117884463449
2017-01-06	0.0135074799994
2017-01-07	0.0132408133327
2017-01-08	0.0132408133327
2017-01-09	0.0134531275578
2017-01-10	0.0141475720022
2017-01-11	0.0129726182725
2017-01-12	0.0127765398412
2017-01-13	0.0135398986198
2017-01-14	0.0118304969104
2017-01-15	0.0113176763976
2017-01-16	0.00909545417535
2017-01-17	0.00877799385789
2017-01-18	0.00905347595155
2017-01-19	0.00883125372933
2017-01-20	0.00833374129152
2017-01-21	0.00811868752807
2017-01-22	0.00755371577666
2017-01-23	0.00755371577666
2017-01-24	0.00785401607696
2017-01-25	0.00785401607696
2017-01-26	0.00785401607696
2017-01-27	0.00635304141809
2017-01-28	0.00545818683196
2017-01-29	0.00545818683196
2017-01-30	0.00545818683196
2017-01-31	0.00545818683196
2017-02-01	0.00545818683196
2017-02-02	0.00481716119094
2017-02-03	0.00522366525598
2017-02-04	0.00522366525598
2017-02-05	0.00328818138501
2017-02-06	0.00328818138501
2017-02-07	0.00328818138501
2017-02-08	0.00345039899516
2017-02-09	0.00275595455072
2017-02-10	0.00347105426582
2017-02-11	0.00347105426582
2017-02-12	0.00270769548719
2017-02-13	0.00310452088402
2017-02-14	0.00310452088402
2017-02-15	0.00310452088402
2017-02-16	0.00438657216607
2017-02-17	0.00411109007241
2017-02-18	0.00411109007241
2017-02-19	0.00411109007241
2017-02-20	0.00599788252524
2017-02-21	0.00599788252524
2017-02-22	0.00599788252524
2017-02-23	0.00569758222494
2017-02-24	0.00569758222494
2017-02-25	0.00569758222494
2017-02-26	0.00534670503195
2017-02-27	0.00534670503195
2017-02-28	0.00560510296477
2017-03-01	0.00560510296477
2017-03-02	0.00622238691539
2017-03-03	0.00622238691539
2017-03-04	0.00622238691539
2017-03-05	0.00581588285035
2017-03-06	0.00617820169093
2017-03-07	0.00617820169093
2017-03-08	0.00666839776936
2017-03-09	0.00692480802577
2017-03-10	0.00679903240947
2017-03-11	0.00679903240947
2017-03-12	0.00579903240947
2017-03-13	0.00579903240947
2017-03-14	0.00671857263935
2017-03-15	0.00658841390919
2017-03-16	0.00658841390919
2017-03-17	0.00658841390919
2017-03-18	0.00530636262714
2017-03-19	0.00530636262714
2017-03-20	0.00561788910689
2017-03-21	0.00561788910689
2017-03-22	0.00466567609332
2017-03-23	0.00466567609332
2017-03-24	0.00466567609332
2017-03-25	0.00466567609332
2017-03-26	0.00466567609332
2017-03-27	0.00466567609332
2017-03-28	0.00466567609332
2017-03-29	0.00466567609332
2017-03-30	0.0044072781605
2017-03-31	0.0044072781605
2017-04-01	0.00378999420988
2017-04-02	0.00378999420988
2017-04-03	0.00409580460743
2017-04-04	0.00441027001624
2017-04-05	0.00404795117566
2017-04-06	0.00404795117566
2017-04-07	0.00355775509723
2017-04-08	0.00330134484082
2017-04-09	0.00305258862191
2017-04-10	0.00338262162521
2017-04-11	0.0037262642369
2017-04-12	0.00479009402413
2017-04-13	0.00387055379425
2017-04-14	0.00425748189882
2017-04-15	0.00564637078771
2017-04-16	0.00564637078771
2017-04-17	0.00564637078771
2017-04-18	0.00564637078771
2017-04-19	0.00561974459286
2017-04-20	0.00616619268029
2017-04-21	0.00558249043402
2017-04-22	0.00558249043402
2017-04-23	0.00558249043402
2017-04-24	0.00558249043402
2017-04-25	0.00558249043402
2017-04-26	0.00558249043402
2017-04-27	0.00558249043402
2017-04-28	0.00585797252769
2017-04-29	0.00585797252769
2017-04-30	0.00585797252769
2017-05-01	0.00585797252769
2017-05-02	0.0060847298973
2017-05-03	0.00577891949975
2017-05-04	0.00546445409094
2017-05-05	0.00546445409094
2017-05-06	0.00546445409094
2017-05-07	0.00546445409094
2017-05-08	0.00546445409094
2017-05-09	0.00574935437584
2017-05-10	0.00541932137254
2017-05-11	0.00507567876086
2017-05-12	0.00401184897362
2017-05-13	0.00401184897362
2017-05-14	0.00335825420238
2017-05-15	0.00196936531349
2017-05-16	0.00196936531349
2017-05-17	0.00232778825256
2017-05-18	0.00232778825256
2017-05-19	0.00204288796766
2017-05-20	0.00149643988023
2017-05-21	0.00114556268725
2017-05-22	0.00114556268725
2017-05-23	0.00170578677688
2017-05-24	0.00260668767778
2017-05-25	0.00260668767778
2017-05-26	0.00260668767778
2017-05-27	0.00260668767778
2017-05-28	0.00233120558412
2017-05-29	0.00233120558412
2017-05-30	0.00289617733553
2017-05-31	0.00316940137925
2017-06-01	0.00294264400963
2017-06-02	0.00294264400963
2017-06-03	0.00294264400963
2017-06-04	0.00294264400963
2017-06-05	0.00294264400963
2017-06-06	0.00387722344889
2017-06-07	0.00387722344889
2017-06-08	0.00359232316399
2017-06-09	0.00391912054961
2017-06-10	0.00391912054961
2017-06-11	0.00391912054961
2017-06-12	0.00391912054961
2017-06-13	0.00391912054961
2017-06-14	0.00421151821043
2017-06-15	0.00421151821043
2017-06-16	0.00385309527136
2017-06-17	0.00385309527136
2017-06-18	0.00385309527136
2017-06-19	0.00385309527136
2017-06-20	0.00385309527136
2017-06-21	0.00454038049472
2017-06-22	0.00398015640509
2017-06-23	0.00307925550419
2017-06-24	0.00307925550419
2017-06-25	0.00307925550419
2017-06-26	0.00307925550419
2017-06-27	0.00307925550419
2017-06-28	0.00307925550419
2017-06-29	0.00318768442618
2017-06-30	0.00324449338576
2017-07-01	0.00324449338576
2017-07-02	0.00324449338576
2017-07-03	0.00324449338576
2017-07-04	0.00324449338576
2017-07-05	0.00354752368879
2017-07-06	0.00261294424954
2017-07-07	0.00261294424954
2017-07-08	0.00583875070115
2017-07-09	0.00551195331553
2017-07-10	0.00585208936995
2017-07-11	0.00617571396542
2017-07-12	0.00617571396542
2017-07-13	0.00617571396542
2017-07-14	0.0058833163046
2017-07-15	0.0058833163046
2017-07-16	0.0058833163046
2017-07-17	0.0058833163046
2017-07-18	0.0058833163046
2017-07-19	0.0058833163046
2017-07-20	0.00649493709971
2017-07-21	0.00580765187634
2017-07-22	0.00580765187634
2017-07-23	0.00580765187634
2017-07-24	0.00580765187634
2017-07-25	0.00580765187634
2017-07-26	0.00580765187634
2017-07-27	0.00580765187634
2017-07-28	0.00580765187634
2017-07-29	0.00513425120294
2017-07-30	0.00480421819964
2017-07-31	0.00480421819964
2017-08-01	0.00480421819964
2017-08-02	0.00480421819964
2017-08-03	0.00514786081133
2017-08-04	0.0048448305083
2017-08-05	0.0048448305083
2017-08-06	0.0048448305083
2017-08-07	0.00161902405668
2017-08-08	0.00161902405668
2017-08-09	0.00127888800226
2017-08-10	0.000955263406791
2017-08-11	0.000955263406791
2017-08-12	0.000955263406791
2017-08-13	0.000955263406791
2017-08-14	0.00122848745051
2017-08-15	0.00122848745051
2017-08-16	0.00122848745051
2017-08-17	0.00122848745051
2017-08-18	0.00172974058334
2017-08-19	0.00111811978823
2017-08-20	0.00111811978823
2017-08-21	0.00111811978823
2017-08-22	0.00111811978823
2017-08-23	0.00111811978823
2017-08-24	0.00111811978823
2017-08-25	0.00111811978823
2017-08-26	0.00111811978823
2017-08-27	0.00111811978823
2017-08-28	0.00111811978823
2017-08-29	0.00142115009126
2017-08-30	0.00142115009126
2017-08-31	0.00142115009126
2017-09-01	0.00142115009126
2017-09-02	0.00107750747958
2017-09-03	0.00107750747958
2017-09-04	0.00107750747958
2017-09-05	0.00107750747958
2017-09-06	0.00138614945489
2017-09-07	0.00138614945489
2017-09-08	0.00138614945489
2017-09-09	0.00138614945489
2017-09-10	0.00138614945489
2017-09-11	0.00208059389933
2017-09-12	0.00208059389933
2017-09-13	0.00180736985561
2017-09-14	0.00222931078388
2017-09-15	0.00222931078388
2017-09-16	0.00222931078388
2017-09-17	0.00172805765105
2017-09-18	0.00296262555229
2017-09-19	0.00412541624996
2017-09-20	0.00527484153732
2017-09-21	0.00527484153732
2017-09-22	0.00527484153732
2017-09-23	0.00678999305247
2017-09-24	0.00678999305247
2017-09-25	0.00678999305247
2017-09-26	0.00678999305247
2017-09-27	0.00721734347982
2017-09-28	0.00691431317679
2017-09-29	0.00691431317679
2017-09-30	0.00819636445884
2017-10-01	0.00819636445884
2017-10-02	0.00861303112551
2017-10-03	0.00861303112551
2017-10-04	0.00861303112551
2017-10-05	0.00900518798825
2017-10-06	0.00999524731165
2017-10-07	0.00999524731165
2017-10-08	0.00999524731165
2017-10-09	0.00999524731165
