Date	France
2017-01-01	0.222803873483
2017-01-02	0.200076600756
2017-01-03	0.200276961405
2017-01-04	0.204309219469
2017-01-05	0.197625844365
2017-01-06	0.179385799809
2017-01-07	0.13176675219
2017-01-08	0.084147704571
2017-01-09	0.109622230046
2017-01-10	0.120750594435
2017-01-11	0.12752399345
2017-01-12	0.143909042093
2017-01-13	0.139397763897
2017-01-14	0.139397763897
2017-01-15	0.139397763897
2017-01-16	0.131548470334
2017-01-17	0.149405613191
2017-01-18	0.1502852754
2017-01-19	0.150494743352
2017-01-20	0.150033913859
2017-01-21	0.150033913859
2017-01-22	0.150033913859
2017-01-23	0.145395694935
2017-01-24	0.127538552078
2017-01-25	0.113456919425
2017-01-26	0.085751291719
2017-01-27	0.100497835498
2017-01-28	0.100497835498
2017-01-29	0.100497835498
2017-01-30	0.104826839827
2017-01-31	0.117922077922
2017-02-01	0.122366522367
2017-02-02	0.135461760462
2017-02-03	0.111498626821
2017-02-04	0.111498626821
2017-02-05	0.111498626821
2017-02-06	0.124052739375
2017-02-07	0.1067058006
2017-02-08	0.109880403774
2017-02-09	0.0986677791897
2017-02-10	0.107996766489
2017-02-11	0.107996766489
2017-02-12	0.107996766489
2017-02-13	0.0781266366187
2017-02-14	0.0716640515846
2017-02-15	0.0640450039656
2017-02-16	0.0833745116672
2017-02-17	0.112294372294
2017-02-18	0.183722943723
2017-02-19	0.183722943723
2017-02-20	0.170735930736
2017-02-21	0.155656565657
2017-02-22	0.163275613276
2017-02-23	0.152079912425
2017-02-24	0.137000547345
2017-02-25	0.160810071155
2017-02-26	0.160810071155
2017-02-27	0.178667214012
2017-02-28	0.186603721949
2017-03-01	0.177079912425
2017-03-02	0.178628117914
2017-03-03	0.165887934121
2017-03-04	0.0706498388829
2017-03-05	0.0706498388829
2017-03-06	0.0706498388829
2017-03-07	0.0760610942942
2017-03-08	0.0915372847704
2017-03-09	0.118067897015
2017-03-10	0.116855187823
2017-03-11	0.116855187823
2017-03-12	0.116855187823
2017-03-13	0.119406208231
2017-03-14	0.138956550362
2017-03-15	0.127349407505
2017-03-16	0.100365280521
2017-03-17	0.100365280521
2017-03-18	0.100365280521
2017-03-19	0.171793851949
2017-03-20	0.17455171185
2017-03-21	0.167242002649
2017-03-22	0.190479182137
2017-03-23	0.200921955737
2017-03-24	0.204413088261
2017-03-25	0.232984516832
2017-03-26	0.232984516832
2017-03-27	0.233628017476
2017-03-28	0.221928510086
2017-03-29	0.199584187742
2017-03-30	0.177732683983
2017-03-31	0.185047208539
2017-04-01	0.299332922824
2017-04-02	0.26361863711
2017-04-03	0.278270651762
2017-04-04	0.272658406864
2017-04-05	0.278780855844
2017-04-06	0.297482593295
2017-04-07	0.290273654211
2017-04-08	0.175987939925
2017-04-09	0.140273654211
2017-04-10	0.120127134064
2017-04-11	0.107882236105
2017-04-12	0.0951960805619
2017-04-13	0.0918713272372
2017-04-14	0.0744497244497
2017-04-15	0.0637354387354
2017-04-16	0.0637354387354
2017-04-17	0.116848991849
2017-04-18	0.160805035805
2017-04-19	0.194557682461
2017-04-20	0.192032429936
2017-04-21	0.214889572793
2017-04-22	0.197032429936
2017-04-23	0.23274671565
2017-04-24	0.174305157208
2017-04-25	0.146832629736
2017-04-26	0.119643689644
2017-04-27	0.131739437034
2017-04-28	0.120787056081
2017-04-29	0.120787056081
2017-04-30	0.113644198938
2017-05-01	0.132403217697
2017-05-02	0.136327864479
2017-05-03	0.140560668712
2017-05-04	0.139720332577
2017-05-05	0.138529856387
2017-05-06	0.138529856387
2017-05-07	0.109958427816
2017-05-08	0.102528505492
2017-05-09	0.103683684545
2017-05-10	0.109795707898
2017-05-11	0.102869300972
2017-05-12	0.129021374704
2017-05-13	0.129021374704
2017-05-14	0.129021374704
2017-05-15	0.127026693853
2017-05-16	0.112107869808
2017-05-17	0.125572566031
2017-05-18	0.135673576132
2017-05-19	0.115418512366
2017-05-20	0.115418512366
2017-05-21	0.115418512366
2017-05-22	0.11350524706
2017-05-23	0.124282331575
2017-05-24	0.123224130517
2017-05-25	0.0988041060969
2017-05-26	0.102600973681
2017-05-27	0.102600973681
2017-05-28	0.102600973681
2017-05-29	0.102600973681
2017-05-30	0.103036513751
2017-05-31	0.085840746555
2017-06-01	0.0975623582766
2017-06-02	0.0954692133264
2017-06-03	0.0954692133264
2017-06-04	0.0954692133264
2017-06-05	0.100271134095
2017-06-06	0.107044533109
2017-06-07	0.115077827728
2017-06-08	0.116438371946
2017-06-09	0.115980496488
2017-06-10	0.115980496488
2017-06-11	0.135310579236
2017-06-12	0.163041671673
2017-06-13	0.152324057507
2017-06-14	0.135932764562
2017-06-15	0.138439030226
2017-06-16	0.16046283975
2017-06-17	0.188240617528
2017-06-18	0.161349100738
2017-06-19	0.127897459212
2017-06-20	0.135009834745
2017-06-21	0.159875426143
2017-06-22	0.176832712977
2017-06-23	0.164587815018
2017-06-24	0.188397338827
2017-06-25	0.188397338827
2017-06-26	0.195910863171
2017-06-27	0.184632667683
2017-06-28	0.167370762921
2017-06-29	0.151666608919
2017-06-30	0.141462527286
2017-07-01	0.0938434796669
2017-07-02	0.0938434796669
2017-07-03	0.0850877192982
2017-07-04	0.103571428571
2017-07-05	0.107352941176
2017-07-06	0.0957883153261
2017-07-07	0.108529628067
2017-07-08	0.108529628067
2017-07-09	0.108529628067
2017-07-10	0.0942439137817
2017-07-11	0.0774690220068
2017-07-12	0.0690656606623
2017-07-13	0.0612850484174
2017-07-14	0.0383396540434
2017-07-15	0.0383396540434
2017-07-16	0.0383396540434
2017-07-17	0.059768225472
2017-07-18	0.0667147673023
2017-07-19	0.0578445525497
2017-07-20	0.0712374096926
2017-07-21	0.0888007986845
2017-07-22	0.136419846304
2017-07-23	0.172134132018
2017-07-24	0.171113723855
2017-07-25	0.15869896603
2017-07-26	0.158088465419
2017-07-27	0.151220333551
2017-07-28	0.162313407144
2017-07-29	0.162313407144
2017-07-30	0.12659912143
2017-07-31	0.13384072775
2017-08-01	0.150131454567
2017-08-02	0.15265766399
2017-08-03	0.170240081572
2017-08-04	0.162501986334
2017-08-05	0.114882938715
2017-08-06	0.114882938715
2017-08-07	0.0970853858785
2017-08-08	0.0875615763547
2017-08-09	0.106930138827
2017-08-10	0.113344132996
2017-08-11	0.110753096581
2017-08-12	0.171977586377
2017-08-13	0.235469649869
2017-08-14	0.2463966539
2017-08-15	0.254667330591
2017-08-16	0.241319567244
2017-08-17	0.230964686375
2017-08-18	0.24637084884
2017-08-19	0.185146359044
2017-08-20	0.193082866981
2017-08-21	0.185290659188
2017-08-22	0.171137629555
2017-08-23	0.176693185111
2017-08-24	0.180012953798
2017-08-25	0.16083136812
2017-08-26	0.181239531386
2017-08-27	0.109810959957
2017-08-28	0.111602272093
2017-08-29	0.130976688526
2017-08-30	0.116516758213
2017-08-31	0.0927681283262
2017-09-01	0.0904611185657
2017-09-02	0.0700529553004
2017-09-03	0.0700529553004
2017-09-04	0.0620773512657
2017-09-05	0.0529331138606
2017-09-06	0.0777105044917
2017-09-07	0.0830326333432
2017-09-08	0.0890275313024
2017-09-09	0.0890275313024
2017-09-10	0.0890275313024
2017-09-11	0.0956176673568
2017-09-12	0.095221209051
2017-09-13	0.0767642138498
2017-09-14	0.078823415909
2017-09-15	0.0712803124607
2017-09-16	0.0712803124607
2017-09-17	0.0712803124607
2017-09-18	0.0656094630399
2017-09-19	0.058361391962
2017-09-20	0.0597243700692
2017-09-21	0.0767127870576
2017-09-22	0.0818680167517
2017-09-23	0.0818680167517
2017-09-24	0.0818680167517
2017-09-25	0.0912888661726
2017-09-26	0.0957438706276
2017-09-27	0.0909440727243
2017-09-28	0.0756616806978
2017-09-29	0.0777061478585
2017-09-30	0.0777061478585
2017-10-01	0.0777061478585
2017-10-02	0.0748490050014
2017-10-03	0.0721034022558
2017-10-04	0.0936100705244
2017-10-05	0.0961940498526
2017-10-06	0.0958610495196
2017-10-07	0.0958610495196
2017-10-08	0.0958610495196
2017-10-09	0.11332136698
2017-10-10	0.115660548266
