Date	Materials
2017-01-01	-0.359286958569
2017-01-02	-0.359881865964
2017-01-03	-0.00445040726737
2017-01-04	0.35130869534
2017-01-05	0.243251152416
2017-01-06	0.114371480071
2017-01-07	0.106084391801
2017-01-08	0.107528557727
2017-01-09	0.118464814507
2017-01-10	0.0146937808023
2017-01-11	0.0156664374088
2017-01-12	0.0424973824257
2017-01-13	0.108349146686
2017-01-14	0.110854523565
2017-01-15	0.104358035889
2017-01-16	0.0850747211005
2017-01-17	0.0859993140898
2017-01-18	0.125820270819
2017-01-19	0.0941756143939
2017-01-20	-0.115841140515
2017-01-21	-0.104093272186
2017-01-22	-0.114676915445
2017-01-23	-0.102607651384
2017-01-24	-0.165702046434
2017-01-25	-0.25580407233
2017-01-26	-0.299993022087
2017-01-27	-0.281452020295
2017-01-28	-0.32700768575
2017-01-29	-0.328052029277
2017-01-30	-0.396828873173
2017-01-31	-0.393186208227
2017-02-01	-0.391594250635
2017-02-02	-0.32015430359
2017-02-03	-0.248633993075
2017-02-04	-0.269291550971
2017-02-05	-0.274494872505
2017-02-06	-0.265121069427
2017-02-07	-0.244034243474
2017-02-08	-0.238488388769
2017-02-09	-0.253936275389
2017-02-10	-0.33646501248
2017-02-11	-0.342456941855
2017-02-12	-0.396367173808
2017-02-13	-0.415415210309
2017-02-14	-0.459293135967
2017-02-15	-0.418843383941
2017-02-16	-0.402703201644
2017-02-17	-0.413694040807
2017-02-18	-0.407371595523
2017-02-19	-0.368677705876
2017-02-20	-0.299624200415
2017-02-21	-0.259416245765
2017-02-22	-0.29767149058
2017-02-23	-0.310907902411
2017-02-24	-0.192834065633
2017-02-25	-0.17704277203
2017-02-26	-0.185452527477
2017-02-27	-0.210008308965
2017-02-28	
2017-03-01	
2017-03-02	
2017-03-03	-0.475814350908
2017-03-04	-0.481374315109
2017-03-05	-0.486136412915
2017-03-06	-0.489989481492
2017-03-07	-0.496055443164
2017-03-08	-0.493850916054
2017-03-09	-0.494477667766
2017-03-10	
2017-03-11	
2017-03-12	
2017-03-13	0.455314032614
2017-03-14	0.462621329047
2017-03-15	0.45450573495
2017-03-16	0.450406818038
2017-03-17	0.444074967269
2017-03-18	0.439148904772
2017-03-19	0.472918651053
2017-03-20	
2017-03-21	
2017-03-22	-0.194304917541
2017-03-23	-0.125345335047
2017-03-24	-0.122086253548
2017-03-25	-0.124058928378
2017-03-26	-0.122710703509
2017-03-27	-0.0700145510293
2017-03-28	-0.0836060795441
2017-03-29	-0.0520487714715
2017-03-30	-0.0501463469407
2017-03-31	-0.155047115397
2017-04-01	-0.142496620891
2017-04-02	-0.164306374383
2017-04-03	-0.102701766247
2017-04-04	-0.101629565622
2017-04-05	-0.100395906598
2017-04-06	-0.097852416013
2017-04-07	0.0191247741755
2017-04-08	0.0341185968129
2017-04-09	0.26512864596
2017-04-10	
2017-04-11	-0.407843867214
2017-04-12	-0.129832392237
2017-04-13	-0.195008520793
2017-04-14	-0.19315126141
2017-04-15	-0.22284120225
2017-04-16	-0.209012488381
2017-04-17	-0.198210237139
2017-04-18	-0.127285801796
2017-04-19	-0.240717104845
2017-04-20	-0.194115035324
2017-04-21	-0.189726646501
2017-04-22	-0.159316698465
2017-04-23	0.0147586831869
2017-04-24	0.0124493596359
2017-04-25	0.0011737502986
2017-04-26	0.0307170181027
2017-04-27	0.0172559513084
2017-04-28	0.0105985394701
2017-04-29	-0.0308383798685
2017-04-30	-0.188228758047
2017-05-01	-0.195921862512
2017-05-02	-0.117586089188
2017-05-03	
2017-05-04	
2017-05-05	0.0473440673464
2017-05-06	0.0649827658803
2017-05-07	0.0528702582572
2017-05-08	0.0429831228753
2017-05-09	0.0293817632716
2017-05-10	0.0234889075492
2017-05-11	-0.0273708377442
2017-05-12	-0.076031066894
2017-05-13	-0.0871187772306
2017-05-14	-0.069815483438
2017-05-15	-0.0658908363746
2017-05-16	-0.048539165689
2017-05-17	-0.0507958197605
2017-05-18	-0.0299790942465
2017-05-19	-0.103151679064
2017-05-20	-0.0954765119438
2017-05-21	-0.0829518381343
2017-05-22	-0.0794781537691
2017-05-23	-0.145921533579
2017-05-24	-0.1351129544
2017-05-25	-0.131339472195
2017-05-26	-0.179259573464
2017-05-27	-0.172187081487
2017-05-28	-0.183324676903
2017-05-29	-0.173113139888
2017-05-30	-0.291875195544
2017-05-31	-0.292526020946
2017-06-01	-0.381457688636
2017-06-02	-0.542036333108
2017-06-03	-0.528744096355
2017-06-04	-0.527756144226
2017-06-05	-0.531956386125
2017-06-06	
2017-06-07	
2017-06-08	
2017-06-09	
2017-06-10	
2017-06-11	
2017-06-12	
2017-06-13	
2017-06-14	0.743988186377
2017-06-15	0.748190403453
2017-06-16	0.184965121694
2017-06-17	0.197869441174
2017-06-18	0.184729023652
2017-06-19	0.1734376141
2017-06-20	0.166497695808
2017-06-21	-0.391332471517
2017-06-22	-0.385940273138
2017-06-23	
2017-06-24	
2017-06-25	
2017-06-26	
2017-06-27	-0.318554715878
2017-06-28	-0.325305348664
2017-06-29	-0.331777321229
2017-06-30	-0.324911621917
2017-07-01	-0.328844347482
2017-07-02	-0.326518115645
2017-07-03	-0.331734852918
2017-07-04	
2017-07-05	0.199377659063
2017-07-06	0.202896814812
2017-07-07	0.202260179074
2017-07-08	0.193891116911
2017-07-09	0.18298146317
2017-07-10	0.169689116306
2017-07-11	0.161788840555
2017-07-12	
2017-07-13	
2017-07-14	-0.169297903901
2017-07-15	-0.170597036215
2017-07-16	-0.181138981699
2017-07-17	-0.269784699392
2017-07-18	-0.269794330083
2017-07-19	-0.272190431323
2017-07-20	-0.272868659933
2017-07-21	-0.362021300848
2017-07-22	-0.368695548165
2017-07-23	-0.366076612633
2017-07-24	
2017-07-25	-0.371076277736
2017-07-26	-0.155257030855
2017-07-27	-0.146475314695
2017-07-28	-0.297330447417
2017-07-29	-0.296687380382
2017-07-30	-0.310848591133
2017-07-31	-0.217242223156
2017-08-01	-0.146930962925
2017-08-02	-0.244061043099
2017-08-03	-0.261863037115
2017-08-04	-0.189156255438
2017-08-05	-0.19098151663
2017-08-06	-0.181413463818
2017-08-07	-0.438491850325
2017-08-08	-0.467066606989
2017-08-09	-0.473228098248
2017-08-10	-0.4700589662
2017-08-11	-0.481745100386
2017-08-12	-0.48435547029
2017-08-13	-0.495757919375
2017-08-14	-0.193432104438
2017-08-15	0.123557610804
2017-08-16	0.0276631604516
2017-08-17	0.0455741879434
2017-08-18	0.0572634743179
2017-08-19	0.0652346866638
2017-08-20	0.0855345382166
2017-08-21	0.0522357985076
2017-08-22	0.0540974014335
2017-08-23	0.108076457195
2017-08-24	
2017-08-25	
2017-08-26	
2017-08-27	
2017-08-28	
2017-08-29	-0.53773331798
2017-08-30	-0.531387340387
2017-08-31	-0.423576683441
2017-09-01	-0.438067622097
2017-09-02	-0.340082136046
2017-09-03	-0.328285316713
2017-09-04	-0.329755606567
2017-09-05	-0.235281824025
2017-09-06	-0.241305836644
2017-09-07	-0.164512038238
2017-09-08	-0.153845021952
2017-09-09	
2017-09-10	
2017-09-11	
2017-09-12	
2017-09-13	-0.0925980872579
2017-09-14	-0.10156733036
2017-09-15	-0.112024666872
2017-09-16	-0.127436716212
2017-09-17	-0.129862760106
2017-09-18	-0.0667328259576
2017-09-19	-0.0739662220618
2017-09-20	-0.0123728548603
2017-09-21	-0.01910930307
2017-09-22	-0.0239977694031
2017-09-23	-0.0337777764223
2017-09-24	-0.0389205009214
2017-09-25	
2017-09-26	-0.524856767461
2017-09-27	-0.525145135402
2017-09-28	-0.521178344024
2017-09-29	-0.528863238817
2017-09-30	-0.517323363227
2017-10-01	-0.522023626993
2017-10-02	-0.526236604898
2017-10-03	
2017-10-04	
2017-10-05	-0.649217389786
