Date	UK
2017-01-01	-1.30806049431
2017-01-02	-0.84619391539
2017-01-03	-0.837491663058
2017-01-04	-0.974349971243
2017-01-05	-1.03201720539
2017-01-06	-1.06830678416
2017-01-07	-1.00253797097
2017-01-08	-1.06607580307
2017-01-09	-0.883567054405
2017-01-10	-1.11157074729
2017-01-11	-0.756821449967
2017-01-12	-0.684816227329
2017-01-13	-0.712222278993
2017-01-14	-0.760451019024
2017-01-15	-0.922135334583
2017-01-16	-1.09724181021
2017-01-17	-1.08404317117
2017-01-18	-1.31945438739
2017-01-19	-1.24224522916
2017-01-20	-1.2634070037
2017-01-21	-0.731558543647
2017-01-22	-0.6923660879
2017-01-23	-0.444752944121
2017-01-24	-0.325798075862
2017-01-25	-0.146441139783
2017-01-26	-0.228637960503
2017-01-27	0.115633792783
2017-01-28	0.0517331937249
2017-01-29	-0.0299072277985
2017-01-30	-0.0594268024877
2017-01-31	-0.110024052315
2017-02-01	-0.106437175353
2017-02-02	-0.158741482369
2017-02-03	-0.304106407425
2017-02-04	-0.157117606403
2017-02-05	-0.0321586814395
2017-02-06	-0.162666062231
2017-02-07	0.15096242438
2017-02-08	-0.0244871494677
2017-02-09	0.0374521810995
2017-02-10	-0.0103566372745
2017-02-11	-0.503217609669
2017-02-12	-0.549424719123
2017-02-13	-0.633812632911
2017-02-14	-1.05674736462
2017-02-15	-0.879942865314
2017-02-16	-0.836334639725
2017-02-17	-0.753912836571
2017-02-18	-0.396809667719
2017-02-19	-0.583533490166
2017-02-20	-0.571377872501
2017-02-21	-0.460555881405
2017-02-22	-0.362329859904
2017-02-23	-0.352811357793
2017-02-24	-0.444890928425
2017-02-25	-0.601237649538
2017-02-26	-0.36853702589
2017-02-27	-0.24902104706
2017-02-28	-0.361265365313
2017-03-01	-0.441517329816
2017-03-02	-0.368154525936
2017-03-03	-0.333058764372
2017-03-04	-0.135298209215
2017-03-05	0.117502940042
2017-03-06	0.0845020645928
2017-03-07	0.187064698195
2017-03-08	0.175488255884
2017-03-09	0.00709273822866
2017-03-10	-0.198151549119
2017-03-11	-0.46225001735
2017-03-12	-0.908217548177
2017-03-13	-1.0100285454
2017-03-14	-0.989428613922
2017-03-15	-1.09499740504
2017-03-16	-0.843647447291
2017-03-17	-0.563049870116
2017-03-18	-0.498297492784
2017-03-19	-0.52773555272
2017-03-20	-0.341739572556
2017-03-21	-0.434338515583
2017-03-22	-0.225254296585
2017-03-23	-0.310676138895
2017-03-24	-0.394047344045
2017-03-25	-0.339315895701
2017-03-26	-0.404675099209
2017-03-27	-0.325250716742
2017-03-28	-0.158664399257
2017-03-29	-0.310844963998
2017-03-30	-0.383319372115
2017-03-31	-0.450821517406
2017-04-01	-0.14133989177
2017-04-02	0.168816303749
2017-04-03	5.76733964631e-05
2017-04-04	0.167507452902
2017-04-05	0.201939324794
2017-04-06	0.541841122458
2017-04-07	0.583552309805
2017-04-08	0.218747453407
2017-04-09	0.201561615124
2017-04-10	0.0272000217798
2017-04-11	0.133403683465
2017-04-12	0.362711814975
2017-04-13	0.281505406952
2017-04-14	0.367641589969
2017-04-15	0.476534695102
2017-04-16	0.444094145358
2017-04-17	0.131927345366
2017-04-18	-0.179168353156
2017-04-19	-0.502550610916
2017-04-20	-0.881887351513
2017-04-21	-0.870168236643
2017-04-22	-0.904001959342
2017-04-23	-1.00084173163
2017-04-24	-0.676356206024
2017-04-25	-0.708579687679
2017-04-26	-0.59381611787
2017-04-27	-0.387301157452
2017-04-28	-0.49170063265
2017-04-29	-0.781401072746
2017-04-30	-0.995958610279
2017-05-01	-1.57732536665
2017-05-02	-1.27783566905
2017-05-03	-1.20613446604
2017-05-04	-1.25957667732
2017-05-05	-1.09719004402
2017-05-06	-0.686322668074
2017-05-07	-0.470600476935
2017-05-08	0.525125020744
2017-05-09	0.366107422427
2017-05-10	0.228735403502
2017-05-11	0.205302208579
2017-05-12	0.286687849986
2017-05-13	0.395471986557
2017-05-14	0.325383721284
2017-05-15	0.234994177143
2017-05-16	0.112965358901
2017-05-17	0.0527838459391
2017-05-18	-0.0584129164003
2017-05-19	-0.245419744492
2017-05-20	-0.563974927265
2017-05-21	-0.0666282950019
2017-05-22	-0.124846364896
2017-05-23	2.23383867991e-05
2017-05-24	0.104317262181
2017-05-25	0.0136733407836
2017-05-26	0.0798547748816
2017-05-27	-0.301936207171
2017-05-28	-0.849399672132
2017-05-29	-0.626045018033
2017-05-30	-0.701169184261
2017-05-31	-0.64883937768
2017-06-01	-0.420693969281
2017-06-02	-0.417833203893
2017-06-03	0.0320693898524
2017-06-04	-0.0305919753638
2017-06-05	-0.227226512366
2017-06-06	-0.270659204853
2017-06-07	-0.222488488504
2017-06-08	-0.430683979057
2017-06-09	-0.50509062508
2017-06-10	-0.638900439643
2017-06-11	-0.659980419531
2017-06-12	-0.733448275247
2017-06-13	-0.645254734754
2017-06-14	-0.807684609185
2017-06-15	-0.789392676589
2017-06-16	-0.745743343314
2017-06-17	-0.960530160041
2017-06-18	-0.864604661936
2017-06-19	-0.969837860888
2017-06-20	-1.12919024348
2017-06-21	-1.04511436503
2017-06-22	-0.973939432866
2017-06-23	-1.09755066169
2017-06-24	-1.00987431032
2017-06-25	-1.30183471702
2017-06-26	-1.15793669387
2017-06-27	-1.15232681034
2017-06-28	-1.13035317486
2017-06-29	-1.13147460857
2017-06-30	-0.995360699235
2017-07-01	-0.533073581911
2017-07-02	-0.577428189728
2017-07-03	-0.759134738036
2017-07-04	-0.787643194246
2017-07-05	-1.03508289131
2017-07-06	-1.02989360268
2017-07-07	-0.916985347289
2017-07-08	-0.919247232036
2017-07-09	-0.669138536559
2017-07-10	-0.369985594685
2017-07-11	-0.0510494476803
2017-07-12	0.0681433129425
2017-07-13	0.120632769363
2017-07-14	-0.264796296347
2017-07-15	-0.234398370773
2017-07-16	-0.322811116764
2017-07-17	-0.217022449546
2017-07-18	-0.28389907874
2017-07-19	-0.215699668328
2017-07-20	-0.206023653313
2017-07-21	0.0187668895546
2017-07-22	0.256328090513
2017-07-23	0.469494631426
2017-07-24	0.147299333929
2017-07-25	0.171471085192
2017-07-26	0.111669140347
2017-07-27	0.217199995727
2017-07-28	0.064725049688
2017-07-29	-0.537389092793
2017-07-30	-0.529148387159
2017-07-31	-0.673327117407
2017-08-01	-0.862613438978
2017-08-02	-1.06521475934
2017-08-03	-1.28967594054
2017-08-04	-1.03780657158
2017-08-05	-0.602210397946
2017-08-06	-0.812023000624
2017-08-07	-0.773283745077
2017-08-08	-0.787372746587
2017-08-09	-0.597145974104
2017-08-10	-0.69058061806
2017-08-11	-0.878770949086
2017-08-12	-1.24769726414
2017-08-13	-1.20695021407
2017-08-14	-1.0060677074
2017-08-15	-0.962486247338
2017-08-16	-1.01849563403
2017-08-17	-0.831183154119
2017-08-18	-0.194005442347
2017-08-19	0.216754627597
2017-08-20	0.100645937488
2017-08-21	0.225483911617
2017-08-22	0.0925037449069
2017-08-23	0.237415714885
2017-08-24	0.122074821145
2017-08-25	-0.594655967243
2017-08-26	-1.05651838587
2017-08-27	-0.897583068717
2017-08-28	-0.997604181058
2017-08-29	-0.698334045541
2017-08-30	-0.608408441427
2017-08-31	-0.467638048382
2017-09-01	-0.137311784657
2017-09-02	-0.240156451785
2017-09-03	-0.521774211486
2017-09-04	-0.640816821025
2017-09-05	-0.765890841466
2017-09-06	-0.891218487833
2017-09-07	-0.970084235076
2017-09-08	-1.13824579116
2017-09-09	-0.664925266085
2017-09-10	-0.554260318062
2017-09-11	-0.409879367159
2017-09-12	-0.367870281464
2017-09-13	-0.382796558813
2017-09-14	-0.302389689369
2017-09-15	-0.224135075789
2017-09-16	-0.742860990478
2017-09-17	-0.919008521482
2017-09-18	-0.953873196812
2017-09-19	-1.15124288894
2017-09-20	-1.21617396303
2017-09-21	-1.16544406357
2017-09-22	-1.22163084381
2017-09-23	-0.991863885636
2017-09-24	-0.72834917421
2017-09-25	-0.842052703561
2017-09-26	-0.705691915113
2017-09-27	-0.443733526891
2017-09-28	-0.321745324706
2017-09-29	-0.25208365551
2017-09-30	-0.293460310167
2017-10-01	-0.668339878612
2017-10-02	-0.777076713665
2017-10-03	-0.822542941101
2017-10-04	-1.14193304125
2017-10-05	-1.28577271634
2017-10-06	-1.40842370478
2017-10-07	-1.38996598896
2017-10-08	-1.52979139248
2017-10-09	-1.63320453004
2017-10-10	-1.6661659814
2017-10-11	-1.53418076226
2017-10-12	-1.75763599081
2017-10-13	-1.7301520385
2017-10-14	-1.85725010641
2017-10-15	-1.27502537883
