Date	CHF
2017-01-01	0.18759018759
2017-01-02	0.201875901876
2017-01-03	0.213780663781
2017-01-04	0.23759018759
2017-01-05	0.224603174603
2017-01-06	0.192857142857
2017-01-07	0.121428571429
2017-01-08	0.05
2017-01-09	0.0436507936508
2017-01-10	0.0419501133787
2017-01-11	0.0395691609977
2017-01-12	0.0731826063759
2017-01-13	0.0935907696412
2017-01-14	0.0935907696412
2017-01-15	0.0935907696412
2017-01-16	0.0951780712285
2017-01-17	0.0951780712285
2017-01-18	0.0957275217779
2017-01-19	0.0700505843363
2017-01-20	0.0877376591662
2017-01-21	0.0877376591662
2017-01-22	0.0877376591662
2017-01-23	0.0782138496424
2017-01-24	0.0775335775336
2017-01-25	0.0873015873016
2017-01-26	0.0997732426304
2017-01-27	0.11662305948
2017-01-28	0.11662305948
2017-01-29	0.152337345194
2017-01-30	0.170194488052
2017-01-31	0.205783460483
2017-02-01	0.187024441724
2017-02-02	0.196691466428
2017-02-03	0.141746411483
2017-02-04	0.213174982912
2017-02-05	0.177460697198
2017-02-06	0.191349586086
2017-02-07	0.16766537556
2017-02-08	0.16261487051
2017-02-09	0.139682539683
2017-02-10	0.146825396825
2017-02-11	0.0753968253968
2017-02-12	0.0753968253968
2017-02-13	0.0626984126984
2017-02-14	0.0507936507937
2017-02-15	0.0571428571429
2017-02-16	0.0579365079365
2017-02-17	0.0609977324263
2017-02-18	0.0609977324263
2017-02-19	0.0967120181406
2017-02-20	0.122307256236
2017-02-21	0.112783446712
2017-02-22	0.129109977324
2017-02-23	0.121173469388
2017-02-24	0.168112244898
2017-02-25	0.168112244898
2017-02-26	0.132397959184
2017-02-27	0.0952738990333
2017-02-28	0.142892946652
2017-03-01	0.136090225564
2017-03-02	0.156498388829
2017-03-03	0.123165055496
2017-03-04	0.123165055496
2017-03-05	0.123165055496
2017-03-06	0.142857142857
2017-03-07	0.112044817927
2017-03-08	0.11570782159
2017-03-09	0.0952996583249
2017-03-10	0.0714901345153
2017-03-11	0.142918705944
2017-03-12	0.250061563087
2017-03-13	0.294279250162
2017-03-14	0.311085972851
2017-03-15	0.306169836356
2017-03-16	0.346986162886
2017-03-17	0.361271877172
2017-03-18	0.289843305743
2017-03-19	0.1827004486
2017-03-20	0.129129020029
2017-03-21	0.113372717508
2017-03-22	0.0908163265306
2017-03-23	0.05
2017-03-24	0.0765306122449
2017-03-25	0.0892857142857
2017-03-26	0.0892857142857
2017-03-27	0.0892857142857
2017-03-28	0.0869708994709
2017-03-29	0.145794428883
2017-03-30	0.171435454524
2017-03-31	0.207149740238
2017-04-01	0.177556920204
2017-04-02	0.177556920204
2017-04-03	0.159699777347
2017-04-04	0.143826761474
2017-04-05	0.111263736264
2017-04-06	0.0994897959184
2017-04-07	0.0475417439703
2017-04-08	0.118970315399
2017-04-09	0.118970315399
2017-04-10	0.118970315399
2017-04-11	0.118970315399
2017-04-12	0.116986188415
2017-04-13	0.119769119769
2017-04-14	0.147907647908
2017-04-15	0.0764790764791
2017-04-16	0.0764790764791
2017-04-17	0.112193362193
2017-04-18	0.142268550163
2017-04-19	0.12639553429
2017-04-20	0.13126566416
2017-04-21	0.0979323308271
2017-04-22	0.0979323308271
2017-04-23	0.0979323308271
2017-04-24	0.0826262083781
2017-04-25	0.0745290423862
2017-04-26	0.0745290423862
2017-04-27	0.0725449154021
2017-04-28	0.0972202400774
2017-04-29	0.0972202400774
2017-04-30	0.132934525792
2017-05-01	0.112526362526
2017-05-02	0.101537351537
2017-05-03	0.115823065823
2017-05-04	0.0999500499501
2017-05-05	0.0847985347985
2017-05-06	0.0847985347985
2017-05-07	0.0490842490842
2017-05-08	0.0574876104288
2017-05-09	0.0524509803922
2017-05-10	0.0585734293717
2017-05-11	0.106192476991
2017-05-12	0.106192476991
2017-05-13	0.106192476991
2017-05-14	0.106192476991
2017-05-15	0.124574829932
2017-05-16	0.139030612245
2017-05-17	0.135105965463
2017-05-18	0.111296441654
2017-05-19	0.0958902791886
2017-05-20	0.116298442454
2017-05-21	0.136706605719
2017-05-22	0.120909902423
2017-05-23	0.100501739157
2017-05-24	0.0840182226737
2017-05-25	0.119732508388
2017-05-26	0.176264211978
2017-05-27	0.155856048713
2017-05-28	0.171162171162
2017-05-29	0.221397649969
2017-05-30	0.255011095347
2017-05-31	0.255011095347
2017-06-01	0.237504092546
2017-06-02	0.190426170468
2017-06-03	0.190426170468
2017-06-04	0.183283313325
2017-06-05	0.122058823529
2017-06-06	0.102731092437
2017-06-07	0.123139255702
2017-06-08	0.101530612245
2017-06-09	0.0836734693878
2017-06-10	0.119387755102
2017-06-11	0.122562358277
2017-06-12	0.145118749254
2017-06-13	0.151241198234
2017-06-14	0.130833034968
2017-06-15	0.118828233048
2017-06-16	0.118828233048
2017-06-17	0.0831139473333
2017-06-18	0.0513679155873
2017-06-19	0.0446845404829
2017-06-20	0.0599906629318
2017-06-21	0.0599906629318
2017-06-22	0.0515873015873
2017-06-23	0.0753968253968
2017-06-24	0.087962962963
2017-06-25	0.087962962963
2017-06-26	0.0997474747475
2017-06-27	0.0747474747475
2017-06-28	0.0969696969697
2017-06-29	0.117803030303
2017-06-30	0.131691919192
2017-07-01	0.112878787879
2017-07-02	0.112878787879
2017-07-03	0.0869047619048
2017-07-04	0.072619047619
2017-07-05	0.0535714285714
2017-07-06	0.0525210084034
2017-07-07	0.0406162464986
2017-07-08	0.0406162464986
2017-07-09	0.0406162464986
2017-07-10	0.0574229691877
2017-07-11	0.0574229691877
2017-07-12	0.0676270508203
2017-07-13	0.0508203281313
2017-07-14	0.0438175270108
2017-07-15	0.0616746698679
2017-07-16	0.0616746698679
2017-07-17	0.0448679471789
2017-07-18	0.0448679471789
2017-07-19	0.0448679471789
2017-07-20	0.0708419731529
2017-07-21	0.0778447742733
2017-07-22	0.131416202845
2017-07-23	0.167130488559
2017-07-24	0.167130488559
2017-07-25	0.177334570192
2017-07-26	0.190940012369
2017-07-27	0.195269016698
2017-07-28	0.245351118504
2017-07-29	0.20963683279
2017-07-30	0.231065404218
2017-07-31	0.246102998203
2017-08-01	0.264470345142
2017-08-02	0.252565583237
2017-08-03	0.238135568807
2017-08-04	0.184652106457
2017-08-05	0.148937820742
2017-08-06	0.0917949635995
2017-08-07	0.0946145124717
2017-08-08	0.0739795918367
2017-08-09	0.0685683364255
2017-08-10	0.060348381777
2017-08-11	0.0467429396001
2017-08-12	0.0467429396001
2017-08-13	0.0848381776953
2017-08-14	0.091239794946
2017-08-15	0.109277312984
2017-08-16	0.134529838236
2017-08-17	0.162591062726
2017-08-18	0.155788341637
2017-08-19	0.155788341637
2017-08-20	0.117693103542
2017-08-21	0.104423354423
2017-08-22	0.105235042735
2017-08-23	0.086476023976
2017-08-24	0.0637487512488
2017-08-25	0.0747377622378
2017-08-26	0.0985472860473
2017-08-27	0.0985472860473
2017-08-28	0.0875582750583
2017-08-29	0.0899933399933
2017-08-30	0.150599400599
2017-08-31	0.173326673327
2017-09-01	0.188311688312
2017-09-02	0.188311688312
2017-09-03	0.249536178108
2017-09-04	0.261694232819
2017-09-05	0.272846124406
2017-09-06	0.215736567296
2017-09-07	0.197879424439
2017-09-08	0.189048255608
2017-09-09	0.222381588941
2017-09-10	0.18156526241
2017-09-11	0.179259424448
2017-09-12	0.154759769513
2017-09-13	0.150181014935
2017-09-14	0.143752443506
2017-09-15	0.140895300649
2017-09-16	0.137323872078
2017-09-17	0.116915708812
2017-09-18	0.133037518038
2017-09-19	0.117164502165
2017-09-20	0.10525974026
2017-09-21	0.125577200577
2017-09-22	0.117784992785
2017-09-23	0.0642135642136
2017-09-24	0.0642135642136
2017-09-25	0.0382395382395
2017-09-26	0.0572871572872
2017-09-27	0.0652236652237
2017-09-28	0.0715728715729
2017-09-29	0.100793650794
2017-09-30	0.100793650794
2017-10-01	0.100793650794
2017-10-02	0.106746031746
2017-10-03	0.0876984126984
2017-10-04	0.105735930736
2017-10-05	0.0771645021645
2017-10-06	0.0498535777948
2017-10-07	0.0498535777948
2017-10-08	0.0498535777948
2017-10-09	0.0439011968424
2017-10-10	0.0439011968424
2017-10-11	0.028131252501
2017-10-12	0.0186074429772
2017-10-13	0.0292517006803
2017-10-14	0.0292517006803
2017-10-15	0.0292517006803
2017-10-16	0.0292517006803
2017-10-17	0.0442892946652
2017-10-18	0.0340852130326
2017-10-19	0.0442892946652
2017-10-20	0.0354457572503
2017-10-21	0.0354457572503
2017-10-22	0.0354457572503
2017-10-23	0.0558539205156
2017-10-24	0.0586734693878
2017-10-25	0.0872448979592
2017-10-26	0.084559613319
2017-10-27	0.115171858217
2017-10-28	0.115171858217
2017-10-29	0.162790905836
2017-10-30	0.16619226638
2017-10-31	0.18130215649
2017-11-01	0.178704753893
2017-11-02	0.1711859569
2017-11-03	0.13036963037
2017-11-04	0.152097902098
2017-11-05	0.0965423465423
2017-11-06	0.0687645687646
2017-11-07	0.0909090909091
2017-11-08	0.0606060606061
2017-11-09	0.0844155844156
2017-11-10	0.0844155844156
2017-11-11	0.0723562152134
2017-11-12	0.143784786642
2017-11-13	0.152188147986
2017-11-14	0.107042817127
2017-11-15	0.135614245698
2017-11-16	0.115206082433
2017-11-17	0.123609443778
2017-11-18	0.171228491397
2017-11-19	0.147418967587
2017-11-20	0.150920368147
2017-11-21	0.153046218487
2017-11-22	0.14968487395
2017-11-23	0.174894957983
2017-11-24	0.166491596639
2017-11-25	0.166491596639
2017-11-26	0.176015406162
2017-11-27	0.186088666236
2017-11-28	0.177160094807
2017-11-29	0.187664296488
2017-11-30	0.198168498168
2017-12-01	0.217216117216
2017-12-02	0.169597069597
2017-12-03	0.141025641026
2017-12-04	0.125541125541
2017-12-05	0.133059922534
2017-12-06	0.125917065391
2017-12-07	0.100406861309
2017-12-08	0.136914797817
2017-12-09	0.184533845436
2017-12-10	0.179771940674
2017-12-11	0.188316028166
2017-12-12	0.197603953862
