Date	US
2017-01-01	-2.85569278502
2017-01-02	-2.96943698673
2017-01-03	-3.12951236236
2017-01-04	-2.49449747822
2017-01-05	-2.43368966134
2017-01-06	-2.74595451268
2017-01-07	-2.94905047769
2017-01-08	-1.81649046195
2017-01-09	-1.44445026355
2017-01-10	-1.14869214986
2017-01-11	-1.27638517908
2017-01-12	-1.4900275749
2017-01-13	-1.51435248663
2017-01-14	-1.58452550274
2017-01-15	-1.91301845038
2017-01-16	-1.95139329873
2017-01-17	-1.88424401355
2017-01-18	-2.01738394468
2017-01-19	-1.60325184604
2017-01-20	-1.1417990012
2017-01-21	-0.814530206078
2017-01-22	-0.635122931793
2017-01-23	-0.339705135226
2017-01-24	-0.513837478269
2017-01-25	-0.0611937195162
2017-01-26	-0.406581651095
2017-01-27	-0.207157588964
2017-01-28	-0.295667889533
2017-01-29	-0.199183596439
2017-01-30	-0.716099713913
2017-01-31	-0.781380484772
2017-02-01	-1.42150075732
2017-02-02	-1.59649243877
2017-02-03	-1.75885219903
2017-02-04	-1.62220449096
2017-02-05	-1.61627334212
2017-02-06	-1.63639197743
2017-02-07	-1.5765848371
2017-02-08	-0.951959936096
2017-02-09	-0.649170305632
2017-02-10	-0.701597872404
2017-02-11	-1.24352167172
2017-02-12	-1.17089240218
2017-02-13	-1.12288650081
2017-02-14	-1.01455990258
2017-02-15	-1.75722565311
2017-02-16	-1.80508653896
2017-02-17	-2.10369375469
2017-02-18	-2.2602196313
2017-02-19	-1.83377703684
2017-02-20	-1.85750315025
2017-02-21	-1.96530200468
2017-02-22	-1.44330824892
2017-02-23	-1.29004162578
2017-02-24	-1.18148421717
2017-02-25	-0.620752282745
2017-02-26	-1.7303481689
2017-02-27	-1.97769806651
2017-02-28	-0.115788754907
2017-03-01	-0.24280918349
2017-03-02	-0.202440209113
2017-03-03	-0.0680180356111
2017-03-04	0.50341779639
2017-03-05	0.600767084896
2017-03-06	0.32317261127
2017-03-07	-0.0544665820206
2017-03-08	-0.100436672347
2017-03-09	-0.426636955982
2017-03-10	-0.220228762706
2017-03-11	-0.367065016516
2017-03-12	-0.751531356014
2017-03-13	-0.368808233002
2017-03-14	-0.26315604821
2017-03-15	-0.10273269206
2017-03-16	-0.0365978448112
2017-03-17	-0.613381356824
2017-03-18	-0.396294839529
2017-03-19	-0.218122499816
2017-03-20	-0.447160095562
2017-03-21	-0.421676425381
2017-03-22	-0.631831523426
2017-03-23	-0.36271495883
2017-03-24	-0.239178234596
2017-03-25	-1.40477887528
2017-03-26	-1.51551308758
2017-03-27	-1.95708611986
2017-03-28	-1.23986963708
2017-03-29	-0.584678442822
2017-03-30	-0.647301735778
2017-03-31	-1.24459671637
2017-04-01	-0.913354685277
2017-04-02	-0.337110969981
2017-04-03	-0.146259039278
2017-04-04	-0.735020310343
2017-04-05	-1.08311602562
2017-04-06	-1.09784918973
2017-04-07	-0.899949740589
2017-04-08	-0.648864221656
2017-04-09	-1.15267434816
2017-04-10	-1.23730477801
2017-04-11	-0.958936149267
2017-04-12	-1.03943098616
2017-04-13	-0.966333174963
2017-04-14	-0.751513947318
2017-04-15	-1.05959003686
2017-04-16	-1.58382371693
2017-04-17	-0.881335932578
2017-04-18	-0.919765770118
2017-04-19	-0.711253339648
2017-04-20	-0.550886324961
2017-04-21	-0.713550929098
2017-04-22	0.33332968833
2017-04-23	3.61875545999
2017-04-24	
2017-04-25	-0.134797216884
2017-04-26	0.0204902590073
2017-04-27	-0.719329815552
2017-04-28	-0.674518518131
2017-04-29	-0.637201134736
2017-04-30	-0.780224568364
2017-05-01	-0.917996746207
2017-05-02	-1.27965589668
2017-05-03	-1.44042072027
2017-05-04	-0.984430168818
2017-05-05	-1.02529551367
2017-05-06	-1.25360422508
2017-05-07	-0.887733719086
2017-05-08	-1.11790788119
2017-05-09	-0.898806872144
2017-05-10	-1.09870429039
2017-05-11	-1.40627445574
2017-05-12	-1.22147724127
2017-05-13	-1.2369386461
2017-05-14	-1.98926221815
2017-05-15	-1.81421576714
2017-05-16	-1.70398540857
2017-05-17	-1.75743488103
2017-05-18	-1.88684714279
2017-05-19	-1.90229801501
2017-05-20	-1.61738093817
2017-05-21	-1.02974410042
2017-05-22	-1.13519627432
2017-05-23	-1.33614051734
2017-05-24	-0.720964367465
2017-05-25	-0.698368743856
2017-05-26	-0.812613174436
2017-05-27	-0.343419510633
2017-05-28	-0.492864719935
2017-05-29	-0.324519688091
2017-05-30	-0.795082714278
2017-05-31	-0.778375000723
2017-06-01	-0.787056646741
2017-06-02	-0.774661481185
2017-06-03	-1.20884126466
2017-06-04	-1.47401165042
2017-06-05	-1.20241696774
2017-06-06	-0.797802193758
2017-06-07	-1.19824400125
2017-06-08	-1.83481315066
2017-06-09	-1.98079215783
2017-06-10	-1.90535018277
2017-06-11	-1.54265224335
2017-06-12	-2.14122450498
2017-06-13	-2.24504883206
2017-06-14	-2.1594193274
2017-06-15	-1.88712388954
