Date	CHF
2017-01-01	0.117089259946
2017-01-02	0.125252525253
2017-01-03	0.12417027417
2017-01-04	0.155916305916
2017-01-05	0.158913308913
2017-01-06	0.193460461108
2017-01-07	0.241079508727
2017-01-08	0.241079508727
2017-01-09	0.252190619838
2017-01-10	0.270898102831
2017-01-11	0.237564769498
2017-01-12	0.191023075897
2017-01-13	0.161011071095
2017-01-14	0.113392023476
2017-01-15	0.113392023476
2017-01-16	0.0927571028411
2017-01-17	0.0927571028411
2017-01-18	0.0784713885554
2017-01-19	0.101814058957
2017-01-20	0.0909297052154
2017-01-21	0.0909297052154
2017-01-22	0.0909297052154
2017-01-23	0.0956916099773
2017-01-24	0.084126984127
2017-01-25	0.084126984127
2017-01-26	0.0625850340136
2017-01-27	0.0640502354788
2017-01-28	0.0640502354788
2017-01-29	0.0640502354788
2017-01-30	0.0402407116693
2017-01-31	0.0587870775841
2017-02-01	0.0587870775841
2017-02-02	0.0561017929439
2017-02-03	0.0580997949419
2017-02-04	0.0580997949419
2017-02-05	0.0580997949419
2017-02-06	0.0739728108149
2017-02-07	0.0506645401382
2017-02-08	0.0586010480747
2017-02-09	0.0582251082251
2017-02-10	0.0452380952381
2017-02-11	0.188095238095
2017-02-12	0.188095238095
2017-02-13	0.181746031746
2017-02-14	0.176984126984
2017-02-15	0.183333333333
2017-02-16	0.215873015873
2017-02-17	0.246485260771
2017-02-18	0.175056689342
2017-02-19	0.175056689342
2017-02-20	0.183390022676
2017-02-21	0.202437641723
2017-02-22	0.228968253968
2017-02-23	0.236904761905
2017-02-24	0.225340136054
2017-02-25	0.153911564626
2017-02-26	0.153911564626
2017-02-27	0.151092015754
2017-02-28	0.122520587182
2017-03-01	0.117418546366
2017-03-02	0.0800035803795
2017-03-03	0.0847654851414
2017-03-04	0.0847654851414
2017-03-05	0.0847654851414
2017-03-06	0.0901360544218
2017-03-07	0.148959583834
2017-03-08	0.157201342075
2017-03-09	0.173782974728
2017-03-10	0.214908515854
2017-03-11	0.214908515854
2017-03-12	0.286337087282
2017-03-13	0.301643209731
2017-03-14	0.284836487042
2017-03-15	0.285993225041
2017-03-16	0.334037442728
2017-03-17	0.326245234936
2017-03-18	0.373864282555
2017-03-19	0.373864282555
2017-03-20	0.373864282555
2017-03-21	0.34970461869
2017-03-22	0.304591836735
2017-03-23	0.229761904762
2017-03-24	0.203231292517
2017-03-25	0.181547619048
2017-03-26	0.131547619048
2017-03-27	0.0968253968254
2017-03-28	0.113029100529
2017-03-29	0.122833022098
2017-03-30	0.135653534918
2017-03-31	0.120772582537
2017-04-01	0.174947927889
2017-04-02	0.182090785032
2017-04-03	0.193995546937
2017-04-04	0.174154277095
2017-04-05	0.183608058608
2017-04-06	0.21343537415
2017-04-07	0.215058750773
2017-04-08	0.143630179344
2017-04-09	0.10791589363
2017-04-10	0.101047761762
2017-04-11	0.100132010846
2017-04-12	0.0822748679892
2017-04-13	0.0414585414585
2017-04-14	0.021978021978
2017-04-15	0.021978021978
2017-04-16	0.0695970695971
2017-04-17	0.0943223443223
2017-04-18	0.0908521303258
2017-04-19	0.119423558897
2017-04-20	0.119423558897
2017-04-21	0.133709273183
2017-04-22	0.133709273183
2017-04-23	0.0860902255639
2017-04-24	0.0707841031149
2017-04-25	0.0742543171115
2017-04-26	0.04568288854
2017-04-27	0.04568288854
2017-04-28	0.0313971742543
2017-04-29	0.0313971742543
2017-04-30	0.0313971742543
2017-05-01	0.010989010989
2017-05-02	0.021978021978
2017-05-03	0.0648351648352
2017-05-04	0.100549450549
2017-05-05	0.124358974359
2017-05-06	0.124358974359
2017-05-07	0.124358974359
2017-05-08	0.149569058393
2017-05-09	0.151400560224
2017-05-10	0.128951580632
2017-05-11	0.109110310791
2017-05-12	0.121015072696
2017-05-13	0.121015072696
2017-05-14	0.121015072696
2017-05-15	0.0958049886621
2017-05-16	0.102607709751
2017-05-17	0.104177568463
2017-05-18	0.1121140764
2017-05-19	0.08480315203
2017-05-20	0.105211315295
2017-05-21	0.186843968357
2017-05-22	0.252778034291
2017-05-23	0.250737217964
2017-05-24	0.280707247934
2017-05-25	0.292612009839
2017-05-26	0.297195661481
2017-05-27	0.276787498216
2017-05-28	0.195154845155
2017-05-29	0.149628942486
2017-05-30	0.137864236604
