Date	Energy
2017-01-01	0.0118978273366
2017-01-02	0.0153195553092
2017-01-03	0.0195952795849
2017-01-04	0.0221237245912
2017-01-05	0.0238648052416
2017-01-06	0.0223063636832
2017-01-07	0.0186197277385
2017-01-08	0.0213151455283
2017-01-09	0.0279642866343
2017-01-10	0.0337950636312
2017-01-11	0.0406633769319
2017-01-12	0.0412489109521
2017-01-13	0.0463912054807
2017-01-14	0.0463912054807
2017-01-15	0.0497748150466
2017-01-16	0.0414896602536
2017-01-17	0.0367688347577
2017-01-18	0.0315079521311
2017-01-19	0.0304411617786
2017-01-20	0.0367155938459
2017-01-21	0.0389653126311
2017-01-22	0.0340969390285
2017-01-23	0.0371021655093
2017-01-24	0.0353072764559
2017-01-25	0.0320716804368
2017-01-26	0.0295623867565
2017-01-27	0.0199816324075
2017-01-28	0.0177319136224
2017-01-29	0.0192166776591
2017-01-30	0.0263970058471
2017-01-31	0.0375346099989
2017-02-01	0.0433658434421
2017-02-02	0.0489482268234
2017-02-03	0.0508356377922
2017-02-04	0.0508356377922
2017-02-05	0.0508874727497
2017-02-06	0.0429322680523
2017-02-07	0.0449853789371
2017-02-08	0.040716351404
2017-02-09	0.0406551116042
2017-02-10	0.0377253066695
2017-02-11	0.0377253066695
2017-02-12	0.0427702617144
2017-02-13	0.046812805516
2017-02-14	0.0335777573024
2017-02-15	0.0337120530889
2017-02-16	0.0422703151034
2017-02-17	0.0565728974923
2017-02-18	0.0565728974923
2017-02-19	0.0487806897001
2017-02-20	0.0443235222177
2017-02-21	0.0420456413684
2017-02-22	0.044546696501
2017-02-23	0.031857639153
2017-02-24	0.0250355232789
2017-02-25	0.0250355232789
2017-02-26	0.0312467034031
2017-02-27	0.0376586139617
2017-02-28	0.0419441202132
2017-03-01	0.0392263760883
2017-03-02	0.0391062544652
2017-03-03	0.034309843147
2017-03-04	0.034309843147
2017-03-05	0.0352415201657
2017-03-06	0.0341567404594
2017-03-07	0.0327879923091
2017-03-08	0.0397256880223
2017-03-09	0.0503332850984
2017-03-10	0.0492025083039
2017-03-11	0.0513347044659
2017-03-12	0.0470489901802
2017-03-13	0.0413671719984
2017-03-14	0.0459389377621
2017-03-15	0.0401904395324
2017-03-16	0.0285855944249
2017-03-17	0.0287691105947
2017-03-18	0.0266369144327
2017-03-19	0.0237797715756
2017-03-20	0.0278081506039
2017-03-21	0.018792245493
