Date	Health Care
2017-01-01	0.00613428539799
2017-01-02	0.0060685257608
2017-01-03	0.00613768205403
2017-01-04	0.00612281480418
2017-01-05	0.00610462251863
2017-01-06	0.00598300552651
2017-01-07	0.00591054175839
2017-01-08	0.00567371523382
2017-01-09	0.00551249071717
2017-01-10	0.00540164196995
2017-01-11	0.00540164196995
2017-01-12	0.00546585026628
2017-01-13	0.00588130596343
2017-01-14	0.00592180021215
2017-01-15	0.00560614364649
2017-01-16	0.00560614364649
2017-01-17	0.00549791853827
2017-01-18	0.00563279441758
2017-01-19	0.00541066651718
2017-01-20	0.0050212163352
2017-01-21	0.0047587491436
2017-01-22	0.0045130488979
2017-01-23	0.0045130488979
2017-01-24	0.0045776483811
2017-01-25	0.00473414290379
2017-01-26	0.00439120737567
2017-01-27	0.00435380225635
2017-01-28	0.00406950943474
2017-01-29	0.0040007809124
2017-01-30	0.00406880812329
2017-01-31	0.00384066764549
2017-02-01	0.00347267580044
2017-02-02	0.00385195000049
2017-02-03	0.00360640058367
2017-02-04	0.00349125953588
2017-02-05	0.00413035728024
2017-02-06	0.00413035728024
2017-02-07	0.00448123447323
2017-02-08	0.00434144217724
2017-02-09	0.00431026920348
2017-02-10	0.00470827915373
2017-02-11	0.00457832463781
2017-02-12	0.00403059380839
2017-02-13	0.00397176103042
2017-02-14	0.004059711778
2017-02-15	0.00414388686217
2017-02-16	0.00430768702597
2017-02-17	0.00430949609665
2017-02-18	0.00416612692103
2017-02-19	0.00400232675723
2017-02-20	0.00400232675723
2017-02-21	0.00426548465196
2017-02-22	0.00445066983715
2017-02-23	0.00448498232229
2017-02-24	0.00442769414881
2017-02-25	0.00496532855741
2017-02-26	0.00482008527491
2017-02-27	0.0051988731537
2017-02-28	0.00561450075137
2017-03-01	0.00563064862466
2017-03-02	0.00542027029767
2017-03-03	0.00546727448841
2017-03-04	0.00635217732847
2017-03-05	0.00635217732847
2017-03-06	0.00635217732847
2017-03-07	0.00571421879577
2017-03-08	0.00579246605712
2017-03-09	0.00544158886414
2017-03-10	0.00535500877756
2017-03-11	0.00517957018107
2017-03-12	0.0051252028425
2017-03-13	0.00521805335318
2017-03-14	0.00530988071773
2017-03-15	0.00518143484048
2017-03-16	0.0050934840929
2017-03-17	0.00556301886476
2017-03-18	0.00539921870096
2017-03-19	0.00519780883188
2017-03-20	0.00519780883188
2017-03-21	0.00519780883188
2017-03-22	0.00541567375563
2017-03-23	0.00515251586089
2017-03-24	0.00507281590777
2017-03-25	0.00560283475703
2017-03-26	0.00550362840783
2017-03-27	0.00496599399923
2017-03-28	0.00520522844899
2017-03-29	0.0048264405702
2017-03-30	0.00441081297253
2017-03-31	0.00432663788835
2017-04-01	0.00479268540164
2017-04-02	0.00558247062065
2017-04-03	0.00437079178854
2017-04-04	0.00447661189436
2017-04-05	0.00462281072477
2017-04-06	0.00463610152753
2017-04-07	0.00455785426618
2017-04-08	0.00455785426618
2017-04-09	0.00455785426618
2017-04-10	0.00516835487668
2017-04-11	0.004824712265
2017-04-12	0.00473186175432
2017-04-13	0.00464003438977
2017-04-14	0.00508264031728
2017-04-15	0.00508264031728
2017-04-16	0.00496183089415
2017-04-17	0.00496183089415
2017-04-18	0.00505241060429
2017-04-19	0.00525944994177
2017-04-20	0.00542446644342
2017-04-21	0.00531661252077
2017-04-22	0.00531661252077
2017-04-23	0.00626375886765
2017-04-24	0.00581899011266
2017-04-25	0.00638237039435
2017-04-26	0.00662989514682
2017-04-27	0.00639066069706
2017-04-28	0.00649385987147
2017-04-29	0.00714745464271
2017-04-30	0.00714745464271
2017-05-01	0.00650642900168
2017-05-02	0.00577096477033
2017-05-03	0.00564931026911
2017-05-04	0.00565350116439
2017-05-05	0.00550730233398
2017-05-06	0.00525477708146
2017-05-07	0.00525477708146
2017-05-08	0.00544310099859
2017-05-09	0.00562625118174
2017-05-10	0.00526575057124
2017-05-11	0.00526575057124
2017-05-12	0.00526575057124
2017-05-13	0.00605940136489
2017-05-14	0.00551295327746
2017-05-15	0.00551295327746
2017-05-16	0.00517556382832
2017-05-17	0.00540309511388
2017-05-18	0.00541935301057
2017-05-19	0.0052123136731
2017-05-20	0.00504729717144
2017-05-21	0.00541347664654
2017-05-22	0.00571109569416
2017-05-23	0.00484678803235
2017-05-24	0.00483852746489
2017-05-25	0.0042751471832
2017-05-26	0.00458317798628
2017-05-27	0.00458317798628
2017-05-28	0.00447997881188
2017-05-29	0.00382638404063
2017-05-30	0.00390808338704
2017-05-31	0.00398578346474
2017-06-01	0.00453859929427
2017-06-02	0.00467806930821
2017-06-03	0.00536805830711
2017-06-04	0.00536805830711
2017-06-05	0.00553683467842
2017-06-06	0.00572676820169
2017-06-07	0.00565338681329
2017-06-08	0.00564848974957
2017-06-09	0.00549238646318
2017-06-10	0.00623312720392
2017-06-11	0.00772566451736
2017-06-12	0.00707538289933
2017-06-13	0.00717371131624
2017-06-14	0.00748817672505
2017-06-15	0.00771839864031
2017-06-16	0.00749086735476
2017-06-17	0.00836442190478
2017-06-18	0.00884751369222
2017-06-19	0.00884751369222
2017-06-20	0.00847748032856
2017-06-21	0.00883992728754
2017-06-22	0.00895100456801
2017-06-23	0.00887520317295
2017-06-24	0.00914186983961
2017-06-25	0.00858631428406
2017-06-26	0.00871115822912
2017-06-27	0.00900270341863
2017-06-28	0.00926010367603
2017-06-29	0.00917840432962
2017-06-30	0.00962153758526
2017-07-01	0.00889094397795
2017-07-02	0.00950904972158
2017-07-03	0.00881161382414
2017-07-04	0.0093671693797
2017-07-05	0.00930321481133
