Date	UK
2017-01-01	-1.25440724429
2017-01-02	-1.33369698063
2017-01-03	-0.793101719642
2017-01-04	0.178762628758
2017-01-05	-0.23583800451
2017-01-06	-0.858842515106
2017-01-07	-0.913858326521
2017-01-08	-0.721698270956
2017-01-09	-0.74141340624
2017-01-10	-1.05053596042
2017-01-11	-1.28485013931
2017-01-12	-1.59138865683
2017-01-13	-1.48881452404
2017-01-14	-1.35625701252
2017-01-15	-1.03161103435
2017-01-16	-1.02865719823
2017-01-17	-0.992933737605
2017-01-18	-0.970780976286
2017-01-19	-0.649868924358
2017-01-20	-0.567113273034
2017-01-21	-0.604583457246
2017-01-22	-1.09055414006
2017-01-23	-1.29843040695
2017-01-24	-1.34540287309
2017-01-25	-1.42598732173
2017-01-26	-1.51527172207
2017-01-27	-1.64745303425
2017-01-28	-1.59905809206
2017-01-29	-1.68422955115
2017-01-30	-1.24876822601
2017-01-31	-0.740618274418
2017-02-01	-0.631525578257
2017-02-02	-0.819921315454
2017-02-03	-1.05156534568
2017-02-04	-0.968666263533
2017-02-05	-0.819426843889
2017-02-06	-0.833238438625
2017-02-07	-1.33223849117
2017-02-08	-1.70025623892
2017-02-09	-1.01881739961
2017-02-10	-0.440255640791
2017-02-11	-0.474626393514
2017-02-12	-0.265439627952
2017-02-13	0.109098850417
2017-02-14	0.470398034771
2017-02-15	0.989183805168
2017-02-16	1.00252904206
2017-02-17	1.16877142823
2017-02-18	1.02366463132
2017-02-19	1.10656907221
2017-02-20	0.626167833901
2017-02-21	0.841444035184
2017-02-22	1.09003783838
2017-02-23	0.786952121621
2017-02-24	0.756800621508
2017-02-25	0.972997400281
2017-02-26	0.571648263764
2017-02-27	1.40959244108
2017-02-28	-0.291512670795
2017-03-01	-1.83065956156
2017-03-02	-1.12550537882
2017-03-03	-1.34820249908
2017-03-04	-1.57083191584
2017-03-05	-1.30934757602
2017-03-06	-1.36782740377
2017-03-07	-1.22509020064
2017-03-08	-0.642178741325
2017-03-09	-0.48424107648
2017-03-10	-0.221717781937
2017-03-11	-0.160937715026
2017-03-12	-0.114656675305
2017-03-13	-0.143135494634
2017-03-14	-0.282859060362
2017-03-15	-0.823003272457
2017-03-16	-1.00719987823
2017-03-17	-0.963763232702
2017-03-18	-0.955151065328
2017-03-19	-0.854417830879
2017-03-20	-0.496319600827
2017-03-21	-0.178334734289
2017-03-22	0.312885965712
2017-03-23	0.0296392120747
2017-03-24	0.629725621367
2017-03-25	0.802034905849
2017-03-26	0.986468671686
2017-03-27	0.128802622671
2017-03-28	0.0512307914295
2017-03-29	-0.319328789148
2017-03-30	-0.496908220381
2017-03-31	-0.641989406305
2017-04-01	-0.860421695526
2017-04-02	-0.33595435601
2017-04-03	-0.118970192566
2017-04-04	-0.622860467869
2017-04-05	-0.378432820597
2017-04-06	-0.651110340261
2017-04-07	-1.06781689423
2017-04-08	-1.00463859209
2017-04-09	-1.64476950976
2017-04-10	-1.34598011424
2017-04-11	-0.793712411415
2017-04-12	-0.901182064381
2017-04-13	-0.525729630439
2017-04-14	-0.128512961827
2017-04-15	-0.0196198566947
2017-04-16	0.144037835795
2017-04-17	-0.311122589394
2017-04-18	-1.00939623764
2017-04-19	-1.3485038767
2017-04-20	-1.46767081791
2017-04-21	-1.54107579044
2017-04-22	-1.44762425608
2017-04-23	-1.67988636742
2017-04-24	-1.63060816909
2017-04-25	
2017-04-26	
2017-04-27	
2017-04-28	-0.416025286325
2017-04-29	-0.597509002398
2017-04-30	-0.656058122378
2017-05-01	-0.299815878363
2017-05-02	-0.5947397881
2017-05-03	-1.11127746573
2017-05-04	-1.19327098131
2017-05-05	-1.20489010713
2017-05-06	-1.47130698717
2017-05-07	-1.35832032509
2017-05-08	-0.914126396667
2017-05-09	-0.572791021114
2017-05-10	0.0677944402806
2017-05-11	0.0875971243097
2017-05-12	0.129235502987
2017-05-13	0.262797903182
2017-05-14	0.0529463492791
2017-05-15	-0.311925320084
2017-05-16	-0.366692729495
2017-05-17	-0.385447226764
2017-05-18	-0.278820186529
2017-05-19	-0.310318097038
2017-05-20	-0.171277634239
2017-05-21	0.0929085203858
2017-05-22	0.10805987235
2017-05-23	-0.0944209569107
2017-05-24	-0.428224604842
2017-05-25	0.749144779188
2017-05-26	1.4751777648
2017-05-27	-0.855866955828
2017-05-28	0.723560777767
2017-05-29	0.813559544562
2017-05-30	0.478847005254
2017-05-31	0.201698261206
2017-06-01	-0.23658151479
2017-06-02	-0.129672831673
2017-06-03	0.504541298521
2017-06-04	-0.634202052306
2017-06-05	-0.964516492785
2017-06-06	-1.10096696522
2017-06-07	-0.821297606563
2017-06-08	-0.708434291213
2017-06-09	-0.878147954109
2017-06-10	-1.01352727211
2017-06-11	-1.07466552505
2017-06-12	-1.11733409355
2017-06-13	-1.31261882612
2017-06-14	-1.35150062392
2017-06-15	-1.55788884324
2017-06-16	-1.74586802159
2017-06-17	-1.76307702652
2017-06-18	-1.8936503005
2017-06-19	-1.8350713093
2017-06-20	-1.48277613244
2017-06-21	-2.5534339772
2017-06-22	-2.86194987062
2017-06-23	-3.3195619185
2017-06-24	-3.31837885136
2017-06-25	-3.26293720707
2017-06-26	-3.2582899297
2017-06-27	-3.40780345804
2017-06-28	
2017-06-29	
2017-06-30	-2.85296152091
2017-07-01	-2.72351066763
2017-07-02	-2.56848850798
2017-07-03	-1.41122970393
2017-07-04	-0.726249457392
2017-07-05	-0.931459744668
2017-07-06	-0.922602296946
2017-07-07	-0.858773705529
2017-07-08	-0.733539821362
2017-07-09	-1.15485496694
2017-07-10	-1.05078705285
2017-07-11	-1.25931640159
2017-07-12	-1.0795443039
2017-07-13	-1.08702238962
2017-07-14	-1.16185201522
2017-07-15	-1.50294360655
2017-07-16	-1.08124645977
2017-07-17	-1.19429958839
