Date	UK
2017-01-01	0.0428809285952
2017-01-02	0.0428809285952
2017-01-03	0.042140309767
2017-01-04	0.0503035750732
2017-01-05	0.0600129133539
2017-01-06	0.0697067909049
2017-01-07	0.0776432988415
2017-01-08	0.0699509911491
2017-01-09	0.0801550727818
2017-01-10	0.0779264711349
2017-01-11	0.0753414371213
2017-01-12	0.0626883758968
2017-01-13	0.0576767509937
2017-01-14	0.0572590400497
2017-01-15	0.0678180462608
2017-01-16	0.0763493276258
2017-01-17	0.0868170020279
2017-01-18	0.0903586686946
2017-01-19	0.0993502653333
2017-01-20	0.100398565776
2017-01-21	0.116689292593
2017-01-22	0.112252735362
2017-01-23	0.100660229507
2017-01-24	0.095712795988
2017-01-25	0.0986036039505
2017-01-26	0.090200242606
2017-01-27	0.0927411799295
2017-01-28	0.0975030846914
2017-01-29	0.0961425404737
2017-01-30	0.0930238282001
2017-01-31	0.0898455076915
2017-02-01	0.0916670013163
2017-02-02	0.0967023487886
2017-02-03	0.0999643450084
2017-02-04	0.071392916437
2017-02-05	0.0653323103763
2017-02-06	0.0713332281638
2017-02-07	0.0708009735332
2017-02-08	0.0712544882724
2017-02-09	0.0665100263851
2017-02-10	0.0632480301653
2017-02-11	0.0632480301653
2017-02-12	0.0774719015321
2017-02-13	0.0811454690124
2017-02-14	0.078733595172
2017-02-15	0.0732295753822
2017-02-16	0.0743581765108
2017-02-17	0.0688928085455
2017-02-18	0.0831785228312
2017-02-19	0.0669566494664
2017-02-20	0.0711151621866
2017-02-21	0.0742974520517
2017-02-22	0.072842622728
2017-02-23	0.0794063292917
2017-02-24	0.0848716972571
2017-02-25	0.0705859829714
2017-02-26	0.0595969719824
2017-02-27	0.0558243361675
2017-02-28	0.0532442543987
2017-03-01	0.0525345815579
2017-03-02	0.0490713780947
2017-03-03	0.0405530147376
2017-03-04	0.0596006337852
2017-03-05	0.0705896447743
2017-03-06	0.060834142061
2017-03-07	0.0704360155973
2017-03-08	0.0766203074959
2017-03-09	0.0771356651541
2017-03-10	0.0865732006632
2017-03-11	0.0805125946026
2017-03-12	0.0695235836136
2017-03-13	0.0704210601208
2017-03-14	0.0668496315494
2017-03-15	0.0735337497795
2017-03-16	0.0695850438604
2017-03-17	0.0600755037429
2017-03-18	0.0538912118444
2017-03-19	0.0758692338224
2017-03-20	0.0828876509453
2017-03-21	0.0815410467299
2017-03-22	0.0740991349854
2017-03-23	0.0747582621623
2017-03-24	0.0808076928041
2017-03-25	0.0849939827047
2017-03-26	0.0630159607267
2017-03-27	0.0576835051638
2017-03-28	0.0578396331888
2017-03-29	0.0527967174666
2017-03-30	0.0568208623358
2017-03-31	0.0595282998259
2017-04-01	0.0604440507416
2017-04-02	0.0934110837086
2017-04-03	0.0991036833291
2017-04-04	0.103468762694
2017-04-05	0.106849531623
2017-04-06	0.104981178648
2017-04-07	0.106064602266
2017-04-08	0.0941598403615
2017-04-09	0.113140859342
2017-04-10	0.10960611211
2017-04-11	0.102310629815
2017-04-12	0.101629952541
2017-04-13	0.12598808289
2017-04-14	0.122319009627
2017-04-15	0.132523091259
2017-04-16	0.109146467883
2017-04-17	0.100076173098
2017-04-18	0.0954397136672
2017-04-19	0.0901915371861
2017-04-20	0.0613436109188
2017-04-21	0.0589764668781
2017-04-22	0.0487723852455
2017-04-23	0.0277197536665
2017-04-24	0.0343131602599
2017-04-25	0.0417238945963
2017-04-26	0.0441589595314
2017-04-27	0.0531505561701
2017-04-28	0.0529058446577
2017-04-29	0.0788798706318
2017-04-30	0.083265835544
2017-05-01	0.0925454448237
2017-05-02	0.102658282805
2017-05-03	0.105777904148
2017-05-04	0.100142316579
2017-05-05	0.103874620312
2017-05-06	0.0929381883227
2017-05-07	0.081033426418
2017-05-08	0.0673925534021
2017-05-09	0.0584162356023
2017-05-10	0.0577966142597
2017-05-11	0.0549374995994
2017-05-12	0.0528348403539
2017-05-13	0.0497020082737
2017-05-14	0.0756760342477
2017-05-15	0.0831291214148
2017-05-16	0.0792183263275
2017-05-17	0.0789214803164
2017-05-18	0.0907934828323
2017-05-19	0.09060560561
2017-05-20	0.09060560561
2017-05-21	0.112250627255
2017-05-22	0.112769478864
2017-05-23	0.115333581428
2017-05-24	0.113600352251
2017-05-25	0.10334495826
2017-05-26	0.0999212090138
2017-05-27	0.111825970919
2017-05-28	0.0846150865648
2017-05-29	0.0948191681975
2017-05-30	0.093280706659
2017-05-31	0.093280706659
2017-06-01	0.0968814894379
2017-06-02	0.104976727533
2017-06-03	0.116881489438
2017-06-04	0.122447352147
2017-06-05	0.114832365854
2017-06-06	0.113424498359
2017-06-07	0.120589149116
2017-06-08	0.118377167549
2017-06-09	0.116556439258
2017-06-10	0.103699296401
2017-06-11	0.100582413284
2017-06-12	0.0930157171479
2017-06-13	0.0902888575811
2017-06-14	0.0779273912555
2017-06-15	0.0721121619379
2017-06-16	0.0692614013806
2017-06-17	0.054807619868
2017-06-18	0.0462361912965
2017-06-19	0.0572434766941
2017-06-20	0.0619224214427
2017-06-21	0.0653738019949
2017-06-22	0.0705012260989
2017-06-23	0.0707867500353
2017-06-24	0.0791901113798
2017-06-25	0.0649043970941
2017-06-26	0.0627221531086
2017-06-27	0.0582218914655
2017-06-28	0.0623105132156
2017-06-29	0.0560493022635
2017-06-30	0.0648570358833
2017-07-01	0.0480503131942
2017-07-02	0.0909074560513
2017-07-03	0.091561816156
2017-07-04	0.0902029599585
2017-07-05	0.0844136579363
2017-07-06	0.0864750885692
2017-07-07	0.075505700814
2017-07-08	0.0923124235031
2017-07-09	0.049455280646
2017-07-10	0.042471406015
2017-07-11	0.045806356294
2017-07-12	0.0505682610559
