Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2017-01-01			1.78784886694	-0.943406010231	0.295637545431				-5.46539335441			-2.3540651128	-1.25593470213
2017-01-02	-1.14413413978		1.68509455992	-0.231121838126	0.281103512918				-5.61077205247			-2.38358133871	-0.949325869599
2017-01-03	-1.45226125851		1.56483313118	-1.87622713915	0.387096883589				-5.1763928242			-2.08634521019	-0.954083990158
2017-01-04	-1.58403303466		1.71014851944	-2.25658639407	-1.84357558676			0.39789622655	-5.1426019384			-2.06456322263	-0.977413118892
2017-01-05	-1.24549913433			-2.30421354175	-2.15879926973		-3.92566382648	0.0475363932964	-2.34168633133			-2.66840084777	-1.09693492231
2017-01-06	-1.48620725213		-1.02183247563	-3.22998436504	-1.94615785656		-3.46661112186	0.0833764567883	-1.35229173477			-2.45616800726	-0.89017911671
2017-01-07	-1.48620725213		-1.21397519582	-2.88452238554	-1.75894054712		-3.37068073964	0.0573000799059	0.932794074326			-2.13384224444	-1.21334808278
2017-01-08	-1.04202694254		-1.77017720008	-3.37652206717	-2.38190182306	-4.5939397075	-2.94799817658	-0.123910172621	0.932794074326			-2.58468044603	-1.41682595669
2017-01-09	-0.653408595395		-1.83037256109	-2.31894957741	-1.88827429425	-2.7191209092	-2.59998354147	-0.611698261764	1.58855071409		-2.18248654608	-2.23386596138	-1.17953252979
2017-01-10	-0.395598348684		-1.60649094844	-1.80213255651	-1.6400439879	-2.36693563761	-2.91035509189	-1.07815787768	1.61515720463		-1.47104374393	-2.30100500594	-0.767830400986
2017-01-11	-0.282016533176		-1.17466447926	-1.59398983238	-1.36307582336	-2.08020254686	-2.70118959658	-0.885936810597	1.66515657381		-1.26220853713	-2.2000342311	-0.53529223407
2017-01-12	-1.12702726782	6.94800007152	-0.934630512678	-1.48462474459	-1.22982038945	-1.82930937764	-1.8037836592	-1.62458642286	1.86864914177		-1.45044106893	-1.96846649264	-0.954703854228
2017-01-13	-0.950817279528	7.33049295563	-3.26122788941	-0.619020250385	-1.30006056728	-1.75811582028	-0.376071991433	-1.16703959995	2.24424203185		-1.11113765807	-2.19574138009	-1.30898711295
2017-01-14	-0.742881242507	6.72383628779	-3.10694076748	-0.735754243079	-1.3499092558	-1.75811582028	-0.432687494146	-1.16703959995	1.26096714418		-1.2203835185	-2.3072205222	-1.59999763029
2017-01-15	-0.145412029741	6.72383628779	-2.32892479903	-0.221012624844	-0.983354446283	-0.641743673888	0.0106584244264	-1.2206444332	1.26096714418		-1.2203835185	-1.72353591758	-1.92760625868
2017-01-16	-0.512926957423	6.79368542677	-2.37992110969	-1.1338617513	-1.52856172015	-1.24099728492	0.213641959369	-1.1398775665	-1.69714253766		-1.80608877765	-1.6225243596	-1.84070205029
2017-01-17	-0.554455873137	6.6946583476	-2.3844241357	-1.49587297378	-1.50292058531	-1.25124926822	0.243228510164	-2.30278804188	-1.91713121706		-1.61741832674	-1.85921130909	-1.75143586555
2017-01-18	-0.44408192532	6.77128934963	-2.52509786505	-1.47690320445	-1.24258396256	-1.5481516268	-0.107228844189	-2.12938293618	-1.53670698992		-1.58337089649	-1.60921815655	-2.08492349568
2017-01-19	-0.326480221423		-2.63714053858	-1.65530310383	-0.980737596638	-1.73503794015	0.0660698220333		-1.85944260825			-1.36861848799	-1.32311447145
2017-01-20	0.0833337061403		-2.95321559769	-1.51090389692	-0.826595478961	-1.73330604454	-0.20053792303	-0.505018341822	-1.52400329834			-1.38268821561	-0.929354492649
2017-01-21	0.152023302055		-2.68757290419	-0.781109370662	-0.249322200832	-1.73330604454	-0.0745176006879	-0.505018341822	-1.09059796224			-0.690864452378	-0.114449491902
2017-01-22	-0.181041620475		-3.09961183914	-0.903332254917	-0.120278586118	-1.73284677183	-0.292522277677	-0.514082788952	-1.09059796224			-0.733964369929	0.178286192206
2017-01-23	-0.099677853803		-3.08102585657	0.0640398710296	0.735326027467	-0.465888588579	-0.901570071717	-1.08404684628	0.989471239699			-0.476226258938	0.195371983827
2017-01-24	-0.166104423947		-3.29097447307	0.436460262227	0.969784570409	-0.177636632563	-1.07883754046	-1.01079365262	1.52131265864			-0.295766417508	-0.18916477817
2017-01-25	0.147254855806		-2.84657257614	-0.22145093695	0.904560755812	-0.559378447311	-1.03985214266	-1.51602748708	0.639887336495			-0.411875698868	-0.275823706076
2017-01-26	-0.548968930587		-2.15477927191	0.170144611539	0.924685809238	-0.730495434632	0.156427599104	-3.19261365911	1.03983572898			-0.1532281123	-0.621433081503
