Date	Energy
2017-01-01	-0.201716877718
2017-01-02	-0.194852098895
2017-01-03	-0.0929950839478
2017-01-04	-0.112806095398
2017-01-05	-0.0804735168434
2017-01-06	-0.033337011175
2017-01-07	-0.0366972796322
2017-01-08	-0.0390718785512
2017-01-09	0.00110996230832
2017-01-10	-0.0437893773166
2017-01-11	-0.0424514135876
2017-01-12	-0.127606792763
2017-01-13	-0.135722598812
2017-01-14	-0.133934805876
2017-01-15	-0.150424220141
2017-01-16	-0.174978348725
2017-01-17	-0.179433435631
2017-01-18	-0.107988609037
2017-01-19	-0.0910319628364
2017-01-20	-0.142029062813
2017-01-21	-0.131540753072
2017-01-22	-0.126500990035
2017-01-23	-0.267184106935
2017-01-24	-0.277492764492
2017-01-25	-0.310503209448
2017-01-26	-0.187344918473
2017-01-27	-0.189676436805
2017-01-28	-0.187744155788
2017-01-29	-0.154428642982
2017-01-30	-0.102805212928
2017-01-31	-0.142567723316
2017-02-01	-0.200839844474
2017-02-02	-0.177698516484
2017-02-03	-0.167325225169
2017-02-04	-0.184238029894
2017-02-05	-0.0862009463725
2017-02-06	-0.060324287799
2017-02-07	-0.101394860528
2017-02-08	-0.106630292002
2017-02-09	0.00254267226884
2017-02-10	-0.00316860310142
2017-02-11	-0.0116425601757
2017-02-12	-0.160097149635
2017-02-13	-0.186255834534
2017-02-14	-0.199501551009
2017-02-15	-0.0201408552331
2017-02-16	-0.104907883909
2017-02-17	-0.165794473947
2017-02-18	-0.159454942496
2017-02-19	-0.142070965326
2017-02-20	-0.0964703346239
2017-02-21	0.0989125706659
2017-02-22	-0.291604036337
2017-02-23	-0.29826741272
2017-02-24	-0.229164640832
2017-02-25	-0.215555298615
2017-02-26	-0.309843693828
2017-02-27	-0.292106319151
2017-02-28	-0.289567220633
2017-03-01	-0.291155181379
2017-03-02	-0.293201329508
2017-03-03	-0.157433461468
2017-03-04	-0.145986902829
2017-03-05	0.00398694305812
2017-03-06	0.220074252437
2017-03-07	0.218549920931
2017-03-08	0.220309639367
2017-03-09	0.109066594857
2017-03-10	-0.197873905074
2017-03-11	-0.20068335724
2017-03-12	-0.23300076084
2017-03-13	-0.232130213345
2017-03-14	-0.119215670884
2017-03-15	-0.147330711526
2017-03-16	-0.242202536429
2017-03-17	-0.182181445174
2017-03-18	-0.185217077813
2017-03-19	-0.151769805722
2017-03-20	-0.149615056057
2017-03-21	-0.292449421969
2017-03-22	-0.163539677135
2017-03-23	0.0388504712432
2017-03-24	0.236039087593
2017-03-25	0.234697788662
2017-03-26	0.236237069642
2017-03-27	0.226534446688
2017-03-28	0.0474399499468
2017-03-29	-0.209144677504
2017-03-30	-0.132134391997
2017-03-31	-0.314072626953
2017-04-01	-0.307139515633
2017-04-02	-0.315967106944
2017-04-03	-0.319419309826
2017-04-04	-0.226313072805
2017-04-05	0.145879608704
2017-04-06	0.096848595299
2017-04-07	-0.051696240738
2017-04-08	-0.0694361651839
2017-04-09	-0.0659324488548
2017-04-10	-0.0256694657119
2017-04-11	-0.0162815075731
2017-04-12	-0.144303624475
2017-04-13	-0.169412060116
2017-04-14	-0.0590520857708
2017-04-15	-0.0468341085124
2017-04-16	-0.0718257196808
2017-04-17	-0.161433371575
2017-04-18	-0.110027285175
2017-04-19	-0.0681697460663
2017-04-20	-0.0635491766064
2017-04-21	0.0155100862578
2017-04-22	0.0200389282002
2017-04-23	-0.197584274255
2017-04-24	-0.192727577424
2017-04-25	-0.144846358012
2017-04-26	-0.152897547319
2017-04-27	-0.12806951852
2017-04-28	-0.131868968179
2017-04-29	-0.142670223515
2017-04-30	-0.0417546560529
2017-05-01	-0.0611209378649
2017-05-02	-0.149574457086
2017-05-03	-0.14845958549
2017-05-04	-0.128737850667
2017-05-05	-0.121369498008
2017-05-06	-0.112518758116
2017-05-07	-0.107932154499
2017-05-08	-0.129305340077
2017-05-09	-0.22585041548
2017-05-10	-0.269058291557
2017-05-11	-0.381113753007
